complexity,cost,feature_complexity,feature_cost,freqs
17.0,0.03044,6,0.006087888531618435,
19.0,0.03044,6,0.006087888531618435,
15.0,0.04566,5,0.009131832797427651,
18.0,0.03044,7,0.006087888531618435,
17.0,0.03044,6,0.006087888531618435,
17.0,0.04566,6,0.009131832797427651,
16.0,0.04566,5,0.009131832797427651,
18.0,0.01522,7,0.0030439442658092173,
17.0,0.03044,6,0.006087888531618435,
17.0,0.01522,6,0.0030439442658092173,
18.0,0.03044,5,0.006087888531618435,
18.0,0.03044,6,0.006087888531618435,
17.0,0.03044,5,0.006087888531618435,
19.0,0.03044,6,0.006087888531618435,
17.0,0.04566,5,0.009131832797427651,
19.0,0.01522,8,0.0030439442658092173,
18.0,0.03044,7,0.006087888531618435,
18.0,0.01522,7,0.0030439442658092173,
20.0,0.03044,6,0.006087888531618435,
18.0,0.01522,7,0.0030439442658092173,
17.0,0.01522,6,0.0030439442658092173,
19.0,0.03044,6,0.006087888531618435,
18.0,0.03044,7,0.006087888531618435,
16.0,0.04566,6,0.009131832797427651,
19.0,0.03044,6,0.006087888531618435,
17.0,0.03044,6,0.006087888531618435,
15.0,0.04566,5,0.009131832797427651,
18.0,0.03044,7,0.006087888531618435,
17.0,0.03044,6,0.006087888531618435,
17.0,0.04566,6,0.009131832797427651,
16.0,0.04566,5,0.009131832797427651,
18.0,0.01522,7,0.0030439442658092173,
17.0,0.03044,6,0.006087888531618435,
17.0,0.01522,6,0.0030439442658092173,
18.0,0.03044,5,0.006087888531618435,
18.0,0.03044,6,0.006087888531618435,
17.0,0.03044,5,0.006087888531618435,
19.0,0.03044,6,0.006087888531618435,
17.0,0.04566,5,0.009131832797427651,
13.0,0.03044,7,0.006087888531618435,
12.0,0.04566,6,0.009131832797427651,
12.0,0.03044,6,0.006087888531618435,
14.0,0.04566,5,0.009131832797427651,
12.0,0.03044,6,0.006087888531618435,
11.0,0.03044,5,0.006087888531618435,
14.0,0.04566,5,0.009131832797427651,
12.0,0.04566,6,0.009131832797427651,
9.0,0.06088,5,0.01217577706323687,
14.0,0.04566,5,0.009131832797427651,
14.0,0.04566,5,0.009131832797427651,
8.0,0.06088,4,0.01217577706323687,
12.0,0.0761,5,0.015219721329046088,
9.0,0.09132,4,0.018263665594855306,
14.0,0.06088,7,0.012175777063236871,
13.0,0.0761,6,0.015219721329046088,
13.0,0.0761,6,0.015219721329046088,
13.0,0.0761,6,0.015219721329046088,
11.0,0.09132,5,0.018263665594855306,
13.0,0.0761,6,0.015219721329046088,
10.0,0.09132,5,0.018263665594855306,
8.0,0.12176,4,0.024351554126473742,
14.0,0.0761,5,0.015219721329046088,
11.0,0.09132,4,0.018263665594855306,
15.0,0.0761,5,0.015219721329046088,
13.0,0.09132,4,0.018263665594855306,
15.0,0.0761,5,0.015219721329046088,
13.0,0.09132,4,0.018263665594855306,
12.0,0.0761,5,0.015219721329046088,
9.0,0.09132,4,0.018263665594855306,
6.0,0.12176,3,0.024351554126473742,
21.0,0.056326,9,0.029438900761428036,
20.0,0.071546,8,0.03248284502723725,
20.0,0.056326,8,0.029438900761428036,
23.0,0.071546,7,0.03248284502723725,
20.0,0.056326,8,0.029438900761428036,
18.0,0.056326,7,0.029438900761428036,
23.0,0.071546,7,0.03248284502723725,
20.0,0.071546,8,0.03248284502723725,
19.0,0.086766,7,0.035526789293046465,
24.0,0.071546,7,0.03248284502723725,
24.0,0.071546,7,0.03248284502723725,
17.0,0.086766,6,0.035526789293046465,
20.0,0.056326,8,0.029438900761428036,
19.0,0.056326,7,0.029438900761428036,
19.0,0.071546,7,0.03248284502723725,
23.0,0.071546,6,0.03248284502723725,
23.0,0.071546,7,0.03248284502723725,
21.0,0.086766,6,0.035526789293046465,
20.0,0.071546,8,0.03248284502723725,
19.0,0.086766,7,0.035526789293046465,
20.0,0.071546,7,0.03248284502723725,
23.0,0.086766,6,0.035526789293046465,
21.0,0.071546,7,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
20.0,0.056326,8,0.029438900761428036,
19.0,0.056326,7,0.029438900761428036,
17.0,0.056326,7,0.029438900761428036,
19.0,0.071546,7,0.03248284502723725,
18.0,0.071546,6,0.03248284502723725,
19.0,0.071546,7,0.03248284502723725,
16.0,0.071546,6,0.03248284502723725,
23.0,0.071546,6,0.03248284502723725,
23.0,0.071546,7,0.03248284502723725,
22.0,0.086766,6,0.035526789293046465,
21.0,0.086766,6,0.035526789293046465,
20.0,0.071546,8,0.03248284502723725,
20.0,0.071546,7,0.03248284502723725,
19.0,0.071546,7,0.03248284502723725,
18.0,0.086766,7,0.03552678929304647,
19.0,0.086766,6,0.03552678929304647,
19.0,0.086766,7,0.035526789293046465,
17.0,0.101986,6,0.03857073355885569,
23.0,0.086766,6,0.035526789293046465,
21.0,0.086766,6,0.035526789293046465,
21.0,0.071546,7,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
18.0,0.071546,6,0.03248284502723725,
19.0,0.086766,6,0.03552678929304647,
16.0,0.086766,5,0.03552678929304647,
20.0,0.071546,8,0.03248284502723725,
18.0,0.086766,7,0.035526789293046465,
19.0,0.071546,7,0.03248284502723725,
21.0,0.086766,6,0.035526789293046465,
19.0,0.071546,7,0.03248284502723725,
17.0,0.071546,6,0.03248284502723725,
22.0,0.086766,6,0.035526789293046465,
19.0,0.086766,7,0.03552678929304647,
16.0,0.101986,6,0.03857073355885569,
22.0,0.086766,6,0.03552678929304647,
23.0,0.086766,6,0.03552678929304647,
15.0,0.101986,5,0.03857073355885569,
23.0,0.071546,7,0.03248284502723725,
22.0,0.071546,6,0.03248284502723725,
21.0,0.086766,6,0.03552678929304647,
22.0,0.086766,5,0.03552678929304647,
23.0,0.071546,7,0.03248284502723725,
22.0,0.071546,6,0.03248284502723725,
22.0,0.086766,6,0.03552678929304647,
22.0,0.086766,5,0.03552678929304647,
16.0,0.086766,6,0.035526789293046465,
14.0,0.101986,5,0.03857073355885569,
17.0,0.117206,6,0.04161467782466491,
15.0,0.132426,5,0.04465862209047412,
14.0,0.132426,4,0.04465862209047412,
19.0,0.071546,8,0.03248284502723725,
18.0,0.071546,7,0.03248284502723725,
18.0,0.071546,7,0.03248284502723725,
18.0,0.086766,7,0.035526789293046465,
18.0,0.086766,6,0.035526789293046465,
18.0,0.086766,7,0.035526789293046465,
17.0,0.086766,6,0.035526789293046465,
22.0,0.086766,6,0.035526789293046465,
18.0,0.086766,7,0.035526789293046465,
17.0,0.086766,6,0.035526789293046465,
16.0,0.086766,6,0.035526789293046465,
16.0,0.101986,6,0.03857073355885569,
16.0,0.101986,5,0.03857073355885569,
18.0,0.086766,7,0.035526789293046465,
17.0,0.086766,6,0.035526789293046465,
17.0,0.101986,6,0.03857073355885569,
20.0,0.101986,5,0.03857073355885569,
20.0,0.086766,6,0.035526789293046465,
18.0,0.101986,5,0.03857073355885569,
15.0,0.132426,5,0.04465862209047412,
20.0,0.056326,8,0.029438900761428036,
19.0,0.071546,7,0.03248284502723725,
19.0,0.056326,7,0.029438900761428036,
22.0,0.071546,6,0.03248284502723725,
19.0,0.056326,7,0.029438900761428036,
16.0,0.056326,6,0.029438900761428036,
22.0,0.071546,6,0.03248284502723725,
19.0,0.071546,7,0.03248284502723725,
17.0,0.086766,6,0.035526789293046465,
22.0,0.071546,6,0.03248284502723725,
22.0,0.071546,6,0.03248284502723725,
15.0,0.086766,5,0.035526789293046465,
20.0,0.056326,7,0.029438900761428036,
18.0,0.056326,6,0.029438900761428036,
19.0,0.071546,6,0.03248284502723725,
21.0,0.071546,5,0.03248284502723725,
23.0,0.071546,6,0.03248284502723725,
21.0,0.086766,5,0.035526789293046465,
19.0,0.071546,7,0.03248284502723725,
18.0,0.086766,6,0.035526789293046465,
18.0,0.071546,6,0.03248284502723725,
20.0,0.086766,5,0.035526789293046465,
20.0,0.071546,6,0.03248284502723725,
17.0,0.071546,5,0.03248284502723725,
20.0,0.071546,7,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
19.0,0.086766,6,0.035526789293046465,
19.0,0.086766,5,0.035526789293046465,
19.0,0.086766,6,0.035526789293046465,
18.0,0.086766,5,0.035526789293046465,
21.0,0.086766,5,0.035526789293046465,
23.0,0.071546,7,0.03248284502723725,
22.0,0.086766,6,0.035526789293046465,
23.0,0.071546,6,0.03248284502723725,
23.0,0.086766,5,0.035526789293046465,
23.0,0.071546,6,0.03248284502723725,
20.0,0.071546,5,0.03248284502723725,
23.0,0.086766,5,0.035526789293046465,
22.0,0.086766,6,0.03552678929304647,
17.0,0.101986,5,0.03857073355885569,
22.0,0.086766,5,0.03552678929304647,
21.0,0.086766,5,0.03552678929304647,
16.0,0.101986,4,0.03857073355885569,
20.0,0.056326,8,0.029438900761428036,
19.0,0.071546,7,0.03248284502723725,
19.0,0.056326,7,0.029438900761428036,
22.0,0.071546,6,0.03248284502723725,
19.0,0.056326,7,0.029438900761428036,
17.0,0.056326,6,0.029438900761428036,
22.0,0.071546,6,0.03248284502723725,
19.0,0.071546,7,0.03248284502723725,
18.0,0.086766,6,0.035526789293046465,
23.0,0.071546,6,0.03248284502723725,
23.0,0.071546,6,0.03248284502723725,
16.0,0.086766,5,0.035526789293046465,
19.0,0.056326,7,0.029438900761428036,
17.0,0.056326,6,0.029438900761428036,
18.0,0.071546,6,0.03248284502723725,
21.0,0.071546,5,0.03248284502723725,
21.0,0.071546,6,0.03248284502723725,
19.0,0.086766,5,0.035526789293046465,
18.0,0.071546,7,0.03248284502723725,
17.0,0.086766,6,0.035526789293046465,
18.0,0.071546,6,0.03248284502723725,
21.0,0.086766,5,0.035526789293046465,
19.0,0.071546,6,0.03248284502723725,
17.0,0.071546,5,0.03248284502723725,
20.0,0.071546,7,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
18.0,0.071546,6,0.03248284502723725,
18.0,0.086766,6,0.035526789293046465,
18.0,0.086766,5,0.035526789293046465,
19.0,0.086766,6,0.035526789293046465,
17.0,0.086766,5,0.035526789293046465,
23.0,0.086766,5,0.035526789293046465,
20.0,0.071546,7,0.03248284502723725,
20.0,0.071546,6,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
18.0,0.086766,6,0.03552678929304647,
19.0,0.086766,5,0.03552678929304647,
19.0,0.086766,6,0.035526789293046465,
17.0,0.101986,5,0.03857073355885569,
23.0,0.086766,5,0.035526789293046465,
21.0,0.086766,5,0.035526789293046465,
17.0,0.086766,6,0.035526789293046465,
16.0,0.086766,5,0.035526789293046465,
15.0,0.086766,5,0.035526789293046465,
15.0,0.101986,5,0.03857073355885569,
15.0,0.101986,4,0.03857073355885569,
23.0,0.071546,7,0.03248284502723725,
22.0,0.086766,6,0.035526789293046465,
22.0,0.071546,6,0.03248284502723725,
22.0,0.086766,5,0.035526789293046465,
22.0,0.071546,6,0.03248284502723725,
20.0,0.071546,5,0.03248284502723725,
22.0,0.086766,5,0.035526789293046465,
22.0,0.086766,6,0.03552678929304647,
19.0,0.101986,5,0.03857073355885569,
22.0,0.086766,5,0.03552678929304647,
21.0,0.086766,5,0.03552678929304647,
17.0,0.101986,4,0.03857073355885569,
18.0,0.132426,4,0.04465862209047412,
21.0,0.056326,9,0.029438900761428036,
20.0,0.071546,8,0.03248284502723725,
20.0,0.056326,8,0.029438900761428036,
23.0,0.071546,7,0.03248284502723725,
20.0,0.056326,8,0.029438900761428036,
18.0,0.056326,7,0.029438900761428036,
23.0,0.071546,7,0.03248284502723725,
20.0,0.071546,8,0.03248284502723725,
19.0,0.086766,7,0.035526789293046465,
24.0,0.071546,7,0.03248284502723725,
24.0,0.071546,7,0.03248284502723725,
17.0,0.086766,6,0.035526789293046465,
20.0,0.056326,8,0.029438900761428036,
19.0,0.056326,7,0.029438900761428036,
19.0,0.071546,7,0.03248284502723725,
23.0,0.071546,6,0.03248284502723725,
23.0,0.071546,7,0.03248284502723725,
22.0,0.086766,6,0.035526789293046465,
20.0,0.071546,8,0.03248284502723725,
19.0,0.086766,7,0.035526789293046465,
20.0,0.071546,7,0.03248284502723725,
23.0,0.086766,6,0.035526789293046465,
21.0,0.071546,7,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
20.0,0.056326,8,0.029438900761428036,
19.0,0.056326,7,0.029438900761428036,
17.0,0.056326,7,0.029438900761428036,
19.0,0.071546,7,0.03248284502723725,
18.0,0.071546,6,0.03248284502723725,
19.0,0.071546,7,0.03248284502723725,
16.0,0.071546,6,0.03248284502723725,
23.0,0.071546,6,0.03248284502723725,
23.0,0.071546,7,0.03248284502723725,
21.0,0.086766,6,0.035526789293046465,
21.0,0.086766,6,0.035526789293046465,
20.0,0.071546,8,0.03248284502723725,
20.0,0.071546,7,0.03248284502723725,
19.0,0.071546,7,0.03248284502723725,
18.0,0.086766,7,0.03552678929304647,
19.0,0.086766,6,0.03552678929304647,
19.0,0.086766,7,0.035526789293046465,
17.0,0.101986,6,0.03857073355885569,
23.0,0.086766,6,0.035526789293046465,
21.0,0.086766,6,0.035526789293046465,
21.0,0.071546,7,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
18.0,0.071546,6,0.03248284502723725,
19.0,0.086766,6,0.03552678929304647,
16.0,0.086766,5,0.03552678929304647,
20.0,0.071546,8,0.03248284502723725,
18.0,0.086766,7,0.035526789293046465,
19.0,0.071546,7,0.03248284502723725,
22.0,0.086766,6,0.035526789293046465,
19.0,0.071546,7,0.03248284502723725,
17.0,0.071546,6,0.03248284502723725,
21.0,0.086766,6,0.035526789293046465,
19.0,0.086766,7,0.03552678929304647,
16.0,0.101986,6,0.03857073355885569,
23.0,0.086766,6,0.03552678929304647,
22.0,0.086766,6,0.03552678929304647,
15.0,0.101986,5,0.03857073355885569,
23.0,0.071546,7,0.03248284502723725,
22.0,0.071546,6,0.03248284502723725,
22.0,0.086766,6,0.03552678929304647,
22.0,0.086766,5,0.03552678929304647,
23.0,0.071546,7,0.03248284502723725,
22.0,0.071546,6,0.03248284502723725,
21.0,0.086766,6,0.03552678929304647,
22.0,0.086766,5,0.03552678929304647,
16.0,0.086766,6,0.035526789293046465,
14.0,0.101986,5,0.03857073355885569,
17.0,0.117206,6,0.04161467782466491,
15.0,0.132426,5,0.04465862209047412,
14.0,0.132426,4,0.04465862209047412,
19.0,0.071546,8,0.03248284502723725,
18.0,0.071546,7,0.03248284502723725,
18.0,0.071546,7,0.03248284502723725,
18.0,0.086766,7,0.035526789293046465,
18.0,0.086766,6,0.035526789293046465,
18.0,0.086766,7,0.035526789293046465,
17.0,0.086766,6,0.035526789293046465,
22.0,0.086766,6,0.035526789293046465,
18.0,0.086766,7,0.035526789293046465,
17.0,0.086766,6,0.035526789293046465,
16.0,0.086766,6,0.035526789293046465,
16.0,0.101986,6,0.03857073355885569,
16.0,0.101986,5,0.03857073355885569,
18.0,0.086766,7,0.035526789293046465,
17.0,0.086766,6,0.035526789293046465,
17.0,0.101986,6,0.03857073355885569,
20.0,0.101986,5,0.03857073355885569,
20.0,0.086766,6,0.035526789293046465,
18.0,0.101986,5,0.03857073355885569,
15.0,0.132426,5,0.04465862209047412,
20.0,0.056326,8,0.029438900761428036,
19.0,0.071546,7,0.03248284502723725,
19.0,0.056326,7,0.029438900761428036,
22.0,0.071546,6,0.03248284502723725,
19.0,0.056326,7,0.029438900761428036,
16.0,0.056326,6,0.029438900761428036,
22.0,0.071546,6,0.03248284502723725,
19.0,0.071546,7,0.03248284502723725,
17.0,0.086766,6,0.035526789293046465,
22.0,0.071546,6,0.03248284502723725,
22.0,0.071546,6,0.03248284502723725,
15.0,0.086766,5,0.035526789293046465,
20.0,0.056326,7,0.029438900761428036,
18.0,0.056326,6,0.029438900761428036,
19.0,0.071546,6,0.03248284502723725,
21.0,0.071546,5,0.03248284502723725,
23.0,0.071546,6,0.03248284502723725,
21.0,0.086766,5,0.035526789293046465,
19.0,0.071546,7,0.03248284502723725,
18.0,0.086766,6,0.035526789293046465,
18.0,0.071546,6,0.03248284502723725,
20.0,0.086766,5,0.035526789293046465,
20.0,0.071546,6,0.03248284502723725,
17.0,0.071546,5,0.03248284502723725,
20.0,0.071546,7,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
19.0,0.086766,6,0.035526789293046465,
19.0,0.086766,5,0.035526789293046465,
19.0,0.086766,6,0.035526789293046465,
18.0,0.086766,5,0.035526789293046465,
21.0,0.086766,5,0.035526789293046465,
23.0,0.071546,7,0.03248284502723725,
22.0,0.086766,6,0.035526789293046465,
23.0,0.071546,6,0.03248284502723725,
23.0,0.086766,5,0.035526789293046465,
23.0,0.071546,6,0.03248284502723725,
20.0,0.071546,5,0.03248284502723725,
23.0,0.086766,5,0.035526789293046465,
22.0,0.086766,6,0.03552678929304647,
17.0,0.101986,5,0.03857073355885569,
21.0,0.086766,5,0.03552678929304647,
22.0,0.086766,5,0.03552678929304647,
16.0,0.101986,4,0.03857073355885569,
20.0,0.056326,8,0.029438900761428036,
19.0,0.071546,7,0.03248284502723725,
19.0,0.056326,7,0.029438900761428036,
22.0,0.071546,6,0.03248284502723725,
19.0,0.056326,7,0.029438900761428036,
17.0,0.056326,6,0.029438900761428036,
22.0,0.071546,6,0.03248284502723725,
19.0,0.071546,7,0.03248284502723725,
18.0,0.086766,6,0.035526789293046465,
23.0,0.071546,6,0.03248284502723725,
23.0,0.071546,6,0.03248284502723725,
16.0,0.086766,5,0.035526789293046465,
19.0,0.056326,7,0.029438900761428036,
17.0,0.056326,6,0.029438900761428036,
18.0,0.071546,6,0.03248284502723725,
21.0,0.071546,5,0.03248284502723725,
21.0,0.071546,6,0.03248284502723725,
19.0,0.086766,5,0.035526789293046465,
18.0,0.071546,7,0.03248284502723725,
17.0,0.086766,6,0.035526789293046465,
18.0,0.071546,6,0.03248284502723725,
21.0,0.086766,5,0.035526789293046465,
19.0,0.071546,6,0.03248284502723725,
17.0,0.071546,5,0.03248284502723725,
20.0,0.071546,7,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
18.0,0.071546,6,0.03248284502723725,
18.0,0.086766,6,0.035526789293046465,
18.0,0.086766,5,0.035526789293046465,
19.0,0.086766,6,0.035526789293046465,
17.0,0.086766,5,0.035526789293046465,
23.0,0.086766,5,0.035526789293046465,
20.0,0.071546,7,0.03248284502723725,
20.0,0.071546,6,0.03248284502723725,
19.0,0.071546,6,0.03248284502723725,
18.0,0.086766,6,0.03552678929304647,
19.0,0.086766,5,0.03552678929304647,
19.0,0.086766,6,0.035526789293046465,
17.0,0.101986,5,0.03857073355885569,
23.0,0.086766,5,0.035526789293046465,
21.0,0.086766,5,0.035526789293046465,
17.0,0.086766,6,0.035526789293046465,
16.0,0.086766,5,0.035526789293046465,
15.0,0.086766,5,0.035526789293046465,
15.0,0.101986,5,0.03857073355885569,
15.0,0.101986,4,0.03857073355885569,
23.0,0.071546,7,0.03248284502723725,
22.0,0.086766,6,0.035526789293046465,
22.0,0.071546,6,0.03248284502723725,
22.0,0.086766,5,0.035526789293046465,
22.0,0.071546,6,0.03248284502723725,
20.0,0.071546,5,0.03248284502723725,
22.0,0.086766,5,0.035526789293046465,
22.0,0.086766,6,0.03552678929304647,
19.0,0.101986,5,0.03857073355885569,
21.0,0.086766,5,0.03552678929304647,
22.0,0.086766,5,0.03552678929304647,
17.0,0.101986,4,0.03857073355885569,
18.0,0.132426,4,0.04465862209047412,
17.0,0.112827,8,0.05296389651773532,
16.0,0.128047,7,0.056007840783544545,
17.0,0.112827,7,0.05296389651773532,
20.0,0.128047,6,0.056007840783544545,
17.0,0.112827,7,0.05296389651773532,
15.0,0.112827,6,0.05296389651773532,
20.0,0.128047,6,0.056007840783544545,
16.0,0.128047,7,0.05600784078354454,
15.0,0.143267,6,0.05905178504935376,
21.0,0.128047,6,0.05600784078354454,
21.0,0.128047,6,0.05600784078354454,
14.0,0.143267,5,0.05905178504935376,
17.0,0.112827,7,0.05296389651773532,
15.0,0.112827,6,0.05296389651773532,
16.0,0.128047,6,0.05600784078354454,
19.0,0.128047,5,0.05600784078354454,
19.0,0.128047,6,0.056007840783544545,
17.0,0.143267,5,0.05905178504935376,
16.0,0.128047,7,0.05600784078354454,
15.0,0.143267,6,0.05905178504935376,
16.0,0.128047,6,0.05600784078354454,
19.0,0.143267,5,0.05905178504935376,
17.0,0.128047,6,0.05600784078354454,
16.0,0.128047,5,0.05600784078354454,
17.0,0.112827,7,0.05296389651773532,
15.0,0.112827,6,0.05296389651773532,
14.0,0.112827,6,0.05296389651773532,
15.0,0.128047,6,0.05600784078354454,
15.0,0.128047,5,0.05600784078354454,
16.0,0.128047,6,0.05600784078354454,
13.0,0.128047,5,0.05600784078354454,
19.0,0.128047,5,0.05600784078354454,
19.0,0.128047,6,0.056007840783544545,
17.0,0.143267,5,0.05905178504935376,
17.0,0.143267,5,0.05905178504935376,
16.0,0.128047,7,0.05600784078354454,
16.0,0.128047,6,0.05600784078354454,
15.0,0.128047,6,0.05600784078354454,
14.0,0.143267,6,0.05905178504935376,
15.0,0.143267,5,0.05905178504935376,
15.0,0.143267,6,0.05905178504935376,
13.0,0.158487,5,0.06209572931516298,
19.0,0.143267,5,0.05905178504935376,
17.0,0.143267,5,0.05905178504935376,
17.0,0.128047,6,0.05600784078354454,
16.0,0.128047,5,0.05600784078354454,
15.0,0.128047,5,0.05600784078354454,
15.0,0.143267,5,0.05905178504935376,
13.0,0.143267,4,0.05905178504935376,
16.0,0.128047,7,0.05600784078354454,
14.0,0.143267,6,0.05905178504935376,
16.0,0.128047,6,0.05600784078354454,
18.0,0.143267,5,0.05905178504935376,
16.0,0.128047,6,0.05600784078354454,
14.0,0.128047,5,0.05600784078354454,
18.0,0.143267,5,0.05905178504935376,
15.0,0.143267,6,0.05905178504935376,
11.0,0.158487,5,0.06209572931516298,
19.0,0.143267,5,0.05905178504935376,
19.0,0.143267,5,0.05905178504935376,
11.0,0.158487,4,0.06209572931516298,
19.0,0.128047,6,0.05600784078354454,
18.0,0.128047,5,0.05600784078354454,
17.0,0.143267,5,0.05905178504935376,
17.0,0.143267,4,0.05905178504935376,
19.0,0.128047,6,0.05600784078354454,
18.0,0.128047,5,0.05600784078354454,
17.0,0.143267,5,0.05905178504935376,
17.0,0.143267,4,0.05905178504935376,
13.0,0.143267,5,0.05905178504935376,
10.0,0.158487,4,0.06209572931516298,
13.0,0.173707,5,0.0651396735809722,
10.0,0.188927,4,0.06818361784678141,
10.0,0.188927,3,0.06818361784678141,
20.0,0.112827,8,0.05296389651773533,
17.0,0.128047,7,0.056007840783544545,
19.0,0.112827,7,0.05296389651773533,
19.0,0.112827,7,0.05296389651773533,
18.0,0.128047,6,0.056007840783544545,
19.0,0.112827,7,0.05296389651773533,
17.0,0.112827,6,0.05296389651773533,
19.0,0.112827,7,0.05296389651773533,
17.0,0.112827,6,0.05296389651773533,
18.0,0.128047,6,0.056007840783544545,
19.0,0.128047,7,0.056007840783544545,
16.0,0.143267,6,0.05905178504935376,
19.0,0.128047,6,0.056007840783544545,
19.0,0.128047,6,0.056007840783544545,
15.0,0.143267,5,0.05905178504935376,
19.0,0.128047,7,0.056007840783544545,
16.0,0.143267,6,0.05905178504935376,
18.0,0.128047,6,0.056007840783544545,
18.0,0.128047,6,0.056007840783544545,
17.0,0.143267,5,0.05905178504935376,
22.0,0.128047,6,0.056007840783544545,
21.0,0.128047,5,0.056007840783544545,
23.0,0.128047,6,0.056007840783544545,
21.0,0.128047,5,0.056007840783544545,
19.0,0.128047,7,0.056007840783544545,
16.0,0.143267,6,0.05905178504935376,
18.0,0.128047,6,0.056007840783544545,
18.0,0.128047,6,0.056007840783544545,
17.0,0.143267,5,0.05905178504935376,
17.0,0.128047,6,0.056007840783544545,
16.0,0.128047,5,0.056007840783544545,
17.0,0.128047,6,0.056007840783544545,
16.0,0.128047,5,0.056007840783544545,
16.0,0.143267,5,0.05905178504935376,
17.0,0.143267,6,0.05905178504935377,
14.0,0.158487,5,0.06209572931516298,
17.0,0.143267,5,0.05905178504935377,
17.0,0.143267,5,0.05905178504935377,
13.0,0.158487,4,0.06209572931516298,
19.0,0.128047,7,0.056007840783544545,
16.0,0.143267,6,0.05905178504935376,
18.0,0.128047,6,0.056007840783544545,
18.0,0.128047,6,0.056007840783544545,
17.0,0.143267,5,0.05905178504935376,
17.0,0.143267,6,0.05905178504935377,
14.0,0.158487,5,0.06209572931516298,
20.0,0.143267,5,0.05905178504935377,
20.0,0.143267,5,0.05905178504935377,
22.0,0.128047,6,0.056007840783544545,
20.0,0.128047,5,0.056007840783544545,
20.0,0.143267,5,0.05905178504935377,
17.0,0.143267,4,0.05905178504935377,
21.0,0.128047,6,0.056007840783544545,
20.0,0.128047,5,0.056007840783544545,
19.0,0.143267,5,0.05905178504935377,
17.0,0.143267,4,0.05905178504935377,
15.0,0.173707,5,0.0651396735809722,
12.0,0.188927,4,0.06818361784678141,
14.0,0.188927,3,0.06818361784678141,
20.0,0.112827,8,0.05296389651773533,
17.0,0.128047,7,0.056007840783544545,
19.0,0.112827,7,0.05296389651773533,
19.0,0.112827,7,0.05296389651773533,
18.0,0.128047,6,0.056007840783544545,
19.0,0.112827,7,0.05296389651773533,
17.0,0.112827,6,0.05296389651773533,
19.0,0.112827,7,0.05296389651773533,
17.0,0.112827,6,0.05296389651773533,
18.0,0.128047,6,0.056007840783544545,
19.0,0.128047,7,0.056007840783544545,
16.0,0.143267,6,0.05905178504935376,
19.0,0.128047,6,0.056007840783544545,
19.0,0.128047,6,0.056007840783544545,
15.0,0.143267,5,0.05905178504935376,
19.0,0.128047,7,0.056007840783544545,
16.0,0.143267,6,0.05905178504935376,
18.0,0.128047,6,0.056007840783544545,
18.0,0.128047,6,0.056007840783544545,
17.0,0.143267,5,0.05905178504935376,
22.0,0.128047,6,0.056007840783544545,
21.0,0.128047,5,0.056007840783544545,
23.0,0.128047,6,0.056007840783544545,
21.0,0.128047,5,0.056007840783544545,
19.0,0.128047,7,0.056007840783544545,
16.0,0.143267,6,0.05905178504935376,
18.0,0.128047,6,0.056007840783544545,
18.0,0.128047,6,0.056007840783544545,
17.0,0.143267,5,0.05905178504935376,
17.0,0.128047,6,0.056007840783544545,
16.0,0.128047,5,0.056007840783544545,
17.0,0.128047,6,0.056007840783544545,
16.0,0.128047,5,0.056007840783544545,
16.0,0.143267,5,0.05905178504935376,
17.0,0.143267,6,0.05905178504935377,
14.0,0.158487,5,0.06209572931516298,
17.0,0.143267,5,0.05905178504935377,
17.0,0.143267,5,0.05905178504935377,
13.0,0.158487,4,0.06209572931516298,
19.0,0.128047,7,0.056007840783544545,
16.0,0.143267,6,0.05905178504935376,
18.0,0.128047,6,0.056007840783544545,
18.0,0.128047,6,0.056007840783544545,
17.0,0.143267,5,0.05905178504935376,
17.0,0.143267,6,0.05905178504935377,
14.0,0.158487,5,0.06209572931516298,
20.0,0.143267,5,0.05905178504935377,
20.0,0.143267,5,0.05905178504935377,
22.0,0.128047,6,0.056007840783544545,
20.0,0.128047,5,0.056007840783544545,
20.0,0.143267,5,0.05905178504935377,
17.0,0.143267,4,0.05905178504935377,
21.0,0.128047,6,0.056007840783544545,
20.0,0.128047,5,0.056007840783544545,
19.0,0.143267,5,0.05905178504935377,
17.0,0.143267,4,0.05905178504935377,
15.0,0.173707,5,0.0651396735809722,
12.0,0.188927,4,0.06818361784678141,
14.0,0.188927,3,0.06818361784678141,
14.0,0.226344,6,0.09443291381695573,
13.0,0.241564,5,0.09747685808276495,
13.0,0.241564,5,0.09747685808276495,
13.0,0.241564,5,0.09747685808276495,
11.0,0.256784,4,0.10052080234857416,
13.0,0.241564,5,0.09747685808276495,
10.0,0.256784,4,0.10052080234857416,
8.0,0.287224,3,0.1066086908801926,
20.0,0.056326,8,0.029438900761428036,
