complexity,cost,feature_complexity,feature_cost,freqs
11.0,0.24669,5,0.04933792900169434,
10.0,0.0,6,0.0,
9.0,0.24669,5,0.04933792900169434,
11.0,0.24669,5,0.0986758580033887,
13.0,0.28382,5,0.05676392572944297,
10.0,0.616814,4,0.1406235839706041,
14.0,0.21618,6,0.043236074270557034,
14.0,0.5,5,0.1,
14.0,0.21618,5,0.043236074270557034,
13.0,0.21618,5,0.043236074270557034,
12.0,0.5,4,0.1,
12.0,0.24669,6,0.09867585800338868,
12.0,0.493379,5,0.19735171600677742,
11.0,0.24669,5,0.09867585800338868,
11.0,0.24669,5,0.09867585800338868,
9.0,0.493379,4,0.19735171600677742,
11.0,0.563077,5,0.13265706013312584,
10.0,0.563077,4,0.13265706013312584,
13.0,0.0,7,0.0,
12.0,0.24669,6,0.04933792900169434,
12.0,0.21618,6,0.043236074270557034,
11.0,0.24669,6,0.09867585800338868,
12.0,0.563077,5,0.13265706013312584,
12.0,0.0,6,0.0,
10.0,0.24669,5,0.09867585800338868,
13.0,0.0,6,0.0,
11.0,0.21618,5,0.043236074270557034,
12.0,0.24669,5,0.04933792900169434,
11.0,0.0,6,0.0,
10.0,0.24669,5,0.04933792900169434,
12.0,0.21618,5,0.043236074270557034,
13.0,0.24669,5,0.09867585800338868,
11.0,0.563077,4,0.13265706013312584,
14.0,0.24669,6,0.0986758580033887,
13.0,0.493379,5,0.19735171600677742,
14.0,0.24669,5,0.0986758580033887,
13.0,0.24669,5,0.0986758580033887,
13.0,0.493379,4,0.19735171600677742,
13.0,0.28382,6,0.05676392572944297,
12.0,0.5,5,0.1,
11.0,0.28382,5,0.05676392572944297,
12.0,0.28382,5,0.05676392572944297,
9.0,0.5,4,0.1,
13.0,0.616814,5,0.1406235839706041,
11.0,0.616814,4,0.1406235839706041,
12.0,0.24669,6,0.04933792900169434,
11.0,0.493379,5,0.09867585800338868,
11.0,0.24669,5,0.04933792900169434,
13.0,0.24669,5,0.04933792900169434,
12.0,0.493379,4,0.09867585800338868,
12.0,0.563077,5,0.13265706013312584,
11.0,0.563077,4,0.13265706013312584,
13.0,0.616814,5,0.1406235839706041,
11.0,0.616814,4,0.1406235839706041,
11.0,0.993379,4,0.19867585800338872,
12.0,0.24669,7,0.04933792900169434,
10.0,0.493379,6,0.09867585800338868,
11.0,0.46287,6,0.09257400327225138,
11.0,0.493379,6,0.14801378700508303,
11.0,0.809767,5,0.18199498913482018,
11.0,0.493379,6,0.14801378700508305,
9.0,0.740069,5,0.24668964500847176,
12.0,0.53051,6,0.10610185473113731,
9.0,0.74669,5,0.14933792900169435,
11.0,0.863503,5,0.18996151297229844,
10.0,0.493379,6,0.09867585800338868,
8.0,0.740069,5,0.14801378700508303,
11.0,0.809767,5,0.18199498913482018,
11.0,0.863503,5,0.18996151297229844,
7.0,1.240069,4,0.24801378700508306,
13.0,0.24669,6,0.04933792900169434,
11.0,0.493379,5,0.14801378700508303,
12.0,0.53051,5,0.10610185473113731,
11.0,0.493379,5,0.09867585800338868,
11.0,0.863503,4,0.18996151297229844,
13.0,0.24669,6,0.04933792900169434,
11.0,0.46287,5,0.09257400327225138,
12.0,0.493379,5,0.14801378700508305,
11.0,0.493379,5,0.09867585800338868,
11.0,0.809767,4,0.18199498913482018,
9.0,0.493379,5,0.09867585800338868,
7.0,0.740069,4,0.14801378700508303,
12.0,0.24669,6,0.04933792900169434,
11.0,0.493379,5,0.09867585800338868,
12.0,0.493379,5,0.14801378700508305,
12.0,0.53051,5,0.10610185473113731,
12.0,0.863503,4,0.18996151297229844,
11.0,0.46287,5,0.09257400327225138,
10.0,0.74669,4,0.14933792900169435,
12.0,0.493379,5,0.14801378700508303,
10.0,0.740069,4,0.24668964500847176,
9.0,0.809767,4,0.18199498913482018,
13.0,0.24669,6,0.04933792900169434,
12.0,0.493379,5,0.09867585800338868,
13.0,0.46287,5,0.09257400327225138,
12.0,0.493379,5,0.14801378700508303,
12.0,0.809767,4,0.18199498913482018,
12.0,0.493379,5,0.14801378700508305,
10.0,0.740069,4,0.24668964500847176,
12.0,0.53051,5,0.10610185473113731,
10.0,0.74669,4,0.14933792900169435,
12.0,0.863503,4,0.18996151297229844,
9.0,0.493379,5,0.09867585800338868,
8.0,0.740069,4,0.14801378700508303,
10.0,0.809767,4,0.18199498913482018,
11.0,0.863503,4,0.18996151297229844,
7.0,1.240069,3,0.24801378700508306,
13.0,0.0,7,0.0,
12.0,0.24669,6,0.09867585800338868,
12.0,0.28382,6,0.05676392572944297,
12.0,0.24669,6,0.04933792900169434,
13.0,0.616814,5,0.1406235839706041,
12.0,0.0,6,0.0,
11.0,0.24669,5,0.04933792900169434,
11.0,0.0,6,0.0,
12.0,0.28382,5,0.05676392572944297,
13.0,0.24669,5,0.09867585800338868,
11.0,0.0,6,0.0,
10.0,0.24669,5,0.09867585800338868,
14.0,0.28382,5,0.05676392572944297,
12.0,0.24669,5,0.04933792900169434,
11.0,0.616814,4,0.1406235839706041,
11.0,0.0,6,0.0,
10.0,0.24669,5,0.04933792900169434,
9.0,0.0,5,0.0,
10.0,0.0,5,0.0,
10.0,0.24669,4,0.04933792900169434,
11.0,0.0,6,0.0,
12.0,0.28382,5,0.05676392572944297,
10.0,0.0,5,0.0,
9.0,0.0,5,0.0,
12.0,0.28382,4,0.05676392572944297,
12.0,0.24669,5,0.09867585800338868,
10.0,0.24669,4,0.09867585800338868,
12.0,0.0,6,0.0,
12.0,0.24669,5,0.09867585800338868,
12.0,0.0,5,0.0,
10.0,0.0,5,0.0,
12.0,0.24669,4,0.09867585800338868,
13.0,0.28382,5,0.05676392572944297,
11.0,0.28382,4,0.05676392572944297,
12.0,0.24669,5,0.04933792900169434,
11.0,0.24669,4,0.04933792900169434,
12.0,0.616814,4,0.1406235839706041,
12.0,0.24669,6,0.04933792900169434,
10.0,0.493379,5,0.14801378700508303,
11.0,0.53051,5,0.10610185473113731,
10.0,0.493379,5,0.09867585800338868,
11.0,0.863503,4,0.18996151297229844,
12.0,0.24669,5,0.04933792900169434,
11.0,0.493379,4,0.09867585800338868,
12.0,0.24669,5,0.04933792900169434,
12.0,0.53051,4,0.10610185473113731,
10.0,0.493379,4,0.14801378700508303,
12.0,0.24669,5,0.04933792900169434,
11.0,0.493379,4,0.14801378700508303,
11.0,0.53051,4,0.10610185473113731,
8.0,0.493379,4,0.09867585800338868,
9.0,0.863503,3,0.18996151297229844,
12.0,0.0,7,0.0,
12.0,0.21618,6,0.043236074270557034,
11.0,0.24669,6,0.0986758580033887,
11.0,0.24669,6,0.04933792900169434,
12.0,0.563077,5,0.13265706013312584,
11.0,0.0,6,0.0,
10.0,0.24669,5,0.04933792900169434,
11.0,0.0,6,0.0,
10.0,0.24669,5,0.0986758580033887,
12.0,0.21618,5,0.043236074270557034,
10.0,0.0,6,0.0,
11.0,0.21618,5,0.043236074270557034,
11.0,0.24669,5,0.0986758580033887,
11.0,0.24669,5,0.04933792900169434,
12.0,0.563077,4,0.13265706013312584,
12.0,0.0,6,0.0,
11.0,0.24669,5,0.04933792900169434,
10.0,0.0,5,0.0,
11.0,0.0,5,0.0,
11.0,0.24669,4,0.04933792900169434,
10.0,0.0,6,0.0,
9.0,0.24669,5,0.0986758580033887,
9.0,0.0,5,0.0,
8.0,0.0,5,0.0,
9.0,0.24669,4,0.0986758580033887,
13.0,0.21618,5,0.043236074270557034,
11.0,0.21618,4,0.043236074270557034,
11.0,0.0,6,0.0,
12.0,0.21618,5,0.043236074270557034,
11.0,0.0,5,0.0,
9.0,0.0,5,0.0,
11.0,0.21618,4,0.043236074270557034,
13.0,0.24669,5,0.0986758580033887,
11.0,0.24669,4,0.0986758580033887,
11.0,0.24669,5,0.04933792900169434,
10.0,0.24669,4,0.04933792900169434,
10.0,0.563077,4,0.13265706013312584,
11.0,0.24669,6,0.04933792900169434,
10.0,0.46287,5,0.09257400327225138,
10.0,0.493379,5,0.14801378700508305,
9.0,0.493379,5,0.09867585800338868,
10.0,0.809767,4,0.18199498913482018,
12.0,0.24669,5,0.04933792900169434,
11.0,0.493379,4,0.09867585800338868,
11.0,0.24669,5,0.04933792900169434,
10.0,0.493379,4,0.14801378700508305,
10.0,0.46287,4,0.09257400327225138,
11.0,0.24669,5,0.04933792900169434,
11.0,0.46287,4,0.09257400327225138,
11.0,0.493379,4,0.14801378700508305,
7.0,0.493379,4,0.09867585800338868,
9.0,0.809767,3,0.18199498913482018,
12.0,0.24669,6,0.04933792900169434,
12.0,0.493379,5,0.09867585800338868,
12.0,0.24669,5,0.04933792900169434,
11.0,0.24669,5,0.04933792900169434,
10.0,0.493379,4,0.09867585800338868,
11.0,0.24669,5,0.04933792900169434,
9.0,0.24669,4,0.04933792900169434,
12.0,0.24669,5,0.04933792900169434,
10.0,0.24669,4,0.04933792900169434,
12.0,0.493379,4,0.09867585800338868,
11.0,0.493379,5,0.09867585800338868,
10.0,0.740069,4,0.14801378700508303,
9.0,0.493379,4,0.09867585800338868,
12.0,0.493379,4,0.09867585800338868,
8.0,0.740069,3,0.14801378700508303,
12.0,0.0,7,0.0,
11.0,0.24669,6,0.04933792900169434,
12.0,0.24669,6,0.0986758580033887,
12.0,0.28382,6,0.05676392572944297,
12.0,0.616814,5,0.1406235839706041,
10.0,0.0,6,0.0,
10.0,0.28382,5,0.05676392572944297,
12.0,0.0,6,0.0,
11.0,0.24669,5,0.0986758580033887,
11.0,0.24669,5,0.04933792900169434,
11.0,0.0,6,0.0,
10.0,0.24669,5,0.04933792900169434,
12.0,0.24669,5,0.0986758580033887,
13.0,0.28382,5,0.05676392572944297,
11.0,0.616814,4,0.1406235839706041,
12.0,0.0,6,0.0,
11.0,0.28382,5,0.05676392572944297,
9.0,0.0,5,0.0,
11.0,0.0,5,0.0,
12.0,0.28382,4,0.05676392572944297,
10.0,0.0,6,0.0,
10.0,0.24669,5,0.0986758580033887,
8.0,0.0,5,0.0,
9.0,0.0,5,0.0,
10.0,0.24669,4,0.0986758580033887,
11.0,0.24669,5,0.04933792900169434,
11.0,0.24669,4,0.04933792900169434,
11.0,0.0,6,0.0,
10.0,0.24669,5,0.04933792900169434,
10.0,0.0,5,0.0,
11.0,0.0,5,0.0,
10.0,0.24669,4,0.04933792900169434,
13.0,0.24669,5,0.0986758580033887,
12.0,0.24669,4,0.0986758580033887,
11.0,0.28382,5,0.05676392572944297,
9.0,0.28382,4,0.05676392572944297,
11.0,0.616814,4,0.1406235839706041,
11.0,0.24669,6,0.04933792900169434,
9.0,0.493379,5,0.09867585800338868,
10.0,0.493379,5,0.14801378700508305,
10.0,0.53051,5,0.10610185473113731,
10.0,0.863503,4,0.18996151297229844,
11.0,0.24669,5,0.04933792900169434,
10.0,0.53051,4,0.10610185473113731,
11.0,0.24669,5,0.04933792900169434,
11.0,0.493379,4,0.14801378700508305,
7.0,0.493379,4,0.09867585800338868,
12.0,0.24669,5,0.04933792900169434,
10.0,0.493379,4,0.09867585800338868,
11.0,0.493379,4,0.14801378700508305,
10.0,0.53051,4,0.10610185473113731,
10.0,0.863503,3,0.18996151297229844,
13.0,0.21618,6,0.043236074270557034,
12.0,0.5,5,0.1,
12.0,0.21618,5,0.043236074270557034,
12.0,0.21618,5,0.043236074270557034,
14.0,0.5,4,0.1,
11.0,0.21618,5,0.043236074270557034,
10.0,0.21618,4,0.043236074270557034,
12.0,0.21618,5,0.043236074270557034,
11.0,0.21618,4,0.043236074270557034,
12.0,0.5,4,0.1,
12.0,0.46287,5,0.09257400327225138,
11.0,0.74669,4,0.14933792900169435,
11.0,0.46287,4,0.09257400327225138,
11.0,0.46287,4,0.09257400327225138,
11.0,0.74669,3,0.14933792900169435,
13.0,0.24669,6,0.09867585800338868,
12.0,0.493379,5,0.19735171600677742,
12.0,0.24669,5,0.09867585800338868,
11.0,0.24669,5,0.09867585800338868,
10.0,0.493379,4,0.19735171600677742,
13.0,0.24669,5,0.09867585800338868,
11.0,0.24669,4,0.09867585800338868,
12.0,0.24669,5,0.09867585800338868,
10.0,0.24669,4,0.09867585800338868,
13.0,0.493379,4,0.19735171600677742,
12.0,0.493379,5,0.14801378700508303,
10.0,0.740069,4,0.24668964500847176,
12.0,0.493379,4,0.14801378700508303,
9.0,0.493379,4,0.14801378700508303,
11.0,0.740069,3,0.24668964500847176,
13.0,0.563077,5,0.13265706013312584,
12.0,0.563077,4,0.13265706013312584,
13.0,0.563077,4,0.13265706013312584,
11.0,0.809767,4,0.18199498913482018,
10.0,0.809767,3,0.18199498913482018,
14.0,0.0,7,0.0,
12.0,0.24669,6,0.04933792900169434,
13.0,0.21618,6,0.043236074270557034,
13.0,0.24669,6,0.09867585800338868,
12.0,0.563077,5,0.13265706013312584,
12.0,0.0,6,0.0,
11.0,0.24669,5,0.09867585800338868,
12.0,0.0,6,0.0,
11.0,0.21618,5,0.043236074270557034,
12.0,0.24669,5,0.04933792900169434,
13.0,0.0,6,0.0,
11.0,0.24669,5,0.04933792900169434,
12.0,0.21618,5,0.043236074270557034,
14.0,0.24669,5,0.09867585800338868,
12.0,0.563077,4,0.13265706013312584,
14.0,0.0,6,0.0,
12.0,0.24669,5,0.09867585800338868,
11.0,0.0,5,0.0,
12.0,0.0,5,0.0,
13.0,0.24669,4,0.09867585800338868,
12.0,0.0,6,0.0,
11.0,0.21618,5,0.043236074270557034,
10.0,0.0,5,0.0,
11.0,0.0,5,0.0,
10.0,0.21618,4,0.043236074270557034,
13.0,0.24669,5,0.04933792900169434,
11.0,0.24669,4,0.04933792900169434,
12.0,0.0,6,0.0,
11.0,0.24669,5,0.04933792900169434,
11.0,0.0,5,0.0,
12.0,0.0,5,0.0,
11.0,0.24669,4,0.04933792900169434,
15.0,0.21618,5,0.043236074270557034,
13.0,0.21618,4,0.043236074270557034,
13.0,0.24669,5,0.09867585800338868,
11.0,0.24669,4,0.09867585800338868,
12.0,0.563077,4,0.13265706013312584,
12.0,0.24669,6,0.04933792900169434,
10.0,0.493379,5,0.09867585800338868,
11.0,0.46287,5,0.09257400327225138,
11.0,0.493379,5,0.14801378700508303,
10.0,0.809767,4,0.18199498913482018,
13.0,0.24669,5,0.04933792900169434,
11.0,0.493379,4,0.14801378700508303,
12.0,0.24669,5,0.04933792900169434,
11.0,0.46287,4,0.09257400327225138,
9.0,0.493379,4,0.09867585800338868,
13.0,0.24669,5,0.04933792900169434,
11.0,0.493379,4,0.09867585800338868,
12.0,0.46287,4,0.09257400327225138,
12.0,0.493379,4,0.14801378700508303,
8.0,0.809767,3,0.18199498913482018,
14.0,0.24669,6,0.0986758580033887,
13.0,0.493379,5,0.19735171600677742,
14.0,0.24669,5,0.0986758580033887,
13.0,0.24669,5,0.0986758580033887,
14.0,0.493379,4,0.19735171600677742,
13.0,0.24669,5,0.0986758580033887,
11.0,0.24669,4,0.0986758580033887,
13.0,0.24669,5,0.0986758580033887,
12.0,0.24669,4,0.0986758580033887,
13.0,0.493379,4,0.19735171600677742,
13.0,0.493379,5,0.14801378700508305,
11.0,0.740069,4,0.24668964500847176,
13.0,0.493379,4,0.14801378700508305,
13.0,0.493379,4,0.14801378700508305,
12.0,0.740069,3,0.24668964500847176,
14.0,0.28382,6,0.05676392572944297,
14.0,0.5,5,0.1,
14.0,0.28382,5,0.05676392572944297,
14.0,0.28382,5,0.05676392572944297,
14.0,0.5,4,0.1,
15.0,0.28382,5,0.05676392572944297,
13.0,0.28382,4,0.05676392572944297,
13.0,0.28382,5,0.05676392572944297,
12.0,0.28382,4,0.05676392572944297,
13.0,0.5,4,0.1,
13.0,0.53051,5,0.10610185473113731,
12.0,0.74669,4,0.14933792900169435,
14.0,0.53051,4,0.10610185473113731,
13.0,0.53051,4,0.10610185473113731,
13.0,0.74669,3,0.14933792900169435,
12.0,0.616814,5,0.1406235839706041,
11.0,0.616814,4,0.1406235839706041,
10.0,0.616814,4,0.1406235839706041,
11.0,0.863503,4,0.18996151297229844,
11.0,0.863503,3,0.18996151297229844,
13.0,0.24669,6,0.04933792900169434,
11.0,0.493379,5,0.09867585800338868,
11.0,0.24669,5,0.04933792900169434,
12.0,0.24669,5,0.04933792900169434,
10.0,0.493379,4,0.09867585800338868,
13.0,0.24669,5,0.04933792900169434,
10.0,0.24669,4,0.04933792900169434,
11.0,0.24669,5,0.04933792900169434,
9.0,0.24669,4,0.04933792900169434,
12.0,0.493379,4,0.09867585800338868,
11.0,0.493379,5,0.09867585800338868,
9.0,0.740069,4,0.14801378700508303,
12.0,0.493379,4,0.09867585800338868,
12.0,0.493379,4,0.09867585800338868,
8.0,0.740069,3,0.14801378700508303,
13.0,0.563077,5,0.13265706013312584,
12.0,0.563077,4,0.13265706013312584,
11.0,0.563077,4,0.13265706013312584,
11.0,0.809767,4,0.18199498913482018,
12.0,0.809767,3,0.18199498913482018,
12.0,0.616814,5,0.1406235839706041,
11.0,0.616814,4,0.1406235839706041,
12.0,0.616814,4,0.1406235839706041,
10.0,0.863503,4,0.18996151297229844,
11.0,0.863503,3,0.18996151297229844,
11.0,0.993379,4,0.19867585800338872,
9.0,1.240069,3,0.24801378700508306,
13.0,0.21618,7,0.043236074270557034,
11.0,0.46287,6,0.09257400327225138,
11.0,0.43236,6,0.08647214854111407,
13.0,0.46287,6,0.14191193227394572,
12.0,0.779257,5,0.17589313440368287,
12.0,0.46287,6,0.14191193227394572,
12.0,0.709559,5,0.24058779027733446,
12.0,0.5,6,0.1,
11.0,0.71618,5,0.14323607427055704,
12.0,0.832994,5,0.18385965824116113,
12.0,0.46287,6,0.09257400327225138,
10.0,0.709559,5,0.14191193227394572,
12.0,0.779257,5,0.17589313440368287,
13.0,0.832994,5,0.18385965824116113,
9.0,1.209559,4,0.24191193227394575,
12.0,0.21618,6,0.043236074270557034,
11.0,0.46287,5,0.14191193227394572,
12.0,0.5,5,0.1,
11.0,0.46287,5,0.09257400327225138,
11.0,0.832994,4,0.18385965824116113,
12.0,0.21618,6,0.043236074270557034,
9.0,0.43236,5,0.08647214854111407,
11.0,0.46287,5,0.14191193227394572,
10.0,0.46287,5,0.09257400327225138,
11.0,0.779257,4,0.17589313440368287,
12.0,0.46287,5,0.09257400327225138,
10.0,0.709559,4,0.14191193227394572,
11.0,0.21618,6,0.043236074270557034,
10.0,0.46287,5,0.09257400327225138,
12.0,0.46287,5,0.14191193227394572,
10.0,0.5,5,0.1,
11.0,0.832994,4,0.18385965824116113,
14.0,0.43236,5,0.08647214854111407,
12.0,0.71618,4,0.14323607427055704,
12.0,0.46287,5,0.14191193227394572,
12.0,0.709559,4,0.24058779027733446,
10.0,0.779257,4,0.17589313440368287,
13.0,0.21618,6,0.043236074270557034,
12.0,0.46287,5,0.09257400327225138,
11.0,0.43236,5,0.08647214854111407,
12.0,0.46287,5,0.14191193227394572,
12.0,0.779257,4,0.17589313440368287,
15.0,0.46287,5,0.14191193227394572,
13.0,0.709559,4,0.24058779027733446,
13.0,0.5,5,0.1,
10.0,0.71618,4,0.14323607427055704,
12.0,0.832994,4,0.18385965824116113,
12.0,0.46287,5,0.09257400327225138,
11.0,0.709559,4,0.14191193227394572,
12.0,0.779257,4,0.17589313440368287,
12.0,0.832994,4,0.18385965824116113,
10.0,1.209559,3,0.24191193227394575,
13.0,0.21618,6,0.043236074270557034,
13.0,0.46287,5,0.14191193227394572,
12.0,0.5,5,0.1,
12.0,0.46287,5,0.09257400327225138,
13.0,0.832994,4,0.18385965824116113,
11.0,0.21618,5,0.043236074270557034,
10.0,0.46287,4,0.09257400327225138,
12.0,0.21618,5,0.043236074270557034,
11.0,0.5,4,0.1,
12.0,0.46287,4,0.14191193227394572,
13.0,0.21618,5,0.043236074270557034,
11.0,0.46287,4,0.14191193227394572,
12.0,0.5,4,0.1,
13.0,0.46287,4,0.09257400327225138,
12.0,0.832994,3,0.18385965824116113,
14.0,0.21618,6,0.043236074270557034,
14.0,0.43236,5,0.08647214854111407,
14.0,0.46287,5,0.14191193227394572,
13.0,0.46287,5,0.09257400327225138,
14.0,0.779257,4,0.17589313440368287,
14.0,0.21618,5,0.043236074270557034,
12.0,0.46287,4,0.09257400327225138,
13.0,0.21618,5,0.043236074270557034,
12.0,0.46287,4,0.14191193227394572,
12.0,0.43236,4,0.08647214854111407,
14.0,0.21618,5,0.043236074270557034,
12.0,0.43236,4,0.08647214854111407,
16.0,0.46287,4,0.14191193227394572,
13.0,0.46287,4,0.09257400327225138,
13.0,0.779257,3,0.17589313440368287,
12.0,0.46287,5,0.09257400327225138,
11.0,0.709559,4,0.14191193227394572,
10.0,0.46287,4,0.09257400327225138,
12.0,0.46287,4,0.09257400327225138,
11.0,0.709559,3,0.14191193227394572,
13.0,0.21618,6,0.043236074270557034,
12.0,0.46287,5,0.09257400327225138,
13.0,0.46287,5,0.14191193227394572,
13.0,0.5,5,0.1,
13.0,0.832994,4,0.18385965824116113,
12.0,0.21618,5,0.043236074270557034,
11.0,0.5,4,0.1,
11.0,0.21618,5,0.043236074270557034,
11.0,0.46287,4,0.14191193227394572,
11.0,0.46287,4,0.09257400327225138,
12.0,0.21618,5,0.043236074270557034,
11.0,0.46287,4,0.09257400327225138,
14.0,0.46287,4,0.14191193227394572,
12.0,0.5,4,0.1,
12.0,0.832994,3,0.18385965824116113,
9.0,0.43236,5,0.08647214854111407,
9.0,0.71618,4,0.14323607427055704,
7.0,0.43236,4,0.08647214854111407,
9.0,0.43236,4,0.08647214854111407,
8.0,0.71618,3,0.14323607427055704,
12.0,0.46287,5,0.14191193227394572,
11.0,0.709559,4,0.24058779027733446,
11.0,0.46287,4,0.14191193227394572,
10.0,0.46287,4,0.14191193227394572,
12.0,0.709559,3,0.24058779027733446,
11.0,0.779257,4,0.17589313440368287,
10.0,0.779257,3,0.17589313440368287,
14.0,0.21618,6,0.043236074270557034,
14.0,0.46287,5,0.09257400327225138,
14.0,0.43236,5,0.08647214854111407,
14.0,0.46287,5,0.14191193227394572,
14.0,0.779257,4,0.17589313440368287,
15.0,0.21618,5,0.043236074270557034,
13.0,0.46287,4,0.14191193227394572,
13.0,0.21618,5,0.043236074270557034,
12.0,0.43236,4,0.08647214854111407,
14.0,0.46287,4,0.09257400327225138,
13.0,0.21618,5,0.043236074270557034,
12.0,0.46287,4,0.09257400327225138,
13.0,0.43236,4,0.08647214854111407,
13.0,0.46287,4,0.14191193227394572,
13.0,0.779257,3,0.17589313440368287,
12.0,0.46287,5,0.14191193227394572,
11.0,0.709559,4,0.24058779027733446,
11.0,0.46287,4,0.14191193227394572,
10.0,0.46287,4,0.14191193227394572,
11.0,0.709559,3,0.24058779027733446,
10.0,0.5,5,0.1,
10.0,0.71618,4,0.14323607427055704,
10.0,0.5,4,0.1,
8.0,0.5,4,0.1,
10.0,0.71618,3,0.14323607427055704,
12.0,0.832994,4,0.18385965824116113,
10.0,0.832994,3,0.18385965824116113,
12.0,0.46287,5,0.09257400327225138,
11.0,0.709559,4,0.14191193227394572,
12.0,0.46287,4,0.09257400327225138,
10.0,0.46287,4,0.09257400327225138,
11.0,0.709559,3,0.14191193227394572,
11.0,0.779257,4,0.17589313440368287,
9.0,0.779257,3,0.17589313440368287,
11.0,0.832994,4,0.18385965824116113,
10.0,0.832994,3,0.18385965824116113,
9.0,1.209559,3,0.24191193227394575,
13.0,0.24669,7,0.09867585800338868,
12.0,0.493379,6,0.14801378700508303,
12.0,0.46287,6,0.14191193227394572,
11.0,0.493379,6,0.19735171600677737,
12.0,0.809767,5,0.23133291813651452,
12.0,0.493379,6,0.19735171600677737,
10.0,0.740069,5,0.2960275740101661,
13.0,0.53051,6,0.15543978373283165,
11.0,0.74669,5,0.1986758580033887,
13.0,0.863503,5,0.23929944197399278,
11.0,0.493379,6,0.14801378700508303,
10.0,0.740069,5,0.19735171600677737,
12.0,0.809767,5,0.23133291813651452,
12.0,0.863503,5,0.23929944197399278,
9.0,1.240069,4,0.2973517160067774,
