complexity,cost,feature_complexity,feature_cost,freqs
13.0,0.015326,8,0.0030649845343367964,
14.0,0.026485,7,0.0036148577637577584,
14.0,0.016073,8,0.0015324922671683982,
12.0,0.023736,7,0.0030649845343367964,
15.0,0.026485,7,0.0036148577637577584,
15.0,0.027657,7,0.0015324922671683982,
16.0,0.01771,8,0.0021402864816817717,
14.0,0.02612,7,0.0021402864816817717,
15.0,0.02612,7,0.0021402864816817717,
14.0,0.037704,6,0.0021402864816817717,
16.0,0.018822,8,0.0020823654965893604,
15.0,0.026485,7,0.003614857763757759,
14.0,0.027232,7,0.0020823654965893604,
14.0,0.026485,7,0.003614857763757759,
12.0,0.037645,6,0.004164730993178721,
14.0,0.045453,6,0.003689979935918384,
16.0,0.018822,8,0.0020823654965893604,
15.0,0.026485,7,0.003614857763757759,
15.0,0.027232,7,0.0020823654965893604,
16.0,0.037645,6,0.004164730993178721,
12.0,0.030744,7,0.0030649845343367964,
11.0,0.039154,6,0.0030649845343367964,
16.0,0.03217,7,0.002434987314493744,
15.0,0.039833,6,0.003967479581662142,
15.0,0.047119,6,0.0026955442700707832,
11.0,0.061473,5,0.004164730993178721,
16.0,0.007663,9,0.0015324922671683982,
14.0,0.014671,8,0.0015324922671683982,
13.0,0.015326,8,0.0030649845343367964,
14.0,0.025373,7,0.0036727787488501696,
15.0,0.015326,8,0.0030649845343367964,
12.0,0.022989,7,0.004597476801505194,
15.0,0.025373,7,0.0036727787488501696,
14.0,0.016073,8,0.0015324922671683982,
13.0,0.023081,7,0.0015324922671683982,
14.0,0.026485,7,0.003614857763757759,
15.0,0.026485,7,0.003614857763757759,
11.0,0.038407,6,0.004597476801505194,
14.0,0.015326,8,0.0030649845343367964,
12.0,0.022989,7,0.004597476801505194,
13.0,0.023736,7,0.0030649845343367964,
13.0,0.034148,6,0.005147350030926157,
15.0,0.019493,7,0.00367277874885017,
14.0,0.027903,6,0.00367277874885017,
15.0,0.016073,8,0.0015324922671683982,
14.0,0.023081,7,0.0015324922671683982,
13.0,0.023736,7,0.0030649845343367964,
13.0,0.033783,6,0.0036727787488501696,
15.0,0.026485,7,0.003614857763757759,
12.0,0.034148,6,0.005147350030926156,
15.0,0.027657,7,0.0015324922671683982,
14.0,0.034665,6,0.0015324922671683982,
15.0,0.039833,6,0.003967479581662142,
16.0,0.007008,9,0.0,
14.0,0.015418,8,0.0,
13.0,0.015418,8,0.0,
14.0,0.027002,7,0.0,
15.0,0.015418,8,0.0,
12.0,0.023828,7,0.0,
15.0,0.027002,7,0.0,
15.0,0.015418,8,0.0,
13.0,0.023828,7,0.0,
14.0,0.027002,7,0.0,
15.0,0.027002,7,0.0,
11.0,0.040648,6,0.0,
14.0,0.014671,8,0.0015324922671683982,
12.0,0.023081,7,0.0015324922671683982,
13.0,0.023081,7,0.0015324922671683982,
13.0,0.034665,6,0.0015324922671683982,
15.0,0.02583,7,0.0020823654965893604,
14.0,0.03424,6,0.0020823654965893604,
15.0,0.014671,8,0.0015324922671683982,
14.0,0.023081,7,0.0015324922671683982,
13.0,0.023081,7,0.0015324922671683982,
13.0,0.034665,6,0.0015324922671683982,
15.0,0.02583,7,0.0020823654965893604,
12.0,0.03424,6,0.0020823654965893604,
15.0,0.02583,7,0.0020823654965893604,
14.0,0.03424,6,0.0020823654965893604,
15.0,0.039178,6,0.002434987314493744,
13.0,0.054127,5,0.0026955442700707832,
16.0,0.01771,8,0.0021402864816817717,
15.0,0.025373,7,0.00367277874885017,
15.0,0.02612,7,0.0021402864816817717,
15.0,0.025373,7,0.00367277874885017,
15.0,0.036533,6,0.004222651978271132,
15.0,0.02612,7,0.0021402864816817717,
14.0,0.033783,6,0.00367277874885017,
15.0,0.037704,6,0.0021402864816817717,
15.0,0.036533,6,0.004222651978271132,
15.0,0.04988,5,0.004575273796175516,
16.0,0.018822,8,0.0020823654965893604,
14.0,0.02583,7,0.0020823654965893604,
14.0,0.026485,7,0.003614857763757759,
11.0,0.036533,6,0.004222651978271132,
15.0,0.026485,7,0.003614857763757759,
12.0,0.034148,6,0.005147350030926157,
13.0,0.036533,6,0.004222651978271132,
15.0,0.027232,7,0.0020823654965893604,
12.0,0.03424,6,0.0020823654965893604,
14.0,0.037645,6,0.004164730993178721,
15.0,0.037645,6,0.004164730993178721,
10.0,0.049566,5,0.005147350030926157,
16.0,0.016661,8,0.0,
14.0,0.025071,7,0.0,
14.0,0.025071,7,0.0,
11.0,0.036655,6,0.0,
15.0,0.025071,7,0.0,
12.0,0.033481,6,0.0,
13.0,0.036655,6,0.0,
15.0,0.025071,7,0.0,
12.0,0.033481,6,0.0,
14.0,0.036655,6,0.0,
15.0,0.036655,6,0.0,
10.0,0.050301,5,0.0,
14.0,0.043824,6,0.003750392938420743,
12.0,0.052234,5,0.003750392938420743,
15.0,0.007663,9,0.0015324922671683982,
14.0,0.015326,8,0.0030649845343367964,
14.0,0.016073,8,0.0015324922671683982,
15.0,0.026485,7,0.0036148577637577584,
14.0,0.014671,8,0.0015324922671683982,
11.0,0.023081,7,0.0015324922671683982,
15.0,0.025373,7,0.00367277874885017,
14.0,0.015326,8,0.0030649845343367964,
13.0,0.022989,7,0.004597476801505194,
15.0,0.026485,7,0.003614857763757759,
15.0,0.019493,7,0.0036727787488501696,
10.0,0.038407,6,0.004597476801505195,
14.0,0.016073,8,0.0015324922671683982,
13.0,0.023736,7,0.0030649845343367964,
13.0,0.023081,7,0.0015324922671683982,
14.0,0.033783,6,0.00367277874885017,
15.0,0.027657,7,0.0015324922671683982,
13.0,0.034665,6,0.0015324922671683982,
14.0,0.015326,8,0.0030649845343367964,
13.0,0.022989,7,0.004597476801505194,
13.0,0.023736,7,0.0030649845343367964,
14.0,0.034148,6,0.005147350030926157,
15.0,0.025373,7,0.0036727787488501696,
13.0,0.033783,6,0.0036727787488501696,
15.0,0.026485,7,0.0036148577637577584,
14.0,0.034148,6,0.005147350030926156,
13.0,0.053116,5,0.005222472203086782,
16.0,0.018822,8,0.0020823654965893604,
15.0,0.026485,7,0.003614857763757759,
14.0,0.027232,7,0.0020823654965893604,
15.0,0.026485,7,0.003614857763757759,
14.0,0.037645,6,0.004164730993178721,
15.0,0.02583,7,0.0020823654965893604,
13.0,0.03424,6,0.0020823654965893604,
16.0,0.030653,6,0.004222651978271132,
15.0,0.036533,6,0.004222651978271132,
16.0,0.01771,8,0.0021402864816817717,
15.0,0.025373,7,0.00367277874885017,
15.0,0.02612,7,0.0021402864816817717,
14.0,0.025373,7,0.00367277874885017,
14.0,0.036533,6,0.0042226519782711325,
15.0,0.02612,7,0.0021402864816817717,
13.0,0.033783,6,0.00367277874885017,
16.0,0.036533,6,0.004222651978271132,
15.0,0.037704,6,0.0021402864816817717,
12.0,0.030744,7,0.0030649845343367972,
11.0,0.038407,6,0.004597476801505195,
11.0,0.039154,6,0.0030649845343367972,
11.0,0.038407,6,0.004597476801505195,
11.0,0.049566,5,0.005147350030926158,
16.0,0.03217,7,0.002434987314493744,
14.0,0.039178,6,0.002434987314493744,
15.0,0.039833,6,0.003967479581662142,
13.0,0.04988,5,0.0045752737961755165,
16.0,0.029364,7,0.002540368877350982,
14.0,0.037774,6,0.002540368877350982,
15.0,0.037774,6,0.002540368877350982,
13.0,0.049358,5,0.002540368877350982,
10.0,0.059644,5,0.004597476801505195,
16.0,0.018822,8,0.0020823654965893604,
15.0,0.026485,7,0.003614857763757759,
15.0,0.027232,7,0.0020823654965893604,
14.0,0.037645,6,0.004164730993178721,
15.0,0.02583,7,0.0020823654965893604,
12.0,0.03424,6,0.0020823654965893604,
15.0,0.036533,6,0.004222651978271132,
15.0,0.026485,7,0.003614857763757759,
14.0,0.034148,6,0.005147350030926157,
15.0,0.037645,6,0.004164730993178721,
16.0,0.030653,6,0.0042226519782711325,
11.0,0.049566,5,0.005147350030926157,
15.0,0.047119,6,0.002695544270070783,
13.0,0.054127,5,0.002695544270070783,
12.0,0.061473,5,0.004164730993178721,
11.0,0.076573,4,0.005254131406333871,
16.0,0.007663,9,0.0015324922671683982,
15.0,0.015326,8,0.0030649845343367964,
15.0,0.016073,8,0.0015324922671683982,
15.0,0.015326,8,0.0030649845343367964,
15.0,0.026485,7,0.0036148577637577584,
13.0,0.015326,8,0.0030649845343367964,
12.0,0.022989,7,0.004597476801505194,
15.0,0.014671,8,0.0015324922671683982,
13.0,0.023081,7,0.0015324922671683982,
14.0,0.025373,7,0.00367277874885017,
14.0,0.015326,8,0.0030649845343367964,
13.0,0.022989,7,0.004597476801505194,
14.0,0.026485,7,0.003614857763757759,
15.0,0.025373,7,0.00367277874885017,
11.0,0.038407,6,0.004597476801505195,
14.0,0.014671,8,0.0015324922671683982,
14.0,0.023081,7,0.0015324922671683982,
12.0,0.022334,7,0.0030649845343367964,
13.0,0.022334,7,0.0030649845343367964,
13.0,0.033493,6,0.003614857763757759,
15.0,0.025373,7,0.00367277874885017,
14.0,0.033036,6,0.0052052710160185684,
15.0,0.025373,7,0.0036727787488501696,
12.0,0.033036,6,0.005205271016018568,
15.0,0.024324,7,0.0015324922671683982,
13.0,0.032734,6,0.0015324922671683982,
15.0,0.037027,6,0.00407286114451938,
13.0,0.015326,8,0.0030649845343367964,
12.0,0.022989,7,0.004597476801505194,
13.0,0.023736,7,0.0030649845343367964,
12.0,0.022989,7,0.004597476801505194,
12.0,0.034148,6,0.005147350030926157,
12.0,0.022989,7,0.004597476801505194,
9.0,0.030652,6,0.006129969068673592,
13.0,0.022334,7,0.0030649845343367964,
11.0,0.030744,6,0.0030649845343367964,
12.0,0.033036,6,0.0052052710160185684,
12.0,0.022989,7,0.004597476801505194,
11.0,0.030652,6,0.006129969068673592,
12.0,0.034148,6,0.005147350030926157,
12.0,0.033036,6,0.005205271016018568,
8.0,0.04607,5,0.006129969068673594,
14.0,0.025373,7,0.0036727787488501696,
13.0,0.033783,6,0.0036727787488501696,
12.0,0.033036,6,0.005205271016018568,
13.0,0.033036,6,0.0052052710160185684,
12.0,0.044196,5,0.005755144245439531,
15.0,0.016073,8,0.0015324922671683982,
13.0,0.023736,7,0.0030649845343367964,
12.0,0.023736,7,0.0030649845343367964,
14.0,0.023081,7,0.0015324922671683982,
13.0,0.033783,6,0.00367277874885017,
13.0,0.023081,7,0.0015324922671683982,
10.0,0.030744,6,0.0030649845343367964,
14.0,0.033783,6,0.00367277874885017,
14.0,0.032734,6,0.0015324922671683982,
15.0,0.027657,7,0.0015324922671683982,
14.0,0.034665,6,0.0015324922671683982,
13.0,0.034665,6,0.0015324922671683982,
12.0,0.044318,5,0.0015324922671683982,
15.0,0.026485,7,0.0036148577637577584,
12.0,0.034148,6,0.005147350030926157,
15.0,0.039833,6,0.003967479581662142,
14.0,0.026485,7,0.003614857763757759,
13.0,0.034148,6,0.005147350030926157,
12.0,0.034148,6,0.005147350030926156,
13.0,0.033493,6,0.003614857763757759,
12.0,0.044196,5,0.005755144245439531,
11.0,0.038407,6,0.004597476801505194,
8.0,0.04607,5,0.006129969068673592,
15.0,0.026485,7,0.003614857763757759,
14.0,0.034148,6,0.005147350030926157,
14.0,0.033493,6,0.003614857763757759,
14.0,0.044196,5,0.005755144245439531,
16.0,0.018822,8,0.0020823654965893604,
14.0,0.02583,7,0.0020823654965893604,
15.0,0.026485,7,0.003614857763757759,
13.0,0.036533,6,0.004222651978271132,
14.0,0.026485,7,0.003614857763757759,
12.0,0.034148,6,0.005147350030926157,
11.0,0.036533,6,0.004222651978271132,
15.0,0.027232,7,0.0020823654965893604,
12.0,0.03424,6,0.0020823654965893604,
15.0,0.037645,6,0.004164730993178721,
14.0,0.037645,6,0.004164730993178721,
10.0,0.049566,5,0.005147350030926157,
15.0,0.02583,7,0.0020823654965893604,
13.0,0.033493,6,0.003614857763757759,
14.0,0.03424,6,0.0020823654965893604,
12.0,0.044653,5,0.004164730993178721,
14.0,0.035484,6,0.0020823654965893604,
11.0,0.043894,5,0.0020823654965893604,
15.0,0.026485,7,0.003614857763757759,
13.0,0.033493,6,0.003614857763757759,
13.0,0.034148,6,0.005147350030926157,
10.0,0.044196,5,0.005755144245439531,
15.0,0.036533,6,0.004222651978271132,
12.0,0.044196,5,0.00575514424543953,
13.0,0.048186,5,0.004622734373940342,
16.0,0.037645,6,0.004164730993178721,
13.0,0.044653,5,0.004164730993178721,
16.0,0.007008,9,0.0,
14.0,0.014671,8,0.0015324922671683982,
15.0,0.015418,8,0.0,
15.0,0.014671,8,0.0015324922671683982,
15.0,0.02583,7,0.0020823654965893604,
15.0,0.014671,8,0.0015324922671683982,
13.0,0.022334,7,0.0030649845343367964,
13.0,0.014016,8,0.0,
12.0,0.022426,7,0.0,
14.0,0.024718,7,0.0021402864816817717,
14.0,0.014671,8,0.0015324922671683982,
13.0,0.022334,7,0.0030649845343367964,
15.0,0.02583,7,0.0020823654965893604,
14.0,0.024718,7,0.0021402864816817717,
11.0,0.037752,6,0.0030649845343367972,
14.0,0.015418,8,0.0,
14.0,0.023081,7,0.0015324922671683982,
12.0,0.022426,7,0.0,
13.0,0.023081,7,0.0015324922671683982,
13.0,0.033128,6,0.0021402864816817717,
15.0,0.02583,7,0.0020823654965893604,
14.0,0.033493,6,0.0036148577637577584,
15.0,0.027002,7,0.0,
12.0,0.03401,6,0.0,
15.0,0.02583,7,0.0020823654965893604,
13.0,0.033493,6,0.003614857763757759,
15.0,0.039178,6,0.002434987314493744,
13.0,0.015418,8,0.0,
12.0,0.023081,7,0.0015324922671683982,
12.0,0.023828,7,0.0,
13.0,0.023081,7,0.0015324922671683982,
12.0,0.03424,6,0.0020823654965893604,
13.0,0.023081,7,0.0015324922671683982,
11.0,0.030744,6,0.0030649845343367964,
12.0,0.022426,7,0.0,
9.0,0.030836,6,0.0,
12.0,0.033128,6,0.0021402864816817717,
12.0,0.023081,7,0.0015324922671683982,
11.0,0.030744,6,0.0030649845343367964,
12.0,0.03424,6,0.0020823654965893604,
12.0,0.033128,6,0.0021402864816817717,
8.0,0.046162,5,0.0030649845343367972,
14.0,0.027002,7,0.0,
13.0,0.034665,6,0.0015324922671683982,
12.0,0.03401,6,0.0,
13.0,0.034665,6,0.0015324922671683982,
12.0,0.044712,5,0.0021402864816817717,
15.0,0.015418,8,0.0,
13.0,0.023081,7,0.0015324922671683982,
14.0,0.023081,7,0.0015324922671683982,
12.0,0.022426,7,0.0,
13.0,0.033128,6,0.0021402864816817717,
13.0,0.023828,7,0.0,
11.0,0.030836,6,0.0,
14.0,0.03424,6,0.0020823654965893604,
14.0,0.03424,6,0.0020823654965893604,
15.0,0.027002,7,0.0,
12.0,0.03401,6,0.0,
15.0,0.02583,7,0.0020823654965893604,
14.0,0.03424,6,0.0020823654965893604,
13.0,0.033493,6,0.003614857763757759,
12.0,0.044653,5,0.004164730993178721,
15.0,0.039178,6,0.002434987314493744,
14.0,0.027002,7,0.0,
13.0,0.034665,6,0.0015324922671683982,
13.0,0.034665,6,0.0015324922671683982,
12.0,0.03401,6,0.0,
12.0,0.044712,5,0.0021402864816817717,
11.0,0.040648,6,0.0,
8.0,0.047656,5,0.0,
13.0,0.054127,5,0.002695544270070782,
15.0,0.02583,7,0.0020823654965893604,
14.0,0.033493,6,0.003614857763757759,
14.0,0.03424,6,0.0020823654965893604,
13.0,0.044653,5,0.004164730993178721,
13.0,0.054127,5,0.002695544270070783,
9.0,0.068481,4,0.004164730993178721,
16.0,0.016661,8,0.0,
14.0,0.025071,7,0.0,
15.0,0.025071,7,0.0,
13.0,0.036655,6,0.0,
14.0,0.025071,7,0.0,
12.0,0.033481,6,0.0,
11.0,0.036655,6,0.0,
15.0,0.025071,7,0.0,
12.0,0.033481,6,0.0,
15.0,0.036655,6,0.0,
14.0,0.036655,6,0.0,
10.0,0.050301,5,0.0,
15.0,0.024324,7,0.0015324922671683982,
13.0,0.032734,6,0.0015324922671683982,
14.0,0.032734,6,0.0015324922671683982,
12.0,0.044318,5,0.0015324922671683982,
14.0,0.035484,6,0.0020823654965893604,
11.0,0.043894,5,0.0020823654965893604,
15.0,0.024324,7,0.0015324922671683982,
13.0,0.032734,6,0.0015324922671683982,
13.0,0.032734,6,0.0015324922671683982,
10.0,0.044318,5,0.0015324922671683982,
15.0,0.035484,6,0.0020823654965893604,
12.0,0.043894,5,0.0020823654965893604,
13.0,0.048831,5,0.002434987314493744,
16.0,0.035484,6,0.0020823654965893604,
13.0,0.043894,5,0.0020823654965893604,
11.0,0.06378,4,0.002695544270070783,
16.0,0.01771,8,0.0021402864816817717,
15.0,0.025373,7,0.00367277874885017,
15.0,0.02612,7,0.0021402864816817717,
15.0,0.025373,7,0.00367277874885017,
15.0,0.036533,6,0.0042226519782711325,
14.0,0.025373,7,0.00367277874885017,
12.0,0.033036,6,0.005205271016018568,
14.0,0.024718,7,0.0021402864816817717,
12.0,0.033128,6,0.0021402864816817717,
12.0,0.03542,6,0.004280572963363543,
15.0,0.025373,7,0.00367277874885017,
14.0,0.033036,6,0.005205271016018568,
14.0,0.036533,6,0.0042226519782711325,
14.0,0.03542,6,0.004280572963363543,
11.0,0.048454,5,0.0052052710160185684,
15.0,0.02612,7,0.0021402864816817717,
14.0,0.033783,6,0.00367277874885017,
13.0,0.033783,6,0.00367277874885017,
13.0,0.033128,6,0.0021402864816817717,
11.0,0.04383,5,0.004280572963363543,
15.0,0.037704,6,0.0021402864816817717,
12.0,0.044712,5,0.0021402864816817717,
15.0,0.036533,6,0.0042226519782711325,
12.0,0.044196,5,0.00575514424543953,
15.0,0.04988,5,0.0045752737961755165,
16.0,0.036533,6,0.004222651978271132,
15.0,0.044196,5,0.005755144245439529,
14.0,0.043824,6,0.003750392938420743,
13.0,0.051487,5,0.0052828852055891405,
12.0,0.052234,5,0.003750392938420743,
13.0,0.062647,4,0.005832758435010103,
15.0,0.007008,9,0.0,
14.0,0.015418,8,0.0,
15.0,0.015418,8,0.0,
15.0,0.027002,7,0.0,
15.0,0.015418,8,0.0,
12.0,0.023828,7,0.0,
15.0,0.027002,7,0.0,
12.0,0.015418,8,0.0,
11.0,0.023828,7,0.0,
14.0,0.027002,7,0.0,
14.0,0.027002,7,0.0,
11.0,0.040648,6,0.0,
14.0,0.014671,8,0.0015324922671683982,
13.0,0.023081,7,0.0015324922671683982,
11.0,0.023081,7,0.0015324922671683982,
13.0,0.034665,6,0.0015324922671683982,
15.0,0.02583,7,0.0020823654965893604,
12.0,0.03424,6,0.0020823654965893604,
15.0,0.014671,8,0.0015324922671683982,
13.0,0.023081,7,0.0015324922671683982,
14.0,0.023081,7,0.0015324922671683982,
14.0,0.034665,6,0.0015324922671683982,
15.0,0.02583,7,0.0020823654965893604,
13.0,0.03424,6,0.0020823654965893604,
14.0,0.02583,7,0.0020823654965893604,
12.0,0.03424,6,0.0020823654965893604,
14.0,0.039178,6,0.002434987314493744,
13.0,0.054127,5,0.002695544270070782,
14.0,0.014016,8,0.0,
11.0,0.022426,7,0.0,
13.0,0.022426,7,0.0,
12.0,0.03401,6,0.0,
13.0,0.022426,7,0.0,
11.0,0.030836,6,0.0,
12.0,0.03401,6,0.0,
11.0,0.022426,7,0.0,
8.0,0.030836,6,0.0,
12.0,0.03401,6,0.0,
12.0,0.03401,6,0.0,
8.0,0.047656,5,0.0,
15.0,0.024718,7,0.0021402864816817717,
14.0,0.033128,6,0.0021402864816817717,
12.0,0.033128,6,0.0021402864816817717,
13.0,0.044712,5,0.0021402864816817717,
14.0,0.014671,8,0.0015324922671683982,
13.0,0.022334,7,0.0030649845343367964,
13.0,0.023081,7,0.0015324922671683982,
13.0,0.022334,7,0.0030649845343367964,
14.0,0.033493,6,0.0036148577637577584,
11.0,0.023081,7,0.0015324922671683982,
10.0,0.030744,6,0.0030649845343367964,
13.0,0.034665,6,0.0015324922671683982,
13.0,0.033493,6,0.0036148577637577584,
13.0,0.046841,5,0.003967479581662142,
15.0,0.02583,7,0.0020823654965893604,
14.0,0.033493,6,0.003614857763757759,
12.0,0.03424,6,0.0020823654965893604,
13.0,0.044653,5,0.004164730993178721,
15.0,0.018838,7,0.0021402864816817717,
14.0,0.027248,6,0.0021402864816817717,
12.0,0.027248,6,0.0021402864816817717,
13.0,0.038832,5,0.0021402864816817717,
10.0,0.037752,6,0.0030649845343367972,
7.0,0.046162,5,0.0030649845343367972,
15.0,0.024718,7,0.0021402864816817717,
12.0,0.033128,6,0.0021402864816817717,
14.0,0.033128,6,0.0021402864816817717,
11.0,0.044712,5,0.0021402864816817717,
12.0,0.052461,5,0.003689979935918384,
15.0,0.014671,8,0.0015324922671683982,
13.0,0.022334,7,0.0030649845343367964,
14.0,0.023081,7,0.0015324922671683982,
12.0,0.022334,7,0.0030649845343367964,
13.0,0.033493,6,0.0036148577637577584,
13.0,0.023081,7,0.0015324922671683982,
10.0,0.030744,6,0.0030649845343367964,
14.0,0.033493,6,0.0036148577637577584,
14.0,0.034665,6,0.0015324922671683982,
15.0,0.024718,7,0.0021402864816817717,
12.0,0.033128,6,0.0021402864816817717,
14.0,0.033128,6,0.0021402864816817717,
11.0,0.044712,5,0.0021402864816817717,
15.0,0.02583,7,0.0020823654965893604,
14.0,0.033493,6,0.003614857763757759,
13.0,0.03424,6,0.0020823654965893604,
13.0,0.033493,6,0.003614857763757759,
11.0,0.044653,5,0.004164730993178721,
12.0,0.052461,5,0.003689979935918384,
14.0,0.02583,7,0.0020823654965893604,
13.0,0.033493,6,0.003614857763757759,
12.0,0.03424,6,0.0020823654965893604,
13.0,0.044653,5,0.004164730993178721,
11.0,0.037752,6,0.0030649845343367964,
7.0,0.046162,5,0.0030649845343367964,
14.0,0.039178,6,0.002434987314493744,
13.0,0.046841,5,0.003967479581662142,
13.0,0.054127,5,0.0026955442700707832,
8.0,0.068481,4,0.004164730993178721,
16.0,0.01771,8,0.0021402864816817717,
15.0,0.024718,7,0.0021402864816817717,
14.0,0.025373,7,0.00367277874885017,
14.0,0.03542,6,0.004280572963363543,
15.0,0.025373,7,0.00367277874885017,
12.0,0.033036,6,0.0052052710160185684,
15.0,0.03542,6,0.004280572963363543,
14.0,0.02612,7,0.0021402864816817717,
12.0,0.033128,6,0.0021402864816817717,
11.0,0.036533,6,0.0042226519782711325,
13.0,0.036533,6,0.0042226519782711325,
10.0,0.048454,5,0.0052052710160185684,
15.0,0.025373,7,0.00367277874885017,
13.0,0.033036,6,0.0052052710160185684,
13.0,0.033783,6,0.00367277874885017,
10.0,0.044196,5,0.005755144245439531,
16.0,0.02954,6,0.004280572963363543,
13.0,0.03795,5,0.004280572963363543,
15.0,0.02612,7,0.0021402864816817717,
14.0,0.033128,6,0.0021402864816817717,
13.0,0.033783,6,0.00367277874885017,
12.0,0.04383,5,0.004280572963363543,
15.0,0.036533,6,0.0042226519782711325,
12.0,0.044196,5,0.00575514424543953,
14.0,0.037704,6,0.0021402864816817717,
11.0,0.044712,5,0.0021402864816817717,
13.0,0.04988,5,0.0045752737961755165,
16.0,0.016661,8,0.0,
15.0,0.025071,7,0.0,
14.0,0.025071,7,0.0,
14.0,0.036655,6,0.0,
15.0,0.025071,7,0.0,
12.0,0.033481,6,0.0,
15.0,0.036655,6,0.0,
14.0,0.025071,7,0.0,
12.0,0.033481,6,0.0,
11.0,0.036655,6,0.0,
13.0,0.036655,6,0.0,
10.0,0.050301,5,0.0,
15.0,0.024324,7,0.0015324922671683982,
13.0,0.032734,6,0.0015324922671683982,
13.0,0.032734,6,0.0015324922671683982,
10.0,0.044318,5,0.0015324922671683982,
16.0,0.035484,6,0.0020823654965893604,
13.0,0.043894,5,0.0020823654965893604,
15.0,0.024324,7,0.0015324922671683982,
14.0,0.032734,6,0.0015324922671683982,
13.0,0.032734,6,0.0015324922671683982,
12.0,0.044318,5,0.0015324922671683982,
15.0,0.035484,6,0.0020823654965893604,
12.0,0.043894,5,0.0020823654965893604,
14.0,0.035484,6,0.0020823654965893604,
11.0,0.043894,5,0.0020823654965893604,
13.0,0.048831,5,0.002434987314493744,
11.0,0.06378,4,0.0026955442700707832,
16.0,0.029364,7,0.0025403688773509812,
15.0,0.037027,6,0.00407286114451938,
15.0,0.037774,6,0.0025403688773509812,
15.0,0.037027,6,0.00407286114451938,
15.0,0.048186,5,0.004622734373940342,
14.0,0.037774,6,0.0025403688773509812,
13.0,0.045437,5,0.00407286114451938,
13.0,0.049358,5,0.0025403688773509812,
13.0,0.048186,5,0.004622734373940342,
12.0,0.061534,4,0.004975356191844726,
16.0,0.01771,8,0.0021402864816817717,
15.0,0.024718,7,0.0021402864816817717,
15.0,0.025373,7,0.00367277874885017,
15.0,0.03542,6,0.004280572963363543,
14.0,0.025373,7,0.00367277874885017,
12.0,0.033036,6,0.005205271016018568,
14.0,0.03542,6,0.004280572963363543,
14.0,0.02612,7,0.0021402864816817717,
12.0,0.033128,6,0.0021402864816817717,
