complexity,cost,feature_cost
14.0,0.03044,0.012683101107538406
13.0,0.04566,0.015219721329046086
14.0,0.0761,0.018618411940150355
17.0,0.0,0.003804930332261522
16.0,0.01522,0.006341550553769204
16.0,0.0,0.007609860664523045
18.0,0.01522,0.012803257643058499
16.0,0.0,0.007609860664523045
14.0,0.0,0.011414790996784566
18.0,0.01522,0.012803257643058499
16.0,0.01522,0.006341550553769204
15.0,0.03044,0.008878170775276886
19.0,0.01522,0.012276861386381151
19.0,0.01522,0.012276861386381151
13.0,0.03044,0.016488031439799926
17.0,0.01522,0.006341550553769204
15.0,0.01522,0.010146480886030726
16.0,0.03044,0.008878170775276886
18.0,0.03044,0.014813481607888831
17.0,0.0,0.005073240443015363
16.0,0.01522,0.007609860664523045
16.0,0.0,0.008878170775276886
18.0,0.01522,0.014071567753812339
17.0,0.01522,0.009309205970075176
15.0,0.01522,0.013114136302336698
20.0,0.01522,0.00878280971339783
19.0,0.03044,0.01131942993490551
20.0,0.01522,0.008998327310796977
19.0,0.03044,0.011534947532304659
19.0,0.01522,0.012803257643058499
17.0,0.03044,0.017996654621593954
19.0,0.01522,0.012803257643058499
17.0,0.01522,0.01660818797532002
19.0,0.03044,0.017996654621593954
19.0,0.03044,0.011534947532304659
17.0,0.04566,0.014071567753812339
20.0,0.03044,0.017470258364916606
21.0,0.03044,0.017470258364916606
15.0,0.04566,0.021681428418335383
17.0,0.0,0.0012683101107538407
16.0,0.01522,0.003804930332261522
16.0,0.0,0.0025366202215076814
19.0,0.01522,0.0067725857485674956
16.0,0.0,0.0025366202215076814
15.0,0.0,0.003804930332261522
19.0,0.01522,0.0067725857485674956
16.0,0.01522,0.003804930332261522
15.0,0.03044,0.006341550553769204
19.0,0.01522,0.006246189491890149
19.0,0.01522,0.006246189491890149
14.0,0.03044,0.008878170775276886
16.0,0.01522,0.003804930332261522
15.0,0.01522,0.005073240443015363
15.0,0.03044,0.006341550553769204
18.0,0.03044,0.008782809713397831
16.0,0.0,0.005073240443015363
15.0,0.01522,0.007609860664523045
15.0,0.0,0.006341550553769204
18.0,0.01522,0.010577516080829017
16.0,0.01522,0.0067725857485674956
15.0,0.01522,0.008040895859321336
19.0,0.01522,0.00974024116487347
18.0,0.03044,0.01227686138638115
18.0,0.01522,0.005504275637813655
16.0,0.03044,0.008040895859321336
17.0,0.01522,0.0067725857485674956
16.0,0.01522,0.009309205970075177
17.0,0.03044,0.01100855127562731
17.0,0.03044,0.008040895859321336
15.0,0.04566,0.010577516080829017
20.0,0.03044,0.010482155018949963
19.0,0.03044,0.013976206691933285
19.0,0.01522,0.0055042756378136555
18.0,0.03044,0.008040895859321337
18.0,0.01522,0.0067725857485674956
17.0,0.03044,0.01100855127562731
18.0,0.01522,0.0067725857485674956
17.0,0.01522,0.008040895859321336
19.0,0.03044,0.01100855127562731
18.0,0.03044,0.008040895859321336
16.0,0.04566,0.010577516080829016
19.0,0.03044,0.010482155018949965
20.0,0.03044,0.010482155018949963
15.0,0.04566,0.013114136302336698
17.0,0.01522,0.0025366202215076814
16.0,0.03044,0.005073240443015363
17.0,0.01522,0.003804930332261522
17.0,0.01522,0.006341550553769204
17.0,0.03044,0.008040895859321336
16.0,0.03044,0.005073240443015363
16.0,0.03044,0.008878170775276886
19.0,0.03044,0.008040895859321336
16.0,0.03044,0.005073240443015363
14.0,0.04566,0.007609860664523045
16.0,0.03044,0.006341550553769204
15.0,0.03044,0.008878170775276886
15.0,0.04566,0.010577516080829017
16.0,0.03044,0.005073240443015363
15.0,0.04566,0.007609860664523045
16.0,0.03044,0.006341550553769204
18.0,0.04566,0.010577516080829017
13.0,0.0761,0.012683101107538406
19.0,0.03044,0.011534947532304657
18.0,0.04566,0.014071567753812337
18.0,0.01522,0.004977879381136308
17.0,0.03044,0.007514499602643989
17.0,0.01522,0.006246189491890149
17.0,0.01522,0.00878280971339783
18.0,0.03044,0.010482155018949963
17.0,0.03044,0.007514499602643989
16.0,0.03044,0.008782809713397831
19.0,0.03044,0.013976206691933286
18.0,0.01522,0.004977879381136308
16.0,0.03044,0.0075144996026439885
17.0,0.01522,0.006246189491890149
16.0,0.01522,0.00878280971339783
17.0,0.03044,0.010482155018949963
17.0,0.03044,0.007514499602643989
15.0,0.03044,0.01131942993490551
20.0,0.03044,0.010482155018949963
15.0,0.03044,0.007609860664523045
13.0,0.04566,0.010146480886030726
14.0,0.03044,0.008878170775276886
13.0,0.03044,0.011414790996784566
14.0,0.04566,0.013114136302336698
15.0,0.0761,0.018618411940150358
17.0,0.0,0.003804930332261522
17.0,0.01522,0.006341550553769204
17.0,0.0,0.005073240443015363
16.0,0.0,0.007609860664523045
17.0,0.01522,0.009309205970075177
15.0,0.0,0.007609860664523045
14.0,0.0,0.011414790996784566
16.0,0.0,0.005073240443015363
15.0,0.0,0.006341550553769204
16.0,0.01522,0.009309205970075177
16.0,0.01522,0.006341550553769204
15.0,0.03044,0.008878170775276886
16.0,0.01522,0.008782809713397831
16.0,0.01522,0.00878280971339783
13.0,0.03044,0.011414790996784566
16.0,0.01522,0.006341550553769204
16.0,0.01522,0.007609860664523045
14.0,0.01522,0.010146480886030726
15.0,0.03044,0.008878170775276886
15.0,0.03044,0.011319429934905511
18.0,0.01522,0.012803257643058499
16.0,0.01522,0.01660818797532002
18.0,0.01522,0.009309205970075176
17.0,0.01522,0.010577516080829017
16.0,0.0,0.007609860664523045
15.0,0.01522,0.010146480886030726
16.0,0.0,0.008878170775276886
14.0,0.0,0.011414790996784566
15.0,0.01522,0.013114136302336698
14.0,0.0,0.011414790996784566
12.0,0.0,0.015219721329046086
14.0,0.0,0.008878170775276886
14.0,0.0,0.010146480886030726
14.0,0.01522,0.013114136302336698
15.0,0.01522,0.010146480886030726
14.0,0.03044,0.012683101107538406
15.0,0.01522,0.012587740045659353
14.0,0.01522,0.012587740045659351
11.0,0.03044,0.015219721329046086
18.0,0.01522,0.012803257643058499
18.0,0.01522,0.014071567753812339
16.0,0.01522,0.01660818797532002
17.0,0.03044,0.015339877864566179
17.0,0.03044,0.017781137024194812
16.0,0.01522,0.006341550553769204
16.0,0.03044,0.008878170775276886
14.0,0.01522,0.010146480886030726
15.0,0.01522,0.007609860664523045
15.0,0.03044,0.011845826191582857
15.0,0.03044,0.008878170775276886
13.0,0.03044,0.012683101107538406
17.0,0.03044,0.011845826191582857
20.0,0.01522,0.008782809713397831
19.0,0.03044,0.011319429934905511
18.0,0.01522,0.010051119824151671
18.0,0.03044,0.014287085351211485
19.0,0.01522,0.012276861386381151
17.0,0.01522,0.016081791718642675
19.0,0.01522,0.012276861386381151
18.0,0.03044,0.014813481607888831
17.0,0.01522,0.016081791718642675
17.0,0.01522,0.013545171497134993
17.0,0.03044,0.01778113702419481
13.0,0.03044,0.016488031439799926
11.0,0.03044,0.02029296177206145
20.0,0.01522,0.008998327310796977
19.0,0.03044,0.011534947532304659
19.0,0.01522,0.012803257643058499
19.0,0.03044,0.01799665462159395
19.0,0.01522,0.012803257643058499
17.0,0.01522,0.01660818797532002
17.0,0.03044,0.01799665462159395
19.0,0.03044,0.011534947532304659
17.0,0.04566,0.014071567753812339
21.0,0.03044,0.017470258364916606
20.0,0.03044,0.017470258364916606
15.0,0.04566,0.021681428418335383
19.0,0.01522,0.010266637421550817
17.0,0.01522,0.014071567753812339
18.0,0.03044,0.012803257643058499
18.0,0.03044,0.018738568475670445
19.0,0.03044,0.014502602948610633
17.0,0.04566,0.017039223170118314
19.0,0.03044,0.011534947532304659
18.0,0.04566,0.014071567753812339
18.0,0.03044,0.015339877864566179
16.0,0.04566,0.020533274843101634
19.0,0.03044,0.013976206691933286
17.0,0.03044,0.01778113702419481
17.0,0.0,0.0012683101107538407
16.0,0.01522,0.003804930332261522
16.0,0.0,0.0025366202215076814
16.0,0.0,0.005073240443015363
16.0,0.01522,0.0067725857485674956
16.0,0.0,0.005073240443015363
14.0,0.0,0.008878170775276886
14.0,0.0,0.0025366202215076814
13.0,0.0,0.003804930332261522
15.0,0.01522,0.0067725857485674956
16.0,0.01522,0.003804930332261522
14.0,0.03044,0.006341550553769204
16.0,0.01522,0.006246189491890149
15.0,0.01522,0.006246189491890149
12.0,0.03044,0.008878170775276886
16.0,0.01522,0.003804930332261522
15.0,0.01522,0.007609860664523045
13.0,0.01522,0.005073240443015363
15.0,0.03044,0.006341550553769204
14.0,0.03044,0.008782809713397831
19.0,0.01522,0.0067725857485674956
16.0,0.01522,0.008040895859321336
19.0,0.01522,0.010266637421550817
17.0,0.01522,0.014071567753812339
16.0,0.0,0.0025366202215076814
15.0,0.01522,0.005073240443015363
15.0,0.0,0.003804930332261522
15.0,0.0,0.006341550553769204
15.0,0.01522,0.008040895859321336
15.0,0.0,0.006341550553769204
14.0,0.0,0.010146480886030726
13.0,0.0,0.003804930332261522
12.0,0.0,0.005073240443015363
14.0,0.01522,0.008040895859321336
15.0,0.01522,0.005073240443015363
14.0,0.03044,0.007609860664523045
15.0,0.01522,0.007514499602643989
14.0,0.01522,0.007514499602643989
11.0,0.03044,0.010146480886030726
19.0,0.01522,0.0067725857485674956
18.0,0.01522,0.010577516080829017
16.0,0.01522,0.008040895859321336
18.0,0.03044,0.009309205970075177
17.0,0.03044,0.011750465129703803
16.0,0.01522,0.003804930332261522
15.0,0.03044,0.006341550553769204
15.0,0.01522,0.007609860664523045
13.0,0.01522,0.005073240443015363
14.0,0.03044,0.009309205970075177
15.0,0.03044,0.006341550553769204
12.0,0.03044,0.007609860664523045
18.0,0.03044,0.012803257643058499
19.0,0.01522,0.006246189491890149
16.0,0.01522,0.007514499602643991
19.0,0.01522,0.006246189491890149
18.0,0.03044,0.00878280971339783
18.0,0.01522,0.010051119824151671
16.0,0.01522,0.007514499602643989
17.0,0.03044,0.011750465129703805
14.0,0.03044,0.008878170775276886
11.0,0.03044,0.010146480886030726
19.0,0.01522,0.009740241164873471
18.0,0.03044,0.012276861386381151
17.0,0.01522,0.013545171497134993
18.0,0.03044,0.018738568475670448
18.0,0.01522,0.005504275637813655
16.0,0.03044,0.008040895859321336
17.0,0.01522,0.0067725857485674956
16.0,0.01522,0.009309205970075177
17.0,0.03044,0.01100855127562731
16.0,0.01522,0.009309205970075176
14.0,0.01522,0.013114136302336698
15.0,0.01522,0.0067725857485674956
14.0,0.01522,0.008040895859321336
13.0,0.03044,0.01100855127562731
16.0,0.03044,0.008040895859321336
14.0,0.04566,0.010577516080829017
17.0,0.03044,0.010482155018949965
15.0,0.03044,0.010482155018949963
12.0,0.04566,0.013114136302336698
17.0,0.03044,0.008040895859321336
15.0,0.04566,0.010577516080829017
15.0,0.03044,0.011845826191582857
14.0,0.03044,0.009309205970075177
12.0,0.04566,0.013545171497134991
20.0,0.03044,0.010482155018949965
17.0,0.03044,0.011750465129703805
19.0,0.03044,0.013976206691933285
17.0,0.03044,0.01778113702419481
19.0,0.01522,0.005504275637813655
18.0,0.03044,0.008040895859321336
18.0,0.01522,0.0067725857485674956
19.0,0.03044,0.01100855127562731
18.0,0.01522,0.0067725857485674956
17.0,0.01522,0.008040895859321336
17.0,0.03044,0.01100855127562731
18.0,0.03044,0.008040895859321336
16.0,0.04566,0.010577516080829016
20.0,0.03044,0.010482155018949965
19.0,0.03044,0.010482155018949963
15.0,0.04566,0.013114136302336698
18.0,0.01522,0.009309205970075176
17.0,0.01522,0.010577516080829017
17.0,0.03044,0.011845826191582857
18.0,0.03044,0.014287085351211485
19.0,0.03044,0.014502602948610633
17.0,0.04566,0.01703922317011831
18.0,0.03044,0.008040895859321336
17.0,0.04566,0.010577516080829016
17.0,0.03044,0.009309205970075177
16.0,0.04566,0.013545171497134991
18.0,0.03044,0.010482155018949965
17.0,0.03044,0.011750465129703805
17.0,0.01522,0.0025366202215076814
16.0,0.03044,0.005073240443015363
17.0,0.01522,0.003804930332261522
17.0,0.01522,0.006341550553769204
17.0,0.03044,0.008040895859321336
16.0,0.01522,0.006341550553769204
15.0,0.01522,0.010146480886030726
16.0,0.01522,0.003804930332261522
15.0,0.01522,0.005073240443015363
16.0,0.03044,0.008040895859321336
15.0,0.03044,0.005073240443015363
14.0,0.04566,0.007609860664523045
16.0,0.03044,0.007514499602643989
16.0,0.03044,0.007514499602643989
13.0,0.04566,0.010146480886030726
16.0,0.03044,0.005073240443015363
16.0,0.03044,0.008878170775276886
15.0,0.03044,0.006341550553769204
14.0,0.04566,0.007609860664523045
15.0,0.04566,0.01005111982415167
19.0,0.03044,0.008040895859321336
18.0,0.03044,0.009309205970075177
19.0,0.03044,0.011534947532304657
18.0,0.03044,0.015339877864566179
16.0,0.03044,0.005073240443015363
14.0,0.04566,0.007609860664523045
16.0,0.03044,0.006341550553769204
15.0,0.03044,0.008878170775276886
15.0,0.04566,0.010577516080829017
15.0,0.03044,0.008878170775276886
14.0,0.03044,0.012683101107538406
14.0,0.03044,0.006341550553769204
14.0,0.03044,0.007609860664523045
14.0,0.04566,0.010577516080829017
14.0,0.04566,0.007609860664523045
12.0,0.06088,0.010146480886030726
15.0,0.04566,0.01005111982415167
14.0,0.04566,0.01005111982415167
11.0,0.06088,0.012683101107538406
16.0,0.03044,0.005073240443015363
16.0,0.03044,0.006341550553769204
15.0,0.03044,0.008878170775276886
14.0,0.04566,0.007609860664523045
15.0,0.04566,0.01005111982415167
15.0,0.04566,0.007609860664523045
13.0,0.06088,0.010146480886030726
18.0,0.04566,0.010577516080829017
18.0,0.04566,0.014071567753812339
13.0,0.0761,0.012683101107538406
11.0,0.09132,0.015219721329046086
19.0,0.03044,0.011534947532304659
18.0,0.04566,0.014071567753812339
17.0,0.03044,0.015339877864566179
16.0,0.04566,0.020533274843101634
18.0,0.03044,0.008040895859321336
17.0,0.04566,0.010577516080829016
17.0,0.03044,0.009309205970075177
16.0,0.04566,0.013545171497134991
13.0,0.09132,0.021155032161658042
18.0,0.01522,0.004977879381136308
17.0,0.03044,0.0075144996026439885
17.0,0.01522,0.006246189491890148
17.0,0.01522,0.00878280971339783
18.0,0.03044,0.010482155018949963
16.0,0.01522,0.00878280971339783
15.0,0.01522,0.01258774004565935
16.0,0.01522,0.006246189491890149
15.0,0.01522,0.007514499602643989
17.0,0.03044,0.010482155018949963
16.0,0.03044,0.007514499602643989
15.0,0.04566,0.010051119824151671
15.0,0.03044,0.009955758762272619
17.0,0.03044,0.009955758762272617
14.0,0.04566,0.01258774004565935
17.0,0.03044,0.007514499602643989
16.0,0.03044,0.00878280971339783
15.0,0.03044,0.01131942993490551
15.0,0.04566,0.010051119824151671
14.0,0.04566,0.012492378983780299
19.0,0.03044,0.013976206691933285
17.0,0.03044,0.01778113702419481
18.0,0.03044,0.010482155018949963
17.0,0.03044,0.011750465129703803
18.0,0.01522,0.004977879381136308
16.0,0.03044,0.007514499602643989
17.0,0.01522,0.006246189491890148
16.0,0.01522,0.00878280971339783
17.0,0.03044,0.010482155018949963
16.0,0.01522,0.00878280971339783
14.0,0.01522,0.01258774004565935
15.0,0.01522,0.006246189491890149
14.0,0.01522,0.007514499602643989
15.0,0.03044,0.010482155018949963
16.0,0.03044,0.007514499602643989
14.0,0.04566,0.01005111982415167
17.0,0.03044,0.009955758762272617
13.0,0.03044,0.009955758762272617
12.0,0.04566,0.01258774004565935
17.0,0.03044,0.007514499602643989
15.0,0.03044,0.01131942993490551
14.0,0.03044,0.008782809713397831
15.0,0.04566,0.01005111982415167
12.0,0.04566,0.012492378983780297
20.0,0.03044,0.010482155018949963
17.0,0.03044,0.011750465129703805
19.0,0.03044,0.013976206691933285
17.0,0.03044,0.017781137024194805
15.0,0.03044,0.007609860664523045
13.0,0.04566,0.010146480886030726
14.0,0.03044,0.008878170775276886
13.0,0.03044,0.011414790996784566
14.0,0.04566,0.013114136302336698
13.0,0.03044,0.011414790996784566
11.0,0.03044,0.015219721329046086
12.0,0.03044,0.008878170775276886
11.0,0.03044,0.010146480886030726
12.0,0.04566,0.013114136302336698
13.0,0.04566,0.010146480886030726
11.0,0.06088,0.012683101107538406
14.0,0.04566,0.012587740045659353
12.0,0.04566,0.012587740045659351
9.0,0.06088,0.015219721329046086
15.0,0.0761,0.018618411940150355
13.0,0.09132,0.02115503216165804
17.0,0.01522,0.0025366202215076814
16.0,0.03044,0.005073240443015363
16.0,0.01522,0.003804930332261522
19.0,0.03044,0.008040895859321336
16.0,0.01522,0.003804930332261522
15.0,0.01522,0.005073240443015363
19.0,0.03044,0.008040895859321336
16.0,0.03044,0.005073240443015363
15.0,0.04566,0.007609860664523045
19.0,0.03044,0.007514499602643991
19.0,0.03044,0.007514499602643989
14.0,0.04566,0.010146480886030726
16.0,0.03044,0.005073240443015363
16.0,0.03044,0.006341550553769204
15.0,0.04566,0.007609860664523045
18.0,0.04566,0.01005111982415167
16.0,0.01522,0.006341550553769204
15.0,0.03044,0.008878170775276886
16.0,0.01522,0.007609860664523045
19.0,0.03044,0.011845826191582857
17.0,0.03044,0.008040895859321336
16.0,0.03044,0.009309205970075177
19.0,0.03044,0.011008551275627311
17.0,0.04566,0.013545171497134991
16.0,0.03044,0.005073240443015363
14.0,0.04566,0.007609860664523045
16.0,0.03044,0.006341550553769204
15.0,0.03044,0.008878170775276886
15.0,0.04566,0.010577516080829017
15.0,0.04566,0.007609860664523045
13.0,0.06088,0.010146480886030726
18.0,0.04566,0.010051119824151671
18.0,0.04566,0.013545171497134991
15.0,0.03044,0.005073240443015363
14.0,0.04566,0.007609860664523045
15.0,0.03044,0.006341550553769204
16.0,0.04566,0.010577516080829017
15.0,0.03044,0.006341550553769204
14.0,0.03044,0.007609860664523045
16.0,0.04566,0.010577516080829017
14.0,0.04566,0.007609860664523045
11.0,0.06088,0.010146480886030726
16.0,0.04566,0.010051119824151671
16.0,0.04566,0.01005111982415167
10.0,0.06088,0.012683101107538406
13.0,0.0761,0.012683101107538406
10.0,0.09132,0.015219721329046086
18.0,0.03044,0.011534947532304659
16.0,0.04566,0.014071567753812339
18.0,0.03044,0.012803257643058499
18.0,0.04566,0.017039223170118314
16.0,0.01522,0.006341550553769204
15.0,0.03044,0.008878170775276886
16.0,0.01522,0.007609860664523045
14.0,0.01522,0.010146480886030726
15.0,0.03044,0.011845826191582857
15.0,0.03044,0.008878170775276886
13.0,0.03044,0.012683101107538406
19.0,0.03044,0.011845826191582857
17.0,0.03044,0.008040895859321336
15.0,0.04566,0.010577516080829017
16.0,0.03044,0.009309205970075177
15.0,0.03044,0.011845826191582857
14.0,0.04566,0.013545171497134991
18.0,0.03044,0.011534947532304659
16.0,0.04566,0.014071567753812339
18.0,0.03044,0.012803257643058499
18.0,0.04566,0.017039223170118314
19.0,0.03044,0.011008551275627311
17.0,0.04566,0.013545171497134991
18.0,0.04566,0.013545171497134991
13.0,0.04566,0.015219721329046086
10.0,0.06088,0.017756341550553768
11.0,0.09132,0.021155032161658042
19.0,0.01522,0.00847193105411963
18.0,0.03044,0.011008551275627311
18.0,0.01522,0.012276861386381151
18.0,0.03044,0.017470258364916606
18.0,0.01522,0.012276861386381151
16.0,0.01522,0.01608179171864267
19.0,0.03044,0.017470258364916606
18.0,0.03044,0.011008551275627311
16.0,0.04566,0.013545171497134991
17.0,0.03044,0.016943862108239262
19.0,0.03044,0.016943862108239262
14.0,0.04566,0.02115503216165804
19.0,0.03044,0.011008551275627311
17.0,0.03044,0.014813481607888831
18.0,0.04566,0.013545171497134991
16.0,0.04566,0.01948048232974694
19.0,0.01522,0.00974024116487347
18.0,0.03044,0.012276861386381151
18.0,0.01522,0.013545171497134991
18.0,0.03044,0.018738568475670445
19.0,0.03044,0.013976206691933285
17.0,0.03044,0.017781137024194805
20.0,0.03044,0.013449810435255938
18.0,0.04566,0.01598643065676362
19.0,0.01522,0.00847193105411963
18.0,0.03044,0.011008551275627311
18.0,0.01522,0.012276861386381151
19.0,0.03044,0.017470258364916606
18.0,0.01522,0.012276861386381151
16.0,0.01522,0.01608179171864267
18.0,0.03044,0.017470258364916606
18.0,0.03044,0.011008551275627311
16.0,0.04566,0.013545171497134991
19.0,0.03044,0.016943862108239262
17.0,0.03044,0.016943862108239262
14.0,0.04566,0.02115503216165804
19.0,0.03044,0.01100855127562731
17.0,0.03044,0.014813481607888831
18.0,0.04566,0.013545171497134991
16.0,0.04566,0.019480482329746942
19.0,0.01522,0.00974024116487347
18.0,0.03044,0.012276861386381151
18.0,0.01522,0.013545171497134991
18.0,0.03044,0.018738568475670445
19.0,0.03044,0.013976206691933285
17.0,0.03044,0.01778113702419481
20.0,0.03044,0.013449810435255938
18.0,0.04566,0.01598643065676362
14.0,0.03044,0.012683101107538406
13.0,0.04566,0.015219721329046086
13.0,0.03044,0.016488031439799926
14.0,0.04566,0.02168142841833539
13.0,0.03044,0.016488031439799926
11.0,0.03044,0.02029296177206145
14.0,0.04566,0.02168142841833539
13.0,0.04566,0.015219721329046086
10.0,0.06088,0.017756341550553768
15.0,0.04566,0.021155032161658042
15.0,0.04566,0.021155032161658042
8.0,0.06088,0.02536620221507682
19.0,0.01522,0.004977879381136308
18.0,0.03044,0.007514499602643989
18.0,0.01522,0.006246189491890148
19.0,0.03044,0.010482155018949963
18.0,0.01522,0.006246189491890148
17.0,0.01522,0.007514499602643989
20.0,0.03044,0.010482155018949963
18.0,0.03044,0.007514499602643989
16.0,0.04566,0.01005111982415167
17.0,0.03044,0.009955758762272617
19.0,0.03044,0.009955758762272617
15.0,0.04566,0.01258774004565935
18.0,0.03044,0.0075144996026439885
17.0,0.03044,0.00878280971339783
17.0,0.04566,0.01005111982415167
16.0,0.04566,0.012492378983780297
18.0,0.01522,0.00878280971339783
17.0,0.03044,0.01131942993490551
17.0,0.01522,0.01005111982415167
18.0,0.03044,0.014287085351211485
18.0,0.03044,0.010482155018949963
17.0,0.03044,0.011750465129703803
19.0,0.03044,0.013449810435255938
17.0,0.04566,0.01598643065676362
19.0,0.01522,0.004977879381136308
18.0,0.03044,0.007514499602643989
18.0,0.01522,0.006246189491890148
20.0,0.03044,0.010482155018949963
18.0,0.01522,0.006246189491890148
17.0,0.01522,0.007514499602643989
19.0,0.03044,0.010482155018949963
18.0,0.03044,0.007514499602643989
16.0,0.04566,0.01005111982415167
19.0,0.03044,0.009955758762272617
17.0,0.03044,0.009955758762272617
15.0,0.04566,0.01258774004565935
18.0,0.03044,0.007514499602643989
17.0,0.03044,0.00878280971339783
17.0,0.04566,0.01005111982415167
16.0,0.04566,0.012492378983780297
18.0,0.01522,0.00878280971339783
17.0,0.03044,0.01131942993490551
17.0,0.01522,0.01005111982415167
18.0,0.03044,0.014287085351211483
18.0,0.03044,0.010482155018949963
17.0,0.03044,0.011750465129703803
19.0,0.03044,0.013449810435255938
17.0,0.04566,0.01598643065676362
13.0,0.03044,0.007609860664523045
12.0,0.04566,0.010146480886030726
12.0,0.03044,0.008878170775276886
14.0,0.04566,0.013114136302336698
12.0,0.03044,0.008878170775276886
11.0,0.03044,0.010146480886030726
14.0,0.04566,0.013114136302336698
12.0,0.04566,0.010146480886030726
9.0,0.06088,0.012683101107538406
14.0,0.04566,0.012587740045659351
14.0,0.04566,0.012587740045659351
8.0,0.06088,0.015219721329046086
12.0,0.0761,0.018618411940150358
9.0,0.09132,0.021155032161658042
14.0,0.06088,0.010146480886030726
13.0,0.0761,0.012683101107538406
13.0,0.0761,0.012683101107538406
13.0,0.0761,0.012683101107538406
11.0,0.09132,0.015219721329046086
13.0,0.0761,0.012683101107538406
10.0,0.09132,0.015219721329046086
8.0,0.12176,0.02029296177206145
14.0,0.0761,0.017565619426795666
11.0,0.09132,0.020102239648303346
15.0,0.0761,0.017565619426795662
13.0,0.09132,0.020102239648303342
15.0,0.0761,0.017565619426795662
13.0,0.09132,0.020102239648303346
12.0,0.0761,0.017565619426795662
9.0,0.09132,0.020102239648303346
6.0,0.12176,0.02536620221507682
21.0,0.056326,0.01695998350686265
20.0,0.071546,0.01949660372837033
20.0,0.056326,0.020764913839124172
23.0,0.071546,0.02595831081765963
20.0,0.056326,0.020764913839124172
18.0,0.056326,0.024569844171385694
23.0,0.071546,0.02595831081765963
20.0,0.071546,0.01949660372837033
19.0,0.086766,0.022033223949878014
24.0,0.071546,0.02543191456098228
24.0,0.071546,0.02543191456098228
17.0,0.086766,0.029643084614401058
20.0,0.056326,0.018228293617616492
19.0,0.056326,0.022033223949878014
19.0,0.071546,0.020764913839124172
23.0,0.071546,0.02670022467173612
23.0,0.071546,0.022464259144676306
21.0,0.086766,0.025000879366183986
20.0,0.071546,0.01949660372837033
19.0,0.086766,0.022033223949878014
20.0,0.071546,0.023301534060631856
23.0,0.086766,0.02849493103916731
21.0,0.071546,0.021937862887998958
19.0,0.071546,0.02574279322026048
20.0,0.056326,0.018228293617616492
19.0,0.056326,0.022033223949878014
17.0,0.056326,0.01949660372837033
19.0,0.071546,0.020764913839124172
18.0,0.071546,0.0232061729987528
19.0,0.071546,0.020764913839124172
16.0,0.071546,0.022033223949878014
23.0,0.071546,0.026700224671736123
23.0,0.071546,0.022464259144676306
22.0,0.086766,0.025000879366183986
21.0,0.086766,0.025000879366183986
20.0,0.071546,0.01949660372837033
20.0,0.071546,0.023301534060631856
19.0,0.071546,0.020764913839124172
18.0,0.086766,0.022033223949878014
19.0,0.086766,0.02447448310950664
19.0,0.086766,0.022033223949878014
