complexity,cost,feature_cost
19.0,0.010424,0.013472304006863424
16.0,0.0,0.010423597249944558
14.0,0.0,0.015635395874916837
19.0,0.010424,0.013472304006863424
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.005211798624972279
18.0,0.010424,0.011309212138810011
18.0,0.010424,0.011309212138810011
13.0,0.020848,0.015635395874916837
16.0,0.010424,0.005211798624972279
15.0,0.010424,0.010423597249944558
15.0,0.020848,0.005211798624972279
17.0,0.020848,0.011309212138810011
16.0,0.0,0.010423597249944558
15.0,0.010424,0.010423597249944558
14.0,0.0,0.015635395874916837
17.0,0.010424,0.018684102631835703
16.0,0.010424,0.013472304006863424
14.0,0.010424,0.018684102631835703
18.0,0.010424,0.011309212138810011
17.0,0.020848,0.011309212138810011
19.0,0.010424,0.008260505381891145
18.0,0.020848,0.008260505381891145
18.0,0.010424,0.013472304006863424
17.0,0.020848,0.01652101076378229
18.0,0.010424,0.013472304006863424
16.0,0.010424,0.018684102631835703
19.0,0.020848,0.01652101076378229
18.0,0.020848,0.008260505381891145
16.0,0.031272,0.008260505381891145
18.0,0.020848,0.014357918895728877
19.0,0.020848,0.014357918895728877
14.0,0.031272,0.018684102631835703
17.0,0.0,0.005211798624972279
16.0,0.010424,0.005211798624972279
16.0,0.0,0.010423597249944558
18.0,0.010424,0.013472304006863424
16.0,0.0,0.010423597249944558
13.0,0.0,0.015635395874916837
18.0,0.010424,0.013472304006863424
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.005211798624972279
18.0,0.010424,0.011309212138810011
18.0,0.010424,0.011309212138810011
12.0,0.020848,0.015635395874916837
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.010423597249944558
16.0,0.020848,0.005211798624972279
17.0,0.020848,0.011309212138810011
17.0,0.0,0.010423597249944558
16.0,0.010424,0.010423597249944558
15.0,0.0,0.015635395874916837
17.0,0.010424,0.018684102631835703
17.0,0.010424,0.013472304006863424
14.0,0.010424,0.018684102631835703
19.0,0.010424,0.011309212138810011
18.0,0.020848,0.011309212138810011
18.0,0.010424,0.008260505381891145
16.0,0.020848,0.008260505381891145
16.0,0.010424,0.013472304006863424
17.0,0.010424,0.013472304006863424
17.0,0.020848,0.01652101076378229
17.0,0.020848,0.008260505381891145
15.0,0.031272,0.008260505381891145
18.0,0.020848,0.014357918895728877
19.0,0.020848,0.014357918895728877
20.0,0.010424,0.008260505381891145
19.0,0.020848,0.008260505381891145
19.0,0.010424,0.013472304006863424
17.0,0.020848,0.01652101076378229
19.0,0.010424,0.013472304006863424
16.0,0.010424,0.018684102631835703
19.0,0.020848,0.01652101076378229
19.0,0.020848,0.008260505381891145
16.0,0.031272,0.008260505381891145
19.0,0.020848,0.014357918895728877
20.0,0.020848,0.014357918895728877
14.0,0.031272,0.018684102631835703
17.0,0.010424,0.0
16.0,0.020848,0.0
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
16.0,0.020848,0.008260505381891145
16.0,0.020848,0.0
15.0,0.020848,0.005211798624972279
18.0,0.020848,0.008260505381891145
16.0,0.020848,0.0
14.0,0.031272,0.0
14.0,0.020848,0.005211798624972279
15.0,0.020848,0.005211798624972279
14.0,0.031272,0.008260505381891145
16.0,0.020848,0.0
15.0,0.031272,0.0
15.0,0.020848,0.005211798624972279
17.0,0.031272,0.008260505381891145
13.0,0.05212,0.0
19.0,0.020848,0.008260505381891145
18.0,0.031272,0.008260505381891145
18.0,0.010424,0.006097413513837734
16.0,0.020848,0.006097413513837734
15.0,0.010424,0.011309212138810011
16.0,0.010424,0.011309212138810011
15.0,0.020848,0.014357918895728877
17.0,0.020848,0.006097413513837734
14.0,0.020848,0.011309212138810011
19.0,0.020848,0.014357918895728877
18.0,0.010424,0.006097413513837734
17.0,0.020848,0.006097413513837734
16.0,0.010424,0.011309212138810011
16.0,0.010424,0.011309212138810011
17.0,0.020848,0.014357918895728877
17.0,0.020848,0.006097413513837734
15.0,0.020848,0.011309212138810011
18.0,0.020848,0.014357918895728877
15.0,0.020848,0.010423597249944558
13.0,0.031272,0.010423597249944558
12.0,0.020848,0.015635395874916837
13.0,0.020848,0.015635395874916837
12.0,0.031272,0.018684102631835703
15.0,0.05212,0.01652101076378229
17.0,0.0,0.005211798624972279
16.0,0.010424,0.005211798624972279
16.0,0.0,0.010423597249944558
16.0,0.0,0.010423597249944558
16.0,0.010424,0.013472304006863424
15.0,0.0,0.010423597249944558
14.0,0.0,0.015635395874916837
17.0,0.0,0.010423597249944558
15.0,0.0,0.015635395874916837
16.0,0.010424,0.013472304006863424
17.0,0.010424,0.005211798624972279
15.0,0.020848,0.005211798624972279
16.0,0.010424,0.011309212138810011
17.0,0.010424,0.011309212138810011
13.0,0.020848,0.015635395874916837
16.0,0.010424,0.005211798624972279
15.0,0.010424,0.010423597249944558
14.0,0.010424,0.010423597249944558
16.0,0.020848,0.005211798624972279
15.0,0.020848,0.011309212138810011
19.0,0.010424,0.013472304006863424
17.0,0.010424,0.018684102631835703
20.0,0.010424,0.013472304006863424
18.0,0.010424,0.018684102631835703
16.0,0.0,0.010423597249944558
15.0,0.010424,0.010423597249944558
14.0,0.0,0.015635395874916837
14.0,0.0,0.015635395874916837
14.0,0.010424,0.018684102631835703
14.0,0.0,0.015635395874916837
12.0,0.0,0.020847194499889116
16.0,0.0,0.015635395874916837
14.0,0.0,0.020847194499889116
15.0,0.010424,0.018684102631835703
15.0,0.010424,0.010423597249944558
14.0,0.020848,0.010423597249944558
14.0,0.010424,0.01652101076378229
15.0,0.010424,0.01652101076378229
11.0,0.020848,0.020847194499889116
19.0,0.010424,0.013472304006863424
17.0,0.010424,0.018684102631835703
17.0,0.010424,0.018684102631835703
18.0,0.020848,0.013472304006863424
17.0,0.020848,0.019569717520701156
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.005211798624972279
14.0,0.010424,0.010423597249944558
16.0,0.010424,0.010423597249944558
15.0,0.020848,0.013472304006863424
15.0,0.020848,0.005211798624972279
13.0,0.020848,0.010423597249944558
19.0,0.020848,0.013472304006863424
18.0,0.010424,0.011309212138810011
17.0,0.020848,0.011309212138810011
17.0,0.010424,0.01652101076378229
18.0,0.020848,0.019569717520701156
18.0,0.010424,0.011309212138810011
16.0,0.010424,0.01652101076378229
18.0,0.010424,0.011309212138810011
17.0,0.020848,0.011309212138810011
16.0,0.010424,0.01652101076378229
18.0,0.010424,0.01652101076378229
17.0,0.020848,0.019569717520701156
13.0,0.020848,0.015635395874916837
11.0,0.020848,0.020847194499889116
19.0,0.010424,0.008260505381891145
18.0,0.020848,0.008260505381891145
18.0,0.010424,0.013472304006863424
19.0,0.020848,0.01652101076378229
18.0,0.010424,0.013472304006863424
16.0,0.010424,0.018684102631835703
17.0,0.020848,0.01652101076378229
18.0,0.020848,0.008260505381891145
16.0,0.031272,0.008260505381891145
19.0,0.020848,0.014357918895728877
18.0,0.020848,0.014357918895728877
14.0,0.031272,0.018684102631835703
19.0,0.010424,0.013472304006863424
18.0,0.010424,0.018684102631835703
18.0,0.020848,0.013472304006863424
18.0,0.020848,0.019569717520701156
20.0,0.020848,0.01652101076378229
18.0,0.031272,0.01652101076378229
19.0,0.020848,0.008260505381891145
18.0,0.031272,0.008260505381891145
17.0,0.020848,0.013472304006863424
16.0,0.031272,0.01652101076378229
19.0,0.020848,0.014357918895728877
17.0,0.020848,0.019569717520701156
17.0,0.0,0.005211798624972279
17.0,0.010424,0.005211798624972279
16.0,0.0,0.010423597249944558
17.0,0.0,0.010423597249944558
17.0,0.010424,0.013472304006863424
17.0,0.0,0.010423597249944558
16.0,0.0,0.015635395874916837
16.0,0.0,0.010423597249944558
15.0,0.0,0.015635395874916837
17.0,0.010424,0.013472304006863424
17.0,0.010424,0.005211798624972279
16.0,0.020848,0.005211798624972279
17.0,0.010424,0.011309212138810011
17.0,0.010424,0.011309212138810011
14.0,0.020848,0.015635395874916837
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.010423597249944558
15.0,0.010424,0.010423597249944558
16.0,0.020848,0.005211798624972279
16.0,0.020848,0.011309212138810011
18.0,0.010424,0.013472304006863424
17.0,0.010424,0.018684102631835703
19.0,0.010424,0.013472304006863424
18.0,0.010424,0.018684102631835703
16.0,0.0,0.010423597249944558
15.0,0.010424,0.010423597249944558
13.0,0.0,0.015635395874916837
15.0,0.0,0.015635395874916837
14.0,0.010424,0.018684102631835703
15.0,0.0,0.015635395874916837
14.0,0.0,0.020847194499889116
15.0,0.0,0.015635395874916837
12.0,0.0,0.020847194499889116
15.0,0.010424,0.018684102631835703
15.0,0.010424,0.010423597249944558
14.0,0.020848,0.010423597249944558
14.0,0.010424,0.01652101076378229
15.0,0.010424,0.01652101076378229
11.0,0.020848,0.020847194499889116
18.0,0.010424,0.013472304006863424
17.0,0.010424,0.018684102631835703
17.0,0.010424,0.018684102631835703
17.0,0.020848,0.013472304006863424
17.0,0.020848,0.019569717520701156
16.0,0.010424,0.005211798624972279
16.0,0.020848,0.005211798624972279
16.0,0.010424,0.010423597249944558
15.0,0.010424,0.010423597249944558
16.0,0.020848,0.013472304006863424
15.0,0.020848,0.005211798624972279
14.0,0.020848,0.010423597249944558
18.0,0.020848,0.013472304006863424
18.0,0.010424,0.011309212138810011
17.0,0.010424,0.01652101076378229
18.0,0.010424,0.011309212138810011
17.0,0.020848,0.011309212138810011
17.0,0.010424,0.01652101076378229
17.0,0.010424,0.01652101076378229
17.0,0.020848,0.019569717520701156
12.0,0.020848,0.015635395874916837
11.0,0.020848,0.020847194499889116
19.0,0.010424,0.011309212138810011
18.0,0.020848,0.011309212138810011
18.0,0.010424,0.01652101076378229
18.0,0.020848,0.019569717520701156
18.0,0.010424,0.008260505381891145
16.0,0.020848,0.008260505381891145
16.0,0.010424,0.013472304006863424
17.0,0.010424,0.013472304006863424
17.0,0.020848,0.01652101076378229
16.0,0.010424,0.013472304006863424
15.0,0.010424,0.018684102631835703
17.0,0.010424,0.013472304006863424
15.0,0.010424,0.018684102631835703
15.0,0.020848,0.01652101076378229
17.0,0.020848,0.008260505381891145
15.0,0.031272,0.008260505381891145
17.0,0.020848,0.014357918895728877
18.0,0.020848,0.014357918895728877
14.0,0.031272,0.018684102631835703
17.0,0.020848,0.008260505381891145
15.0,0.031272,0.008260505381891145
15.0,0.020848,0.013472304006863424
16.0,0.020848,0.013472304006863424
14.0,0.031272,0.01652101076378229
18.0,0.020848,0.014357918895728877
17.0,0.020848,0.019569717520701156
19.0,0.020848,0.014357918895728877
17.0,0.020848,0.019569717520701156
20.0,0.010424,0.008260505381891145
19.0,0.020848,0.008260505381891145
19.0,0.010424,0.013472304006863424
19.0,0.020848,0.01652101076378229
19.0,0.010424,0.013472304006863424
16.0,0.010424,0.018684102631835703
17.0,0.020848,0.01652101076378229
19.0,0.020848,0.008260505381891145
16.0,0.031272,0.008260505381891145
20.0,0.020848,0.014357918895728877
19.0,0.020848,0.014357918895728877
14.0,0.031272,0.018684102631835703
20.0,0.010424,0.013472304006863424
18.0,0.010424,0.018684102631835703
19.0,0.020848,0.013472304006863424
18.0,0.020848,0.019569717520701156
20.0,0.020848,0.01652101076378229
18.0,0.031272,0.01652101076378229
19.0,0.020848,0.008260505381891145
18.0,0.031272,0.008260505381891145
18.0,0.020848,0.013472304006863424
16.0,0.031272,0.01652101076378229
20.0,0.020848,0.014357918895728877
17.0,0.020848,0.019569717520701156
17.0,0.010424,0.0
16.0,0.020848,0.0
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
16.0,0.020848,0.008260505381891145
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.010423597249944558
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.010423597249944558
17.0,0.020848,0.008260505381891145
15.0,0.020848,0.0
14.0,0.031272,0.0
16.0,0.020848,0.006097413513837734
16.0,0.020848,0.006097413513837734
13.0,0.031272,0.010423597249944558
16.0,0.020848,0.0
15.0,0.020848,0.005211798624972279
16.0,0.020848,0.005211798624972279
14.0,0.031272,0.0
15.0,0.031272,0.006097413513837734
18.0,0.020848,0.008260505381891145
17.0,0.020848,0.013472304006863424
19.0,0.020848,0.008260505381891145
17.0,0.020848,0.013472304006863424
16.0,0.020848,0.0
14.0,0.031272,0.0
14.0,0.020848,0.005211798624972279
15.0,0.020848,0.005211798624972279
14.0,0.031272,0.008260505381891145
15.0,0.020848,0.005211798624972279
14.0,0.020848,0.010423597249944558
16.0,0.020848,0.005211798624972279
14.0,0.020848,0.010423597249944558
15.0,0.031272,0.008260505381891145
14.0,0.031272,0.0
12.0,0.041696,0.0
14.0,0.031272,0.006097413513837734
15.0,0.031272,0.006097413513837734
11.0,0.041696,0.010423597249944558
16.0,0.020848,0.0
15.0,0.020848,0.005211798624972279
16.0,0.020848,0.005211798624972279
14.0,0.031272,0.0
15.0,0.031272,0.006097413513837734
15.0,0.031272,0.0
13.0,0.041696,0.0
17.0,0.031272,0.008260505381891145
18.0,0.031272,0.008260505381891145
13.0,0.05212,0.0
11.0,0.062544,0.0
19.0,0.020848,0.008260505381891145
18.0,0.031272,0.008260505381891145
18.0,0.020848,0.013472304006863424
16.0,0.031272,0.01652101076378229
19.0,0.020848,0.008260505381891145
18.0,0.031272,0.008260505381891145
18.0,0.020848,0.013472304006863424
16.0,0.031272,0.01652101076378229
13.0,0.062544,0.01652101076378229
18.0,0.010424,0.006097413513837734
16.0,0.020848,0.006097413513837734
15.0,0.010424,0.011309212138810013
16.0,0.010424,0.011309212138810013
15.0,0.020848,0.014357918895728879
16.0,0.010424,0.011309212138810011
14.0,0.010424,0.01652101076378229
17.0,0.010424,0.011309212138810011
14.0,0.010424,0.01652101076378229
17.0,0.020848,0.014357918895728877
16.0,0.020848,0.006097413513837734
14.0,0.031272,0.006097413513837734
13.0,0.020848,0.012194827027675468
17.0,0.020848,0.012194827027675468
12.0,0.031272,0.01652101076378229
17.0,0.020848,0.006097413513837734
14.0,0.020848,0.011309212138810013
15.0,0.020848,0.011309212138810011
15.0,0.031272,0.006097413513837734
12.0,0.031272,0.012194827027675468
19.0,0.020848,0.014357918895728879
17.0,0.020848,0.019569717520701156
20.0,0.020848,0.014357918895728877
17.0,0.020848,0.019569717520701156
18.0,0.010424,0.006097413513837734
17.0,0.020848,0.006097413513837734
16.0,0.010424,0.011309212138810013
16.0,0.010424,0.011309212138810013
17.0,0.020848,0.014357918895728879
17.0,0.010424,0.011309212138810011
15.0,0.010424,0.01652101076378229
17.0,0.010424,0.011309212138810011
15.0,0.010424,0.01652101076378229
18.0,0.020848,0.014357918895728877
16.0,0.020848,0.006097413513837734
15.0,0.031272,0.006097413513837734
17.0,0.020848,0.012194827027675468
15.0,0.020848,0.012194827027675468
14.0,0.031272,0.01652101076378229
17.0,0.020848,0.006097413513837734
15.0,0.020848,0.011309212138810013
16.0,0.020848,0.011309212138810011
15.0,0.031272,0.006097413513837734
14.0,0.031272,0.012194827027675468
18.0,0.020848,0.014357918895728879
17.0,0.020848,0.019569717520701156
19.0,0.020848,0.014357918895728877
17.0,0.020848,0.019569717520701156
15.0,0.020848,0.010423597249944558
13.0,0.031272,0.010423597249944558
12.0,0.020848,0.015635395874916837
13.0,0.020848,0.015635395874916837
12.0,0.031272,0.018684102631835703
13.0,0.020848,0.015635395874916837
11.0,0.020848,0.020847194499889116
14.0,0.020848,0.015635395874916837
11.0,0.020848,0.020847194499889116
14.0,0.031272,0.018684102631835703
13.0,0.031272,0.010423597249944558
11.0,0.041696,0.010423597249944558
12.0,0.031272,0.01652101076378229
14.0,0.031272,0.01652101076378229
9.0,0.041696,0.020847194499889116
15.0,0.05212,0.01652101076378229
13.0,0.062544,0.01652101076378229
17.0,0.010424,0.0
16.0,0.020848,0.0
16.0,0.010424,0.005211798624972279
18.0,0.020848,0.008260505381891145
16.0,0.010424,0.005211798624972279
13.0,0.010424,0.010423597249944558
18.0,0.020848,0.008260505381891145
16.0,0.020848,0.0
14.0,0.031272,0.0
18.0,0.020848,0.006097413513837734
18.0,0.020848,0.006097413513837734
12.0,0.031272,0.010423597249944558
16.0,0.020848,0.0
15.0,0.020848,0.005211798624972279
15.0,0.031272,0.0
17.0,0.031272,0.006097413513837734
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.005211798624972279
15.0,0.010424,0.010423597249944558
17.0,0.020848,0.013472304006863424
17.0,0.020848,0.008260505381891145
14.0,0.020848,0.013472304006863424
18.0,0.020848,0.006097413513837734
16.0,0.031272,0.006097413513837734
16.0,0.020848,0.0
14.0,0.031272,0.0
15.0,0.020848,0.005211798624972279
16.0,0.020848,0.005211798624972279
15.0,0.031272,0.008260505381891145
15.0,0.031272,0.0
13.0,0.041696,0.0
17.0,0.031272,0.006097413513837734
18.0,0.031272,0.006097413513837734
16.0,0.020848,0.0
15.0,0.031272,0.0
15.0,0.020848,0.005211798624972279
16.0,0.031272,0.008260505381891145
15.0,0.020848,0.005211798624972279
12.0,0.020848,0.010423597249944558
16.0,0.031272,0.008260505381891145
15.0,0.031272,0.0
11.0,0.041696,0.0
16.0,0.031272,0.006097413513837734
16.0,0.031272,0.006097413513837734
9.0,0.041696,0.010423597249944558
13.0,0.05212,0.0
10.0,0.062544,0.0
19.0,0.020848,0.008260505381891145
17.0,0.031272,0.008260505381891145
18.0,0.020848,0.013472304006863424
17.0,0.031272,0.01652101076378229
16.0,0.010424,0.005211798624972279
16.0,0.020848,0.005211798624972279
15.0,0.010424,0.010423597249944558
14.0,0.010424,0.010423597249944558
15.0,0.020848,0.013472304006863424
15.0,0.020848,0.005211798624972279
13.0,0.020848,0.010423597249944558
17.0,0.020848,0.013472304006863424
17.0,0.020848,0.008260505381891145
15.0,0.031272,0.008260505381891145
14.0,0.020848,0.013472304006863424
15.0,0.020848,0.013472304006863424
12.0,0.031272,0.01652101076378229
19.0,0.020848,0.008260505381891145
17.0,0.031272,0.008260505381891145
18.0,0.020848,0.013472304006863424
17.0,0.031272,0.01652101076378229
18.0,0.020848,0.006097413513837734
16.0,0.031272,0.006097413513837734
18.0,0.031272,0.006097413513837734
13.0,0.031272,0.010423597249944558
10.0,0.041696,0.010423597249944558
9.0,0.062544,0.01652101076378229
20.0,0.010424,0.006097413513837734
19.0,0.020848,0.006097413513837734
19.0,0.010424,0.011309212138810013
20.0,0.020848,0.014357918895728879
19.0,0.010424,0.011309212138810013
17.0,0.010424,0.01652101076378229
21.0,0.020848,0.014357918895728879
19.0,0.020848,0.006097413513837734
17.0,0.031272,0.006097413513837734
17.0,0.020848,0.012194827027675468
19.0,0.020848,0.012194827027675468
15.0,0.031272,0.01652101076378229
19.0,0.020848,0.006097413513837734
18.0,0.020848,0.011309212138810013
18.0,0.031272,0.006097413513837734
16.0,0.031272,0.012194827027675468
19.0,0.010424,0.011309212138810013
18.0,0.020848,0.011309212138810013
17.0,0.010424,0.01652101076378229
18.0,0.020848,0.019569717520701156
19.0,0.020848,0.014357918895728879
17.0,0.020848,0.019569717520701156
19.0,0.020848,0.012194827027675468
17.0,0.031272,0.012194827027675468
20.0,0.010424,0.006097413513837734
19.0,0.020848,0.006097413513837734
19.0,0.010424,0.011309212138810013
21.0,0.020848,0.014357918895728879
19.0,0.010424,0.011309212138810013
17.0,0.010424,0.01652101076378229
20.0,0.020848,0.014357918895728879
19.0,0.020848,0.006097413513837734
17.0,0.031272,0.006097413513837734
19.0,0.020848,0.012194827027675468
17.0,0.020848,0.012194827027675468
15.0,0.031272,0.01652101076378229
19.0,0.020848,0.006097413513837734
18.0,0.020848,0.011309212138810013
18.0,0.031272,0.006097413513837734
16.0,0.031272,0.012194827027675468
19.0,0.010424,0.011309212138810013
18.0,0.020848,0.011309212138810013
17.0,0.010424,0.01652101076378229
18.0,0.020848,0.019569717520701156
19.0,0.020848,0.014357918895728879
17.0,0.020848,0.019569717520701156
19.0,0.020848,0.012194827027675468
17.0,0.031272,0.012194827027675468
14.0,0.020848,0.010423597249944558
13.0,0.031272,0.010423597249944558
13.0,0.020848,0.015635395874916837
15.0,0.031272,0.018684102631835703
13.0,0.020848,0.015635395874916837
11.0,0.020848,0.020847194499889116
15.0,0.031272,0.018684102631835703
13.0,0.031272,0.010423597249944558
10.0,0.041696,0.010423597249944558
14.0,0.031272,0.01652101076378229
14.0,0.031272,0.01652101076378229
8.0,0.041696,0.020847194499889116
20.0,0.010424,0.006097413513837734
19.0,0.020848,0.006097413513837734
19.0,0.010424,0.011309212138810013
19.0,0.020848,0.014357918895728879
19.0,0.010424,0.011309212138810013
16.0,0.010424,0.01652101076378229
20.0,0.020848,0.014357918895728879
19.0,0.020848,0.006097413513837734
16.0,0.031272,0.006097413513837734
17.0,0.020848,0.012194827027675468
19.0,0.020848,0.012194827027675468
14.0,0.031272,0.01652101076378229
19.0,0.020848,0.006097413513837734
18.0,0.020848,0.011309212138810013
18.0,0.031272,0.006097413513837734
16.0,0.031272,0.012194827027675468
20.0,0.010424,0.011309212138810013
19.0,0.020848,0.011309212138810013
18.0,0.010424,0.01652101076378229
18.0,0.020848,0.019569717520701156
20.0,0.020848,0.014357918895728879
17.0,0.020848,0.019569717520701156
20.0,0.020848,0.012194827027675468
18.0,0.031272,0.012194827027675468
20.0,0.010424,0.006097413513837734
19.0,0.020848,0.006097413513837734
19.0,0.010424,0.011309212138810013
20.0,0.020848,0.014357918895728879
19.0,0.010424,0.011309212138810013
16.0,0.010424,0.01652101076378229
19.0,0.020848,0.014357918895728879
19.0,0.020848,0.006097413513837734
16.0,0.031272,0.006097413513837734
19.0,0.020848,0.012194827027675468
17.0,0.020848,0.012194827027675468
14.0,0.031272,0.01652101076378229
19.0,0.020848,0.006097413513837734
18.0,0.020848,0.011309212138810013
18.0,0.031272,0.006097413513837734
16.0,0.031272,0.012194827027675468
20.0,0.010424,0.011309212138810013
19.0,0.020848,0.011309212138810013
18.0,0.010424,0.01652101076378229
18.0,0.020848,0.019569717520701156
20.0,0.020848,0.014357918895728879
17.0,0.020848,0.019569717520701156
20.0,0.020848,0.012194827027675468
18.0,0.031272,0.012194827027675468
15.0,0.020848,0.010423597249944558
14.0,0.031272,0.010423597249944558
14.0,0.020848,0.015635395874916837
15.0,0.031272,0.018684102631835703
14.0,0.020848,0.015635395874916837
11.0,0.020848,0.020847194499889116
15.0,0.031272,0.018684102631835703
14.0,0.031272,0.010423597249944558
10.0,0.041696,0.010423597249944558
15.0,0.031272,0.01652101076378229
15.0,0.031272,0.01652101076378229
8.0,0.041696,0.020847194499889116
14.0,0.05212,0.01652101076378229
11.0,0.062544,0.01652101076378229
14.0,0.041696,0.0
13.0,0.05212,0.0
13.0,0.05212,0.0
13.0,0.05212,0.0
11.0,0.062544,0.0
13.0,0.05212,0.0
10.0,0.062544,0.0
8.0,0.083392,0.0
12.0,0.05212,0.012194827027675468
9.0,0.062544,0.012194827027675468
15.0,0.05212,0.012194827027675468
13.0,0.062544,0.012194827027675468
15.0,0.05212,0.012194827027675468
13.0,0.062544,0.012194827027675468
14.0,0.05212,0.012194827027675468
11.0,0.062544,0.012194827027675468
6.0,0.083392,0.020847194499889116
21.0,0.041555,0.0
20.0,0.051979,0.0
20.0,0.041555,0.005211798624972279
23.0,0.051979,0.008260505381891145
20.0,0.041555,0.005211798624972279
17.0,0.041555,0.010423597249944558
23.0,0.051979,0.008260505381891145
20.0,0.051979,0.0
18.0,0.062403,0.0
23.0,0.051979,0.006097413513837734
23.0,0.051979,0.006097413513837734
16.0,0.062403,0.010423597249944558
20.0,0.041555,0.005211798624972279
19.0,0.041555,0.010423597249944558
19.0,0.051979,0.005211798624972279
21.0,0.051979,0.011309212138810011
23.0,0.051979,0.008260505381891145
21.0,0.062403,0.008260505381891145
20.0,0.051979,0.0
19.0,0.062403,0.0
19.0,0.051979,0.005211798624972279
21.0,0.062403,0.008260505381891145
21.0,0.051979,0.006097413513837734
18.0,0.051979,0.011309212138810011
20.0,0.041555,0.005211798624972279
19.0,0.041555,0.010423597249944558
18.0,0.041555,0.010423597249944558
20.0,0.051979,0.005211798624972279
19.0,0.051979,0.011309212138810011
19.0,0.051979,0.005211798624972279
17.0,0.051979,0.010423597249944558
21.0,0.051979,0.011309212138810011
23.0,0.051979,0.008260505381891145
22.0,0.062403,0.008260505381891145
23.0,0.062403,0.008260505381891145
20.0,0.051979,0.0
19.0,0.051979,0.005211798624972279
20.0,0.051979,0.005211798624972279
18.0,0.062403,0.0
19.0,0.062403,0.006097413513837734
19.0,0.062403,0.0
17.0,0.072827,0.0
21.0,0.062403,0.008260505381891145
23.0,0.062403,0.008260505381891145
21.0,0.051979,0.006097413513837734
18.0,0.051979,0.011309212138810013
19.0,0.051979,0.011309212138810011
19.0,0.062403,0.006097413513837734
16.0,0.062403,0.012194827027675468
20.0,0.051979,0.0
19.0,0.062403,0.0
19.0,0.051979,0.005211798624972279
21.0,0.062403,0.008260505381891145
19.0,0.051979,0.005211798624972279
16.0,0.051979,0.010423597249944558
22.0,0.062403,0.008260505381891145
19.0,0.062403,0.0
16.0,0.072827,0.0
21.0,0.062403,0.006097413513837734
22.0,0.062403,0.006097413513837734
14.0,0.072827,0.010423597249944558
24.0,0.051979,0.006097413513837734
23.0,0.051979,0.011309212138810013
22.0,0.062403,0.006097413513837734
