complexity,cost,feature_cost
14.0,0.247073,0.2574619835187823
13.0,0.281808,0.339885550166155
13.0,0.0,0.2331159313232789
12.0,0.281808,0.2331159313232789
14.0,0.247073,0.3239830046431653
14.0,0.247073,0.3239830046431653
11.0,0.615719,0.3865572338722271
14.0,0.247073,0.2074250389815259
13.0,0.494146,0.2074250389815259
15.0,0.247073,0.34832905683866877
14.0,0.247073,0.3239830046431653
14.0,0.494146,0.4148500779630518
14.0,0.247073,0.2074250389815259
15.0,0.494146,0.2074250389815259
13.0,0.247073,0.34832905683866877
14.0,0.247073,0.3239830046431653
14.0,0.494146,0.4148500779630518
9.0,0.615719,0.2699992682105877
11.0,0.615719,0.3865572338722271
11.0,0.0,0.11655796566163945
11.0,0.281808,0.11655796566163945
11.0,0.247073,0.11655796566163945
14.0,0.247073,0.11655796566163945
11.0,0.615719,0.11655796566163945
11.0,0.0,0.2574619835187823
12.0,0.247073,0.2574619835187823
14.0,0.0,0.2574619835187823
12.0,0.247073,0.2574619835187823
11.0,0.281808,0.339885550166155
9.0,0.0,0.2331159313232789
9.0,0.281808,0.2331159313232789
10.0,0.247073,0.3239830046431653
13.0,0.247073,0.3239830046431653
10.0,0.615719,0.3865572338722271
15.0,0.247073,0.2074250389815259
15.0,0.494146,0.2074250389815259
15.0,0.247073,0.34832905683866877
13.0,0.247073,0.3239830046431653
11.0,0.494146,0.4148500779630518
12.0,0.247073,0.2074250389815259
10.0,0.494146,0.2074250389815259
10.0,0.247073,0.34832905683866877
10.0,0.247073,0.3239830046431653
8.0,0.494146,0.4148500779630518
12.0,0.615719,0.2699992682105877
10.0,0.615719,0.3865572338722271
12.0,0.218192,0.19017206029399555
10.0,0.5,0.19017206029399555
11.0,0.218192,0.3310760781511384
14.0,0.218192,0.3310760781511384
11.0,0.5,0.4134996447985111
13.0,0.565194,0.2574619835187823
13.0,0.565194,0.39836600137592515
12.0,0.565194,0.2574619835187823
10.0,0.565194,0.39836600137592515
9.0,0.994146,0.307931015537968
12.0,0.281808,0.0
11.0,0.563616,0.0
11.0,0.528881,0.0
13.0,0.528881,0.0
10.0,0.897527,0.0
13.0,0.528881,0.0
12.0,0.775954,0.0
11.0,0.528881,0.0
9.0,0.775954,0.0
10.0,0.897527,0.0
10.0,0.5,0.0
9.0,0.781808,0.0
10.0,0.847002,0.0
10.0,0.847002,0.0
7.0,1.275954,0.0
13.0,0.281808,0.16484713329474543
13.0,0.528881,0.16484713329474543
11.0,0.528881,0.16484713329474543
10.0,0.5,0.16484713329474543
9.0,0.847002,0.16484713329474543
13.0,0.281808,0.16484713329474543
11.0,0.528881,0.16484713329474543
13.0,0.528881,0.16484713329474543
10.0,0.5,0.16484713329474543
9.0,0.847002,0.16484713329474543
9.0,0.563616,0.2818080357142857
7.0,0.781808,0.2818080357142857
12.0,0.281808,0.1330420422487661
10.0,0.563616,0.1330420422487661
14.0,0.528881,0.1330420422487661
11.0,0.528881,0.1330420422487661
11.0,0.897527,0.1330420422487661
12.0,0.528881,0.25819050070688965
10.0,0.775954,0.25819050070688965
13.0,0.528881,0.25819050070688965
13.0,0.775954,0.25819050070688965
9.0,0.897527,0.3537469647162396
12.0,0.281808,0.1330420422487661
10.0,0.563616,0.1330420422487661
11.0,0.528881,0.1330420422487661
14.0,0.528881,0.1330420422487661
11.0,0.897527,0.1330420422487661
13.0,0.528881,0.25819050070688965
13.0,0.775954,0.25819050070688965
12.0,0.528881,0.25819050070688965
10.0,0.775954,0.25819050070688965
9.0,0.897527,0.3537469647162396
8.0,0.5,0.2331159313232789
7.0,0.781808,0.2331159313232789
9.0,0.847002,0.3340539953616502
9.0,0.847002,0.3340539953616502
7.0,1.275954,0.4148500779630518
12.0,0.0,0.13051480992671555
14.0,0.247073,0.13051480992671555
11.0,0.247073,0.13051480992671555
11.0,0.218192,0.13051480992671555
12.0,0.565194,0.13051480992671555
14.0,0.0,0.2714188277838584
13.0,0.218192,0.2714188277838584
11.0,0.0,0.247072775588355
9.0,0.247073,0.247072775588355
13.0,0.247073,0.33793984890824147
12.0,0.0,0.247072775588355
14.0,0.247073,0.247072775588355
12.0,0.247073,0.33793984890824147
11.0,0.218192,0.3206868702207111
11.0,0.565194,0.38797679344549785
11.0,0.0,0.2714188277838584
10.0,0.218192,0.2714188277838584
9.0,0.0,0.38797679344549785
12.0,0.0,0.38797679344549785
9.0,0.218192,0.461590888077854
12.0,0.0,0.247072775588355
12.0,0.247073,0.247072775588355
14.0,0.0,0.38797679344549785
12.0,0.0,0.36363074124999445
13.0,0.247073,0.4544978145698809
12.0,0.247073,0.33793984890824147
13.0,0.247073,0.4544978145698809
11.0,0.0,0.247072775588355
12.0,0.247073,0.247072775588355
12.0,0.0,0.38797679344549785
8.0,0.0,0.36363074124999445
11.0,0.247073,0.4544978145698809
11.0,0.247073,0.33793984890824147
9.0,0.247073,0.4544978145698809
11.0,0.218192,0.3206868702207111
12.0,0.218192,0.4615908880778539
11.0,0.565194,0.38797679344549785
11.0,0.281808,0.13051480992671555
13.0,0.528881,0.13051480992671555
10.0,0.528881,0.13051480992671555
9.0,0.5,0.13051480992671555
10.0,0.847002,0.13051480992671555
12.0,0.281808,0.295361943221461
10.0,0.5,0.295361943221461
11.0,0.281808,0.26355685217548164
9.0,0.528881,0.26355685217548164
11.0,0.528881,0.3887053106336052
11.0,0.281808,0.26355685217548164
12.0,0.528881,0.26355685217548164
11.0,0.528881,0.3887053106336052
7.0,0.5,0.36363074124999445
8.0,0.847002,0.46456880528836575
16.0,0.0,0.13051480992671555
14.0,0.247073,0.13051480992671555
16.0,0.247073,0.13051480992671555
14.0,0.218192,0.13051480992671555
14.0,0.565194,0.13051480992671555
14.0,0.0,0.2714188277838584
13.0,0.218192,0.2714188277838584
14.0,0.0,0.247072775588355
14.0,0.247073,0.247072775588355
14.0,0.247073,0.33793984890824147
14.0,0.0,0.247072775588355
14.0,0.247073,0.247072775588355
15.0,0.247073,0.33793984890824147
13.0,0.218192,0.3206868702207111
13.0,0.565194,0.38797679344549785
16.0,0.0,0.2714188277838584
14.0,0.218192,0.2714188277838584
14.0,0.0,0.38797679344549785
15.0,0.0,0.38797679344549785
13.0,0.218192,0.461590888077854
14.0,0.0,0.247072775588355
15.0,0.247073,0.247072775588355
14.0,0.0,0.38797679344549785
14.0,0.0,0.36363074124999445
15.0,0.247073,0.4544978145698809
15.0,0.247073,0.33793984890824147
15.0,0.247073,0.4544978145698809
14.0,0.0,0.247072775588355
13.0,0.247073,0.247072775588355
13.0,0.0,0.38797679344549785
12.0,0.0,0.36363074124999445
13.0,0.247073,0.4544978145698809
16.0,0.247073,0.33793984890824147
14.0,0.247073,0.4544978145698809
13.0,0.218192,0.3206868702207111
12.0,0.218192,0.4615908880778539
14.0,0.565194,0.38797679344549785
14.0,0.281808,0.13051480992671555
12.0,0.528881,0.13051480992671555
14.0,0.528881,0.13051480992671555
12.0,0.5,0.13051480992671555
12.0,0.847002,0.13051480992671555
14.0,0.281808,0.295361943221461
12.0,0.5,0.295361943221461
13.0,0.281808,0.26355685217548164
13.0,0.528881,0.26355685217548164
13.0,0.528881,0.3887053106336052
13.0,0.281808,0.26355685217548164
12.0,0.528881,0.26355685217548164
14.0,0.528881,0.3887053106336052
10.0,0.5,0.36363074124999445
10.0,0.847002,0.46456880528836575
12.0,0.281808,0.20086931620013257
11.0,0.5,0.20086931620013257
11.0,0.281808,0.31742728186177205
12.0,0.281808,0.31742728186177205
9.0,0.5,0.3910413764941281
12.0,0.281808,0.31742728186177205
12.0,0.281808,0.4339852475234115
11.0,0.281808,0.31742728186177205
9.0,0.281808,0.4339852475234115
11.0,0.5,0.3910413764941281
11.0,0.563616,0.20086931620013257
9.0,0.781808,0.20086931620013257
9.0,0.563616,0.33391135844889863
11.0,0.563616,0.33391135844889863
7.0,0.781808,0.4339852475234115
11.0,0.0,0.10909598214285715
11.0,0.281808,0.10909598214285715
14.0,0.247073,0.10909598214285715
10.0,0.247073,0.10909598214285715
11.0,0.615719,0.10909598214285715
10.0,0.0,0.25
8.0,0.247073,0.25
14.0,0.0,0.25
12.0,0.247073,0.25
11.0,0.281808,0.3324235666473727
13.0,0.0,0.2256539478044966
12.0,0.281808,0.2256539478044966
13.0,0.247073,0.3165210211243831
13.0,0.247073,0.3165210211243831
8.0,0.615719,0.3790952503534448
13.0,0.0,0.25
12.0,0.247073,0.25
13.0,0.0,0.39090401785714285
14.0,0.0,0.36655796566163945
14.0,0.247073,0.45742503898152587
11.0,0.0,0.25
12.0,0.247073,0.25
9.0,0.0,0.39090401785714285
12.0,0.0,0.36655796566163945
11.0,0.247073,0.45742503898152587
10.0,0.281808,0.3324235666473727
12.0,0.281808,0.44898153230901217
11.0,0.0,0.2256539478044966
10.0,0.281808,0.2256539478044966
9.0,0.0,0.36655796566163945
13.0,0.0,0.36655796566163945
9.0,0.281808,0.44898153230901217
14.0,0.247073,0.3165210211243831
14.0,0.247073,0.4574250389815259
11.0,0.247073,0.3165210211243831
9.0,0.247073,0.4574250389815259
11.0,0.615719,0.3790952503534448
11.0,0.281808,0.10909598214285715
9.0,0.563616,0.10909598214285715
12.0,0.528881,0.10909598214285715
10.0,0.528881,0.10909598214285715
9.0,0.897527,0.10909598214285715
11.0,0.281808,0.2739431154376026
9.0,0.528881,0.2739431154376026
11.0,0.281808,0.2739431154376026
12.0,0.528881,0.2739431154376026
7.0,0.563616,0.39090401785714285
11.0,0.281808,0.24213802439162324
10.0,0.563616,0.24213802439162324
11.0,0.528881,0.3672864828497468
11.0,0.528881,0.3672864828497468
8.0,0.897527,0.46284294685909677
12.0,0.247073,0.18751106933513384
11.0,0.494146,0.18751106933513384
14.0,0.247073,0.3284150871922767
13.0,0.247073,0.3040690349967733
13.0,0.494146,0.3949361083166597
10.0,0.247073,0.3284150871922767
12.0,0.247073,0.44497305285391614
11.0,0.247073,0.3040690349967733
13.0,0.247073,0.44497305285391614
11.0,0.494146,0.3949361083166597
12.0,0.528881,0.18751106933513384
10.0,0.775954,0.18751106933513384
11.0,0.528881,0.35235820262987927
11.0,0.528881,0.3205531115839
11.0,0.775954,0.4457015700420235
15.0,0.247073,0.18751106933513384
15.0,0.494146,0.18751106933513384
13.0,0.247073,0.3284150871922767
15.0,0.247073,0.3040690349967733
14.0,0.494146,0.3949361083166597
15.0,0.247073,0.3284150871922767
16.0,0.247073,0.44497305285391614
14.0,0.247073,0.3040690349967733
12.0,0.247073,0.44497305285391614
14.0,0.494146,0.3949361083166597
14.0,0.528881,0.18751106933513384
14.0,0.775954,0.18751106933513384
12.0,0.528881,0.35235820262987927
13.0,0.528881,0.3205531115839
12.0,0.775954,0.4457015700420235
12.0,0.615719,0.23961079206957273
13.0,0.615719,0.35616875773121215
11.0,0.615719,0.35616875773121215
11.0,0.897527,0.23961079206957273
11.0,0.897527,0.37265283431833884
14.0,0.0,0.10909598214285715
13.0,0.281808,0.10909598214285715
14.0,0.247073,0.10909598214285715
16.0,0.247073,0.10909598214285715
14.0,0.615719,0.10909598214285715
13.0,0.0,0.25
13.0,0.247073,0.25
14.0,0.0,0.25
13.0,0.247073,0.25
12.0,0.281808,0.3324235666473727
14.0,0.0,0.2256539478044966
13.0,0.281808,0.2256539478044966
13.0,0.247073,0.3165210211243831
15.0,0.247073,0.3165210211243831
13.0,0.615719,0.3790952503534448
14.0,0.0,0.25
12.0,0.247073,0.25
14.0,0.0,0.39090401785714285
12.0,0.0,0.36655796566163945
15.0,0.247073,0.45742503898152587
14.0,0.0,0.25
12.0,0.247073,0.25
12.0,0.0,0.39090401785714285
13.0,0.0,0.36655796566163945
12.0,0.247073,0.45742503898152587
13.0,0.281808,0.3324235666473727
12.0,0.281808,0.44898153230901217
16.0,0.0,0.2256539478044966
14.0,0.281808,0.2256539478044966
14.0,0.0,0.36655796566163945
15.0,0.0,0.36655796566163945
13.0,0.281808,0.44898153230901217
15.0,0.247073,0.3165210211243831
15.0,0.247073,0.4574250389815259
16.0,0.247073,0.3165210211243831
14.0,0.247073,0.4574250389815259
12.0,0.615719,0.3790952503534448
13.0,0.281808,0.10909598214285715
12.0,0.563616,0.10909598214285715
13.0,0.528881,0.10909598214285715
13.0,0.528881,0.10909598214285715
12.0,0.897527,0.10909598214285715
13.0,0.281808,0.2739431154376026
12.0,0.528881,0.2739431154376026
13.0,0.281808,0.2739431154376026
12.0,0.528881,0.2739431154376026
10.0,0.563616,0.39090401785714285
14.0,0.281808,0.24213802439162324
13.0,0.563616,0.24213802439162324
13.0,0.528881,0.3672864828497468
14.0,0.528881,0.3672864828497468
10.0,0.897527,0.46284294685909677
15.0,0.247073,0.18751106933513384
15.0,0.494146,0.18751106933513384
15.0,0.247073,0.3284150871922767
13.0,0.247073,0.3040690349967733
14.0,0.494146,0.3949361083166597
14.0,0.247073,0.3284150871922767
12.0,0.247073,0.44497305285391614
15.0,0.247073,0.3040690349967733
16.0,0.247073,0.44497305285391614
14.0,0.494146,0.3949361083166597
14.0,0.528881,0.18751106933513384
13.0,0.775954,0.18751106933513384
13.0,0.528881,0.35235820262987927
13.0,0.528881,0.3205531115839
11.0,0.775954,0.4457015700420235
15.0,0.247073,0.18751106933513384
13.0,0.494146,0.18751106933513384
13.0,0.247073,0.3284150871922767
14.0,0.247073,0.3040690349967733
13.0,0.494146,0.3949361083166597
15.0,0.247073,0.3284150871922767
14.0,0.247073,0.44497305285391614
15.0,0.247073,0.3040690349967733
14.0,0.247073,0.44497305285391614
15.0,0.494146,0.3949361083166597
14.0,0.528881,0.18751106933513384
12.0,0.775954,0.18751106933513384
13.0,0.528881,0.35235820262987927
13.0,0.528881,0.3205531115839
12.0,0.775954,0.4457015700420235
12.0,0.615719,0.23961079206957273
11.0,0.615719,0.35616875773121215
13.0,0.615719,0.35616875773121215
11.0,0.897527,0.23961079206957273
11.0,0.897527,0.37265283431833884
13.0,0.218192,0.17291304067577348
11.0,0.5,0.17291304067577348
11.0,0.218192,0.3138170585329163
13.0,0.218192,0.3138170585329163
9.0,0.5,0.396240625180289
13.0,0.218192,0.3138170585329163
12.0,0.218192,0.45472107639005915
11.0,0.218192,0.3138170585329163
9.0,0.218192,0.45472107639005915
11.0,0.5,0.396240625180289
10.0,0.5,0.17291304067577348
9.0,0.781808,0.17291304067577348
9.0,0.5,0.33776017397051894
11.0,0.5,0.33776017397051894
7.0,0.781808,0.45472107639005915
13.0,0.565194,0.229265446826115
13.0,0.565194,0.37016946468325784
11.0,0.565194,0.37016946468325784
10.0,0.847002,0.229265446826115
10.0,0.847002,0.3941125801208604
12.0,0.565194,0.229265446826115
10.0,0.565194,0.37016946468325784
14.0,0.565194,0.37016946468325784
11.0,0.847002,0.229265446826115
10.0,0.847002,0.3941125801208604
10.0,0.994146,0.27067494489794214
8.0,1.275954,0.27067494489794214
11.0,0.247073,0.0
11.0,0.528881,0.0
10.0,0.494146,0.0
14.0,0.494146,0.0
11.0,0.862792,0.0
14.0,0.494146,0.0
14.0,0.741218,0.0
11.0,0.494146,0.0
9.0,0.741218,0.0
10.0,0.862792,0.0
11.0,0.465265,0.0
9.0,0.747073,0.0
11.0,0.812267,0.0
11.0,0.812267,0.0
7.0,1.241218,0.0
14.0,0.247073,0.14090401785714285
12.0,0.494146,0.14090401785714285
12.0,0.494146,0.14090401785714285
13.0,0.465265,0.14090401785714285
12.0,0.812267,0.14090401785714285
10.0,0.247073,0.14090401785714285
8.0,0.494146,0.14090401785714285
12.0,0.494146,0.14090401785714285
10.0,0.465265,0.14090401785714285
9.0,0.812267,0.14090401785714285
11.0,0.528881,0.22332758450451556
9.0,0.747073,0.22332758450451556
13.0,0.247073,0.11655796566163945
12.0,0.528881,0.11655796566163945
14.0,0.494146,0.11655796566163945
12.0,0.494146,0.11655796566163945
12.0,0.862792,0.11655796566163945
13.0,0.494146,0.2074250389815259
11.0,0.741218,0.2074250389815259
13.0,0.494146,0.2074250389815259
14.0,0.741218,0.2074250389815259
8.0,0.862792,0.2699992682105877
11.0,0.247073,0.11655796566163945
10.0,0.528881,0.11655796566163945
9.0,0.494146,0.11655796566163945
13.0,0.494146,0.11655796566163945
9.0,0.862792,0.11655796566163945
14.0,0.494146,0.2074250389815259
14.0,0.741218,0.2074250389815259
11.0,0.494146,0.2074250389815259
9.0,0.741218,0.2074250389815259
11.0,0.862792,0.2699992682105877
11.0,0.465265,0.19017206029399555
10.0,0.747073,0.19017206029399555
11.0,0.812267,0.2574619835187823
11.0,0.812267,0.2574619835187823
8.0,1.241218,0.307931015537968
12.0,0.247073,0.1612215795933035
14.0,0.494146,0.1612215795933035
10.0,0.494146,0.1612215795933035
12.0,0.465265,0.1612215795933035
11.0,0.812267,0.1612215795933035
11.0,0.247073,0.30212559745044637
10.0,0.465265,0.30212559745044637
13.0,0.247073,0.27777954525494297
12.0,0.494146,0.27777954525494297
13.0,0.494146,0.3686466185748294
11.0,0.247073,0.27777954525494297
13.0,0.494146,0.27777954525494297
11.0,0.494146,0.3686466185748294
11.0,0.465265,0.35139363988729905
11.0,0.812267,0.4186835631120858
15.0,0.247073,0.1612215795933035
13.0,0.494146,0.1612215795933035
15.0,0.494146,0.1612215795933035
14.0,0.465265,0.1612215795933035
12.0,0.812267,0.1612215795933035
15.0,0.247073,0.30212559745044637
14.0,0.465265,0.30212559745044637
15.0,0.247073,0.27777954525494297
16.0,0.494146,0.27777954525494297
14.0,0.494146,0.3686466185748294
14.0,0.247073,0.27777954525494297
12.0,0.494146,0.27777954525494297
14.0,0.494146,0.3686466185748294
13.0,0.465265,0.35139363988729905
12.0,0.812267,0.4186835631120858
12.0,0.528881,0.2722443704630845
11.0,0.747073,0.2722443704630845
13.0,0.528881,0.3888023361247239
11.0,0.528881,0.3888023361247239
11.0,0.747073,0.46241643075708005
12.0,0.247073,0.13061035404077448
11.0,0.528881,0.13061035404077448
13.0,0.494146,0.13061035404077448
11.0,0.494146,0.13061035404077448
10.0,0.862792,0.13061035404077448
13.0,0.247073,0.27151437189791733
12.0,0.494146,0.27151437189791733
11.0,0.247073,0.27151437189791733
12.0,0.494146,0.27151437189791733
10.0,0.528881,0.35393793854529004
10.0,0.247073,0.24716831970241393
10.0,0.528881,0.24716831970241393
13.0,0.494146,0.33803539302230035
11.0,0.494146,0.33803539302230035
10.0,0.862792,0.40060962225136215
9.0,0.494146,0.25000000000000006
7.0,0.741218,0.25000000000000006
7.0,0.494146,0.3909040178571429
7.0,0.494146,0.3665579656616395
7.0,0.741218,0.457425038981526
10.0,0.862792,0.33954505483008
8.0,0.862792,0.45610302049171947
14.0,0.247073,0.13061035404077448
13.0,0.528881,0.13061035404077448
13.0,0.494146,0.13061035404077448
16.0,0.494146,0.13061035404077448
13.0,0.862792,0.13061035404077448
15.0,0.247073,0.27151437189791733
12.0,0.494146,0.27151437189791733
13.0,0.247073,0.27151437189791733
11.0,0.494146,0.27151437189791733
14.0,0.528881,0.35393793854529004
14.0,0.247073,0.24716831970241393
13.0,0.528881,0.24716831970241393
12.0,0.494146,0.33803539302230035
13.0,0.494146,0.33803539302230035
11.0,0.862792,0.40060962225136215
13.0,0.494146,0.25000000000000006
11.0,0.741218,0.25000000000000006
13.0,0.494146,0.3909040178571429
13.0,0.494146,0.3665579656616395
13.0,0.741218,0.457425038981526
11.0,0.862792,0.33954505483008
12.0,0.862792,0.45610302049171947
12.0,0.465265,0.22629301959555484
10.0,0.747073,0.22629301959555484
13.0,0.465265,0.3671970374526977
11.0,0.465265,0.3671970374526977
10.0,0.747073,0.44962060410007043
10.0,0.812267,0.3211853732332967
8.0,0.812267,0.46208939109043956
13.0,0.812267,0.3211853732332967
13.0,0.812267,0.46208939109043956
7.0,1.241218,0.3962406251802891
16.0,0.247073,0.0
13.0,0.528881,0.0
14.0,0.494146,0.0
14.0,0.494146,0.0
12.0,0.862792,0.0
14.0,0.494146,0.0
14.0,0.741218,0.0
14.0,0.494146,0.0
12.0,0.741218,0.0
13.0,0.862792,0.0
13.0,0.465265,0.0
12.0,0.747073,0.0
13.0,0.812267,0.0
13.0,0.812267,0.0
10.0,1.241218,0.0
14.0,0.247073,0.14090401785714285
13.0,0.494146,0.14090401785714285
12.0,0.494146,0.14090401785714285
12.0,0.465265,0.14090401785714285
12.0,0.812267,0.14090401785714285
16.0,0.247073,0.14090401785714285
14.0,0.494146,0.14090401785714285
14.0,0.494146,0.14090401785714285
14.0,0.465265,0.14090401785714285
12.0,0.812267,0.14090401785714285
14.0,0.528881,0.22332758450451556
12.0,0.747073,0.22332758450451556
14.0,0.247073,0.11655796566163945
13.0,0.528881,0.11655796566163945
13.0,0.494146,0.11655796566163945
13.0,0.494146,0.11655796566163945
12.0,0.862792,0.11655796566163945
13.0,0.494146,0.2074250389815259
12.0,0.741218,0.2074250389815259
15.0,0.494146,0.2074250389815259
15.0,0.741218,0.2074250389815259
13.0,0.862792,0.2699992682105877
16.0,0.247073,0.11655796566163945
14.0,0.528881,0.11655796566163945
14.0,0.494146,0.11655796566163945
15.0,0.494146,0.11655796566163945
13.0,0.862792,0.11655796566163945
15.0,0.494146,0.2074250389815259
15.0,0.741218,0.2074250389815259
16.0,0.494146,0.2074250389815259
14.0,0.741218,0.2074250389815259
12.0,0.862792,0.2699992682105877
14.0,0.465265,0.19017206029399555
13.0,0.747073,0.19017206029399555
13.0,0.812267,0.2574619835187823
14.0,0.812267,0.2574619835187823
10.0,1.241218,0.307931015537968
15.0,0.247073,0.1612215795933035
15.0,0.494146,0.1612215795933035
14.0,0.494146,0.1612215795933035
14.0,0.465265,0.1612215795933035
13.0,0.812267,0.1612215795933035
15.0,0.247073,0.3021255974504463
13.0,0.465265,0.3021255974504463
13.0,0.247073,0.27777954525494297
12.0,0.494146,0.27777954525494297
14.0,0.494146,0.3686466185748294
15.0,0.247073,0.27777954525494297
16.0,0.494146,0.27777954525494297
14.0,0.494146,0.3686466185748294
13.0,0.465265,0.35139363988729905
11.0,0.812267,0.41868356311208577
15.0,0.247073,0.1612215795933035
13.0,0.494146,0.1612215795933035
15.0,0.494146,0.1612215795933035
14.0,0.465265,0.1612215795933035
13.0,0.812267,0.1612215795933035
13.0,0.247073,0.3021255974504463
12.0,0.465265,0.3021255974504463
14.0,0.247073,0.27777954525494297
14.0,0.494146,0.27777954525494297
13.0,0.494146,0.3686466185748294
15.0,0.247073,0.27777954525494297
14.0,0.494146,0.27777954525494297
15.0,0.494146,0.3686466185748294
13.0,0.465265,0.35139363988729905
12.0,0.812267,0.41868356311208577
12.0,0.528881,0.2722443704630845
11.0,0.747073,0.2722443704630845
11.0,0.528881,0.3888023361247239
13.0,0.528881,0.3888023361247239
11.0,0.747073,0.46241643075708005
14.0,0.247073,0.13061035404077448
13.0,0.528881,0.13061035404077448
15.0,0.494146,0.13061035404077448
13.0,0.494146,0.13061035404077448
14.0,0.862792,0.13061035404077448
13.0,0.247073,0.27151437189791733
11.0,0.494146,0.27151437189791733
16.0,0.247073,0.27151437189791733
12.0,0.494146,0.27151437189791733
13.0,0.528881,0.35393793854529004
14.0,0.247073,0.24716831970241393
13.0,0.528881,0.24716831970241393
12.0,0.494146,0.33803539302230035
13.0,0.494146,0.33803539302230035
11.0,0.862792,0.40060962225136215
13.0,0.494146,0.25000000000000006
13.0,0.741218,0.25000000000000006
11.0,0.494146,0.3909040178571429
13.0,0.494146,0.3665579656616395
13.0,0.741218,0.457425038981526
11.0,0.862792,0.33954505483008
12.0,0.862792,0.45610302049171947
15.0,0.247073,0.13061035404077448
14.0,0.528881,0.13061035404077448
14.0,0.494146,0.13061035404077448
15.0,0.494146,0.13061035404077448
12.0,0.862792,0.13061035404077448
14.0,0.247073,0.27151437189791733
14.0,0.494146,0.27151437189791733
15.0,0.247073,0.27151437189791733
14.0,0.494146,0.27151437189791733
12.0,0.528881,0.35393793854529004
13.0,0.247073,0.24716831970241393
12.0,0.528881,0.24716831970241393
13.0,0.494146,0.33803539302230035
14.0,0.494146,0.33803539302230035
11.0,0.862792,0.40060962225136215
13.0,0.494146,0.25000000000000006
11.0,0.741218,0.25000000000000006
11.0,0.494146,0.3909040178571429
10.0,0.494146,0.3665579656616395
12.0,0.741218,0.457425038981526
13.0,0.862792,0.33954505483008
11.0,0.862792,0.45610302049171947
13.0,0.465265,0.22629301959555484
11.0,0.747073,0.22629301959555484
11.0,0.465265,0.3671970374526977
14.0,0.465265,0.3671970374526977
11.0,0.747073,0.44962060410007043
13.0,0.812267,0.3211853732332967
12.0,0.812267,0.46208939109043956
13.0,0.812267,0.3211853732332967
11.0,0.812267,0.46208939109043956
13.0,0.615719,0.0
11.0,0.897527,0.0
