complexity,cost,feature_cost
12.0,0.493379,0.39476484257809435
11.0,0.0,0.11593375169074849
10.0,0.24669,0.11593375169074849
11.0,0.24669,0.11593375169074849
11.0,0.28382,0.11593375169074849
12.0,0.616814,0.11593375169074849
10.0,0.0,0.22402393736714105
10.0,0.28382,0.22402393736714105
12.0,0.0,0.2466896450084717
10.0,0.24669,0.2466896450084717
11.0,0.24669,0.30272304425017804
10.0,0.0,0.2466896450084717
9.0,0.24669,0.2466896450084717
11.0,0.24669,0.30272304425017804
13.0,0.28382,0.31679624840777243
10.0,0.616814,0.3547798306848643
14.0,0.21618,0.18949907339458383
14.0,0.5,0.18949907339458383
14.0,0.21618,0.320254966712307
13.0,0.21618,0.320254966712307
12.0,0.5,0.39036157011160777
12.0,0.24669,0.20797555001866477
12.0,0.493379,0.20797555001866477
11.0,0.24669,0.31606573569505736
11.0,0.24669,0.338731443336388
9.0,0.493379,0.39476484257809435
11.0,0.563077,0.25784356601435593
10.0,0.563077,0.3885994593320792
13.0,0.0,0.1419098143236074
12.0,0.24669,0.1419098143236074
12.0,0.21618,0.1419098143236074
11.0,0.24669,0.1419098143236074
12.0,0.563077,0.1419098143236074
12.0,0.0,0.25
10.0,0.24669,0.25
13.0,0.0,0.27266570764133063
11.0,0.21618,0.27266570764133063
12.0,0.24669,0.328699106883037
11.0,0.0,0.25
10.0,0.24669,0.25
12.0,0.21618,0.3132287053166767
13.0,0.24669,0.32869910688303694
11.0,0.563077,0.3698344788787517
14.0,0.24669,0.20797555001866477
13.0,0.493379,0.20797555001866477
14.0,0.24669,0.338731443336388
13.0,0.24669,0.31606573569505736
13.0,0.493379,0.3947648425780943
13.0,0.28382,0.22492173418721978
12.0,0.5,0.22492173418721978
11.0,0.28382,0.33301191986361234
12.0,0.28382,0.33301191986361234
9.0,0.5,0.396240625180289
13.0,0.616814,0.27124329518075474
11.0,0.616814,0.3793334808571473
12.0,0.24669,0.20797555001866477
11.0,0.493379,0.20797555001866477
11.0,0.24669,0.31606573569505736
13.0,0.24669,0.338731443336388
12.0,0.493379,0.39476484257809435
12.0,0.563077,0.25784356601435593
11.0,0.563077,0.3885994593320792
13.0,0.616814,0.27124329518075474
11.0,0.616814,0.3793334808571473
11.0,0.993379,0.3089938976703699
12.0,0.24669,0.0
10.0,0.493379,0.0
11.0,0.46287,0.0
11.0,0.493379,0.0
11.0,0.809767,0.0
11.0,0.493379,0.0
9.0,0.740069,0.0
12.0,0.53051,0.0
9.0,0.74669,0.0
11.0,0.863503,0.0
10.0,0.493379,0.0
8.0,0.740069,0.0
11.0,0.809767,0.0
11.0,0.863503,0.0
7.0,1.240069,0.0
13.0,0.24669,0.1295987209455417
11.0,0.493379,0.1295987209455417
12.0,0.53051,0.1295987209455417
11.0,0.493379,0.1295987209455417
11.0,0.863503,0.1295987209455417
13.0,0.24669,0.162148401727217
11.0,0.46287,0.162148401727217
12.0,0.493379,0.162148401727217
11.0,0.493379,0.162148401727217
11.0,0.809767,0.162148401727217
9.0,0.493379,0.25
7.0,0.740069,0.25
12.0,0.24669,0.1295987209455417
11.0,0.493379,0.1295987209455417
12.0,0.493379,0.1295987209455417
12.0,0.53051,0.1295987209455417
12.0,0.863503,0.1295987209455417
11.0,0.46287,0.22474004145096774
10.0,0.74669,0.22474004145096774
12.0,0.493379,0.25
10.0,0.740069,0.25
9.0,0.809767,0.32058930258159757
13.0,0.24669,0.162148401727217
12.0,0.493379,0.162148401727217
13.0,0.46287,0.162148401727217
12.0,0.493379,0.162148401727217
12.0,0.809767,0.162148401727217
12.0,0.493379,0.25
10.0,0.740069,0.25
12.0,0.53051,0.27360606493332873
10.0,0.74669,0.27360606493332873
12.0,0.863503,0.3401106310014825
9.0,0.493379,0.25
8.0,0.740069,0.25
10.0,0.809767,0.32058930258159757
11.0,0.863503,0.34011063100148253
7.0,1.240069,0.396240625180289
13.0,0.0,0.10809018567639257
12.0,0.24669,0.10809018567639257
12.0,0.28382,0.10809018567639257
12.0,0.24669,0.10809018567639257
13.0,0.616814,0.10809018567639257
12.0,0.0,0.2388460789941158
11.0,0.24669,0.2388460789941158
11.0,0.0,0.21618037135278514
12.0,0.28382,0.21618037135278514
13.0,0.24669,0.2948794782358221
11.0,0.0,0.2388460789941158
10.0,0.24669,0.2388460789941158
14.0,0.28382,0.30895268239341656
12.0,0.24669,0.29487947823582217
11.0,0.616814,0.3469362646705084
11.0,0.0,0.25
10.0,0.24669,0.25
9.0,0.0,0.35809018567639256
10.0,0.0,0.3807558933177232
10.0,0.24669,0.43678929255942955
11.0,0.0,0.22402393736714105
12.0,0.28382,0.22402393736714105
10.0,0.0,0.3547798306848643
9.0,0.0,0.3547798306848643
12.0,0.28382,0.42488643408416504
12.0,0.24669,0.31606573569505736
10.0,0.24669,0.44682162901278055
12.0,0.0,0.25
12.0,0.24669,0.25
12.0,0.0,0.3807558933177232
10.0,0.0,0.35809018567639256
12.0,0.24669,0.43678929255942955
13.0,0.28382,0.33301191986361234
11.0,0.28382,0.4411021055400049
12.0,0.24669,0.31606573569505736
11.0,0.24669,0.44682162901278055
12.0,0.616814,0.3793334808571473
12.0,0.24669,0.10809018567639257
10.0,0.493379,0.10809018567639257
11.0,0.53051,0.10809018567639257
10.0,0.493379,0.10809018567639257
11.0,0.863503,0.10809018567639257
12.0,0.24669,0.27023858740360956
11.0,0.493379,0.27023858740360956
12.0,0.24669,0.23768890662193426
12.0,0.53051,0.23768890662193426
10.0,0.493379,0.35809018567639256
12.0,0.24669,0.27023858740360956
11.0,0.493379,0.27023858740360956
11.0,0.53051,0.38169625060972134
8.0,0.493379,0.35809018567639256
9.0,0.863503,0.44820081667787515
12.0,0.0,0.13075589331772322
12.0,0.21618,0.13075589331772322
11.0,0.24669,0.13075589331772322
11.0,0.24669,0.13075589331772322
12.0,0.563077,0.13075589331772322
11.0,0.0,0.2388460789941158
10.0,0.24669,0.2388460789941158
11.0,0.0,0.2388460789941158
10.0,0.24669,0.2388460789941158
12.0,0.21618,0.3020747843107925
10.0,0.0,0.26151178663544644
11.0,0.21618,0.26151178663544644
11.0,0.24669,0.3175451858771528
11.0,0.24669,0.3175451858771528
12.0,0.563077,0.3586805578728675
12.0,0.0,0.2466896450084717
11.0,0.24669,0.2466896450084717
10.0,0.0,0.3547798306848643
11.0,0.0,0.37744553832619493
11.0,0.24669,0.4334789375679013
10.0,0.0,0.2466896450084717
9.0,0.24669,0.2466896450084717
9.0,0.0,0.3547798306848643
8.0,0.0,0.37744553832619493
9.0,0.24669,0.4334789375679013
13.0,0.21618,0.320254966712307
11.0,0.21618,0.4510108600300302
11.0,0.0,0.27266570764133063
12.0,0.21618,0.27266570764133063
11.0,0.0,0.3807558933177232
9.0,0.0,0.3807558933177232
11.0,0.21618,0.4439845986343999
13.0,0.24669,0.338731443336388
11.0,0.24669,0.44682162901278055
11.0,0.24669,0.338731443336388
10.0,0.24669,0.44682162901278055
10.0,0.563077,0.3885994593320792
11.0,0.24669,0.13075589331772322
10.0,0.46287,0.13075589331772322
10.0,0.493379,0.13075589331772322
9.0,0.493379,0.13075589331772322
10.0,0.809767,0.13075589331772322
12.0,0.24669,0.2603546142632649
11.0,0.493379,0.2603546142632649
11.0,0.24669,0.2603546142632649
10.0,0.493379,0.2603546142632649
10.0,0.46287,0.35549593476869096
11.0,0.24669,0.2929042950449402
11.0,0.46287,0.2929042950449402
11.0,0.493379,0.3807558933177232
7.0,0.493379,0.3807558933177232
9.0,0.809767,0.45134519589932076
12.0,0.24669,0.18678929255942958
12.0,0.493379,0.18678929255942958
12.0,0.24669,0.29487947823582217
11.0,0.24669,0.3175451858771528
10.0,0.493379,0.37357858511885916
11.0,0.24669,0.30272304425017804
9.0,0.24669,0.43347893756790123
12.0,0.24669,0.328699106883037
10.0,0.24669,0.43678929255942955
12.0,0.493379,0.39476484257809435
11.0,0.493379,0.18678929255942958
10.0,0.740069,0.18678929255942958
9.0,0.493379,0.31638801350497125
12.0,0.493379,0.34893769428664656
8.0,0.740069,0.43678929255942955
12.0,0.0,0.10809018567639257
11.0,0.24669,0.10809018567639257
12.0,0.24669,0.10809018567639257
12.0,0.28382,0.10809018567639257
12.0,0.616814,0.10809018567639257
10.0,0.0,0.21618037135278514
10.0,0.28382,0.21618037135278514
12.0,0.0,0.2388460789941158
11.0,0.24669,0.2388460789941158
11.0,0.24669,0.29487947823582217
11.0,0.0,0.2388460789941158
10.0,0.24669,0.2388460789941158
12.0,0.24669,0.29487947823582217
13.0,0.28382,0.30895268239341656
11.0,0.616814,0.3469362646705084
12.0,0.0,0.22402393736714105
11.0,0.28382,0.22402393736714105
9.0,0.0,0.3547798306848643
11.0,0.0,0.3547798306848643
12.0,0.28382,0.42488643408416504
10.0,0.0,0.25
10.0,0.24669,0.25
8.0,0.0,0.35809018567639256
9.0,0.0,0.3807558933177232
10.0,0.24669,0.43678929255942955
11.0,0.24669,0.31606573569505736
11.0,0.24669,0.44682162901278055
11.0,0.0,0.25
10.0,0.24669,0.25
10.0,0.0,0.35809018567639256
11.0,0.0,0.3807558933177232
10.0,0.24669,0.43678929255942955
13.0,0.24669,0.31606573569505736
12.0,0.24669,0.44682162901278055
11.0,0.28382,0.33301191986361234
9.0,0.28382,0.4411021055400049
11.0,0.616814,0.3793334808571473
11.0,0.24669,0.10809018567639257
9.0,0.493379,0.10809018567639257
10.0,0.493379,0.10809018567639257
10.0,0.53051,0.10809018567639257
10.0,0.863503,0.10809018567639257
11.0,0.24669,0.23768890662193426
10.0,0.53051,0.23768890662193426
11.0,0.24669,0.27023858740360956
11.0,0.493379,0.27023858740360956
7.0,0.493379,0.35809018567639256
12.0,0.24669,0.27023858740360956
10.0,0.493379,0.27023858740360956
11.0,0.493379,0.35809018567639256
10.0,0.53051,0.38169625060972134
10.0,0.863503,0.44820081667787504
13.0,0.21618,0.17131889099306927
12.0,0.5,0.17131889099306927
12.0,0.21618,0.3020747843107925
12.0,0.21618,0.3020747843107925
14.0,0.5,0.37218138771009324
11.0,0.21618,0.3132287053166767
10.0,0.21618,0.4439845986343999
12.0,0.21618,0.3132287053166767
11.0,0.21618,0.4439845986343999
12.0,0.5,0.396240625180289
12.0,0.46287,0.17131889099306927
11.0,0.74669,0.17131889099306927
11.0,0.46287,0.3334672927202863
11.0,0.46287,0.3334672927202863
11.0,0.74669,0.444924955926398
13.0,0.24669,0.18678929255942955
12.0,0.493379,0.18678929255942955
12.0,0.24669,0.2948794782358221
11.0,0.24669,0.31754518587715275
10.0,0.493379,0.3735785851188591
13.0,0.24669,0.30272304425017804
11.0,0.24669,0.43347893756790123
12.0,0.24669,0.32869910688303694
10.0,0.24669,0.4367892925594295
13.0,0.493379,0.3947648425780943
12.0,0.493379,0.18678929255942955
10.0,0.740069,0.18678929255942955
12.0,0.493379,0.31638801350497125
9.0,0.493379,0.34893769428664656
11.0,0.740069,0.4367892925594295
13.0,0.563077,0.2279246645551443
12.0,0.563077,0.3586805578728675
13.0,0.563077,0.3698344788787517
11.0,0.809767,0.2279246645551443
10.0,0.809767,0.39007306628236127
14.0,0.0,0.13075589331772322
12.0,0.24669,0.13075589331772322
13.0,0.21618,0.13075589331772322
13.0,0.24669,0.13075589331772322
12.0,0.563077,0.13075589331772322
12.0,0.0,0.2388460789941158
11.0,0.24669,0.2388460789941158
12.0,0.0,0.26151178663544644
11.0,0.21618,0.26151178663544644
12.0,0.24669,0.3175451858771528
13.0,0.0,0.2388460789941158
11.0,0.24669,0.2388460789941158
12.0,0.21618,0.3020747843107925
14.0,0.24669,0.31754518587715275
12.0,0.563077,0.3586805578728675
14.0,0.0,0.2466896450084717
12.0,0.24669,0.2466896450084717
11.0,0.0,0.37744553832619493
12.0,0.0,0.3547798306848643
13.0,0.24669,0.43347893756790123
12.0,0.0,0.27266570764133063
11.0,0.21618,0.27266570764133063
10.0,0.0,0.3807558933177232
11.0,0.0,0.3807558933177232
10.0,0.21618,0.4439845986343999
13.0,0.24669,0.338731443336388
11.0,0.24669,0.44682162901278055
12.0,0.0,0.2466896450084717
11.0,0.24669,0.2466896450084717
11.0,0.0,0.3547798306848643
12.0,0.0,0.37744553832619493
11.0,0.24669,0.4334789375679013
15.0,0.21618,0.320254966712307
13.0,0.21618,0.4510108600300302
13.0,0.24669,0.338731443336388
11.0,0.24669,0.44682162901278055
12.0,0.563077,0.3885994593320792
12.0,0.24669,0.13075589331772322
10.0,0.493379,0.13075589331772322
11.0,0.46287,0.13075589331772322
11.0,0.493379,0.13075589331772322
10.0,0.809767,0.13075589331772322
13.0,0.24669,0.2603546142632649
11.0,0.493379,0.2603546142632649
12.0,0.24669,0.2929042950449402
11.0,0.46287,0.2929042950449402
9.0,0.493379,0.3807558933177232
13.0,0.24669,0.2603546142632649
11.0,0.493379,0.2603546142632649
12.0,0.46287,0.35549593476869096
12.0,0.493379,0.3807558933177232
8.0,0.809767,0.45134519589932076
14.0,0.24669,0.18678929255942958
13.0,0.493379,0.18678929255942958
14.0,0.24669,0.3175451858771528
13.0,0.24669,0.29487947823582217
14.0,0.493379,0.3735785851188591
13.0,0.24669,0.328699106883037
11.0,0.24669,0.43678929255942955
13.0,0.24669,0.30272304425017804
12.0,0.24669,0.43347893756790123
13.0,0.493379,0.39476484257809435
13.0,0.493379,0.18678929255942958
11.0,0.740069,0.18678929255942958
13.0,0.493379,0.34893769428664656
13.0,0.493379,0.31638801350497125
12.0,0.740069,0.43678929255942955
14.0,0.28382,0.20086249671702397
14.0,0.5,0.20086249671702397
14.0,0.28382,0.30895268239341656
14.0,0.28382,0.30895268239341656
14.0,0.5,0.37218138771009324
15.0,0.28382,0.31679624840777243
13.0,0.28382,0.424886434084165
13.0,0.28382,0.31679624840777243
12.0,0.28382,0.424886434084165
13.0,0.5,0.39036157011160777
13.0,0.53051,0.20086249671702397
12.0,0.74669,0.20086249671702397
14.0,0.53051,0.33046121766256564
13.0,0.53051,0.33046121766256564
13.0,0.74669,0.4256025381679917
12.0,0.616814,0.23884607899411583
11.0,0.616814,0.3469362646705084
10.0,0.616814,0.3547798306848643
11.0,0.863503,0.23884607899411583
11.0,0.863503,0.3684447999396575
13.0,0.24669,0.18678929255942958
11.0,0.493379,0.18678929255942958
11.0,0.24669,0.29487947823582217
12.0,0.24669,0.3175451858771528
10.0,0.493379,0.37357858511885916
13.0,0.24669,0.30272304425017804
10.0,0.24669,0.43347893756790123
11.0,0.24669,0.328699106883037
9.0,0.24669,0.43678929255942955
12.0,0.493379,0.39476484257809435
11.0,0.493379,0.18678929255942958
9.0,0.740069,0.18678929255942958
12.0,0.493379,0.31638801350497125
12.0,0.493379,0.34893769428664656
8.0,0.740069,0.43678929255942955
13.0,0.563077,0.2279246645551443
12.0,0.563077,0.3586805578728675
11.0,0.563077,0.3698344788787517
11.0,0.809767,0.2279246645551443
12.0,0.809767,0.39007306628236127
12.0,0.616814,0.23884607899411583
11.0,0.616814,0.3469362646705084
12.0,0.616814,0.3547798306848643
10.0,0.863503,0.23884607899411583
11.0,0.863503,0.3684447999396575
11.0,0.993379,0.26936612228536355
9.0,1.240069,0.26936612228536355
13.0,0.21618,0.0
11.0,0.46287,0.0
11.0,0.43236,0.0
13.0,0.46287,0.0
12.0,0.779257,0.0
12.0,0.46287,0.0
12.0,0.709559,0.0
12.0,0.5,0.0
11.0,0.71618,0.0
12.0,0.832994,0.0
12.0,0.46287,0.0
10.0,0.709559,0.0
12.0,0.779257,0.0
13.0,0.832994,0.0
9.0,1.209559,0.0
12.0,0.21618,0.11593375169074849
11.0,0.46287,0.11593375169074849
12.0,0.5,0.11593375169074849
11.0,0.46287,0.11593375169074849
11.0,0.832994,0.11593375169074849
12.0,0.21618,0.1419098143236074
9.0,0.43236,0.1419098143236074
11.0,0.46287,0.1419098143236074
10.0,0.46287,0.1419098143236074
11.0,0.779257,0.1419098143236074
12.0,0.46287,0.20797555001866477
10.0,0.709559,0.20797555001866477
11.0,0.21618,0.11593375169074849
10.0,0.46287,0.11593375169074849
12.0,0.46287,0.11593375169074849
10.0,0.5,0.11593375169074849
11.0,0.832994,0.11593375169074849
14.0,0.43236,0.18949907339458383
12.0,0.71618,0.18949907339458383
12.0,0.46287,0.20797555001866477
12.0,0.709559,0.20797555001866477
10.0,0.779257,0.25784356601435593
13.0,0.21618,0.1419098143236074
12.0,0.46287,0.1419098143236074
11.0,0.43236,0.1419098143236074
12.0,0.46287,0.1419098143236074
12.0,0.779257,0.1419098143236074
15.0,0.46287,0.20797555001866477
13.0,0.709559,0.20797555001866477
13.0,0.5,0.22492173418721978
10.0,0.71618,0.22492173418721978
12.0,0.832994,0.27124329518075474
12.0,0.46287,0.20797555001866477
11.0,0.709559,0.20797555001866477
12.0,0.779257,0.25784356601435593
12.0,0.832994,0.27124329518075474
10.0,1.209559,0.3089938976703699
13.0,0.21618,0.12645741063335336
13.0,0.46287,0.12645741063335336
12.0,0.5,0.12645741063335336
12.0,0.46287,0.12645741063335336
13.0,0.832994,0.12645741063335336
11.0,0.21618,0.26836722495696075
10.0,0.46287,0.26836722495696075
12.0,0.21618,0.24239116232410185
11.0,0.5,0.24239116232410185
12.0,0.46287,0.3344329606520181
13.0,0.21618,0.26836722495696075
11.0,0.46287,0.26836722495696075
12.0,0.5,0.35137914482057314
13.0,0.46287,0.3344329606520181
12.0,0.832994,0.3977007058141081
14.0,0.21618,0.15739821376607396
14.0,0.43236,0.15739821376607396
14.0,0.46287,0.15739821376607396
13.0,0.46287,0.15739821376607396
14.0,0.779257,0.15739821376607396
14.0,0.21618,0.2733319654568225
12.0,0.46287,0.2733319654568225
13.0,0.21618,0.2733319654568225
12.0,0.46287,0.2733319654568225
12.0,0.43236,0.3468972871606578
14.0,0.21618,0.2993080280896814
12.0,0.43236,0.2993080280896814
16.0,0.46287,0.36537376378473874
13.0,0.46287,0.36537376378473874
13.0,0.779257,0.4152417797804299
12.0,0.46287,0.2396689577575034
11.0,0.709559,0.2396689577575034
10.0,0.46287,0.3556027094482519
12.0,0.46287,0.38157877208111085
11.0,0.709559,0.4476445077761682
13.0,0.21618,0.12645741063335336
12.0,0.46287,0.12645741063335336
13.0,0.46287,0.12645741063335336
13.0,0.5,0.12645741063335336
13.0,0.832994,0.12645741063335336
12.0,0.21618,0.24239116232410185
11.0,0.5,0.24239116232410185
11.0,0.21618,0.26836722495696075
11.0,0.46287,0.26836722495696075
11.0,0.46287,0.3344329606520181
12.0,0.21618,0.26836722495696075
11.0,0.46287,0.26836722495696075
14.0,0.46287,0.3344329606520181
12.0,0.5,0.35137914482057314
12.0,0.832994,0.3977007058141081
9.0,0.43236,0.21618037135278514
9.0,0.71618,0.21618037135278514
7.0,0.43236,0.35809018567639256
9.0,0.43236,0.35809018567639256
8.0,0.71618,0.4411021055400049
12.0,0.46287,0.2396689577575034
11.0,0.709559,0.2396689577575034
11.0,0.46287,0.3556027094482519
10.0,0.46287,0.38157877208111085
12.0,0.709559,0.4476445077761682
11.0,0.779257,0.3047051655978654
10.0,0.779257,0.4466149799214728
14.0,0.21618,0.15739821376607396
14.0,0.46287,0.15739821376607396
14.0,0.43236,0.15739821376607396
14.0,0.46287,0.15739821376607396
14.0,0.779257,0.15739821376607396
15.0,0.21618,0.2733319654568225
13.0,0.46287,0.2733319654568225
13.0,0.21618,0.2993080280896814
12.0,0.43236,0.2993080280896814
14.0,0.46287,0.36537376378473874
13.0,0.21618,0.2733319654568225
12.0,0.46287,0.2733319654568225
13.0,0.43236,0.3468972871606578
13.0,0.46287,0.36537376378473874
13.0,0.779257,0.4152417797804299
12.0,0.46287,0.2396689577575034
11.0,0.709559,0.2396689577575034
11.0,0.46287,0.38157877208111085
10.0,0.46287,0.3556027094482519
11.0,0.709559,0.4476445077761682
10.0,0.5,0.26151178663544644
10.0,0.71618,0.26151178663544644
10.0,0.5,0.37744553832619493
8.0,0.5,0.37744553832619493
10.0,0.71618,0.4510108600300302
12.0,0.832994,0.32255187321794193
10.0,0.832994,0.4384856249086905
12.0,0.46287,0.2396689577575034
11.0,0.709559,0.2396689577575034
12.0,0.46287,0.3556027094482519
10.0,0.46287,0.38157877208111085
11.0,0.709559,0.4476445077761682
11.0,0.779257,0.3047051655978654
9.0,0.779257,0.4466149799214728
11.0,0.832994,0.32255187321794193
10.0,0.832994,0.4384856249086905
9.0,1.209559,0.3735785851188591
13.0,0.24669,0.0
12.0,0.493379,0.0
12.0,0.46287,0.0
11.0,0.493379,0.0
12.0,0.809767,0.0
12.0,0.493379,0.0
10.0,0.740069,0.0
13.0,0.53051,0.0
11.0,0.74669,0.0
13.0,0.863503,0.0
11.0,0.493379,0.0
10.0,0.740069,0.0
12.0,0.809767,0.0
12.0,0.863503,0.0
9.0,1.240069,0.0
12.0,0.24669,0.10809018567639257
10.0,0.493379,0.10809018567639257
12.0,0.53051,0.10809018567639257
10.0,0.493379,0.10809018567639257
11.0,0.863503,0.10809018567639257
13.0,0.24669,0.13075589331772322
11.0,0.46287,0.13075589331772322
12.0,0.493379,0.13075589331772322
11.0,0.493379,0.13075589331772322
11.0,0.809767,0.13075589331772322
12.0,0.493379,0.18678929255942958
10.0,0.740069,0.18678929255942958
11.0,0.24669,0.10809018567639257
10.0,0.493379,0.10809018567639257
12.0,0.493379,0.10809018567639257
12.0,0.53051,0.10809018567639257
11.0,0.863503,0.10809018567639257
12.0,0.46287,0.17131889099306927
12.0,0.74669,0.17131889099306927
13.0,0.493379,0.18678929255942955
12.0,0.740069,0.18678929255942955
11.0,0.809767,0.2279246645551443
11.0,0.24669,0.13075589331772322
11.0,0.493379,0.13075589331772322
12.0,0.46287,0.13075589331772322
9.0,0.493379,0.13075589331772322
11.0,0.809767,0.13075589331772322
12.0,0.493379,0.18678929255942958
10.0,0.740069,0.18678929255942958
14.0,0.53051,0.20086249671702397
12.0,0.74669,0.20086249671702397
12.0,0.863503,0.23884607899411583
12.0,0.493379,0.18678929255942958
10.0,0.740069,0.18678929255942958
13.0,0.809767,0.2279246645551443
10.0,0.863503,0.23884607899411583
10.0,1.240069,0.26936612228536355
14.0,0.24669,0.1295987209455417
13.0,0.493379,0.1295987209455417
15.0,0.53051,0.1295987209455417
13.0,0.493379,0.1295987209455417
14.0,0.863503,0.1295987209455417
14.0,0.24669,0.2603546142632649
12.0,0.493379,0.2603546142632649
13.0,0.24669,0.23768890662193426
13.0,0.53051,0.23768890662193426
13.0,0.493379,0.31638801350497125
13.0,0.24669,0.2603546142632649
11.0,0.493379,0.2603546142632649
16.0,0.53051,0.33046121766256564
13.0,0.493379,0.31638801350497125
12.0,0.863503,0.3684447999396575
13.0,0.24669,0.162148401727217
13.0,0.46287,0.162148401727217
12.0,0.493379,0.162148401727217
12.0,0.493379,0.162148401727217
11.0,0.809767,0.162148401727217
12.0,0.24669,0.27023858740360956
10.0,0.493379,0.27023858740360956
12.0,0.24669,0.27023858740360956
11.0,0.493379,0.27023858740360956
12.0,0.46287,0.3334672927202863
11.0,0.24669,0.2929042950449402
11.0,0.46287,0.2929042950449402
12.0,0.493379,0.34893769428664656
9.0,0.493379,0.34893769428664656
10.0,0.809767,0.39007306628236127
12.0,0.493379,0.25
11.0,0.740069,0.25
10.0,0.493379,0.35809018567639256
11.0,0.493379,0.3807558933177232
11.0,0.740069,0.43678929255942955
12.0,0.24669,0.1295987209455417
11.0,0.493379,0.1295987209455417
12.0,0.493379,0.1295987209455417
12.0,0.53051,0.1295987209455417
13.0,0.863503,0.1295987209455417
11.0,0.24669,0.23768890662193426
11.0,0.53051,0.23768890662193426
13.0,0.24669,0.2603546142632649
11.0,0.493379,0.2603546142632649
12.0,0.493379,0.31638801350497125
11.0,0.24669,0.2603546142632649
10.0,0.493379,0.2603546142632649
12.0,0.493379,0.31638801350497125
13.0,0.53051,0.33046121766256564
11.0,0.863503,0.3684447999396575
12.0,0.46287,0.22474004145096774
12.0,0.74669,0.22474004145096774
11.0,0.46287,0.35549593476869096
10.0,0.46287,0.35549593476869096
13.0,0.74669,0.4256025381679917
9.0,0.493379,0.25
8.0,0.740069,0.25
8.0,0.493379,0.35809018567639256
7.0,0.493379,0.3807558933177232
8.0,0.740069,0.43678929255942955
10.0,0.809767,0.32058930258159757
9.0,0.809767,0.45134519589932076
15.0,0.24669,0.162148401727217
13.0,0.493379,0.162148401727217
14.0,0.46287,0.162148401727217
13.0,0.493379,0.162148401727217
14.0,0.809767,0.162148401727217
13.0,0.24669,0.27023858740360956
11.0,0.493379,0.27023858740360956
14.0,0.24669,0.2929042950449402
13.0,0.46287,0.2929042950449402
14.0,0.493379,0.34893769428664656
13.0,0.24669,0.27023858740360956
11.0,0.493379,0.27023858740360956
14.0,0.46287,0.3334672927202863
13.0,0.493379,0.34893769428664656
12.0,0.809767,0.39007306628236127
13.0,0.493379,0.25
11.0,0.740069,0.25
13.0,0.493379,0.3807558933177232
11.0,0.493379,0.35809018567639256
13.0,0.740069,0.43678929255942955
12.0,0.53051,0.27360606493332873
