complexity,cost,feature_cost
13.0,0.305556,0.30791402392145756
11.0,0.5,0.380320177694465
12.0,0.24102,0.1785487343613867
12.0,0.482039,0.1785487343613867
11.0,0.24102,0.33132651213916453
11.0,0.24102,0.2870963345121529
9.0,0.482039,0.3922160002140676
11.0,0.626701,0.22969431327351333
10.0,0.626701,0.3382419134242795
13.0,0.0,0.09722222222222222
12.0,0.24102,0.09722222222222222
12.0,0.305556,0.09722222222222222
11.0,0.24102,0.09722222222222222
12.0,0.626701,0.09722222222222222
12.0,0.0,0.25
10.0,0.24102,0.25
13.0,0.0,0.2057698223729884
11.0,0.305556,0.2057698223729884
12.0,0.24102,0.31088948807490313
11.0,0.0,0.25
10.0,0.24102,0.25
12.0,0.305556,0.33936927094351
13.0,0.24102,0.31088948807490313
11.0,0.626701,0.3817702949826488
14.0,0.24102,0.17854873436138674
13.0,0.482039,0.17854873436138674
14.0,0.24102,0.28709633451215294
13.0,0.24102,0.33132651213916453
13.0,0.482039,0.39221600021406766
13.0,0.194444,0.15409357645900132
12.0,0.5,0.15409357645900132
11.0,0.194444,0.30687135423677914
12.0,0.194444,0.30687135423677914
9.0,0.5,0.39624062518028913
13.0,0.538051,0.21317382702217738
11.0,0.538051,0.36595160479995514
12.0,0.24102,0.17854873436138674
11.0,0.482039,0.17854873436138674
11.0,0.24102,0.33132651213916453
13.0,0.24102,0.28709633451215294
12.0,0.482039,0.39221600021406766
14.0,0.626701,0.22969431327351333
13.0,0.626701,0.3382419134242795
13.0,0.538051,0.21317382702217738
11.0,0.538051,0.36595160479995514
11.0,0.982039,0.2546162337293258
12.0,0.24102,0.0
10.0,0.482039,0.0
11.0,0.546576,0.0
11.0,0.482039,0.0
11.0,0.867721,0.0
11.0,0.482039,0.0
9.0,0.723059,0.0
12.0,0.435464,0.0
9.0,0.74102,0.0
11.0,0.77907,0.0
10.0,0.482039,0.0
8.0,0.723059,0.0
11.0,0.867721,0.0
11.0,0.600522,0.0
7.0,1.223059,0.0
13.0,0.24102,0.17201399842131493
11.0,0.482039,0.17201399842131493
12.0,0.435464,0.17201399842131493
11.0,0.482039,0.17201399842131493
11.0,0.600522,0.17201399842131493
13.0,0.24102,0.11848279708310311
11.0,0.546576,0.11848279708310311
12.0,0.482039,0.11848279708310311
11.0,0.482039,0.11848279708310311
11.0,0.867721,0.11848279708310311
9.0,0.482039,0.25
7.0,0.723059,0.25
12.0,0.24102,0.17201399842131493
11.0,0.482039,0.17201399842131493
12.0,0.482039,0.17201399842131493
12.0,0.435464,0.17201399842131493
12.0,0.77907,0.17201399842131493
14.0,0.546576,0.2880007733612625
12.0,0.74102,0.2880007733612625
12.0,0.482039,0.25
10.0,0.723059,0.25
9.0,0.867721,0.3461659625588312
13.0,0.24102,0.11848279708310311
12.0,0.482039,0.11848279708310311
13.0,0.546576,0.11848279708310311
12.0,0.482039,0.11848279708310311
12.0,0.867721,0.11848279708310311
12.0,0.482039,0.25
10.0,0.723059,0.25
14.0,0.435464,0.2075187496394219
12.0,0.74102,0.2075187496394219
12.0,0.77907,0.31408493831494644
9.0,0.482039,0.25
8.0,0.723059,0.25
12.0,0.867721,0.3461659625588312
12.0,0.77907,0.31408493831494644
7.0,1.223059,0.39624062518028913
13.0,0.0,0.1527777777777778
12.0,0.24102,0.1527777777777778
12.0,0.194444,0.1527777777777778
12.0,0.24102,0.1527777777777778
13.0,0.359502,0.1527777777777778
12.0,0.0,0.261325377928544
11.0,0.24102,0.261325377928544
11.0,0.0,0.3055555555555556
12.0,0.194444,0.3055555555555556
13.0,0.24102,0.3664450436304587
11.0,0.0,0.261325377928544
10.0,0.24102,0.261325377928544
14.0,0.194444,0.33373153170155145
12.0,0.24102,0.3664450436304587
14.0,0.538051,0.4141031557063218
11.0,0.0,0.25
10.0,0.24102,0.25
9.0,0.0,0.4027777777777778
10.0,0.0,0.3585476001507662
10.0,0.24102,0.4636672658526809
11.0,0.0,0.2852498688290689
12.0,0.194444,0.2852498688290689
10.0,0.0,0.3937974689798351
9.0,0.0,0.3937974689798351
12.0,0.194444,0.46620362275284255
12.0,0.24102,0.33132651213916453
10.0,0.24102,0.43987411228993073
12.0,0.0,0.25
12.0,0.24102,0.25
12.0,0.0,0.3585476001507662
10.0,0.0,0.4027777777777778
12.0,0.24102,0.4636672658526809
13.0,0.194444,0.30687135423677914
11.0,0.194444,0.4596491320145569
12.0,0.24102,0.33132651213916453
11.0,0.24102,0.43987411228993073
12.0,0.538051,0.36595160479995514
12.0,0.24102,0.1527777777777778
10.0,0.482039,0.1527777777777778
11.0,0.435464,0.1527777777777778
10.0,0.482039,0.1527777777777778
11.0,0.600522,0.1527777777777778
12.0,0.24102,0.2712605748608809
11.0,0.482039,0.2712605748608809
12.0,0.24102,0.3247917761990927
12.0,0.435464,0.3247917761990927
10.0,0.482039,0.4027777777777778
12.0,0.24102,0.2712605748608809
11.0,0.482039,0.2712605748608809
14.0,0.435464,0.36029652741719975
8.0,0.482039,0.4027777777777778
10.0,0.77907,0.46686271609272423
12.0,0.0,0.10854760015076619
12.0,0.305556,0.10854760015076619
11.0,0.24102,0.10854760015076619
11.0,0.24102,0.10854760015076619
12.0,0.626701,0.10854760015076619
11.0,0.0,0.261325377928544
10.0,0.24102,0.261325377928544
11.0,0.0,0.261325377928544
10.0,0.24102,0.261325377928544
12.0,0.305556,0.350694648872054
10.0,0.0,0.21709520030153237
11.0,0.305556,0.21709520030153237
11.0,0.24102,0.32221486600344706
11.0,0.24102,0.32221486600344706
12.0,0.626701,0.3930956729111928
12.0,0.0,0.24101969120205724
11.0,0.24102,0.24101969120205724
10.0,0.0,0.39379746897983503
11.0,0.0,0.34956729135282344
11.0,0.24102,0.45468695705473816
10.0,0.0,0.24101969120205724
9.0,0.24102,0.24101969120205724
9.0,0.0,0.39379746897983503
8.0,0.0,0.34956729135282344
9.0,0.24102,0.45468695705473816
13.0,0.305556,0.30791402392145756
11.0,0.305556,0.41646162407222376
11.0,0.0,0.2057698223729884
12.0,0.305556,0.2057698223729884
11.0,0.0,0.3585476001507662
9.0,0.0,0.3585476001507662
11.0,0.305556,0.4479168710942762
13.0,0.24102,0.28709633451215294
11.0,0.24102,0.43987411228993073
11.0,0.24102,0.28709633451215294
10.0,0.24102,0.43987411228993073
13.0,0.626701,0.3382419134242795
11.0,0.24102,0.10854760015076619
10.0,0.546576,0.10854760015076619
10.0,0.482039,0.10854760015076619
9.0,0.482039,0.10854760015076619
10.0,0.867721,0.10854760015076619
12.0,0.24102,0.28056159857208113
11.0,0.482039,0.28056159857208113
11.0,0.24102,0.28056159857208113
10.0,0.482039,0.28056159857208113
12.0,0.546576,0.39654837351202865
11.0,0.24102,0.2270303972338693
11.0,0.546576,0.2270303972338693
11.0,0.482039,0.3585476001507662
7.0,0.482039,0.3585476001507662
10.0,0.867721,0.4547135627095974
12.0,0.24102,0.2136672658526809
12.0,0.482039,0.2136672658526809
12.0,0.24102,0.3664450436304587
11.0,0.24102,0.32221486600344706
10.0,0.482039,0.4273345317053618
11.0,0.24102,0.34613935690397196
9.0,0.24102,0.45468695705473816
12.0,0.24102,0.31088948807490313
10.0,0.24102,0.4636672658526809
12.0,0.482039,0.39221600021406766
11.0,0.482039,0.2136672658526809
10.0,0.723059,0.2136672658526809
9.0,0.482039,0.38568126427399585
12.0,0.482039,0.33215006293578403
8.0,0.723059,0.4636672658526809
12.0,0.0,0.1527777777777778
11.0,0.24102,0.1527777777777778
12.0,0.24102,0.1527777777777778
12.0,0.194444,0.1527777777777778
12.0,0.538051,0.1527777777777778
10.0,0.0,0.3055555555555556
10.0,0.194444,0.3055555555555556
12.0,0.0,0.261325377928544
11.0,0.24102,0.261325377928544
11.0,0.24102,0.3664450436304587
11.0,0.0,0.261325377928544
10.0,0.24102,0.261325377928544
12.0,0.24102,0.3664450436304587
13.0,0.194444,0.33373153170155145
11.0,0.538051,0.4141031557063218
12.0,0.0,0.2852498688290689
11.0,0.194444,0.2852498688290689
9.0,0.0,0.3937974689798351
11.0,0.0,0.3937974689798351
12.0,0.194444,0.46620362275284255
10.0,0.0,0.25
10.0,0.24102,0.25
8.0,0.0,0.4027777777777778
9.0,0.0,0.3585476001507662
10.0,0.24102,0.4636672658526809
11.0,0.24102,0.33132651213916453
11.0,0.24102,0.43987411228993073
11.0,0.0,0.25
10.0,0.24102,0.25
10.0,0.0,0.4027777777777778
11.0,0.0,0.3585476001507662
10.0,0.24102,0.4636672658526809
13.0,0.24102,0.33132651213916453
12.0,0.24102,0.43987411228993073
11.0,0.194444,0.30687135423677914
9.0,0.194444,0.4596491320145569
11.0,0.538051,0.36595160479995514
11.0,0.24102,0.1527777777777778
9.0,0.482039,0.1527777777777778
10.0,0.482039,0.1527777777777778
10.0,0.435464,0.1527777777777778
10.0,0.77907,0.1527777777777778
11.0,0.24102,0.3247917761990927
10.0,0.435464,0.3247917761990927
11.0,0.24102,0.2712605748608809
11.0,0.482039,0.2712605748608809
7.0,0.482039,0.4027777777777778
12.0,0.24102,0.2712605748608809
10.0,0.482039,0.2712605748608809
11.0,0.482039,0.4027777777777778
13.0,0.435464,0.36029652741719975
10.0,0.77907,0.46686271609272423
13.0,0.305556,0.24214704872128778
12.0,0.5,0.24214704872128778
12.0,0.305556,0.350694648872054
12.0,0.305556,0.350694648872054
14.0,0.5,0.42310080264506145
11.0,0.305556,0.33936927094351
10.0,0.305556,0.4479168710942762
12.0,0.305556,0.33936927094351
11.0,0.305556,0.4479168710942762
12.0,0.5,0.39624062518028913
12.0,0.546576,0.24214704872128778
11.0,0.74102,0.24214704872128778
11.0,0.546576,0.3606298458043909
11.0,0.546576,0.3606298458043909
13.0,0.74102,0.44966579836070975
13.0,0.24102,0.2136672658526809
12.0,0.482039,0.2136672658526809
12.0,0.24102,0.3664450436304587
11.0,0.24102,0.32221486600344706
10.0,0.482039,0.4273345317053618
13.0,0.24102,0.34613935690397196
11.0,0.24102,0.45468695705473816
12.0,0.24102,0.31088948807490313
10.0,0.24102,0.4636672658526809
13.0,0.482039,0.39221600021406766
12.0,0.482039,0.2136672658526809
10.0,0.723059,0.2136672658526809
12.0,0.482039,0.38568126427399585
9.0,0.482039,0.33215006293578403
11.0,0.723059,0.4636672658526809
13.0,0.626701,0.2845480727604266
12.0,0.626701,0.3930956729111928
13.0,0.626701,0.3817702949826488
11.0,0.867721,0.2845480727604266
10.0,0.867721,0.4030308698435297
14.0,0.0,0.10854760015076619
12.0,0.24102,0.10854760015076619
13.0,0.305556,0.10854760015076619
13.0,0.24102,0.10854760015076619
12.0,0.626701,0.10854760015076619
12.0,0.0,0.261325377928544
11.0,0.24102,0.261325377928544
12.0,0.0,0.21709520030153237
11.0,0.305556,0.21709520030153237
12.0,0.24102,0.32221486600344706
13.0,0.0,0.261325377928544
11.0,0.24102,0.261325377928544
12.0,0.305556,0.350694648872054
14.0,0.24102,0.32221486600344706
12.0,0.626701,0.3930956729111928
14.0,0.0,0.24101969120205724
12.0,0.24102,0.24101969120205724
11.0,0.0,0.34956729135282344
12.0,0.0,0.39379746897983503
13.0,0.24102,0.45468695705473816
12.0,0.0,0.2057698223729884
11.0,0.305556,0.2057698223729884
10.0,0.0,0.3585476001507662
11.0,0.0,0.3585476001507662
10.0,0.305556,0.4479168710942762
13.0,0.24102,0.28709633451215294
11.0,0.24102,0.43987411228993073
12.0,0.0,0.24101969120205724
11.0,0.24102,0.24101969120205724
11.0,0.0,0.39379746897983503
12.0,0.0,0.34956729135282344
11.0,0.24102,0.45468695705473816
15.0,0.305556,0.30791402392145756
13.0,0.305556,0.41646162407222376
13.0,0.24102,0.2870963345121529
11.0,0.24102,0.4398741122899307
12.0,0.626701,0.3382419134242795
12.0,0.24102,0.10854760015076619
10.0,0.482039,0.10854760015076619
11.0,0.546576,0.10854760015076619
11.0,0.482039,0.10854760015076619
10.0,0.867721,0.10854760015076619
13.0,0.24102,0.28056159857208113
11.0,0.482039,0.28056159857208113
12.0,0.24102,0.2270303972338693
11.0,0.546576,0.2270303972338693
9.0,0.482039,0.3585476001507662
13.0,0.24102,0.28056159857208113
11.0,0.482039,0.28056159857208113
13.0,0.546576,0.39654837351202865
12.0,0.482039,0.3585476001507662
8.0,0.867721,0.4547135627095974
14.0,0.24102,0.2136672658526809
13.0,0.482039,0.2136672658526809
14.0,0.24102,0.32221486600344706
13.0,0.24102,0.3664450436304587
14.0,0.482039,0.4273345317053618
13.0,0.24102,0.31088948807490313
11.0,0.24102,0.4636672658526809
13.0,0.24102,0.34613935690397196
12.0,0.24102,0.45468695705473816
13.0,0.482039,0.3922160002140676
13.0,0.482039,0.2136672658526809
11.0,0.723059,0.2136672658526809
13.0,0.482039,0.33215006293578403
13.0,0.482039,0.38568126427399585
12.0,0.723059,0.4636672658526809
14.0,0.194444,0.18095375392377366
14.0,0.5,0.18095375392377366
14.0,0.194444,0.33373153170155145
14.0,0.194444,0.33373153170155145
14.0,0.5,0.42310080264506145
15.0,0.194444,0.31342584497506476
13.0,0.194444,0.46620362275284255
13.0,0.194444,0.31342584497506476
12.0,0.194444,0.46620362275284255
14.0,0.5,0.380320177694465
13.0,0.435464,0.18095375392377366
12.0,0.74102,0.18095375392377366
14.0,0.435464,0.3529677523450886
13.0,0.435464,0.3529677523450886
13.0,0.74102,0.46895452728503617
14.0,0.538051,0.261325377928544
14.0,0.538051,0.4141031557063218
13.0,0.538051,0.39379746897983503
13.0,0.77907,0.261325377928544
12.0,0.77907,0.433339376349859
13.0,0.24102,0.2136672658526809
11.0,0.482039,0.2136672658526809
11.0,0.24102,0.3664450436304587
12.0,0.24102,0.32221486600344706
10.0,0.482039,0.4273345317053618
13.0,0.24102,0.34613935690397196
10.0,0.24102,0.45468695705473816
11.0,0.24102,0.31088948807490313
9.0,0.24102,0.4636672658526809
12.0,0.482039,0.39221600021406766
11.0,0.482039,0.2136672658526809
9.0,0.723059,0.2136672658526809
12.0,0.482039,0.38568126427399585
12.0,0.482039,0.33215006293578403
8.0,0.723059,0.4636672658526809
13.0,0.626701,0.2845480727604266
12.0,0.626701,0.3930956729111928
11.0,0.626701,0.3817702949826488
11.0,0.867721,0.2845480727604266
12.0,0.867721,0.4030308698435297
12.0,0.538051,0.261325377928544
11.0,0.538051,0.4141031557063218
12.0,0.538051,0.39379746897983503
10.0,0.77907,0.261325377928544
11.0,0.77907,0.433339376349859
11.0,0.982039,0.32009346615894085
9.0,1.223059,0.32009346615894085
13.0,0.305556,0.0
11.0,0.546576,0.0
11.0,0.611112,0.0
13.0,0.546576,0.0
12.0,0.932257,0.0
12.0,0.546576,0.0
12.0,0.787595,0.0
12.0,0.5,0.0
11.0,0.805556,0.0
12.0,0.843607,0.0
12.0,0.546576,0.0
10.0,0.787595,0.0
12.0,0.932257,0.0
13.0,0.665058,0.0
9.0,1.287595,0.0
12.0,0.305556,0.13247209105129107
11.0,0.546576,0.13247209105129107
12.0,0.5,0.13247209105129107
11.0,0.546576,0.13247209105129107
11.0,0.665058,0.13247209105129107
12.0,0.305556,0.09722222222222222
9.0,0.611112,0.09722222222222222
11.0,0.546576,0.09722222222222222
10.0,0.546576,0.09722222222222222
11.0,0.932257,0.09722222222222222
12.0,0.546576,0.17854873436138674
10.0,0.787595,0.17854873436138674
11.0,0.305556,0.13247209105129107
10.0,0.546576,0.13247209105129107
12.0,0.546576,0.13247209105129107
10.0,0.5,0.13247209105129107
11.0,0.843607,0.13247209105129107
14.0,0.611112,0.19936642377069136
11.0,0.805556,0.19936642377069136
12.0,0.546576,0.1785487343613867
12.0,0.787595,0.1785487343613867
10.0,0.932257,0.22969431327351333
13.0,0.305556,0.09722222222222222
12.0,0.546576,0.09722222222222222
11.0,0.611112,0.09722222222222222
12.0,0.546576,0.09722222222222222
12.0,0.932257,0.09722222222222222
15.0,0.546576,0.17854873436138674
13.0,0.787595,0.17854873436138674
13.0,0.5,0.15409357645900132
10.0,0.805556,0.15409357645900132
12.0,0.843607,0.21317382702217738
12.0,0.546576,0.17854873436138674
11.0,0.787595,0.17854873436138674
13.0,0.932257,0.22969431327351333
12.0,0.843607,0.21317382702217738
10.0,1.287595,0.2546162337293258
13.0,0.305556,0.17873854188701999
13.0,0.546576,0.17873854188701999
12.0,0.5,0.17873854188701999
12.0,0.546576,0.17873854188701999
13.0,0.665058,0.17873854188701999
11.0,0.305556,0.2759607641092422
10.0,0.546576,0.2759607641092422
12.0,0.305556,0.3112106329383111
11.0,0.5,0.3112106329383111
12.0,0.546576,0.3572872762484067
13.0,0.305556,0.2759607641092422
11.0,0.546576,0.2759607641092422
12.0,0.5,0.33283211834602133
13.0,0.546576,0.3572872762484067
12.0,0.843607,0.39191236890919734
14.0,0.305556,0.12177897614980618
14.0,0.611112,0.12177897614980618
14.0,0.546576,0.12177897614980618
13.0,0.546576,0.12177897614980618
12.0,0.932257,0.12177897614980618
14.0,0.305556,0.25425106720109725
12.0,0.546576,0.25425106720109725
13.0,0.305556,0.25425106720109725
12.0,0.546576,0.25425106720109725
12.0,0.611112,0.3211453999204975
14.0,0.305556,0.21900119837202842
12.0,0.611112,0.21900119837202842
16.0,0.546576,0.3003277105111929
13.0,0.546576,0.3003277105111929
12.0,0.932257,0.3514732894233195
14.0,0.546576,0.26354058996529767
13.0,0.787595,0.26354058996529767
12.0,0.546576,0.3960126810165887
13.0,0.546576,0.36076281218751993
13.0,0.787595,0.44208932432668435
13.0,0.305556,0.17873854188701999
12.0,0.546576,0.17873854188701999
13.0,0.546576,0.17873854188701999
13.0,0.5,0.17873854188701999
13.0,0.843607,0.17873854188701999
12.0,0.305556,0.3112106329383111
11.0,0.5,0.3112106329383111
11.0,0.305556,0.2759607641092422
11.0,0.546576,0.2759607641092422
11.0,0.546576,0.3572872762484067
12.0,0.305556,0.2759607641092422
11.0,0.546576,0.2759607641092422
14.0,0.546576,0.3572872762484067
12.0,0.5,0.33283211834602133
12.0,0.843607,0.39191236890919734
9.0,0.611112,0.3055555555555556
9.0,0.805556,0.3055555555555556
7.0,0.611112,0.4027777777777778
9.0,0.611112,0.4027777777777778
8.0,0.805556,0.4596491320145569
12.0,0.546576,0.26354058996529767
11.0,0.787595,0.26354058996529767
11.0,0.546576,0.3960126810165887
10.0,0.546576,0.36076281218751993
12.0,0.787595,0.44208932432668435
11.0,0.932257,0.3706369710187829
10.0,0.932257,0.4678591932410051
14.0,0.305556,0.12177897614980618
14.0,0.546576,0.12177897614980618
14.0,0.611112,0.12177897614980618
14.0,0.546576,0.12177897614980618
14.0,0.932257,0.12177897614980618
15.0,0.305556,0.25425106720109725
13.0,0.546576,0.25425106720109725
13.0,0.305556,0.21900119837202842
12.0,0.611112,0.21900119837202842
14.0,0.546576,0.3003277105111929
13.0,0.305556,0.25425106720109725
12.0,0.546576,0.25425106720109725
12.0,0.611112,0.3211453999204975
13.0,0.546576,0.3003277105111929
13.0,0.932257,0.3514732894233195
12.0,0.546576,0.26354058996529767
11.0,0.787595,0.26354058996529767
11.0,0.546576,0.36076281218751993
10.0,0.546576,0.3960126810165887
11.0,0.787595,0.44208932432668435
10.0,0.5,0.21709520030153237
10.0,0.805556,0.21709520030153237
10.0,0.5,0.34956729135282344
8.0,0.5,0.34956729135282344
9.0,0.805556,0.41646162407222376
12.0,0.843607,0.33463137676232607
10.0,0.843607,0.4671034678136171
14.0,0.546576,0.26354058996529767
13.0,0.787595,0.26354058996529767
14.0,0.546576,0.3960126810165887
13.0,0.546576,0.36076281218751993
13.0,0.787595,0.44208932432668435
11.0,0.932257,0.3706369710187829
9.0,0.932257,0.4678591932410051
11.0,0.843607,0.33463137676232624
10.0,0.843607,0.4671034678136173
9.0,1.287595,0.42733453170536184
13.0,0.24102,0.0
12.0,0.482039,0.0
12.0,0.546576,0.0
11.0,0.482039,0.0
12.0,0.867721,0.0
12.0,0.482039,0.0
10.0,0.723059,0.0
13.0,0.435464,0.0
11.0,0.74102,0.0
13.0,0.77907,0.0
11.0,0.482039,0.0
10.0,0.723059,0.0
12.0,0.867721,0.0
12.0,0.600522,0.0
9.0,1.223059,0.0
12.0,0.24102,0.1527777777777778
10.0,0.482039,0.1527777777777778
12.0,0.435464,0.1527777777777778
10.0,0.482039,0.1527777777777778
11.0,0.600522,0.1527777777777778
13.0,0.24102,0.10854760015076619
11.0,0.546576,0.10854760015076619
12.0,0.482039,0.10854760015076619
11.0,0.482039,0.10854760015076619
11.0,0.867721,0.10854760015076619
12.0,0.482039,0.2136672658526809
10.0,0.723059,0.2136672658526809
11.0,0.24102,0.1527777777777778
10.0,0.482039,0.1527777777777778
12.0,0.482039,0.1527777777777778
12.0,0.435464,0.1527777777777778
11.0,0.77907,0.1527777777777778
12.0,0.546576,0.24214704872128778
12.0,0.74102,0.24214704872128778
13.0,0.482039,0.2136672658526809
12.0,0.723059,0.2136672658526809
11.0,0.867721,0.2845480727604266
11.0,0.24102,0.10854760015076619
11.0,0.482039,0.10854760015076619
12.0,0.546576,0.10854760015076619
9.0,0.482039,0.10854760015076619
11.0,0.867721,0.10854760015076619
12.0,0.482039,0.2136672658526809
10.0,0.723059,0.2136672658526809
14.0,0.435464,0.18095375392377366
12.0,0.74102,0.18095375392377366
12.0,0.77907,0.261325377928544
12.0,0.482039,0.2136672658526809
10.0,0.723059,0.2136672658526809
13.0,0.867721,0.2845480727604266
13.0,0.77907,0.261325377928544
10.0,1.223059,0.32009346615894085
14.0,0.24102,0.17201399842131493
13.0,0.482039,0.17201399842131493
15.0,0.435464,0.17201399842131493
13.0,0.482039,0.17201399842131493
14.0,0.600522,0.17201399842131493
14.0,0.24102,0.28056159857208113
12.0,0.482039,0.28056159857208113
13.0,0.24102,0.3247917761990927
13.0,0.435464,0.3247917761990927
13.0,0.482039,0.38568126427399585
13.0,0.24102,0.28056159857208113
11.0,0.482039,0.28056159857208113
16.0,0.435464,0.3529677523450886
13.0,0.482039,0.38568126427399585
15.0,0.77907,0.4333393763498589
13.0,0.24102,0.11848279708310311
13.0,0.546576,0.11848279708310311
12.0,0.482039,0.11848279708310311
12.0,0.482039,0.11848279708310311
11.0,0.867721,0.11848279708310311
12.0,0.24102,0.2712605748608809
10.0,0.482039,0.2712605748608809
12.0,0.24102,0.2712605748608809
11.0,0.482039,0.2712605748608809
12.0,0.546576,0.3606298458043909
11.0,0.24102,0.2270303972338693
11.0,0.546576,0.2270303972338693
12.0,0.482039,0.332150062935784
9.0,0.482039,0.332150062935784
10.0,0.867721,0.4030308698435297
12.0,0.482039,0.25
11.0,0.723059,0.25
10.0,0.482039,0.4027777777777778
11.0,0.482039,0.3585476001507662
11.0,0.723059,0.4636672658526809
12.0,0.24102,0.17201399842131493
11.0,0.482039,0.17201399842131493
12.0,0.482039,0.17201399842131493
12.0,0.435464,0.17201399842131493
13.0,0.77907,0.17201399842131493
11.0,0.24102,0.3247917761990927
11.0,0.435464,0.3247917761990927
13.0,0.24102,0.28056159857208113
11.0,0.482039,0.28056159857208113
12.0,0.482039,0.38568126427399585
11.0,0.24102,0.28056159857208113
10.0,0.482039,0.28056159857208113
12.0,0.482039,0.38568126427399585
13.0,0.435464,0.3529677523450886
11.0,0.77907,0.4333393763498589
12.0,0.546576,0.2880007733612625
12.0,0.74102,0.2880007733612625
11.0,0.546576,0.3965483735120287
10.0,0.546576,0.3965483735120287
13.0,0.74102,0.46895452728503617
9.0,0.482039,0.25
8.0,0.723059,0.25
8.0,0.482039,0.4027777777777778
7.0,0.482039,0.3585476001507662
8.0,0.723059,0.4636672658526809
10.0,0.867721,0.3461659625588312
9.0,0.867721,0.4547135627095974
15.0,0.24102,0.11848279708310311
13.0,0.482039,0.11848279708310311
14.0,0.546576,0.11848279708310311
13.0,0.482039,0.11848279708310311
14.0,0.867721,0.11848279708310311
13.0,0.24102,0.2712605748608809
11.0,0.482039,0.2712605748608809
14.0,0.24102,0.2270303972338693
13.0,0.546576,0.2270303972338693
14.0,0.482039,0.332150062935784
13.0,0.24102,0.2712605748608809
11.0,0.482039,0.2712605748608809
14.0,0.546576,0.3606298458043909
13.0,0.482039,0.332150062935784
12.0,0.867721,0.4030308698435297
13.0,0.482039,0.25
11.0,0.723059,0.25
13.0,0.482039,0.3585476001507662
11.0,0.482039,0.4027777777777778
13.0,0.723059,0.4636672658526809
12.0,0.435464,0.2075187496394219
