complexity,cost,feature_cost
13.0,0.247073,0.16935862895607767
14.0,0.247073,0.24765854545294547
14.0,0.494146,0.2917492519597745
9.0,0.615719,0.19829451138993837
11.0,0.615719,0.3000784308629966
11.0,0.0,0.060605123541665744
11.0,0.281808,0.1075731294940467
11.0,0.247073,0.10178391947305825
14.0,0.247073,0.14296271540445074
11.0,0.615719,0.1776981197122871
11.0,0.0,0.08408912651785622
12.0,0.247073,0.16644671838064123
14.0,0.0,0.13105713247023718
12.0,0.247073,0.17223592840162968
11.0,0.281808,0.1625221739256285
9.0,0.0,0.1212102470833315
9.0,0.281808,0.16817825303571243
10.0,0.247073,0.15082785644673652
13.0,0.247073,0.21226895954254138
10.0,0.615719,0.24442653778818016
15.0,0.247073,0.15166383600087566
15.0,0.494146,0.23402142786366065
15.0,0.247073,0.22211584492944708
13.0,0.247073,0.21226895954254138
11.0,0.494146,0.3033276720017513
12.0,0.247073,0.09022273290507077
10.0,0.494146,0.13140152883646328
10.0,0.247073,0.11370673588126123
10.0,0.247073,0.15082785644673652
8.0,0.494146,0.18044546581014154
12.0,0.615719,0.1838214142465144
10.0,0.615719,0.2444265377881802
12.0,0.218192,0.14254928639140882
10.0,0.5,0.18951729234378975
11.0,0.218192,0.16603328936759928
14.0,0.218192,0.21300129531998024
11.0,0.5,0.24446633677537158
13.0,0.565194,0.2086012557825821
13.0,0.565194,0.2790532647111535
12.0,0.565194,0.1883389486181697
10.0,0.565194,0.21182295159436018
9.0,0.994146,0.2532162467894739
12.0,0.281808,0.04696800595238095
11.0,0.563616,0.0939360119047619
11.0,0.528881,0.08814680188377345
13.0,0.528881,0.12932559781516595
10.0,0.897527,0.16406100212300231
13.0,0.528881,0.12932559781516595
12.0,0.775954,0.21168318967795097
11.0,0.528881,0.08814680188377345
9.0,0.775954,0.12932559781516595
10.0,0.897527,0.1640610021230023
10.0,0.5,0.08333333333333334
9.0,0.781808,0.1303013392857143
10.0,0.847002,0.15782194896145718
10.0,0.847002,0.15782194896145718
7.0,1.275954,0.21265893114849935
13.0,0.281808,0.09217030851566775
13.0,0.528881,0.17452790037845275
11.0,0.528881,0.13334910444706025
10.0,0.5,0.12853563589662012
9.0,0.847002,0.20302425152474396
13.0,0.281808,0.09217030851566775
11.0,0.528881,0.13334910444706027
13.0,0.528881,0.17452790037845275
10.0,0.5,0.12853563589662012
9.0,0.847002,0.20302425152474396
9.0,0.563616,0.14090401785714285
7.0,0.781808,0.17726934523809523
12.0,0.281808,0.13926666987874903
10.0,0.563616,0.18623467583112996
14.0,0.528881,0.22162426174153402
11.0,0.528881,0.1804454658101415
11.0,0.897527,0.2563596660493704
12.0,0.528881,0.18185328632923142
10.0,0.775954,0.22303208226062393
13.0,0.528881,0.19632638347265538
13.0,0.775954,0.27868397533544037
9.0,0.897527,0.240638075203729
12.0,0.281808,0.13926666987874903
10.0,0.563616,0.18623467583112996
11.0,0.528881,0.18044546581014154
14.0,0.528881,0.22162426174153405
11.0,0.897527,0.2563596660493703
13.0,0.528881,0.19632638347265538
13.0,0.775954,0.27868397533544037
12.0,0.528881,0.18185328632923142
10.0,0.775954,0.22303208226062393
9.0,0.897527,0.24063807520372898
8.0,0.5,0.20454358041666484
7.0,0.781808,0.2515115863690458
9.0,0.847002,0.2575700767600876
9.0,0.847002,0.2575700767600876
7.0,1.275954,0.31074680509585584
12.0,0.0,0.06293126425251176
14.0,0.247073,0.14528885611529677
11.0,0.247073,0.10411006018390426
11.0,0.218192,0.09929659163346415
12.0,0.565194,0.17378520726158797
14.0,0.0,0.1333832731810832
13.0,0.218192,0.16974860056203558
11.0,0.0,0.1235363877941775
9.0,0.247073,0.16471518372557
13.0,0.247073,0.2145951002533874
12.0,0.0,0.16471518372557
14.0,0.247073,0.24707277558835503
12.0,0.247073,0.21459510025338743
11.0,0.218192,0.2054805506439206
11.0,0.565194,0.2715325200350938
11.0,0.0,0.08641526722870224
10.0,0.218192,0.12278059460965463
9.0,0.0,0.147020390770368
12.0,0.0,0.1881991867017605
9.0,0.218192,0.22896455362011106
12.0,0.0,0.16471518372557
12.0,0.247073,0.20589397965696252
14.0,0.0,0.23516719265414143
12.0,0.0,0.2664991031986283
13.0,0.247073,0.3163790197264457
12.0,0.247073,0.20880589023239898
13.0,0.247073,0.3105898097054573
11.0,0.0,0.1235363877941775
12.0,0.247073,0.20589397965696252
12.0,0.0,0.19398839672274892
8.0,0.0,0.18414151133584325
11.0,0.247073,0.27520022379505316
11.0,0.247073,0.15315399715758252
9.0,0.247073,0.21375912069924827
11.0,0.218192,0.2054805506439206
12.0,0.218192,0.275932559572492
11.0,0.565194,0.25127021287068146
11.0,0.281808,0.10989927020489272
13.0,0.528881,0.19225686206767773
10.0,0.528881,0.15107806613628522
9.0,0.5,0.14626459758584512
10.0,0.847002,0.22075321321396893
12.0,0.281808,0.1551015727681795
10.0,0.5,0.1914669001491319
11.0,0.281808,0.20219793413126078
9.0,0.528881,0.24337673006265328
11.0,0.528881,0.25925764772516713
11.0,0.281808,0.20219793413126078
12.0,0.528881,0.2845555259940458
11.0,0.528881,0.24478455058174317
7.0,0.5,0.2674748446691766
8.0,0.847002,0.3205013410125993
16.0,0.0,0.10411006018390426
14.0,0.247073,0.14528885611529677
16.0,0.247073,0.18646765204668928
14.0,0.218192,0.14047538756485664
14.0,0.565194,0.21496400319298048
14.0,0.0,0.12759406316009475
13.0,0.218192,0.16395939054104713
14.0,0.0,0.16471518372557
14.0,0.247073,0.24707277558835503
14.0,0.247073,0.19433279308897503
14.0,0.0,0.20589397965696252
14.0,0.247073,0.24707277558835503
15.0,0.247073,0.24998468616379144
13.0,0.218192,0.24665934657531308
13.0,0.565194,0.2924490088020739
16.0,0.0,0.17456206911247568
14.0,0.218192,0.21092739649342807
14.0,0.0,0.23516719265414143
15.0,0.0,0.27634598858553394
13.0,0.218192,0.3171113555038845
14.0,0.0,0.20589397965696252
15.0,0.247073,0.2882515715197475
14.0,0.0,0.22937798263315298
14.0,0.0,0.30767789913002075
15.0,0.247073,0.35176860563684975
15.0,0.247073,0.2557738961847799
15.0,0.247073,0.35755781565783823
14.0,0.0,0.16471518372557
13.0,0.247073,0.20589397965696252
13.0,0.0,0.18819918670176047
12.0,0.0,0.22532030726723576
13.0,0.247073,0.2549379166306408
16.0,0.247073,0.2557738961847799
14.0,0.247073,0.3163790197264457
13.0,0.218192,0.24665934657531308
12.0,0.218192,0.27014334955150354
14.0,0.565194,0.3127113159664863
14.0,0.281808,0.15107806613628522
12.0,0.528881,0.19225686206767773
14.0,0.528881,0.23343565799907023
12.0,0.5,0.1874433935172376
12.0,0.847002,0.26193200914536147
14.0,0.281808,0.196280368699572
12.0,0.5,0.23264569608052438
13.0,0.281808,0.24337673006265328
13.0,0.528881,0.32573432192543833
13.0,0.528881,0.2859633465131357
13.0,0.281808,0.24337673006265326
12.0,0.528881,0.28455552599404577
14.0,0.528881,0.30043644365655964
10.0,0.5,0.3086536406005691
10.0,0.847002,0.3616801369439918
12.0,0.281808,0.15057121553731012
11.0,0.5,0.18693654291826253
11.0,0.281808,0.21117633907897584
12.0,0.281808,0.2523551350103683
9.0,0.5,0.29312050192871897
12.0,0.281808,0.2523551350103683
12.0,0.281808,0.3541390544834267
11.0,0.281808,0.21117633907897584
9.0,0.281808,0.2717814626206416
11.0,0.5,0.29312050192871897
11.0,0.563616,0.19753922148969108
9.0,0.781808,0.23390454887064346
9.0,0.563616,0.28983788541605915
11.0,0.563616,0.28983788541605915
7.0,0.781808,0.35511479595397505
11.0,0.0,0.018182663690476195
11.0,0.281808,0.06515066964285715
14.0,0.247073,0.10054025555326121
10.0,0.247073,0.0593614596218687
11.0,0.615719,0.13527565986109752
10.0,0.0,0.04166666666666667
8.0,0.247073,0.08284546259805917
14.0,0.0,0.08863467261904763
12.0,0.247073,0.17099226448183263
11.0,0.281808,0.12009971407443897
13.0,0.0,0.11996658316353445
12.0,0.281808,0.16693458911591538
13.0,0.247073,0.1640572896703634
13.0,0.247073,0.16984649969135188
8.0,0.615719,0.21647717508041459
13.0,0.0,0.08863467261904763
12.0,0.247073,0.12981346855044013
13.0,0.0,0.15908668154761904
14.0,0.0,0.19041859209210588
14.0,0.247073,0.24029850861992327
11.0,0.0,0.04166666666666667
12.0,0.247073,0.12402425852945168
9.0,0.0,0.06515066964285715
12.0,0.0,0.14345058613972492
11.0,0.247073,0.1875412926465539
10.0,0.281808,0.12009971407443895
12.0,0.281808,0.2218836335474972
11.0,0.0,0.07878778723214194
10.0,0.281808,0.1257557931845229
9.0,0.0,0.10227179020833241
13.0,0.0,0.14923979616071337
9.0,0.281808,0.1807048376161047
14.0,0.247073,0.16984649969135185
14.0,0.247073,0.24029850861992325
11.0,0.247073,0.10840539659554696
9.0,0.247073,0.13188939957173745
11.0,0.615719,0.20200407793699063
11.0,0.281808,0.06515066964285715
9.0,0.563616,0.11211867559523811
12.0,0.528881,0.14750826150564217
10.0,0.528881,0.10632946557424966
9.0,0.897527,0.1822436658134785
11.0,0.281808,0.11035297220614396
9.0,0.528881,0.15153176813753644
11.0,0.281808,0.11035297220614396
12.0,0.528881,0.19271056406892895
7.0,0.563616,0.15908668154761904
11.0,0.281808,0.1574493335692252
10.0,0.563616,0.20441733952160612
11.0,0.528881,0.21450904716313154
11.0,0.528881,0.20003595001970761
8.0,0.897527,0.2588207388942052
12.0,0.247073,0.08908555066894715
11.0,0.494146,0.13026434660033964
14.0,0.247073,0.15953755959751859
13.0,0.247073,0.1908694701420054
13.0,0.494146,0.24074938666982282
10.0,0.247073,0.11256955364513763
12.0,0.247073,0.2143534731181959
11.0,0.247073,0.14969067421061288
13.0,0.247073,0.2201426831391843
11.0,0.494146,0.1793082835740179
12.0,0.528881,0.13605355662132812
10.0,0.775954,0.1772323525527206
11.0,0.528881,0.1812558591846149
11.0,0.528881,0.22835222054769616
11.0,0.775954,0.27093883699817856
15.0,0.247073,0.1469192564487053
15.0,0.494146,0.2292768483114903
13.0,0.247073,0.1704032594248958
15.0,0.247073,0.24870317592176355
14.0,0.494146,0.29279388242859256
15.0,0.247073,0.21737126537727675
16.0,0.247073,0.319155184850335
14.0,0.247073,0.20752437999037104
12.0,0.247073,0.23100838296656154
14.0,0.494146,0.298583092449581
14.0,0.528881,0.19388726240108628
14.0,0.775954,0.2762448542638713
12.0,0.528881,0.23908956496437303
13.0,0.528881,0.2861859263274543
12.0,0.775954,0.34324563992136065
12.0,0.615719,0.19378461590978824
13.0,0.615719,0.29556853538284655
11.0,0.615719,0.254389739451454
11.0,0.897527,0.24075262186216922
11.0,0.897527,0.33305128578853727
14.0,0.0,0.05454799107142859
13.0,0.281808,0.10151599702380955
14.0,0.247073,0.09572678700282108
16.0,0.247073,0.1369055829342136
14.0,0.615719,0.17164098724204993
13.0,0.0,0.07803199404761905
13.0,0.247073,0.16038958591040406
14.0,0.0,0.125
13.0,0.247073,0.1661787959313925
12.0,0.281808,0.15646504145539133
14.0,0.0,0.11515311461309433
13.0,0.281808,0.16212112056547526
13.0,0.247073,0.14477072397649934
15.0,0.247073,0.20621182707230423
13.0,0.615719,0.238369405317943
14.0,0.0,0.125
12.0,0.247073,0.20735759186278502
14.0,0.0,0.19545200892857142
12.0,0.0,0.18560512354166575
15.0,0.247073,0.27666383600087563
14.0,0.0,0.07803199404761905
12.0,0.247073,0.11921078997901155
12.0,0.0,0.10151599702380953
13.0,0.0,0.1386371175892848
12.0,0.247073,0.1682547269526898
13.0,0.281808,0.15646504145539133
12.0,0.281808,0.21707016499705709
16.0,0.0,0.15633191054448684
14.0,0.281808,0.20329991649686777
14.0,0.0,0.17981591352067733
15.0,0.0,0.22678391947305826
13.0,0.281808,0.2582489609284496
15.0,0.247073,0.20621182707230426
15.0,0.247073,0.2766638360008757
16.0,0.247073,0.20042261705131578
14.0,0.247073,0.22390662002750628
12.0,0.615719,0.25284250246136697
13.0,0.281808,0.10151599702380953
12.0,0.563616,0.14848400297619047
13.0,0.528881,0.14269479295520204
13.0,0.528881,0.18387358888659455
12.0,0.897527,0.21860899319443086
13.0,0.281808,0.14671829958709634
12.0,0.528881,0.22907589144988136
13.0,0.281808,0.14671829958709634
12.0,0.528881,0.18789709551848885
10.0,0.563616,0.19545200892857142
14.0,0.281808,0.1938146609501776
13.0,0.563616,0.24078266690255853
13.0,0.528881,0.23640127740066
14.0,0.528881,0.2508743745440839
10.0,0.897527,0.2951860662751576
15.0,0.247073,0.1421057878982652
15.0,0.494146,0.2244633797610502
15.0,0.247073,0.21255779682683662
13.0,0.247073,0.20271091143993095
14.0,0.494146,0.29376962389914085
14.0,0.247073,0.1655897908744557
12.0,0.247073,0.22619491441612144
15.0,0.247073,0.24388970737132346
16.0,0.247073,0.3143417162998949
14.0,0.494146,0.2879804138781524
14.0,0.528881,0.18907379385064615
13.0,0.775954,0.2714313857134312
13.0,0.528881,0.23427609641393293
13.0,0.528881,0.2813724577770142
11.0,0.775954,0.3384321713709205
15.0,0.247073,0.14210578789826522
13.0,0.494146,0.1832845838296577
13.0,0.247073,0.1655897908744557
14.0,0.247073,0.20271091143993097
13.0,0.494146,0.232328520803336
15.0,0.247073,0.21255779682683665
14.0,0.247073,0.2731629203685024
15.0,0.247073,0.24388970737132348
14.0,0.247073,0.26737371034751395
15.0,0.494146,0.2937696238991409
14.0,0.528881,0.18907379385064618
12.0,0.775954,0.2302525897820387
13.0,0.528881,0.23427609641393293
13.0,0.528881,0.28137245777701425
12.0,0.775954,0.3239590742274967
12.0,0.615719,0.20562605720771385
11.0,0.615719,0.26623118074937957
13.0,0.615719,0.3074099766807721
11.0,0.897527,0.2525940631600948
11.0,0.897527,0.3448927270864628
13.0,0.218192,0.07891003306956329
11.0,0.5,0.12587803902194425
11.0,0.218192,0.10239403604575377
13.0,0.218192,0.14936204199813471
9.0,0.5,0.18082708345352605
13.0,0.218192,0.14936204199813471
12.0,0.218192,0.21981405092670614
11.0,0.218192,0.10239403604575377
9.0,0.218192,0.12587803902194425
11.0,0.5,0.18082708345352605
10.0,0.5,0.12587803902194425
9.0,0.781808,0.17284604497432518
9.0,0.5,0.17108034158523105
11.0,0.5,0.17108034158523105
7.0,0.781808,0.21981405092670614
13.0,0.565194,0.1681875839178018
13.0,0.565194,0.23863959284637323
11.0,0.565194,0.19167158689399227
10.0,0.847002,0.21515558987018277
10.0,0.847002,0.2603578924334695
12.0,0.565194,0.1848424937661675
10.0,0.565194,0.20832649674235798
14.0,0.565194,0.2552945026947389
11.0,0.847002,0.23181049971854845
10.0,0.847002,0.2770128022818353
10.0,0.994146,0.24537388294770152
8.0,1.275954,0.2923418889000825
11.0,0.247073,0.0411787959313925
11.0,0.528881,0.08814680188377345
10.0,0.494146,0.082357591862785
14.0,0.494146,0.1235363877941775
11.0,0.862792,0.15827179210201386
14.0,0.494146,0.1235363877941775
14.0,0.741218,0.20589397965696252
11.0,0.494146,0.082357591862785
9.0,0.741218,0.1235363877941775
10.0,0.862792,0.15827179210201386
11.0,0.465265,0.07754412331234489
9.0,0.747073,0.12451212926472585
11.0,0.812267,0.1520327389404687
11.0,0.812267,0.15203273894046873
7.0,1.241218,0.2068697211275109
14.0,0.247073,0.11163080485996393
12.0,0.494146,0.19398839672274892
12.0,0.494146,0.15280960079135641
13.0,0.465265,0.14799613224091632
12.0,0.812267,0.22248474786904013
10.0,0.247073,0.06466279890758297
8.0,0.494146,0.10584159483897548
12.0,0.494146,0.147020390770368
10.0,0.465265,0.10102812628853536
9.0,0.812267,0.1755167419166592
11.0,0.528881,0.14309584631535527
9.0,0.747073,0.17946117369630765
13.0,0.247073,0.14296271540445077
12.0,0.528881,0.1899307213568317
14.0,0.494146,0.2253203072672358
12.0,0.494146,0.18414151133584328
12.0,0.862792,0.2600557115750721
13.0,0.494146,0.19284263193226817
11.0,0.741218,0.23402142786366067
13.0,0.494146,0.18705342191127972
14.0,0.741218,0.26941101377406473
8.0,0.862792,0.23947330732133087
11.0,0.247073,0.10178391947305826
10.0,0.528881,0.1487519254254392
9.0,0.494146,0.14296271540445077
13.0,0.494146,0.18414151133584328
9.0,0.862792,0.2188769156436796
14.0,0.494146,0.19284263193226814
14.0,0.741218,0.27520022379505316
11.0,0.494146,0.13140152883646328
9.0,0.741218,0.17258032476785576
11.0,0.862792,0.22500021017790692
11.0,0.465265,0.18372808232280133
10.0,0.747073,0.23069608827518226
11.0,0.812267,0.2497800517139746
11.0,0.812267,0.2295177445495622
8.0,1.241218,0.29439504272086636
12.0,0.247073,0.08252215634036704
14.0,0.494146,0.16487974820315204
10.0,0.494146,0.12370095227175953
12.0,0.465265,0.11888748372131942
11.0,0.812267,0.19337609934944325
11.0,0.247073,0.1060061593165575
10.0,0.465265,0.1423714866975099
13.0,0.247073,0.18430607581342529
12.0,0.494146,0.2254848717448178
13.0,0.494146,0.22839678232025423
11.0,0.247073,0.14312727988203278
13.0,0.494146,0.2254848717448178
11.0,0.494146,0.1727448892454378
11.0,0.465265,0.22507144273177587
11.0,0.812267,0.27086110495853677
15.0,0.247073,0.14396325943617194
13.0,0.494146,0.18514205536756445
15.0,0.494146,0.22632085129895696
14.0,0.465265,0.18032858681712433
12.0,0.812267,0.25481720244524814
15.0,0.247073,0.2144152683647434
14.0,0.465265,0.2507805957456958
15.0,0.247073,0.2457471789092302
16.0,0.494146,0.3281047707720153
14.0,0.494146,0.2956270954370476
14.0,0.247073,0.2045683829778377
12.0,0.494146,0.2457471789092302
14.0,0.494146,0.2956270954370476
13.0,0.465265,0.2865125458275808
12.0,0.812267,0.3525645152187541
12.0,0.528881,0.18419559795526388
11.0,0.747073,0.2205609253362163
13.0,0.528881,0.28597951742832217
11.0,0.528881,0.24480072149692964
11.0,0.747073,0.32674488434667276
12.0,0.247073,0.07960209811988725
11.0,0.528881,0.1265701040722682
13.0,0.494146,0.16195968998267227
11.0,0.494146,0.12078089405127976
10.0,0.862792,0.19669509429050863
13.0,0.247073,0.15005410704845867
12.0,0.494146,0.19123290297985115
11.0,0.247073,0.10308610109607771
12.0,0.494146,0.18544369295886273
10.0,0.528881,0.18151914850385
10.0,0.247073,0.140207221661553
10.0,0.528881,0.18717522761393393
13.0,0.494146,0.2312659341207629
11.0,0.494146,0.169824831024958
10.0,0.862792,0.26342351236640166
9.0,0.494146,0.12402425852945168
7.0,0.741218,0.16520305446084418
7.0,0.494146,0.14750826150564217
7.0,0.494146,0.18462938207111743
7.0,0.741218,0.21424699143452247
10.0,0.862792,0.2365930231006308
8.0,0.862792,0.29719814664229655
14.0,0.247073,0.1326223353492053
13.0,0.528881,0.17959034130158624
13.0,0.494146,0.17380113128059782
16.0,0.494146,0.21497992721199033
13.0,0.862792,0.24971533151982664
15.0,0.247073,0.20307434427777674
12.0,0.494146,0.2854319361405617
13.0,0.247073,0.15610633832539578
11.0,0.494146,0.19728513425678829
14.0,0.528881,0.23453938573316807
14.0,0.247073,0.23440625482226357
13.0,0.528881,0.2813742607746445
12.0,0.494146,0.284286171350081
13.0,0.494146,0.2784969613290926
11.0,0.862792,0.3309168467391437
13.0,0.494146,0.20735759186278505
11.0,0.741218,0.24853638779417755
13.0,0.494146,0.27780960079135647
13.0,0.494146,0.3091415113358433
13.0,0.741218,0.35902142786366076
11.0,0.862792,0.25848525333815925
12.0,0.862792,0.36026917281121745
12.0,0.465265,0.16769217937937517
10.0,0.747073,0.2146601853317561
13.0,0.465265,0.2381441883079466
11.0,0.465265,0.19117618235556563
10.0,0.747073,0.2696092297633379
10.0,0.812267,0.22347919156624532
8.0,0.812267,0.24696319454243584
13.0,0.812267,0.25379228767026063
13.0,0.812267,0.3242442965988321
7.0,1.241218,0.3043634712477036
16.0,0.247073,0.082357591862785
13.0,0.528881,0.12932559781516595
14.0,0.494146,0.1235363877941775
14.0,0.494146,0.16471518372557
12.0,0.862792,0.19945058803340635
14.0,0.494146,0.16471518372557
14.0,0.741218,0.24707277558835503
14.0,0.494146,0.1235363877941775
12.0,0.741218,0.16471518372557
13.0,0.862792,0.19945058803340637
13.0,0.465265,0.11872291924373739
12.0,0.747073,0.16569092519611833
13.0,0.812267,0.19321153487186124
13.0,0.812267,0.1932115348718612
10.0,1.241218,0.24804851705890338
14.0,0.247073,0.10584159483897548
13.0,0.494146,0.1881991867017605
12.0,0.494146,0.147020390770368
12.0,0.465265,0.14220692221992787
12.0,0.812267,0.2166955378480517
16.0,0.247073,0.15280960079135641
14.0,0.494146,0.19398839672274892
14.0,0.494146,0.23516719265414143
14.0,0.465265,0.1891749281723088
12.0,0.812267,0.2636635438004326
14.0,0.528881,0.18427464224674778
12.0,0.747073,0.22063996962770016
14.0,0.247073,0.14296271540445074
13.0,0.528881,0.18993072135683167
13.0,0.494146,0.22532030726723576
13.0,0.494146,0.18414151133584325
12.0,0.862792,0.2600557115750721
13.0,0.494146,0.17258032476785576
12.0,0.741218,0.21375912069924827
15.0,0.494146,0.23402142786366065
15.0,0.741218,0.31637901972644566
13.0,0.862792,0.2661790061092994
16.0,0.247073,0.18414151133584328
14.0,0.528881,0.2311095172882242
14.0,0.494146,0.2253203072672358
15.0,0.494146,0.2664991031986283
13.0,0.862792,0.30123450750646463
15.0,0.494146,0.2282322178426722
15.0,0.741218,0.3105898097054573
16.0,0.494146,0.23402142786366067
14.0,0.741218,0.27520022379505316
12.0,0.862792,0.2806521032527234
14.0,0.465265,0.22490687825419384
13.0,0.747073,0.2718748842065748
13.0,0.812267,0.2706965404809547
14.0,0.812267,0.29095884764536706
10.0,1.241218,0.33557383865225887
15.0,0.247073,0.14396325943617194
15.0,0.494146,0.22632085129895696
14.0,0.494146,0.18514205536756445
14.0,0.465265,0.18032858681712433
13.0,0.812267,0.25481720244524814
15.0,0.247073,0.21441526836474334
13.0,0.465265,0.2507805957456957
13.0,0.247073,0.2045683829778377
12.0,0.494146,0.2457471789092302
14.0,0.494146,0.2956270954370476
15.0,0.247073,0.2457471789092302
16.0,0.494146,0.3281047707720152
14.0,0.494146,0.2956270954370477
13.0,0.465265,0.2865125458275808
11.0,0.812267,0.35256451521875404
15.0,0.247073,0.13817404941518346
13.0,0.494146,0.17935284534657597
15.0,0.494146,0.22053164127796848
14.0,0.465265,0.17453937679613585
13.0,0.812267,0.2490279924242597
13.0,0.247073,0.16165805239137393
12.0,0.465265,0.1980233797723263
14.0,0.247073,0.19877917295684921
14.0,0.494146,0.28113676481963423
13.0,0.494146,0.2283967823202542
15.0,0.247073,0.23995796888824172
14.0,0.494146,0.2811367648196343
15.0,0.494146,0.2840486753950708
13.0,0.465265,0.2807233358065923
12.0,0.812267,0.3265129980333532
12.0,0.528881,0.19866869509868781
11.0,0.747073,0.2350340224796402
11.0,0.528881,0.2592738186403536
13.0,0.528881,0.3004526145717461
11.0,0.747073,0.34121798149009663
14.0,0.247073,0.1374358038996454
13.0,0.528881,0.18440380985202634
15.0,0.494146,0.21979339576243043
13.0,0.494146,0.17861459983103792
14.0,0.862792,0.25452880007026674
13.0,0.247073,0.16091980687583587
11.0,0.494146,0.20209860280722838
16.0,0.247073,0.2078878128282168
12.0,0.494146,0.29024540469100185
13.0,0.528881,0.23935285428360817
14.0,0.247073,0.23921972337270367
13.0,0.528881,0.2861877293250846
12.0,0.494146,0.28331042987953264
13.0,0.494146,0.2890996399005211
11.0,0.862792,0.3357303152895838
13.0,0.494146,0.2063818503922367
13.0,0.741218,0.28873944225502174
11.0,0.494146,0.2298658533684272
13.0,0.494146,0.308165769865295
13.0,0.741218,0.352256476372124
11.0,0.862792,0.26111690918365765
12.0,0.862792,0.3629008286567159
15.0,0.247073,0.1326223353492053
14.0,0.528881,0.17959034130158624
14.0,0.494146,0.17380113128059782
15.0,0.494146,0.21497992721199033
12.0,0.862792,0.24971533151982664
14.0,0.247073,0.15610633832539578
14.0,0.494146,0.2384639301881808
15.0,0.247073,0.2030743442777767
14.0,0.494146,0.24425314020916922
12.0,0.528881,0.23453938573316807
13.0,0.247073,0.19322745889087106
