complexity,cost,feature_cost
9.0,1.287595,0.21459915632661175
12.0,0.305556,0.113174556301484
11.0,0.546576,0.19351445336883646
12.0,0.5,0.1455819637088914
11.0,0.546576,0.1533445048351602
11.0,0.665058,0.21994760790924942
12.0,0.305556,0.06712962962962964
9.0,0.611112,0.11805555555555557
11.0,0.546576,0.14746952669698207
10.0,0.546576,0.10729957816330585
11.0,0.932257,0.1849340736620452
12.0,0.546576,0.1379518446865075
10.0,0.787595,0.17812179322018373
11.0,0.305556,0.1533445048351602
10.0,0.546576,0.19351445336883644
12.0,0.546576,0.23368440190251266
10.0,0.5,0.18575191224256765
11.0,0.843607,0.26011755644292567
14.0,0.611112,0.20195810725345673
11.0,0.805556,0.23436551466086417
12.0,0.546576,0.1952196410535246
12.0,0.787595,0.2755595381208771
10.0,0.932257,0.24354623516512516
13.0,0.305556,0.09953703703703705
12.0,0.546576,0.13970698557071326
11.0,0.611112,0.150462962962963
12.0,0.546576,0.17987693410438949
12.0,0.932257,0.21734148106945264
15.0,0.546576,0.18745709992725587
13.0,0.787595,0.26779699699460835
13.0,0.5,0.12124756949118608
10.0,0.805556,0.17217349541711202
12.0,0.843607,0.2113616033876417
12.0,0.546576,0.18745709992725587
11.0,0.787595,0.2276270484609321
13.0,0.932257,0.2528815418721973
12.0,0.843607,0.22845945122098257
10.0,1.287595,0.29048592933839734
13.0,0.305556,0.09993735541588798
13.0,0.546576,0.18027725248324042
12.0,0.5,0.13234476282329538
12.0,0.546576,0.1401073039495642
13.0,0.665058,0.20671040702365337
11.0,0.305556,0.11614105911959169
10.0,0.546576,0.15631100765326789
12.0,0.305556,0.20235593432512222
11.0,0.5,0.23476334173252963
12.0,0.546576,0.2442310705434866
13.0,0.305556,0.14854846652699907
11.0,0.546576,0.22888836359435152
12.0,0.5,0.1702589989811481
13.0,0.546576,0.23646852941721788
12.0,0.843607,0.27747088071094467
14.0,0.305556,0.13810094005738327
14.0,0.611112,0.1890268659833092
14.0,0.546576,0.21844083712473572
13.0,0.546576,0.1782708885910595
12.0,0.932257,0.25590538408979885
14.0,0.305556,0.20034957043294135
12.0,0.546576,0.24051951896661758
13.0,0.305556,0.24051951896661755
12.0,0.546576,0.32085941603397006
12.0,0.611112,0.2891331213849141
14.0,0.305556,0.18671205116849438
12.0,0.611112,0.2376379770944203
16.0,0.546576,0.27463211405871324
13.0,0.546576,0.2746321140587132
12.0,0.932257,0.34005655600365464
14.0,0.546576,0.1844386180822879
13.0,0.787595,0.22460856661596407
12.0,0.546576,0.2868571969915221
13.0,0.546576,0.233049729193399
13.0,0.787595,0.3209697920836178
13.0,0.305556,0.09993735541588798
12.0,0.546576,0.1401073039495642
13.0,0.546576,0.1802772524832404
13.0,0.5,0.13234476282329538
13.0,0.843607,0.20671040702365345
12.0,0.305556,0.16218598579144602
11.0,0.5,0.1945933931988534
11.0,0.305556,0.11614105911959169
11.0,0.546576,0.1964809561869441
11.0,0.546576,0.18696327417646955
12.0,0.305556,0.14854846652699907
11.0,0.546576,0.1887184150606753
14.0,0.546576,0.23646852941721788
12.0,0.5,0.1702589989811481
12.0,0.843607,0.2603730328776037
9.0,0.611112,0.15277777777777782
9.0,0.805556,0.18518518518518523
7.0,0.611112,0.1689814814814815
9.0,0.611112,0.20138888888888895
8.0,0.805556,0.22309942134303795
12.0,0.546576,0.1977929028686946
11.0,0.787595,0.2781327999360471
11.0,0.546576,0.2600415332442527
10.0,0.546576,0.2464040139798057
12.0,0.787595,0.3343240768700245
11.0,0.932257,0.24633756169277896
10.0,0.932257,0.29494867280389003
14.0,0.305556,0.13810094005738327
14.0,0.546576,0.1782708885910595
14.0,0.611112,0.1890268659833092
14.0,0.546576,0.21844083712473572
14.0,0.932257,0.25590538408979885
15.0,0.305556,0.20034957043294135
13.0,0.546576,0.2806894675002938
13.0,0.305556,0.15430464376108696
12.0,0.611112,0.2052305696870129
14.0,0.546576,0.2251268588179649
13.0,0.305556,0.24051951896661755
12.0,0.546576,0.2806894675002938
12.0,0.611112,0.28913312138491415
13.0,0.546576,0.28239465518498197
13.0,0.932257,0.33072124929658253
12.0,0.546576,0.1977929028686946
11.0,0.787595,0.27813279993604706
11.0,0.546576,0.21399660657239833
10.0,0.546576,0.3002114817779289
11.0,0.787595,0.34208661799629325
10.0,0.5,0.19985576378427453
10.0,0.805556,0.2507816897102005
10.0,0.5,0.26210439415983255
8.0,0.5,0.3022743426935088
9.0,0.805556,0.3508879451118054
12.0,0.843607,0.2558257811395573
10.0,0.843607,0.35824436004879157
14.0,0.546576,0.1844386180822879
13.0,0.787595,0.22460856661596412
14.0,0.546576,0.24668724845784593
13.0,0.546576,0.20064232178599162
13.0,0.787595,0.2714645368428695
11.0,0.932257,0.24633756169277896
9.0,0.932257,0.2625412653964827
11.0,0.843607,0.2558257811395574
10.0,0.843607,0.3180744115151154
9.0,1.287595,0.31253014785031885
13.0,0.24102,0.08033989706735242
12.0,0.482039,0.12050984560102863
12.0,0.546576,0.13126582299327835
11.0,0.482039,0.16067979413470487
12.0,0.867721,0.198144341099768
12.0,0.482039,0.16067979413470485
10.0,0.723059,0.2410196912020573
13.0,0.435464,0.11274730447475984
11.0,0.74102,0.16367323040068577
13.0,0.77907,0.18711294867511788
11.0,0.482039,0.12050984560102863
10.0,0.723059,0.16067979413470485
12.0,0.867721,0.19814434109976797
12.0,0.600522,0.18711294867511782
9.0,1.223059,0.24401312746803822
12.0,0.24102,0.10580286003031539
10.0,0.482039,0.18614275709766784
12.0,0.435464,0.1382102674377228
10.0,0.482039,0.1459728085639916
11.0,0.600522,0.21257591163808082
13.0,0.24102,0.13860111229282301
11.0,0.546576,0.18952703821874894
12.0,0.482039,0.21894100936017546
11.0,0.482039,0.17877106082649924
11.0,0.867721,0.2564055563252386
12.0,0.482039,0.16947534136288214
10.0,0.723059,0.20964528989655837
11.0,0.24102,0.15672878595624132
10.0,0.482039,0.19689873448991754
12.0,0.482039,0.23706868302359377
12.0,0.435464,0.18913619336364873
11.0,0.77907,0.2635018375640068
12.0,0.546576,0.19084533695561837
12.0,0.74102,0.2232527443630258
13.0,0.482039,0.2337555520752148
12.0,0.723059,0.31409544914256726
11.0,0.867721,0.2682797622821618
11.0,0.24102,0.17877106082649924
11.0,0.482039,0.21894100936017546
12.0,0.546576,0.22969698675242517
9.0,0.482039,0.2591109578938517
11.0,0.867721,0.2965755048589148
12.0,0.482039,0.2229995746829651
10.0,0.723059,0.30333947175031756
14.0,0.435464,0.21727190766241342
12.0,0.74102,0.2681978335883394
12.0,0.77907,0.26345709494413916
12.0,0.482039,0.23375555207521478
10.0,0.723059,0.273925500608891
13.0,0.867721,0.28163404706856854
13.0,0.77907,0.2875673571227955
10.0,1.223059,0.3337426931063454
14.0,0.24102,0.1464734437693014
13.0,0.482039,0.22681334083665383
15.0,0.435464,0.1788808511767088
13.0,0.482039,0.1866433923029776
14.0,0.600522,0.25324649537706684
14.0,0.24102,0.20473465899477197
12.0,0.482039,0.2449046075284482
13.0,0.24102,0.2228623326581903
13.0,0.435464,0.25526974006559777
13.0,0.482039,0.2998890987771638
13.0,0.24102,0.2449046075284482
11.0,0.482039,0.3252445045958006
16.0,0.435464,0.28340545436436243
13.0,0.482039,0.29988909877716385
15.0,0.77907,0.3537009038247446
13.0,0.24102,0.13428272558121807
13.0,0.546576,0.185208651507144
12.0,0.482039,0.2146226226485705
12.0,0.482039,0.17445267411489426
11.0,0.867721,0.25208716961363364
12.0,0.24102,0.15974568854418103
10.0,0.482039,0.19991563707785726
12.0,0.24102,0.21067161447010696
11.0,0.482039,0.2910115115374594
12.0,0.546576,0.24478816546948398
11.0,0.24102,0.23271388934036485
11.0,0.546576,0.2836398152662908
12.0,0.482039,0.2769424031968308
9.0,0.482039,0.2876983805890805
10.0,0.867721,0.3355768755824341
12.0,0.482039,0.19600459036028034
11.0,0.723059,0.23617453889395656
10.0,0.482039,0.27239347924916923
11.0,0.482039,0.29443575411942713
11.0,0.723059,0.34942024536814276
12.0,0.24102,0.13571746637705168
11.0,0.482039,0.1758874149107279
12.0,0.482039,0.21605736344440413
12.0,0.435464,0.16812487378445912
13.0,0.77907,0.24249051798481716
11.0,0.24102,0.16118042934001464
11.0,0.435464,0.19358783674742208
13.0,0.24102,0.19397868160252227
11.0,0.482039,0.27431857866987475
12.0,0.482039,0.22485291067258142
11.0,0.24102,0.2341486301361985
10.0,0.482039,0.27431857866987475
12.0,0.482039,0.2783771439926644
13.0,0.435464,0.2726494769721127
11.0,0.77907,0.31883466425383833
12.0,0.546576,0.20186960010135543
12.0,0.74102,0.23427700750876287
11.0,0.546576,0.260130815326826
10.0,0.546576,0.3003007638605022
13.0,0.74102,0.33880161069641646
9.0,0.482039,0.20234646080137156
8.0,0.723059,0.282686357868724
