complexity,cost,feature_cost
14.0,0.015326,0.002554153778613997
14.0,0.016073,0.0012770768893069985
15.0,0.026485,0.003012381469798132
14.0,0.014671,0.0012770768893069985
11.0,0.023081,0.0012770768893069985
15.0,0.025373,0.003060648957375142
14.0,0.015326,0.002554153778613997
13.0,0.022989,0.0038312306679209956
15.0,0.026485,0.0030123814697981316
15.0,0.019493,0.0030606489573751414
10.0,0.038407,0.0038312306679209964
14.0,0.016073,0.0012770768893069985
13.0,0.023736,0.002554153778613997
13.0,0.023081,0.0012770768893069985
14.0,0.033783,0.003060648957375142
15.0,0.027657,0.0012770768893069985
13.0,0.034665,0.0012770768893069985
14.0,0.015326,0.002554153778613997
13.0,0.022989,0.0038312306679209956
13.0,0.023736,0.002554153778613997
14.0,0.034148,0.0042894583591051305
15.0,0.025373,0.003060648957375142
13.0,0.033783,0.003060648957375142
15.0,0.026485,0.003012381469798132
14.0,0.034148,0.0042894583591051305
13.0,0.053116,0.004352060169238985
16.0,0.018822,0.0017353045804911337
15.0,0.026485,0.003012381469798132
14.0,0.027232,0.0017353045804911337
15.0,0.026485,0.0030123814697981316
14.0,0.037645,0.003470609160982267
15.0,0.02583,0.0017353045804911337
13.0,0.03424,0.0017353045804911337
16.0,0.030653,0.0035188766485592764
15.0,0.036533,0.0035188766485592764
16.0,0.01771,0.001783572068068143
15.0,0.025373,0.0030606489573751414
15.0,0.02612,0.001783572068068143
14.0,0.025373,0.0030606489573751414
14.0,0.036533,0.0035188766485592764
15.0,0.02612,0.001783572068068143
13.0,0.033783,0.0030606489573751414
16.0,0.036533,0.003518876648559276
15.0,0.037704,0.001783572068068143
12.0,0.030744,0.0025541537786139975
11.0,0.038407,0.0038312306679209964
11.0,0.039154,0.0025541537786139975
11.0,0.038407,0.003831230667920996
11.0,0.049566,0.0042894583591051305
16.0,0.03217,0.0020291560954114533
14.0,0.039178,0.0020291560954114533
15.0,0.039833,0.0033062329847184523
13.0,0.04988,0.003812728163479597
16.0,0.029364,0.0021169740644591513
14.0,0.037774,0.0021169740644591513
15.0,0.037774,0.0021169740644591513
13.0,0.049358,0.0021169740644591513
10.0,0.059644,0.003831230667920996
16.0,0.018822,0.0017353045804911337
15.0,0.026485,0.0030123814697981324
15.0,0.027232,0.0017353045804911337
14.0,0.037645,0.0034706091609822674
15.0,0.02583,0.0017353045804911337
12.0,0.03424,0.0017353045804911337
15.0,0.036533,0.0035188766485592764
15.0,0.026485,0.0030123814697981324
14.0,0.034148,0.0042894583591051305
15.0,0.037645,0.003470609160982267
16.0,0.030653,0.003518876648559277
11.0,0.049566,0.004289458359105131
15.0,0.047119,0.002246286891725653
13.0,0.054127,0.002246286891725653
12.0,0.061473,0.0034706091609822674
11.0,0.076573,0.004378442838611558
16.0,0.007663,0.0012770768893069985
15.0,0.015326,0.002554153778613997
15.0,0.016073,0.0012770768893069985
15.0,0.015326,0.002554153778613997
15.0,0.026485,0.003012381469798132
13.0,0.015326,0.002554153778613997
12.0,0.022989,0.0038312306679209956
15.0,0.014671,0.0012770768893069985
13.0,0.023081,0.0012770768893069985
14.0,0.025373,0.003060648957375142
14.0,0.015326,0.002554153778613997
13.0,0.022989,0.0038312306679209956
14.0,0.026485,0.003012381469798132
15.0,0.025373,0.0030606489573751414
11.0,0.038407,0.0038312306679209964
14.0,0.014671,0.0012770768893069985
14.0,0.023081,0.0012770768893069985
12.0,0.022334,0.002554153778613997
13.0,0.022334,0.002554153778613997
13.0,0.033493,0.003012381469798132
15.0,0.025373,0.003060648957375142
14.0,0.033036,0.00433772584668214
15.0,0.025373,0.003060648957375142
12.0,0.033036,0.00433772584668214
15.0,0.024324,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
15.0,0.037027,0.0033940509537661503
13.0,0.015326,0.002554153778613997
12.0,0.022989,0.0038312306679209956
13.0,0.023736,0.002554153778613997
12.0,0.022989,0.0038312306679209956
12.0,0.034148,0.004289458359105131
12.0,0.022989,0.0038312306679209956
9.0,0.030652,0.005108307557227994
13.0,0.022334,0.002554153778613997
11.0,0.030744,0.002554153778613997
12.0,0.033036,0.00433772584668214
12.0,0.022989,0.0038312306679209956
11.0,0.030652,0.005108307557227994
12.0,0.034148,0.0042894583591051305
12.0,0.033036,0.004337725846682139
8.0,0.04607,0.005108307557227995
14.0,0.025373,0.003060648957375142
13.0,0.033783,0.003060648957375142
12.0,0.033036,0.00433772584668214
13.0,0.033036,0.00433772584668214
12.0,0.044196,0.004795953537866275
15.0,0.016073,0.0012770768893069985
13.0,0.023736,0.002554153778613997
12.0,0.023736,0.002554153778613997
14.0,0.023081,0.0012770768893069985
13.0,0.033783,0.003060648957375142
13.0,0.023081,0.0012770768893069985
10.0,0.030744,0.002554153778613997
14.0,0.033783,0.003060648957375142
14.0,0.032734,0.0012770768893069985
15.0,0.027657,0.0012770768893069985
14.0,0.034665,0.0012770768893069985
13.0,0.034665,0.0012770768893069985
12.0,0.044318,0.0012770768893069985
15.0,0.026485,0.0030123814697981324
12.0,0.034148,0.0042894583591051305
15.0,0.039833,0.0033062329847184523
14.0,0.026485,0.0030123814697981324
13.0,0.034148,0.0042894583591051305
12.0,0.034148,0.0042894583591051305
13.0,0.033493,0.0030123814697981324
12.0,0.044196,0.004795953537866275
11.0,0.038407,0.0038312306679209956
8.0,0.04607,0.005108307557227994
15.0,0.026485,0.003012381469798132
14.0,0.034148,0.0042894583591051305
14.0,0.033493,0.003012381469798132
14.0,0.044196,0.004795953537866275
16.0,0.018822,0.0017353045804911337
14.0,0.02583,0.0017353045804911337
15.0,0.026485,0.0030123814697981316
13.0,0.036533,0.0035188766485592764
14.0,0.026485,0.0030123814697981316
12.0,0.034148,0.0042894583591051305
11.0,0.036533,0.0035188766485592764
15.0,0.027232,0.0017353045804911337
12.0,0.03424,0.0017353045804911337
15.0,0.037645,0.0034706091609822674
14.0,0.037645,0.003470609160982267
10.0,0.049566,0.0042894583591051305
15.0,0.02583,0.0017353045804911337
13.0,0.033493,0.0030123814697981316
14.0,0.03424,0.0017353045804911337
12.0,0.044653,0.003470609160982267
14.0,0.035484,0.0017353045804911337
11.0,0.043894,0.0017353045804911337
15.0,0.026485,0.003012381469798132
13.0,0.033493,0.003012381469798132
13.0,0.034148,0.0042894583591051305
10.0,0.044196,0.004795953537866275
15.0,0.036533,0.003518876648559276
12.0,0.044196,0.0047959535378662745
13.0,0.048186,0.003852278644950285
16.0,0.037645,0.0034706091609822665
13.0,0.044653,0.0034706091609822665
16.0,0.007008,0.0
14.0,0.014671,0.0012770768893069985
15.0,0.015418,0.0
15.0,0.014671,0.0012770768893069985
15.0,0.02583,0.0017353045804911337
15.0,0.014671,0.0012770768893069985
13.0,0.022334,0.002554153778613997
13.0,0.014016,0.0
12.0,0.022426,0.0
14.0,0.024718,0.001783572068068143
14.0,0.014671,0.0012770768893069985
13.0,0.022334,0.002554153778613997
15.0,0.02583,0.0017353045804911337
14.0,0.024718,0.001783572068068143
11.0,0.037752,0.0025541537786139975
14.0,0.015418,0.0
14.0,0.023081,0.0012770768893069985
12.0,0.022426,0.0
13.0,0.023081,0.0012770768893069985
13.0,0.033128,0.001783572068068143
15.0,0.02583,0.0017353045804911337
14.0,0.033493,0.003012381469798132
15.0,0.027002,0.0
12.0,0.03401,0.0
15.0,0.02583,0.0017353045804911337
13.0,0.033493,0.0030123814697981316
15.0,0.039178,0.0020291560954114533
13.0,0.015418,0.0
12.0,0.023081,0.0012770768893069985
12.0,0.023828,0.0
13.0,0.023081,0.0012770768893069985
12.0,0.03424,0.0017353045804911337
13.0,0.023081,0.0012770768893069985
11.0,0.030744,0.002554153778613997
12.0,0.022426,0.0
9.0,0.030836,0.0
12.0,0.033128,0.001783572068068143
12.0,0.023081,0.0012770768893069985
11.0,0.030744,0.002554153778613997
12.0,0.03424,0.0017353045804911337
12.0,0.033128,0.001783572068068143
8.0,0.046162,0.0025541537786139975
14.0,0.027002,0.0
13.0,0.034665,0.0012770768893069985
12.0,0.03401,0.0
13.0,0.034665,0.0012770768893069985
12.0,0.044712,0.001783572068068143
15.0,0.015418,0.0
13.0,0.023081,0.0012770768893069985
14.0,0.023081,0.0012770768893069985
12.0,0.022426,0.0
13.0,0.033128,0.001783572068068143
13.0,0.023828,0.0
11.0,0.030836,0.0
14.0,0.03424,0.0017353045804911337
14.0,0.03424,0.0017353045804911337
15.0,0.027002,0.0
12.0,0.03401,0.0
15.0,0.02583,0.0017353045804911335
14.0,0.03424,0.0017353045804911335
13.0,0.033493,0.0030123814697981324
12.0,0.044653,0.0034706091609822674
15.0,0.039178,0.0020291560954114538
14.0,0.027002,0.0
13.0,0.034665,0.0012770768893069985
13.0,0.034665,0.0012770768893069985
12.0,0.03401,0.0
12.0,0.044712,0.001783572068068143
11.0,0.040648,0.0
8.0,0.047656,0.0
13.0,0.054127,0.0022462868917256513
15.0,0.02583,0.0017353045804911337
14.0,0.033493,0.0030123814697981324
14.0,0.03424,0.0017353045804911337
13.0,0.044653,0.0034706091609822674
13.0,0.054127,0.002246286891725653
9.0,0.068481,0.0034706091609822674
16.0,0.016661,0.0
14.0,0.025071,0.0
15.0,0.025071,0.0
13.0,0.036655,0.0
14.0,0.025071,0.0
12.0,0.033481,0.0
11.0,0.036655,0.0
15.0,0.025071,0.0
12.0,0.033481,0.0
15.0,0.036655,0.0
14.0,0.036655,0.0
10.0,0.050301,0.0
15.0,0.024324,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
14.0,0.032734,0.0012770768893069985
12.0,0.044318,0.0012770768893069985
14.0,0.035484,0.0017353045804911337
11.0,0.043894,0.0017353045804911337
15.0,0.024324,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
10.0,0.044318,0.0012770768893069985
15.0,0.035484,0.0017353045804911337
12.0,0.043894,0.0017353045804911337
13.0,0.048831,0.0020291560954114533
16.0,0.035484,0.0017353045804911337
13.0,0.043894,0.0017353045804911337
11.0,0.06378,0.002246286891725653
16.0,0.01771,0.001783572068068143
15.0,0.025373,0.0030606489573751414
15.0,0.02612,0.001783572068068143
15.0,0.025373,0.0030606489573751414
15.0,0.036533,0.003518876648559277
14.0,0.025373,0.003060648957375142
12.0,0.033036,0.00433772584668214
14.0,0.024718,0.001783572068068143
12.0,0.033128,0.001783572068068143
12.0,0.03542,0.003567144136136286
15.0,0.025373,0.003060648957375142
14.0,0.033036,0.00433772584668214
14.0,0.036533,0.003518876648559276
14.0,0.03542,0.0035671441361362862
11.0,0.048454,0.004337725846682141
15.0,0.02612,0.001783572068068143
14.0,0.033783,0.0030606489573751414
13.0,0.033783,0.003060648957375142
13.0,0.033128,0.001783572068068143
11.0,0.04383,0.003567144136136286
15.0,0.037704,0.001783572068068143
12.0,0.044712,0.001783572068068143
15.0,0.036533,0.0035188766485592764
12.0,0.044196,0.004795953537866275
15.0,0.04988,0.003812728163479597
16.0,0.036533,0.0035188766485592764
15.0,0.044196,0.004795953537866275
14.0,0.043824,0.003125327448683952
13.0,0.051487,0.004402404337990951
12.0,0.052234,0.003125327448683952
13.0,0.062647,0.004860632029175085
15.0,0.007008,0.0
14.0,0.015418,0.0
15.0,0.015418,0.0
15.0,0.027002,0.0
15.0,0.015418,0.0
12.0,0.023828,0.0
15.0,0.027002,0.0
12.0,0.015418,0.0
11.0,0.023828,0.0
14.0,0.027002,0.0
14.0,0.027002,0.0
11.0,0.040648,0.0
14.0,0.014671,0.0012770768893069985
13.0,0.023081,0.0012770768893069985
11.0,0.023081,0.0012770768893069985
13.0,0.034665,0.0012770768893069985
15.0,0.02583,0.0017353045804911337
12.0,0.03424,0.0017353045804911337
15.0,0.014671,0.0012770768893069985
13.0,0.023081,0.0012770768893069985
14.0,0.023081,0.0012770768893069985
14.0,0.034665,0.0012770768893069985
15.0,0.02583,0.0017353045804911337
13.0,0.03424,0.0017353045804911337
14.0,0.02583,0.0017353045804911335
12.0,0.03424,0.0017353045804911335
14.0,0.039178,0.0020291560954114538
13.0,0.054127,0.0022462868917256513
14.0,0.014016,0.0
11.0,0.022426,0.0
13.0,0.022426,0.0
12.0,0.03401,0.0
13.0,0.022426,0.0
11.0,0.030836,0.0
12.0,0.03401,0.0
11.0,0.022426,0.0
8.0,0.030836,0.0
12.0,0.03401,0.0
12.0,0.03401,0.0
8.0,0.047656,0.0
15.0,0.024718,0.001783572068068143
14.0,0.033128,0.001783572068068143
12.0,0.033128,0.001783572068068143
13.0,0.044712,0.001783572068068143
14.0,0.014671,0.0012770768893069985
13.0,0.022334,0.002554153778613997
13.0,0.023081,0.0012770768893069985
13.0,0.022334,0.002554153778613997
14.0,0.033493,0.003012381469798132
11.0,0.023081,0.0012770768893069985
10.0,0.030744,0.002554153778613997
13.0,0.034665,0.0012770768893069985
13.0,0.033493,0.0030123814697981324
13.0,0.046841,0.0033062329847184523
15.0,0.02583,0.0017353045804911337
14.0,0.033493,0.0030123814697981316
12.0,0.03424,0.0017353045804911337
13.0,0.044653,0.0034706091609822665
15.0,0.018838,0.001783572068068143
14.0,0.027248,0.001783572068068143
12.0,0.027248,0.001783572068068143
13.0,0.038832,0.001783572068068143
10.0,0.037752,0.0025541537786139975
7.0,0.046162,0.0025541537786139975
15.0,0.024718,0.001783572068068143
12.0,0.033128,0.001783572068068143
14.0,0.033128,0.001783572068068143
11.0,0.044712,0.001783572068068143
12.0,0.052461,0.0030749832799319868
15.0,0.014671,0.0012770768893069985
13.0,0.022334,0.002554153778613997
14.0,0.023081,0.0012770768893069985
12.0,0.022334,0.002554153778613997
13.0,0.033493,0.003012381469798132
13.0,0.023081,0.0012770768893069985
10.0,0.030744,0.002554153778613997
14.0,0.033493,0.003012381469798132
14.0,0.034665,0.0012770768893069985
15.0,0.024718,0.001783572068068143
12.0,0.033128,0.001783572068068143
14.0,0.033128,0.001783572068068143
11.0,0.044712,0.001783572068068143
15.0,0.02583,0.0017353045804911337
14.0,0.033493,0.0030123814697981324
13.0,0.03424,0.0017353045804911337
13.0,0.033493,0.0030123814697981316
11.0,0.044653,0.0034706091609822665
12.0,0.052461,0.0030749832799319868
14.0,0.02583,0.0017353045804911335
13.0,0.033493,0.003012381469798132
12.0,0.03424,0.0017353045804911335
13.0,0.044653,0.0034706091609822665
11.0,0.037752,0.002554153778613997
7.0,0.046162,0.002554153778613997
14.0,0.039178,0.0020291560954114538
13.0,0.046841,0.0033062329847184523
13.0,0.054127,0.002246286891725653
8.0,0.068481,0.0034706091609822665
16.0,0.01771,0.001783572068068143
15.0,0.024718,0.001783572068068143
14.0,0.025373,0.003060648957375141
14.0,0.03542,0.003567144136136286
15.0,0.025373,0.003060648957375141
12.0,0.033036,0.00433772584668214
15.0,0.03542,0.003567144136136286
14.0,0.02612,0.001783572068068143
12.0,0.033128,0.001783572068068143
11.0,0.036533,0.0035188766485592764
13.0,0.036533,0.0035188766485592764
10.0,0.048454,0.00433772584668214
15.0,0.025373,0.003060648957375142
13.0,0.033036,0.00433772584668214
13.0,0.033783,0.003060648957375142
10.0,0.044196,0.004795953537866275
16.0,0.02954,0.003567144136136286
13.0,0.03795,0.003567144136136286
15.0,0.02612,0.001783572068068143
14.0,0.033128,0.001783572068068143
13.0,0.033783,0.003060648957375141
12.0,0.04383,0.003567144136136286
15.0,0.036533,0.0035188766485592764
12.0,0.044196,0.0047959535378662745
14.0,0.037704,0.001783572068068143
11.0,0.044712,0.001783572068068143
13.0,0.04988,0.0038127281634795967
16.0,0.016661,0.0
15.0,0.025071,0.0
14.0,0.025071,0.0
14.0,0.036655,0.0
15.0,0.025071,0.0
12.0,0.033481,0.0
15.0,0.036655,0.0
14.0,0.025071,0.0
12.0,0.033481,0.0
11.0,0.036655,0.0
13.0,0.036655,0.0
10.0,0.050301,0.0
15.0,0.024324,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
10.0,0.044318,0.0012770768893069985
16.0,0.035484,0.0017353045804911337
13.0,0.043894,0.0017353045804911337
15.0,0.024324,0.0012770768893069985
14.0,0.032734,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
12.0,0.044318,0.0012770768893069985
15.0,0.035484,0.0017353045804911337
12.0,0.043894,0.0017353045804911337
14.0,0.035484,0.0017353045804911335
11.0,0.043894,0.0017353045804911335
13.0,0.048831,0.0020291560954114538
11.0,0.06378,0.002246286891725653
16.0,0.029364,0.002116974064459151
15.0,0.037027,0.00339405095376615
15.0,0.037774,0.002116974064459151
15.0,0.037027,0.0033940509537661494
15.0,0.048186,0.0038522786449502844
14.0,0.037774,0.002116974064459151
13.0,0.045437,0.00339405095376615
13.0,0.049358,0.002116974064459151
13.0,0.048186,0.003852278644950285
12.0,0.061534,0.004146130159870604
16.0,0.01771,0.001783572068068143
15.0,0.024718,0.001783572068068143
15.0,0.025373,0.0030606489573751414
15.0,0.03542,0.0035671441361362862
14.0,0.025373,0.003060648957375141
12.0,0.033036,0.00433772584668214
14.0,0.03542,0.0035671441361362862
14.0,0.02612,0.001783572068068143
12.0,0.033128,0.001783572068068143
13.0,0.036533,0.0035188766485592764
11.0,0.036533,0.0035188766485592764
10.0,0.048454,0.00433772584668214
15.0,0.025373,0.0030606489573751414
13.0,0.033036,0.004337725846682139
13.0,0.033783,0.0030606489573751414
10.0,0.044196,0.004795953537866275
16.0,0.03542,0.003567144136136286
13.0,0.04383,0.003567144136136286
15.0,0.02612,0.001783572068068143
14.0,0.033128,0.001783572068068143
13.0,0.033783,0.003060648957375141
12.0,0.04383,0.0035671441361362862
15.0,0.036533,0.003518876648559277
12.0,0.044196,0.004795953537866275
14.0,0.037704,0.001783572068068143
11.0,0.044712,0.001783572068068143
13.0,0.04988,0.0038127281634795962
12.0,0.030744,0.0025541537786139975
11.0,0.037752,0.0025541537786139975
11.0,0.038407,0.003831230667920996
10.0,0.048454,0.004337725846682141
11.0,0.038407,0.003831230667920996
8.0,0.04607,0.005108307557227995
10.0,0.048454,0.004337725846682141
11.0,0.039154,0.0025541537786139975
7.0,0.046162,0.0025541537786139975
10.0,0.049566,0.004289458359105131
10.0,0.049566,0.004289458359105131
5.0,0.061488,0.005108307557227995
16.0,0.016661,0.0
15.0,0.025071,0.0
15.0,0.025071,0.0
15.0,0.036655,0.0
14.0,0.025071,0.0
12.0,0.033481,0.0
14.0,0.036655,0.0
14.0,0.025071,0.0
12.0,0.033481,0.0
13.0,0.036655,0.0
11.0,0.036655,0.0
10.0,0.050301,0.0
15.0,0.024324,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
10.0,0.044318,0.0012770768893069985
16.0,0.035484,0.0017353045804911337
13.0,0.043894,0.0017353045804911337
15.0,0.024324,0.0012770768893069985
14.0,0.032734,0.0012770768893069985
13.0,0.032734,0.0012770768893069985
12.0,0.044318,0.0012770768893069985
15.0,0.035484,0.0017353045804911337
12.0,0.043894,0.0017353045804911337
14.0,0.035484,0.0017353045804911335
11.0,0.043894,0.0017353045804911335
13.0,0.048831,0.0020291560954114538
11.0,0.06378,0.0022462868917256513
12.0,0.028032,0.0
11.0,0.036442,0.0
11.0,0.036442,0.0
10.0,0.048026,0.0
11.0,0.036442,0.0
8.0,0.044852,0.0
10.0,0.048026,0.0
11.0,0.036442,0.0
8.0,0.044852,0.0
10.0,0.048026,0.0
10.0,0.048026,0.0
5.0,0.061672,0.0
15.0,0.042233,0.0023666311340334286
13.0,0.050643,0.0023666311340334286
13.0,0.050643,0.0023666311340334286
11.0,0.062227,0.0023666311340334286
16.0,0.029364,0.002116974064459151
15.0,0.037027,0.0033940509537661494
15.0,0.037774,0.002116974064459151
15.0,0.037027,0.0033940509537661494
15.0,0.048186,0.0038522786449502844
14.0,0.037774,0.002116974064459151
13.0,0.045437,0.0033940509537661494
13.0,0.049358,0.002116974064459151
13.0,0.048186,0.003852278644950285
12.0,0.061534,0.004146130159870604
15.0,0.042233,0.0023666311340334277
13.0,0.050643,0.0023666311340334277
13.0,0.050643,0.0023666311340334277
11.0,0.062227,0.0023666311340334277
11.0,0.057846,0.003567144136136285
8.0,0.066256,0.003567144136136285
16.0,0.01771,0.001783572068068143
15.0,0.025373,0.0030606489573751414
15.0,0.02612,0.001783572068068143
15.0,0.036533,0.003518876648559276
15.0,0.024718,0.001783572068068143
12.0,0.033128,0.001783572068068143
14.0,0.03542,0.003567144136136286
15.0,0.025373,0.0030606489573751414
14.0,0.033036,0.00433772584668214
16.0,0.036533,0.0035188766485592764
15.0,0.02954,0.0035671441361362862
11.0,0.048454,0.004337725846682141
15.0,0.02612,0.001783572068068143
14.0,0.033783,0.0030606489573751414
14.0,0.033128,0.001783572068068143
13.0,0.04383,0.003567144136136286
16.0,0.037704,0.001783572068068143
13.0,0.044712,0.001783572068068143
15.0,0.025373,0.0030606489573751414
14.0,0.033036,0.00433772584668214
14.0,0.033783,0.0030606489573751414
14.0,0.044196,0.004795953537866275
16.0,0.03542,0.003567144136136286
13.0,0.04383,0.003567144136136286
16.0,0.036533,0.003518876648559277
15.0,0.044196,0.004795953537866275
13.0,0.063164,0.004858555348000129
15.0,0.042233,0.002366631134033428
13.0,0.050643,0.002366631134033428
13.0,0.050643,0.002366631134033428
11.0,0.062227,0.002366631134033428
12.0,0.057846,0.003567144136136286
