complexity,cost,feature_cost
10.0,0.809767,0.25348228872737744
11.0,0.863503,0.2584751191174617
7.0,1.240069,0.30417190595776195
13.0,0.0,0.05404509283819629
12.0,0.24669,0.13627497450768689
12.0,0.28382,0.10134836427939878
12.0,0.24669,0.0951600336729416
13.0,0.616814,0.17123141281369975
12.0,0.0,0.1169526825592288
11.0,0.24669,0.1580676233939741
11.0,0.0,0.1080901856763926
12.0,0.28382,0.15539345711759509
13.0,0.24669,0.19572419170903937
11.0,0.0,0.1580676233939741
10.0,0.24669,0.24029750506346467
14.0,0.28382,0.20470849559987042
12.0,0.24669,0.19572419170903943
11.0,0.616814,0.25941598767337287
11.0,0.0,0.07769672855879754
10.0,0.24669,0.11881166939354283
9.0,0.0,0.13174182139699384
10.0,0.0,0.18171925911457532
10.0,0.24669,0.21937582742964068
11.0,0.0,0.15559726645614497
12.0,0.28382,0.20290053789734744
10.0,0.0,0.21850485617717746
9.0,0.0,0.2596197970119227
12.0,0.28382,0.3062606692178191
12.0,0.24669,0.19970567387702
10.0,0.24669,0.3037282044327978
12.0,0.0,0.125
12.0,0.24669,0.2072298816694906
12.0,0.0,0.18790758972103253
10.0,0.0,0.17904509283819633
12.0,0.24669,0.2666790988708431
13.0,0.28382,0.1566896441884737
11.0,0.28382,0.21073473702667
12.0,0.24669,0.2058940044834772
11.0,0.24669,0.2688015942045097
12.0,0.616814,0.2526339960998678
12.0,0.24669,0.0951600336729416
10.0,0.493379,0.17738991534243218
11.0,0.53051,0.14246330511414407
10.0,0.493379,0.13627497450768689
11.0,0.863503,0.21234635364844504
12.0,0.24669,0.13656882114392224
11.0,0.493379,0.17768376197866756
12.0,0.24669,0.18619242977339145
12.0,0.53051,0.23349570121459395
10.0,0.493379,0.2407025900514519
12.0,0.24669,0.19825614643490258
11.0,0.493379,0.28048602810439316
11.0,0.53051,0.2386437372088523
8.0,0.493379,0.2612749745076869
9.0,0.863503,0.312520211955658
12.0,0.0,0.10402253055577779
12.0,0.21618,0.14005259244790866
11.0,0.24669,0.18625241222526837
11.0,0.24669,0.14513747139052308
12.0,0.563077,0.21457008066671596
11.0,0.0,0.12203756150184322
10.0,0.24669,0.1631525023365885
11.0,0.0,0.1580676233939741
10.0,0.24669,0.24029750506346467
12.0,0.21618,0.18220506265902645
10.0,0.0,0.20804506111155557
11.0,0.21618,0.24407512300368644
11.0,0.24669,0.2507865083692354
11.0,0.24669,0.24570162942662094
12.0,0.563077,0.2882985316148005
12.0,0.0,0.16445976333898116
11.0,0.24669,0.20557470417372645
10.0,0.0,0.21850485617717746
11.0,0.0,0.26848229389475897
11.0,0.24669,0.30613886220982434
10.0,0.0,0.20557470417372645
9.0,0.24669,0.287804585843217
9.0,0.0,0.22358973511979188
8.0,0.0,0.30959723472950423
9.0,0.24669,0.352338681987184
13.0,0.21618,0.2461532595658133
11.0,0.21618,0.3501757901215911
11.0,0.0,0.1749774377175815
12.0,0.21618,0.21100749960971238
11.0,0.0,0.19299246866364694
9.0,0.0,0.22902253055577781
11.0,0.21618,0.25315996982083017
13.0,0.24669,0.2558714422010587
11.0,0.24669,0.309916535039255
11.0,0.24669,0.25587144220105873
10.0,0.24669,0.27388647314712417
10.0,0.563077,0.3125596732276611
11.0,0.24669,0.14513747139052308
10.0,0.46287,0.18116753328265395
10.0,0.493379,0.22736735306001365
9.0,0.493379,0.18625241222526837
10.0,0.809767,0.2556850215014613
12.0,0.24669,0.18343853190681103
11.0,0.493379,0.22455347274155635
11.0,0.24669,0.2361698674909729
10.0,0.493379,0.31839974916046343
10.0,0.46287,0.2710664874054067
11.0,0.24669,0.24823358415248406
11.0,0.46287,0.28426364604461496
11.0,0.493379,0.2996360174758518
7.0,0.493379,0.31125241222526834
9.0,0.809767,0.35750481928315525
12.0,0.24669,0.14167909887084312
12.0,0.493379,0.18279403970558844
12.0,0.24669,0.19572419170903943
11.0,0.24669,0.24570162942662094
10.0,0.493379,0.2833581977416863
11.0,0.24669,0.24323127248879184
9.0,0.24669,0.3472538030445696
12.0,0.24669,0.21263400603264687
10.0,0.24669,0.2666790988708432
12.0,0.493379,0.29352801051612404
11.0,0.493379,0.18279403970558844
10.0,0.740069,0.22390898054033376
9.0,0.493379,0.2738264358060383
12.0,0.493379,0.28589015246754945
8.0,0.740069,0.34890898054033376
12.0,0.0,0.018015030946065432
11.0,0.24669,0.059129971780810725
12.0,0.24669,0.10024491261555601
12.0,0.28382,0.0653183023872679
12.0,0.616814,0.13520135092156885
10.0,0.0,0.036030061892130864
10.0,0.28382,0.08333333333333334
12.0,0.0,0.08092262066709793
11.0,0.24669,0.1631525023365885
11.0,0.24669,0.1069627942327467
11.0,0.0,0.12203756150184322
10.0,0.24669,0.1631525023365885
12.0,0.24669,0.164779008759523
13.0,0.28382,0.16867843370773955
11.0,0.616814,0.21176953103182541
12.0,0.0,0.0784522637292688
11.0,0.28382,0.12575553517047128
9.0,0.0,0.1413598534503013
11.0,0.0,0.1824747942850466
12.0,0.28382,0.22911566649094292
10.0,0.0,0.04166666666666667
10.0,0.24669,0.12389654833615725
8.0,0.0,0.05968169761273211
9.0,0.0,0.14568919722244447
10.0,0.24669,0.18843064448012425
11.0,0.24669,0.10817661730036604
11.0,0.24669,0.21219914785614383
11.0,0.0,0.08896993810786914
10.0,0.24669,0.13008487894261445
10.0,0.0,0.10698496905393458
11.0,0.0,0.15187752782890165
10.0,0.24669,0.17791770139455043
13.0,0.24669,0.16986394259134635
12.0,0.24669,0.23277153231237885
11.0,0.28382,0.12065958229634283
9.0,0.28382,0.13867461324240826
11.0,0.616814,0.2022198803579591
11.0,0.24669,0.059129971780810725
9.0,0.493379,0.10024491261555601
10.0,0.493379,0.1413598534503013
10.0,0.53051,0.1064332432220132
10.0,0.863503,0.1763162917563142
11.0,0.24669,0.09743103229709871
10.0,0.53051,0.1447343037383012
11.0,0.24669,0.10053875925179138
11.0,0.493379,0.18276864092128198
7.0,0.493379,0.1419115792822227
12.0,0.24669,0.16222608454277168
10.0,0.493379,0.20334102537751697
11.0,0.493379,0.21362851786613943
10.0,0.53051,0.20261367531672142
10.0,0.863503,0.25484414202117406
13.0,0.21618,0.07818253210324866
12.0,0.5,0.12548580354445113
12.0,0.21618,0.14109012182428116
12.0,0.21618,0.18220506265902645
14.0,0.5,0.22884593486492277
11.0,0.21618,0.1018341678238499
10.0,0.21618,0.20585669837962767
12.0,0.21618,0.14913743926505235
11.0,0.21618,0.21204502898608488
12.0,0.5,0.18082708345352605
12.0,0.46287,0.11929747293799395
11.0,0.74669,0.16660074437919642
11.0,0.46287,0.16070626040897462
11.0,0.46287,0.22239358569995493
11.0,0.74669,0.26278117647390464
13.0,0.24669,0.14676397781345754
12.0,0.493379,0.2289938594829481
12.0,0.24669,0.16477900875952295
11.0,0.24669,0.2507865083692353
10.0,0.493379,0.2935279556269151
13.0,0.24669,0.20720121059666088
11.0,0.24669,0.31122374115243867
12.0,0.24669,0.2177188849752612
10.0,0.24669,0.23573391592132664
13.0,0.493379,0.2986128894587384
12.0,0.493379,0.18787891864820283
10.0,0.740069,0.27010880031769335
12.0,0.493379,0.22617997916449079
9.0,0.493379,0.2909750314101638
11.0,0.740069,0.3423774647335315
13.0,0.563077,0.18427600105902264
12.0,0.563077,0.28829853161480046
13.0,0.563077,0.2552309082208264
11.0,0.809767,0.22539094189376793
10.0,0.809767,0.32848705465572897
14.0,0.0,0.0629075897210325
12.0,0.24669,0.10402253055577779
13.0,0.21618,0.09893765161316337
13.0,0.24669,0.14513747139052308
12.0,0.563077,0.1734551398319707
12.0,0.0,0.08092262066709793
11.0,0.24669,0.1631525023365885
12.0,0.0,0.125815179442065
11.0,0.21618,0.16184524133419587
12.0,0.24669,0.15185535300771374
13.0,0.0,0.1169526825592288
11.0,0.24669,0.1580676233939741
12.0,0.21618,0.14109012182428116
14.0,0.24669,0.20458668859187557
12.0,0.563077,0.23048231708802414
14.0,0.0,0.12334482250423587
12.0,0.24669,0.20557470417372645
11.0,0.0,0.18625241222526837
12.0,0.0,0.17738991534243218
13.0,0.24669,0.2650239213750789
12.0,0.0,0.08655922544163373
11.0,0.21618,0.1225892873337646
10.0,0.0,0.10457425638769917
11.0,0.0,0.14060431827983003
10.0,0.21618,0.1647417575448824
13.0,0.24669,0.1530691760753331
11.0,0.24669,0.2071142689135294
12.0,0.0,0.16445976333898116
11.0,0.24669,0.20557470417372645
11.0,0.0,0.1824747942850466
12.0,0.0,0.22736735306001365
11.0,0.24669,0.2534075266256624
15.0,0.21618,0.20503831873106804
13.0,0.21618,0.26794590845210053
13.0,0.24669,0.20856817075985623
11.0,0.24669,0.22658320170592167
12.0,0.563077,0.25087234793668073
12.0,0.24669,0.10402253055577779
10.0,0.493379,0.14513747139052308
11.0,0.46287,0.14005259244790866
11.0,0.493379,0.18625241222526837
10.0,0.809767,0.214570080666716
13.0,0.24669,0.14232359107206577
11.0,0.493379,0.22455347274155635
12.0,0.24669,0.14543131802675846
11.0,0.46287,0.18146137991888933
9.0,0.493379,0.18680413805718973
13.0,0.24669,0.19505492665622765
11.0,0.493379,0.23616986749097293
12.0,0.46287,0.22995154657066139
12.0,0.493379,0.24956508693428808
8.0,0.809767,0.2857878806992385
14.0,0.24669,0.14167909887084312
13.0,0.493379,0.2239089805403337
14.0,0.24669,0.20458668859187562
13.0,0.24669,0.19572419170903943
14.0,0.493379,0.2833581977416862
13.0,0.24669,0.16533073459144437
11.0,0.24669,0.21937582742964068
13.0,0.24669,0.24323127248879178
12.0,0.24669,0.30613886220982434
13.0,0.493379,0.28733967990966686
13.0,0.493379,0.18279403970558844
11.0,0.740069,0.265023921375079
13.0,0.493379,0.22420282717656914
13.0,0.493379,0.27382643580603827
12.0,0.740069,0.3283365960840987
14.0,0.28382,0.1506634027616741
14.0,0.5,0.18669346465380496
14.0,0.28382,0.16867843370773952
14.0,0.28382,0.20470849559987042
14.0,0.5,0.22884593486492277
15.0,0.28382,0.21110063554487749
13.0,0.28382,0.2651457283830738
13.0,0.28382,0.2522155763796228
12.0,0.28382,0.2702306073256882
13.0,0.5,0.2927941317717096
13.0,0.53051,0.19177834359641938
12.0,0.74669,0.22780840548855025
14.0,0.53051,0.23007940411270733
13.0,0.53051,0.2828107396968692
13.0,0.74669,0.317707359611303
12.0,0.616814,0.20537089483517657
11.0,0.616814,0.2594159876733729
10.0,0.616814,0.3069230684531252
11.0,0.863503,0.24648583566992188
11.0,0.863503,0.33751823177037177
13.0,0.24669,0.08894776328668126
11.0,0.493379,0.13006270412142656
11.0,0.24669,0.1069627942327467
12.0,0.24669,0.15185535300771374
10.0,0.493379,0.17789552657336255
13.0,0.24669,0.14938499606988462
10.0,0.24669,0.21229258579091712
11.0,0.24669,0.1125993990072825
9.0,0.24669,0.13061442995334793
12.0,0.493379,0.17910934964098185
11.0,0.493379,0.13006270412142656
9.0,0.740069,0.17117764495617185
12.0,0.493379,0.16836376463771452
12.0,0.493379,0.1714714915924072
8.0,0.740069,0.21284431162283848
13.0,0.563077,0.16757472736699164
12.0,0.563077,0.23048231708802414
11.0,0.563077,0.1912263630875929
11.0,0.809767,0.20868966820173693
12.0,0.809767,0.25009845567271766
12.0,0.616814,0.19375450008575998
11.0,0.616814,0.21176953103182541
12.0,0.616814,0.25419173286896335
10.0,0.863503,0.2348694409205053
11.0,0.863503,0.2731705014367932
11.0,0.993379,0.2449450920113384
9.0,1.240069,0.2860600328460837
13.0,0.21618,0.036030061892130864
11.0,0.46287,0.07714500272687616
11.0,0.43236,0.07206012378426173
13.0,0.46287,0.11825994356162145
12.0,0.779257,0.14657761200306907
12.0,0.46287,0.11825994356162145
12.0,0.709559,0.20048982523111203
12.0,0.5,0.08333333333333334
11.0,0.71618,0.11936339522546421
12.0,0.832994,0.15321638186763428
12.0,0.46287,0.07714500272687616
10.0,0.709559,0.11825994356162145
12.0,0.779257,0.14657761200306907
13.0,0.832994,0.1532163818676343
9.0,1.209559,0.2015932768949548
12.0,0.21618,0.09646729467533424
11.0,0.46287,0.17869717634482482
12.0,0.5,0.1437705661165367
11.0,0.46287,0.13758223551007953
11.0,0.832994,0.21365361465083768
12.0,0.21618,0.05968169761273211
9.0,0.43236,0.09571175950486298
11.0,0.46287,0.1419115792822227
10.0,0.46287,0.1007966384474774
11.0,0.779257,0.17022924772367032
12.0,0.46287,0.12619164824643148
10.0,0.709559,0.16730658908117677
11.0,0.21618,0.13758223551007953
10.0,0.46287,0.17869717634482482
12.0,0.46287,0.2198121171795701
10.0,0.5,0.184885506951282
11.0,0.832994,0.25476855548558297
14.0,0.43236,0.1781607909021664
12.0,0.71618,0.22546406234336885
12.0,0.46287,0.1816906429309546
12.0,0.709559,0.2639205246004452
10.0,0.779257,0.2239948201077791
13.0,0.21618,0.10698496905393458
12.0,0.46287,0.14809990988867988
11.0,0.43236,0.14301503094606544
12.0,0.46287,0.18921485072342517
12.0,0.779257,0.21753251916487282
15.0,0.46287,0.1878789735374118
13.0,0.709559,0.27010885520690237
13.0,0.5,0.13867461324240826
10.0,0.71618,0.17470467513453913
12.0,0.832994,0.22023491130402453
12.0,0.46287,0.18787897353741176
11.0,0.709559,0.22899391437215705
12.0,0.779257,0.24456720456401412
12.0,0.832994,0.23461896515380237
10.0,1.209559,0.2893190587877404
13.0,0.21618,0.07070561870996267
13.0,0.46287,0.15293550037945325
12.0,0.5,0.11800889015116514
12.0,0.46287,0.11182055954470796
13.0,0.832994,0.1878919386854661
11.0,0.21618,0.0943572544305639
10.0,0.46287,0.1354721952653092
12.0,0.21618,0.17225779232791133
11.0,0.5,0.21956106376911383
12.0,0.46287,0.2163661997487864
13.0,0.21618,0.1416605258717664
11.0,0.46287,0.22389040754125697
12.0,0.5,0.17335017006024006
13.0,0.46287,0.2225545303552436
12.0,0.832994,0.26929452197163417
14.0,0.21618,0.13678058573861718
14.0,0.43236,0.17281064763074805
14.0,0.46287,0.21901046740810776
13.0,0.46287,0.17789552657336244
14.0,0.779257,0.24732813584955532
14.0,0.21618,0.19721781852182055
12.0,0.46287,0.2383327593565658
13.0,0.21618,0.23833275935656578
12.0,0.46287,0.32056264102605636
12.0,0.43236,0.27891131474865266
14.0,0.21618,0.20773549290042087
12.0,0.43236,0.24376555479255174
16.0,0.46287,0.28862949738389804
13.0,0.46287,0.2886294973838981
13.0,0.779257,0.34531772841050035
12.0,0.46287,0.16953210956738482
11.0,0.709559,0.2106470504021301
10.0,0.46287,0.2710842831853335
12.0,0.46287,0.24048701672918854
11.0,0.709559,0.3213810212126657
13.0,0.21618,0.07070561870996267
12.0,0.46287,0.11182055954470796
13.0,0.46287,0.15293550037945325
13.0,0.5,0.11800889015116514
13.0,0.832994,0.18789193868546614
12.0,0.21618,0.13114285149316607
11.0,0.5,0.17844612293436854
11.0,0.21618,0.09435725443056392
11.0,0.46287,0.1765871361000545
11.0,0.46287,0.16086720506426327
12.0,0.21618,0.1416605258717664
11.0,0.46287,0.18277546670651168
14.0,0.46287,0.22255453035524358
12.0,0.5,0.17335017006024006
12.0,0.832994,0.2549104681218563
9.0,0.43236,0.1080901856763926
9.0,0.71618,0.15539345711759509
7.0,0.43236,0.13174182139699384
9.0,0.43236,0.17904509283819633
8.0,0.71618,0.21073473702667
12.0,0.46287,0.18623338325941582
11.0,0.709559,0.26846326492890643
11.0,0.46287,0.24667061604261922
10.0,0.46287,0.25718829042121955
12.0,0.709559,0.3380822949046967
11.0,0.779257,0.21944380031973704
10.0,0.779257,0.29039870748154073
14.0,0.21618,0.13678058573861718
14.0,0.46287,0.17789552657336247
14.0,0.43236,0.17281064763074805
14.0,0.46287,0.21901046740810776
14.0,0.779257,0.24732813584955538
15.0,0.21618,0.19721781852182055
13.0,0.46287,0.27944770019131115
13.0,0.21618,0.16043222145921843
12.0,0.43236,0.1964622833513493
14.0,0.46287,0.22694217209291773
13.0,0.21618,0.23833275935656578
12.0,0.46287,0.27944770019131104
13.0,0.43236,0.27891131474865266
13.0,0.46287,0.28244116677744086
13.0,0.779257,0.32474534395426535
12.0,0.46287,0.1862333832594158
11.0,0.709559,0.26846326492890643
11.0,0.46287,0.20988501898001705
10.0,0.46287,0.2877855568773645
11.0,0.709559,0.3318939642982396
10.0,0.5,0.20914851277539828
10.0,0.71618,0.24517857466752915
10.0,0.5,0.26958574555860165
8.0,0.5,0.31070068639334697
10.0,0.71618,0.35127924178543385
12.0,0.832994,0.2538093838334348
10.0,0.832994,0.3553615574513834
12.0,0.46287,0.16953210956738482
11.0,0.709559,0.2106470504021301
12.0,0.46287,0.2299693423505882
10.0,0.46287,0.19318374528798607
11.0,0.709559,0.2596936959216854
11.0,0.779257,0.21944380031973704
9.0,0.779257,0.2430954360403383
11.0,0.832994,0.2538093838334348
10.0,0.832994,0.3142466166166381
9.0,1.209559,0.2972589217988266
13.0,0.24669,0.08222988166949058
12.0,0.493379,0.12334482250423587
12.0,0.46287,0.11825994356162145
11.0,0.493379,0.16445976333898116
12.0,0.809767,0.19277743178042878
12.0,0.493379,0.16445976333898116
10.0,0.740069,0.24668964500847174
13.0,0.53051,0.12953315311069305
11.0,0.74669,0.16556321500282392
13.0,0.863503,0.19941620164499405
11.0,0.493379,0.12334482250423587
10.0,0.740069,0.16445976333898116
12.0,0.809767,0.19277743178042878
12.0,0.863503,0.19941620164499402
9.0,1.240069,0.24779309667231453
12.0,0.24669,0.10024491261555601
10.0,0.493379,0.1824747942850466
12.0,0.53051,0.14754818405675849
10.0,0.493379,0.1413598534503013
11.0,0.863503,0.21743123259105948
13.0,0.24669,0.14513747139052308
11.0,0.46287,0.18116753328265395
12.0,0.493379,0.22736735306001365
11.0,0.493379,0.18625241222526837
11.0,0.809767,0.2556850215014613
12.0,0.493379,0.17117764495617183
10.0,0.740069,0.21229258579091714
11.0,0.24669,0.13627497450768689
10.0,0.493379,0.17738991534243218
12.0,0.493379,0.21850485617717746
12.0,0.53051,0.18357824594888938
11.0,0.863503,0.2534612944831903
12.0,0.46287,0.16041241377273924
12.0,0.74669,0.20771568521394174
13.0,0.493379,0.22390898054033365
12.0,0.740069,0.3061388622098242
11.0,0.809767,0.24980460903648222
11.0,0.24669,0.18625241222526837
11.0,0.493379,0.22736735306001365
12.0,0.46287,0.22228247411739924
9.0,0.493379,0.26848229389475897
11.0,0.809767,0.2967999623362066
12.0,0.493379,0.22899385948294815
10.0,0.740069,0.3112237411524387
14.0,0.53051,0.2328932844311647
12.0,0.74669,0.26892334632329556
12.0,0.863503,0.27598438175525053
12.0,0.493379,0.2239089805403337
10.0,0.740069,0.265023921375079
13.0,0.809767,0.2665058827285133
10.0,0.863503,0.28760077650466714
10.0,1.240069,0.32717497368082904
14.0,0.24669,0.13214733693519515
13.0,0.493379,0.21437721860468573
15.0,0.53051,0.17945060837639765
13.0,0.493379,0.17326227776994046
14.0,0.863503,0.2493336569106986
14.0,0.24669,0.19505492665622765
12.0,0.493379,0.23616986749097296
13.0,0.24669,0.18619242977339145
13.0,0.53051,0.23349570121459395
13.0,0.493379,0.2738264358060382
13.0,0.24669,0.23616986749097296
11.0,0.493379,0.31839974916046354
16.0,0.53051,0.28281073969686926
13.0,0.493379,0.2738264358060383
12.0,0.863503,0.33751823177037177
13.0,0.24669,0.1380227229902491
13.0,0.46287,0.17405278488237994
12.0,0.493379,0.22025260465973967
12.0,0.493379,0.17913766382499438
11.0,0.809767,0.24857027310118723
12.0,0.24669,0.1560377539363145
10.0,0.493379,0.1971526947710598
12.0,0.24669,0.19206781582844537
11.0,0.493379,0.274297697497936
12.0,0.46287,0.21620525509349775
11.0,0.24669,0.24204525354602685
11.0,0.46287,0.2780753154381577
12.0,0.493379,0.2847867008037066
9.0,0.493379,0.2797018218610922
10.0,0.809767,0.32229872404927185
12.0,0.493379,0.18665749721325559
11.0,0.740069,0.22777243804800087
10.0,0.493379,0.2407025900514519
11.0,0.493379,0.29068002776903346
11.0,0.740069,0.3283365960840987
12.0,0.24669,0.1372322158778096
11.0,0.493379,0.17834715671255488
12.0,0.493379,0.21946209754730017
12.0,0.53051,0.1845354873190121
13.0,0.863503,0.25441853585331303
11.0,0.24669,0.15524724682387503
11.0,0.53051,0.20255051826507753
13.0,0.24669,0.2001398055988421
11.0,0.493379,0.28236968726833267
12.0,0.493379,0.22617997916449084
11.0,0.24669,0.24125474643358735
10.0,0.493379,0.28236968726833267
12.0,0.493379,0.2839961936912671
13.0,0.53051,0.2878956186394837
11.0,0.863503,0.33098671596356954
12.0,0.46287,0.1837452305416599
12.0,0.74669,0.2310485019828624
11.0,0.46287,0.2466528202626924
10.0,0.46287,0.28776776109743774
13.0,0.74669,0.33440863330333415
9.0,0.493379,0.20612643000564781
8.0,0.740069,0.2883563116751384
