complexity,cost,feature_cost
20.0,0.051979,0.024025776842639065
18.0,0.062403,0.026110496292627978
23.0,0.051979,0.024025776842639065
23.0,0.051979,0.024025776842639065
16.0,0.062403,0.026110496292627978
20.0,0.041555,0.021941057392650152
19.0,0.041555,0.021941057392650152
19.0,0.051979,0.024025776842639065
21.0,0.051979,0.024025776842639065
23.0,0.051979,0.024025776842639065
21.0,0.062403,0.026110496292627978
20.0,0.051979,0.024025776842639065
19.0,0.062403,0.026110496292627978
19.0,0.051979,0.024025776842639065
21.0,0.062403,0.026110496292627978
21.0,0.051979,0.024025776842639065
18.0,0.051979,0.024025776842639065
20.0,0.041555,0.021941057392650152
19.0,0.041555,0.021941057392650152
18.0,0.041555,0.021941057392650152
20.0,0.051979,0.024025776842639065
19.0,0.051979,0.024025776842639065
19.0,0.051979,0.024025776842639065
17.0,0.051979,0.024025776842639065
21.0,0.051979,0.024025776842639065
23.0,0.051979,0.024025776842639065
22.0,0.062403,0.026110496292627978
23.0,0.062403,0.026110496292627978
20.0,0.051979,0.024025776842639065
19.0,0.051979,0.024025776842639065
20.0,0.051979,0.024025776842639065
18.0,0.062403,0.026110496292627974
19.0,0.062403,0.026110496292627974
19.0,0.062403,0.026110496292627978
