complexity,cost,feature_cost
10.0,0.24669,0.25006624482979384
12.0,0.0,0.00421796625626995
12.0,0.24669,0.24674549687107386
12.0,0.0,0.006424062039560309
10.0,0.0,0.0060416492795378595
12.0,0.24669,0.2498969806032667
13.0,0.28382,0.0558337696990757
11.0,0.28382,0.057657452722343606
12.0,0.24669,0.20421419270209537
11.0,0.24669,0.20642028848538574
12.0,0.616814,0.34034508330257085
12.0,0.24669,0.20070525729366373
10.0,0.493379,0.44323278790846765
11.0,0.53051,0.25092049482905787
10.0,0.493379,0.39958683156405955
11.0,0.863503,0.5346502773077192
12.0,0.24669,0.20344100324163775
11.0,0.493379,0.4023225775120336
12.0,0.24669,0.20289182942087988
12.0,0.53051,0.25310706695627405
10.0,0.493379,0.4474507541647376
12.0,0.24669,0.20344100324163775
11.0,0.493379,0.4459685338564417
11.0,0.53051,0.2555367394266562
8.0,0.493379,0.4038047978203295
9.0,0.863503,0.5403885779675709
12.0,0.0,0.00220609578329036
12.0,0.21618,0.04045415054155786
11.0,0.24669,0.24473362639809434
11.0,0.24669,0.2010876700536862
12.0,0.563077,0.33785267715126666
11.0,0.0,0.004029778806558269
10.0,0.24669,0.2029113530769541
11.0,0.0,0.004029778806558269
10.0,0.24669,0.24655730942136225
12.0,0.21618,0.043344619746639286
10.0,0.0,0.00441219156658072
11.0,0.21618,0.042660246324848224
11.0,0.24669,0.24788511013028716
11.0,0.24669,0.204239153785879
12.0,0.563077,0.34169819132752766
12.0,0.0,0.004162114393667786
11.0,0.24669,0.2030436886640636
10.0,0.0,0.005985797416935695
11.0,0.0,0.006368210176958145
11.0,0.24669,0.20619517239625645
10.0,0.0,0.004162114393667786
9.0,0.24669,0.24668964500847176
9.0,0.0,0.005985797416935695
8.0,0.0,0.006368210176958145
9.0,0.24669,0.2498411287406646
13.0,0.21618,0.04365135333024897
11.0,0.21618,0.045857449113539325
11.0,0.0,0.0046003790162924
12.0,0.21618,0.0428484337745599
11.0,0.0,0.006424062039560309
9.0,0.0,0.006424062039560309
11.0,0.21618,0.045738902979641324
13.0,0.24669,0.24824256180652599
11.0,0.24669,0.2500662448297939
11.0,0.24669,0.20459660546211783
10.0,0.24669,0.20642028848538574
10.0,0.563077,0.34220297899464613
11.0,0.24669,0.2010876700536862
10.0,0.46287,0.2393357248119537
10.0,0.493379,0.44361520066849014
9.0,0.493379,0.399969244324082
10.0,0.809767,0.5367342514216624
12.0,0.24669,0.20327424218090234
11.0,0.493379,0.40215581645129816
11.0,0.24669,0.20327424218090234
10.0,0.493379,0.4458017727957063
10.0,0.46287,0.24312750845704525
11.0,0.24669,0.2038234160016602
11.0,0.46287,0.24207147075992771
11.0,0.493379,0.4478331669247601
7.0,0.493379,0.40418721058035195
9.0,0.809767,0.5421431908633036
12.0,0.24669,0.20203305800258867
12.0,0.493379,0.40091463227298446
12.0,0.24669,0.20385674102585657
11.0,0.24669,0.204239153785879
10.0,0.493379,0.40406611600517733
11.0,0.24669,0.20398907661296609
9.0,0.24669,0.20619517239625645
12.0,0.24669,0.2044273412355907
10.0,0.24669,0.2062510242588586
12.0,0.493379,0.40442356768141613
11.0,0.493379,0.40091463227298446
10.0,0.740069,0.5997962065433804
9.0,0.493379,0.40310120440020064
12.0,0.493379,0.4036503782209585
8.0,0.740069,0.6040141727996503
12.0,0.0,0.0018236830232679093
11.0,0.24669,0.20070525729366373
12.0,0.24669,0.24435121363807188
12.0,0.28382,0.05203892055866205
12.0,0.616814,0.33576870303732326
10.0,0.0,0.0036473660465358186
10.0,0.28382,0.05386260358192996
12.0,0.0,0.004029778806558269
11.0,0.24669,0.24655730942136225
11.0,0.24669,0.20385674102585657
11.0,0.0,0.004029778806558269
10.0,0.24669,0.2029113530769541
12.0,0.24669,0.24750269737026473
13.0,0.28382,0.05542784549187221
11.0,0.616814,0.3397984818438815
12.0,0.0,0.0037797016336453344
11.0,0.28382,0.053994939169039476
9.0,0.0,0.0059857974169356945
11.0,0.0,0.0059857974169356945
12.0,0.28382,0.05738386410224964
10.0,0.0,0.00421796625626995
10.0,0.24669,0.24674549687107392
8.0,0.0,0.0060416492795378595
9.0,0.0,0.006424062039560309
10.0,0.24669,0.24989698060326676
11.0,0.24669,0.20421419270209537
11.0,0.24669,0.20642028848538574
11.0,0.0,0.00421796625626995
10.0,0.24669,0.20309954052666576
10.0,0.0,0.0060416492795378595
11.0,0.0,0.006424062039560309
10.0,0.24669,0.2062510242588586
13.0,0.24669,0.24786014904650353
12.0,0.24669,0.2500662448297939
11.0,0.28382,0.0558337696990757
9.0,0.28382,0.057657452722343606
11.0,0.616814,0.34034508330257085
11.0,0.24669,0.20070525729366373
9.0,0.493379,0.39958683156405955
10.0,0.493379,0.4432327879084677
10.0,0.53051,0.25092049482905787
10.0,0.863503,0.5346502773077192
11.0,0.24669,0.20289182942087988
10.0,0.53051,0.25310706695627405
11.0,0.24669,0.20344100324163775
11.0,0.493379,0.44596853385644175
7.0,0.493379,0.4038047978203295
12.0,0.24669,0.20344100324163775
10.0,0.493379,0.4023225775120336
11.0,0.493379,0.4474507541647377
10.0,0.53051,0.2555367394266562
10.0,0.863503,0.5403885779675709
13.0,0.21618,0.041138523963348925
12.0,0.5,0.09135376149874308
12.0,0.21618,0.043344619746639286
12.0,0.21618,0.043344619746639286
14.0,0.5,0.09474268643195323
11.0,0.21618,0.04353280719635096
10.0,0.21618,0.045738902979641324
12.0,0.21618,0.04353280719635096
11.0,0.21618,0.045738902979641324
12.0,0.5,0.09514861063915672
12.0,0.46287,0.24002009823374476
11.0,0.74669,0.29023533576913885
11.0,0.46287,0.24275584418171878
11.0,0.46287,0.24275584418171878
11.0,0.74669,0.2948515803667372
13.0,0.24669,0.24567901434699677
12.0,0.493379,0.48820654496180077
12.0,0.24669,0.24750269737026467
11.0,0.24669,0.2478851101302871
10.0,0.493379,0.49135802869399364
13.0,0.24669,0.24763503295737418
11.0,0.24669,0.24984112874066455
12.0,0.24669,0.2480732975799988
10.0,0.24669,0.2498969806032667
13.0,0.493379,0.49171548037023244
12.0,0.493379,0.44456058861739256
10.0,0.740069,0.6870881192321967
12.0,0.493379,0.44674716074460874
9.0,0.493379,0.4472963345653666
11.0,0.740069,0.6913060854884666
13.0,0.563077,0.3394920955442373
12.0,0.563077,0.34169819132752766
13.0,0.563077,0.3418863787772393
11.0,0.809767,0.5383736698146331
10.0,0.809767,0.5411094157626071
14.0,0.0,0.00220609578329036
12.0,0.24669,0.2010876700536862
13.0,0.21618,0.04045415054155786
13.0,0.24669,0.2447336263980943
12.0,0.563077,0.33785267715126666
12.0,0.0,0.004029778806558269
11.0,0.24669,0.2465573094213622
12.0,0.0,0.00441219156658072
11.0,0.21618,0.042660246324848224
12.0,0.24669,0.204239153785879
13.0,0.0,0.004029778806558269
11.0,0.24669,0.2029113530769541
12.0,0.21618,0.043344619746639286
14.0,0.24669,0.2478851101302871
12.0,0.563077,0.34169819132752766
14.0,0.0,0.004162114393667786
12.0,0.24669,0.2466896450084717
11.0,0.0,0.006368210176958145
12.0,0.0,0.005985797416935695
13.0,0.24669,0.24984112874066455
12.0,0.0,0.0046003790162924
11.0,0.21618,0.0428484337745599
10.0,0.0,0.006424062039560309
11.0,0.0,0.006424062039560309
10.0,0.21618,0.045738902979641324
13.0,0.24669,0.20459660546211783
11.0,0.24669,0.20642028848538574
12.0,0.0,0.004162114393667786
11.0,0.24669,0.2030436886640636
11.0,0.0,0.005985797416935695
12.0,0.0,0.006368210176958145
11.0,0.24669,0.20619517239625645
15.0,0.21618,0.04365135333024897
13.0,0.21618,0.045857449113539325
13.0,0.24669,0.24824256180652593
11.0,0.24669,0.25006624482979384
12.0,0.563077,0.34220297899464613
12.0,0.24669,0.2010876700536862
10.0,0.493379,0.399969244324082
11.0,0.46287,0.2393357248119537
11.0,0.493379,0.4436152006684901
10.0,0.809767,0.5367342514216624
13.0,0.24669,0.20327424218090234
11.0,0.493379,0.44580177279570626
12.0,0.24669,0.2038234160016602
11.0,0.46287,0.24207147075992771
9.0,0.493379,0.40418721058035195
13.0,0.24669,0.20327424218090234
11.0,0.493379,0.40215581645129816
12.0,0.46287,0.24312750845704525
12.0,0.493379,0.44783316692476005
8.0,0.809767,0.5421431908633036
14.0,0.24669,0.24567901434699682
13.0,0.493379,0.48820654496180077
14.0,0.24669,0.24788511013028716
13.0,0.24669,0.24750269737026473
14.0,0.493379,0.49135802869399364
13.0,0.24669,0.24807329757999885
11.0,0.24669,0.24989698060326676
13.0,0.24669,0.24763503295737424
12.0,0.24669,0.2498411287406646
13.0,0.493379,0.49171548037023244
13.0,0.493379,0.4445605886173926
11.0,0.740069,0.6870881192321967
13.0,0.493379,0.44729633456536666
13.0,0.493379,0.4467471607446088
12.0,0.740069,0.6913060854884666
14.0,0.28382,0.053604162468604305
14.0,0.5,0.09185221722687181
14.0,0.28382,0.05542784549187221
14.0,0.28382,0.05542784549187221
14.0,0.5,0.09474268643195323
15.0,0.28382,0.05556018107898173
13.0,0.28382,0.05738386410224964
13.0,0.28382,0.05556018107898173
12.0,0.28382,0.05738386410224964
13.0,0.5,0.09504942001556292
13.0,0.53051,0.2524857367390001
12.0,0.74669,0.2907337914972676
14.0,0.53051,0.2546723088662163
13.0,0.53051,0.2546723088662163
13.0,0.74669,0.29452557514235916
12.0,0.616814,0.3379747988206136
11.0,0.616814,0.3397984818438815
10.0,0.616814,0.339930817430991
11.0,0.863503,0.5368563730910095
11.0,0.863503,0.5390429452182257
13.0,0.24669,0.20203305800258867
11.0,0.493379,0.40091463227298446
11.0,0.24669,0.20385674102585657
12.0,0.24669,0.204239153785879
10.0,0.493379,0.40406611600517733
13.0,0.24669,0.20398907661296609
10.0,0.24669,0.20619517239625645
11.0,0.24669,0.2044273412355907
9.0,0.24669,0.2062510242588586
12.0,0.493379,0.40442356768141613
11.0,0.493379,0.40091463227298446
9.0,0.740069,0.5997962065433804
12.0,0.493379,0.40310120440020064
12.0,0.493379,0.4036503782209585
8.0,0.740069,0.6040141727996503
13.0,0.563077,0.3394920955442373
12.0,0.563077,0.34169819132752766
11.0,0.563077,0.3418863787772393
11.0,0.809767,0.5383736698146331
12.0,0.809767,0.5411094157626071
12.0,0.616814,0.3379747988206136
11.0,0.616814,0.3397984818438815
12.0,0.616814,0.339930817430991
10.0,0.863503,0.5368563730910095
11.0,0.863503,0.5390429452182257
11.0,0.993379,0.4907711496919811
9.0,1.240069,0.689652723962377
13.0,0.21618,0.0382480547582675
11.0,0.46287,0.23712962902866333
11.0,0.43236,0.076496109516535
13.0,0.46287,0.2807755853730714
12.0,0.779257,0.3738946361262438
12.0,0.46287,0.28077558537307146
12.0,0.709559,0.5233031159878755
12.0,0.5,0.08846329229366165
11.0,0.71618,0.12671134705192916
12.0,0.832994,0.37219307477232283
12.0,0.46287,0.23712962902866333
10.0,0.709559,0.4360112032990591
12.0,0.779257,0.3738946361262438
13.0,0.832994,0.37219307477232283
9.0,1.209559,0.5244744955927209
12.0,0.21618,0.04020407336864493
11.0,0.46287,0.2827316039834488
12.0,0.5,0.09041931090403907
11.0,0.46287,0.23908564763904075
11.0,0.832994,0.37414909338270025
12.0,0.21618,0.04064233799126954
9.0,0.43236,0.07889039274953705
11.0,0.46287,0.2831698686060735
10.0,0.46287,0.23952391226166536
11.0,0.779257,0.37628891935924585
12.0,0.46287,0.24063856443709497
10.0,0.709559,0.4395201387074908
11.0,0.21618,0.04020407336864493
10.0,0.46287,0.23908564763904075
12.0,0.46287,0.2827316039834489
10.0,0.5,0.09041931090403907
11.0,0.832994,0.37414909338270025
14.0,0.43236,0.07969331230522611
12.0,0.71618,0.12990854984062028
12.0,0.46287,0.28428452078150307
12.0,0.709559,0.5268120513963072
10.0,0.779257,0.3782449379696233
13.0,0.21618,0.04064233799126954
12.0,0.46287,0.23952391226166536
11.0,0.43236,0.07889039274953705
12.0,0.46287,0.28316986860607346
12.0,0.779257,0.37628891935924585
15.0,0.46287,0.2842845207815031
13.0,0.709559,0.5268120513963072
13.0,0.5,0.09225814143407529
10.0,0.71618,0.1305061961923428
12.0,0.832994,0.3767694550375704
12.0,0.46287,0.24063856443709497
11.0,0.709559,0.4395201387074908
12.0,0.779257,0.3782449379696233
12.0,0.832994,0.3767694550375704
10.0,1.209559,0.5296877989277886
13.0,0.21618,0.04038162712189453
13.0,0.46287,0.28290915773669845
12.0,0.5,0.09059686465728868
12.0,0.46287,0.23926320139229035
13.0,0.832994,0.3743266471359499
11.0,0.21618,0.04277591035489657
10.0,0.46287,0.2416574846252924
12.0,0.21618,0.04233764573227196
11.0,0.5,0.0925528832676661
12.0,0.46287,0.28641809314513006
13.0,0.21618,0.04277591035489657
11.0,0.46287,0.28530344096970045
12.0,0.5,0.09439171379770232
13.0,0.46287,0.24277213680072202
12.0,0.832994,0.3789030274011974
14.0,0.21618,0.04090365617611736
14.0,0.43236,0.07915171093438486
14.0,0.46287,0.28343118679092133
13.0,0.46287,0.23978523044651318
14.0,0.779257,0.37655023754409367
14.0,0.21618,0.042859674786494786
12.0,0.46287,0.24174124905689062
13.0,0.21618,0.042859674786494786
12.0,0.46287,0.28538720540129875
12.0,0.43236,0.08234891372307597
14.0,0.21618,0.0432979394091194
12.0,0.43236,0.08154599416738689
16.0,0.46287,0.28694012219935294
13.0,0.46287,0.24329416585494484
13.0,0.779257,0.3809005393874731
12.0,0.46287,0.2411732913346495
11.0,0.709559,0.44005486560504525
10.0,0.46287,0.2431293099450269
12.0,0.46287,0.24356757456765152
11.0,0.709559,0.4435638010134769
13.0,0.21618,0.04038162712189453
12.0,0.46287,0.23926320139229035
13.0,0.46287,0.2829091577366985
13.0,0.5,0.09059686465728868
13.0,0.832994,0.3743266471359499
12.0,0.21618,0.04233764573227196
11.0,0.5,0.0925528832676661
11.0,0.21618,0.04277591035489657
11.0,0.46287,0.2853034409697005
11.0,0.46287,0.24277213680072202
12.0,0.21618,0.04277591035489657
11.0,0.46287,0.2416574846252924
14.0,0.46287,0.2864180931451301
12.0,0.5,0.09439171379770232
12.0,0.832994,0.3789030274011974
9.0,0.43236,0.08014347556307082
9.0,0.71618,0.13035871309846497
7.0,0.43236,0.08253775879607286
9.0,0.43236,0.08253775879607286
8.0,0.71618,0.13415356223887862
12.0,0.46287,0.28481924767905753
11.0,0.709559,0.5273467782938617
11.0,0.46287,0.28677526628943495
10.0,0.46287,0.2872135309120596
12.0,0.709559,0.5308557137022932
11.0,0.779257,0.37903558055265557
10.0,0.779257,0.38142986378565763
14.0,0.21618,0.04090365617611736
14.0,0.46287,0.23978523044651318
14.0,0.43236,0.07915171093438486
14.0,0.46287,0.2834311867909213
14.0,0.779257,0.37655023754409367
15.0,0.21618,0.042859674786494786
13.0,0.46287,0.2853872054012987
13.0,0.21618,0.0432979394091194
12.0,0.43236,0.08154599416738689
14.0,0.46287,0.24329416585494484
13.0,0.21618,0.042859674786494786
12.0,0.46287,0.24174124905689062
13.0,0.43236,0.08234891372307597
13.0,0.46287,0.2869401221993529
13.0,0.779257,0.3809005393874731
12.0,0.46287,0.2848192476790576
11.0,0.709559,0.5273467782938617
11.0,0.46287,0.28721353091205964
10.0,0.46287,0.286775266289435
11.0,0.709559,0.5308557137022932
10.0,0.5,0.09287548386024237
10.0,0.71618,0.13112353861850987
10.0,0.5,0.09483150247061979
8.0,0.5,0.09483150247061979
10.0,0.71618,0.134320741407201
12.0,0.832994,0.3776351264408426
10.0,0.832994,0.37959114505122005
12.0,0.46287,0.2411732913346495
11.0,0.709559,0.44005486560504525
12.0,0.46287,0.2431293099450269
10.0,0.46287,0.24356757456765152
11.0,0.709559,0.4435638010134769
11.0,0.779257,0.37903558055265557
9.0,0.779257,0.38142986378565763
11.0,0.832994,0.3776351264408426
10.0,0.832994,0.37959114505122005
9.0,1.209559,0.5307774630571065
13.0,0.24669,0.24252753061480392
12.0,0.493379,0.44140910488519974
12.0,0.46287,0.2807755853730714
11.0,0.493379,0.48505506122960784
12.0,0.809767,0.5781741119827802
12.0,0.493379,0.4850550612296079
10.0,0.740069,0.7275825918444119
13.0,0.53051,0.29274276815019806
11.0,0.74669,0.3309908229084656
13.0,0.863503,0.5764725506288593
11.0,0.493379,0.44140910488519974
10.0,0.740069,0.6402906791555956
12.0,0.809767,0.5781741119827802
12.0,0.863503,0.5764725506288593
9.0,1.240069,0.7287539714492572
12.0,0.24669,0.24435121363807183
10.0,0.493379,0.48687874425287575
12.0,0.53051,0.29456645117346597
10.0,0.493379,0.44323278790846765
11.0,0.863503,0.5782962336521272
13.0,0.24669,0.2447336263980943
11.0,0.46287,0.28298168115636174
12.0,0.493379,0.48726115701289824
11.0,0.493379,0.4436152006684901
11.0,0.809767,0.5803802077660706
12.0,0.493379,0.44456058861739256
10.0,0.740069,0.6434421628877884
11.0,0.24669,0.24435121363807183
10.0,0.493379,0.44323278790846765
12.0,0.493379,0.4868787442528758
12.0,0.53051,0.29456645117346597
11.0,0.863503,0.5782962336521272
12.0,0.46287,0.2836660545781528
12.0,0.74669,0.333881292113547
13.0,0.493379,0.48820654496180066
12.0,0.740069,0.7307340755766047
11.0,0.809767,0.5820196261590412
11.0,0.24669,0.2447336263980943
11.0,0.493379,0.4436152006684901
12.0,0.46287,0.28298168115636174
9.0,0.493379,0.4872611570128982
11.0,0.809767,0.5803802077660706
12.0,0.493379,0.4882065449618007
10.0,0.740069,0.7307340755766047
14.0,0.53051,0.2961316930834082
12.0,0.74669,0.33437974784167573
12.0,0.863503,0.5805023294354176
12.0,0.493379,0.44456058861739256
10.0,0.740069,0.6434421628877884
13.0,0.809767,0.5820196261590412
10.0,0.863503,0.5805023294354176
10.0,1.240069,0.733298680306785
14.0,0.24669,0.24471410274202007
13.0,0.493379,0.487241633356824
15.0,0.53051,0.29492934027741424
13.0,0.493379,0.4435956770124159
14.0,0.863503,0.5786591227560755
14.0,0.24669,0.24692019852531044
12.0,0.493379,0.44580177279570626
13.0,0.24669,0.24653778576528798
13.0,0.53051,0.29675302330068215
13.0,0.493379,0.49039311708901684
13.0,0.24669,0.24692019852531044
11.0,0.493379,0.48944772914011436
16.0,0.53051,0.2983182652106244
13.0,0.493379,0.44674716074460874
12.0,0.863503,0.5826889015626338
13.0,0.24669,0.24526327656277794
13.0,0.46287,0.28351133132104545
12.0,0.493379,0.48779080717758194
12.0,0.493379,0.4441448508331738
11.0,0.809767,0.5809098579307542
12.0,0.24669,0.24708695958604585
10.0,0.493379,0.4459685338564417
12.0,0.24669,0.24708695958604585
11.0,0.493379,0.48961449020084985
12.0,0.46287,0.28640180052612685
11.0,0.24669,0.2474693723460683
11.0,0.46287,0.2857174271043358
12.0,0.493379,0.49094229090977476
9.0,0.493379,0.4472963345653666
10.0,0.809767,0.5847553721070152
12.0,0.493379,0.4456270711414697
11.0,0.740069,0.6445086454118655
10.0,0.493379,0.4474507541647376
11.0,0.493379,0.44783316692476005
11.0,0.740069,0.6476601291440583
12.0,0.24669,0.24471410274202007
11.0,0.493379,0.4435956770124159
12.0,0.493379,0.4872416333568241
12.0,0.53051,0.29492934027741424
13.0,0.863503,0.5786591227560755
11.0,0.24669,0.24653778576528798
11.0,0.53051,0.29675302330068215
13.0,0.24669,0.24692019852531044
11.0,0.493379,0.4894477291401144
12.0,0.493379,0.44674716074460874
11.0,0.24669,0.24692019852531044
10.0,0.493379,0.44580177279570626
12.0,0.493379,0.4903931170890169
13.0,0.53051,0.2983182652106244
11.0,0.863503,0.5826889015626338
12.0,0.46287,0.284567369018163
12.0,0.74669,0.3347826065535572
11.0,0.46287,0.2867734648014533
10.0,0.46287,0.2867734648014533
13.0,0.74669,0.3381715314867673
9.0,0.493379,0.4892730274858778
