complexity,cost,feature_complexity,feature_cost,freqs
10.0,0.565194,14,0.13302473161089146,
12.0,0.281808,18,0.056361607142857144,
10.0,0.5,14,0.1,
11.0,0.281808,14,0.056361607142857144,
13.0,0.281808,18,0.056361607142857144,
11.0,0.5,15,0.1,
13.0,0.0,24,0.0,
12.0,0.281808,20,0.056361607142857144,
16.0,0.247073,24,0.098829110235342,
13.0,0.247073,20,0.049414555117671,
13.0,0.615719,18,0.14051159540474562,
13.0,0.0,20,0.0,
11.0,0.247073,16,0.049414555117671,
15.0,0.0,24,0.0,
14.0,0.247073,24,0.098829110235342,
13.0,0.281808,18,0.056361607142857144,
13.0,0.0,24,0.0,
12.0,0.281808,20,0.056361607142857144,
14.0,0.247073,21,0.098829110235342,
14.0,0.247073,21,0.049414555117671,
11.0,0.615719,18,0.14051159540474562,
14.0,0.247073,21,0.049414555117671,
13.0,0.494146,17,0.098829110235342,
15.0,0.247073,21,0.049414555117671,
14.0,0.247073,21,0.049414555117671,
14.0,0.494146,18,0.098829110235342,
14.0,0.247073,21,0.098829110235342,
15.0,0.494146,21,0.197658220470684,
13.0,0.247073,17,0.098829110235342,
14.0,0.247073,21,0.098829110235342,
14.0,0.494146,18,0.197658220470684,
9.0,0.615719,18,0.14051159540474562,
11.0,0.615719,18,0.14051159540474562,
11.0,0.0,20,0.0,
11.0,0.281808,16,0.056361607142857144,
11.0,0.247073,16,0.049414555117671,
14.0,0.247073,20,0.098829110235342,
11.0,0.615719,14,0.14051159540474562,
11.0,0.0,16,0.0,
12.0,0.247073,16,0.098829110235342,
14.0,0.0,20,0.0,
12.0,0.247073,16,0.049414555117671,
11.0,0.281808,14,0.056361607142857144,
9.0,0.0,16,0.0,
9.0,0.281808,12,0.056361607142857144,
10.0,0.247073,14,0.049414555117671,
13.0,0.247073,17,0.098829110235342,
10.0,0.615719,14,0.14051159540474562,
15.0,0.247073,21,0.098829110235342,
15.0,0.494146,21,0.197658220470684,
15.0,0.247073,21,0.098829110235342,
13.0,0.247073,17,0.098829110235342,
11.0,0.494146,18,0.197658220470684,
12.0,0.247073,18,0.049414555117671,
10.0,0.494146,14,0.098829110235342,
10.0,0.247073,14,0.049414555117671,
10.0,0.247073,14,0.049414555117671,
8.0,0.494146,12,0.098829110235342,
12.0,0.615719,18,0.14051159540474562,
10.0,0.615719,14,0.14051159540474562,
12.0,0.218192,21,0.04363839285714286,
10.0,0.5,17,0.1,
11.0,0.218192,17,0.04363839285714286,
14.0,0.218192,21,0.04363839285714286,
11.0,0.5,15,0.1,
13.0,0.565194,18,0.13302473161089146,
13.0,0.565194,18,0.13302473161089146,
12.0,0.565194,18,0.13302473161089146,
10.0,0.565194,14,0.13302473161089146,
9.0,0.994146,15,0.19882911023534203,
12.0,0.281808,20,0.056361607142857144,
11.0,0.563616,16,0.11272321428571429,
11.0,0.528881,16,0.10577616226052813,
13.0,0.528881,20,0.15519071737819914,
10.0,0.897527,14,0.19687320254760277,
13.0,0.528881,20,0.15519071737819914,
12.0,0.775954,20,0.25401982761354114,
11.0,0.528881,16,0.10577616226052813,
9.0,0.775954,12,0.15519071737819914,
10.0,0.897527,14,0.19687320254760277,
10.0,0.5,16,0.1,
9.0,0.781808,12,0.15636160714285716,
10.0,0.847002,14,0.1893863387537486,
10.0,0.847002,14,0.1893863387537486,
7.0,1.275954,9,0.25519071737819915,
13.0,0.281808,18,0.056361607142857144,
13.0,0.528881,18,0.15519071737819914,
11.0,0.528881,14,0.10577616226052813,
10.0,0.5,14,0.1,
9.0,0.847002,12,0.1893863387537486,
13.0,0.281808,18,0.056361607142857144,
11.0,0.528881,14,0.10577616226052813,
13.0,0.528881,18,0.15519071737819914,
10.0,0.5,14,0.1,
9.0,0.847002,12,0.1893863387537486,
9.0,0.563616,13,0.11272321428571429,
7.0,0.781808,9,0.15636160714285716,
12.0,0.281808,21,0.056361607142857144,
10.0,0.563616,17,0.11272321428571429,
14.0,0.528881,21,0.15519071737819914,
11.0,0.528881,17,0.10577616226052813,
11.0,0.897527,15,0.19687320254760277,
12.0,0.528881,18,0.10577616226052813,
10.0,0.775954,14,0.15519071737819914,
13.0,0.528881,18,0.15519071737819914,
13.0,0.775954,18,0.25401982761354114,
9.0,0.897527,15,0.19687320254760277,
12.0,0.281808,21,0.056361607142857144,
10.0,0.563616,17,0.11272321428571429,
11.0,0.528881,17,0.10577616226052813,
14.0,0.528881,21,0.15519071737819914,
11.0,0.897527,15,0.19687320254760277,
13.0,0.528881,18,0.15519071737819914,
13.0,0.775954,18,0.25401982761354114,
12.0,0.528881,18,0.10577616226052813,
10.0,0.775954,14,0.15519071737819914,
9.0,0.897527,15,0.19687320254760277,
8.0,0.5,13,0.1,
7.0,0.781808,9,0.15636160714285716,
9.0,0.847002,15,0.1893863387537486,
9.0,0.847002,15,0.1893863387537486,
7.0,1.275954,9,0.25519071737819915,
12.0,0.0,20,0.0,
14.0,0.247073,20,0.098829110235342,
11.0,0.247073,16,0.049414555117671,
11.0,0.218192,16,0.04363839285714286,
12.0,0.565194,14,0.13302473161089146,
14.0,0.0,20,0.0,
13.0,0.218192,16,0.04363839285714286,
11.0,0.0,16,0.0,
9.0,0.247073,12,0.049414555117671,
13.0,0.247073,17,0.098829110235342,
12.0,0.0,20,0.0,
14.0,0.247073,20,0.098829110235342,
12.0,0.247073,17,0.049414555117671,
11.0,0.218192,17,0.04363839285714286,
11.0,0.565194,14,0.13302473161089146,
11.0,0.0,16,0.0,
10.0,0.218192,12,0.04363839285714286,
9.0,0.0,12,0.0,
12.0,0.0,16,0.0,
9.0,0.218192,13,0.04363839285714286,
12.0,0.0,20,0.0,
12.0,0.247073,16,0.049414555117671,
14.0,0.0,20,0.0,
12.0,0.0,20,0.0,
13.0,0.247073,17,0.049414555117671,
12.0,0.247073,17,0.098829110235342,
13.0,0.247073,17,0.098829110235342,
11.0,0.0,16,0.0,
12.0,0.247073,16,0.098829110235342,
12.0,0.0,16,0.0,
8.0,0.0,12,0.0,
11.0,0.247073,13,0.098829110235342,
11.0,0.247073,14,0.049414555117671,
9.0,0.247073,10,0.049414555117671,
11.0,0.218192,17,0.04363839285714286,
12.0,0.218192,17,0.04363839285714286,
11.0,0.565194,14,0.13302473161089146,
11.0,0.281808,16,0.056361607142857144,
13.0,0.528881,16,0.15519071737819914,
10.0,0.528881,12,0.10577616226052813,
9.0,0.5,12,0.1,
10.0,0.847002,10,0.1893863387537486,
12.0,0.281808,14,0.056361607142857144,
10.0,0.5,10,0.1,
11.0,0.281808,17,0.056361607142857144,
9.0,0.528881,13,0.10577616226052813,
11.0,0.528881,14,0.15519071737819914,
11.0,0.281808,17,0.056361607142857144,
12.0,0.528881,17,0.15519071737819914,
11.0,0.528881,14,0.10577616226052813,
7.0,0.5,9,0.1,
8.0,0.847002,11,0.1893863387537486,
16.0,0.0,24,0.0,
14.0,0.247073,20,0.049414555117671,
16.0,0.247073,24,0.098829110235342,
14.0,0.218192,20,0.04363839285714286,
14.0,0.565194,18,0.13302473161089146,
14.0,0.0,20,0.0,
13.0,0.218192,16,0.04363839285714286,
14.0,0.0,20,0.0,
14.0,0.247073,20,0.098829110235342,
14.0,0.247073,18,0.049414555117671,
14.0,0.0,24,0.0,
14.0,0.247073,20,0.049414555117671,
15.0,0.247073,21,0.098829110235342,
13.0,0.218192,21,0.04363839285714286,
13.0,0.565194,18,0.13302473161089146,
16.0,0.0,24,0.0,
14.0,0.218192,20,0.04363839285714286,
14.0,0.0,20,0.0,
15.0,0.0,24,0.0,
13.0,0.218192,21,0.04363839285714286,
14.0,0.0,24,0.0,
15.0,0.247073,24,0.098829110235342,
14.0,0.0,20,0.0,
14.0,0.0,24,0.0,
15.0,0.247073,21,0.098829110235342,
15.0,0.247073,21,0.049414555117671,
15.0,0.247073,21,0.049414555117671,
14.0,0.0,20,0.0,
13.0,0.247073,16,0.049414555117671,
13.0,0.0,16,0.0,
12.0,0.0,16,0.0,
13.0,0.247073,14,0.049414555117671,
16.0,0.247073,21,0.098829110235342,
14.0,0.247073,17,0.098829110235342,
13.0,0.218192,21,0.04363839285714286,
12.0,0.218192,17,0.04363839285714286,
14.0,0.565194,18,0.13302473161089146,
14.0,0.281808,20,0.056361607142857144,
12.0,0.528881,16,0.10577616226052813,
14.0,0.528881,20,0.15519071737819914,
12.0,0.5,16,0.1,
12.0,0.847002,14,0.1893863387537486,
14.0,0.281808,18,0.056361607142857144,
12.0,0.5,14,0.1,
13.0,0.281808,21,0.056361607142857144,
13.0,0.528881,21,0.15519071737819914,
13.0,0.528881,18,0.10577616226052813,
13.0,0.281808,21,0.056361607142857144,
12.0,0.528881,17,0.10577616226052813,
14.0,0.528881,18,0.15519071737819914,
10.0,0.5,13,0.1,
10.0,0.847002,15,0.1893863387537486,
12.0,0.281808,21,0.056361607142857144,
11.0,0.5,17,0.1,
11.0,0.281808,17,0.056361607142857144,
12.0,0.281808,21,0.056361607142857144,
9.0,0.5,18,0.1,
12.0,0.281808,21,0.056361607142857144,
12.0,0.281808,21,0.056361607142857144,
11.0,0.281808,17,0.056361607142857144,
9.0,0.281808,13,0.056361607142857144,
11.0,0.5,18,0.1,
11.0,0.563616,17,0.11272321428571429,
9.0,0.781808,13,0.15636160714285716,
9.0,0.563616,18,0.11272321428571429,
11.0,0.563616,18,0.11272321428571429,
7.0,0.781808,10,0.15636160714285716,
11.0,0.0,20,0.0,
11.0,0.281808,16,0.056361607142857144,
14.0,0.247073,20,0.098829110235342,
10.0,0.247073,16,0.049414555117671,
11.0,0.615719,14,0.14051159540474562,
10.0,0.0,16,0.0,
8.0,0.247073,12,0.049414555117671,
14.0,0.0,20,0.0,
12.0,0.247073,20,0.098829110235342,
11.0,0.281808,14,0.056361607142857144,
13.0,0.0,20,0.0,
12.0,0.281808,16,0.056361607142857144,
13.0,0.247073,17,0.098829110235342,
13.0,0.247073,17,0.049414555117671,
8.0,0.615719,14,0.14051159540474562,
13.0,0.0,20,0.0,
12.0,0.247073,16,0.049414555117671,
13.0,0.0,20,0.0,
14.0,0.0,20,0.0,
14.0,0.247073,17,0.049414555117671,
11.0,0.0,16,0.0,
12.0,0.247073,16,0.098829110235342,
9.0,0.0,12,0.0,
12.0,0.0,16,0.0,
11.0,0.247073,13,0.098829110235342,
10.0,0.281808,14,0.056361607142857144,
12.0,0.281808,14,0.056361607142857144,
11.0,0.0,16,0.0,
10.0,0.281808,12,0.056361607142857144,
9.0,0.0,12,0.0,
13.0,0.0,16,0.0,
9.0,0.281808,10,0.056361607142857144,
14.0,0.247073,17,0.098829110235342,
14.0,0.247073,17,0.098829110235342,
11.0,0.247073,14,0.049414555117671,
9.0,0.247073,10,0.049414555117671,
11.0,0.615719,14,0.14051159540474562,
11.0,0.281808,16,0.056361607142857144,
9.0,0.563616,12,0.11272321428571429,
12.0,0.528881,16,0.15519071737819914,
10.0,0.528881,12,0.10577616226052813,
9.0,0.897527,10,0.19687320254760277,
11.0,0.281808,14,0.056361607142857144,
9.0,0.528881,10,0.10577616226052813,
11.0,0.281808,14,0.056361607142857144,
12.0,0.528881,14,0.15519071737819914,
7.0,0.563616,9,0.11272321428571429,
11.0,0.281808,17,0.056361607142857144,
10.0,0.563616,13,0.11272321428571429,
11.0,0.528881,14,0.15519071737819914,
11.0,0.528881,14,0.10577616226052813,
8.0,0.897527,11,0.19687320254760277,
12.0,0.247073,18,0.049414555117671,
11.0,0.494146,14,0.098829110235342,
14.0,0.247073,18,0.049414555117671,
13.0,0.247073,18,0.049414555117671,
13.0,0.494146,15,0.098829110235342,
10.0,0.247073,14,0.049414555117671,
12.0,0.247073,14,0.049414555117671,
11.0,0.247073,14,0.049414555117671,
13.0,0.247073,14,0.049414555117671,
11.0,0.494146,12,0.098829110235342,
12.0,0.528881,14,0.10577616226052813,
10.0,0.775954,10,0.15519071737819914,
11.0,0.528881,12,0.10577616226052813,
11.0,0.528881,15,0.10577616226052813,
11.0,0.775954,12,0.15519071737819914,
15.0,0.247073,21,0.098829110235342,
15.0,0.494146,21,0.197658220470684,
13.0,0.247073,17,0.098829110235342,
15.0,0.247073,21,0.098829110235342,
14.0,0.494146,18,0.197658220470684,
15.0,0.247073,21,0.098829110235342,
16.0,0.247073,21,0.098829110235342,
14.0,0.247073,17,0.098829110235342,
12.0,0.247073,13,0.098829110235342,
14.0,0.494146,18,0.197658220470684,
14.0,0.528881,17,0.15519071737819914,
14.0,0.775954,17,0.25401982761354114,
12.0,0.528881,15,0.15519071737819914,
13.0,0.528881,18,0.15519071737819914,
12.0,0.775954,15,0.25401982761354114,
12.0,0.615719,18,0.14051159540474562,
13.0,0.615719,18,0.14051159540474562,
11.0,0.615719,14,0.14051159540474562,
11.0,0.897527,14,0.19687320254760277,
11.0,0.897527,15,0.19687320254760277,
14.0,0.0,24,0.0,
13.0,0.281808,20,0.056361607142857144,
14.0,0.247073,20,0.049414555117671,
16.0,0.247073,24,0.098829110235342,
14.0,0.615719,18,0.14051159540474562,
13.0,0.0,20,0.0,
13.0,0.247073,20,0.098829110235342,
14.0,0.0,24,0.0,
13.0,0.247073,20,0.049414555117671,
12.0,0.281808,18,0.056361607142857144,
14.0,0.0,20,0.0,
13.0,0.281808,16,0.056361607142857144,
13.0,0.247073,18,0.049414555117671,
15.0,0.247073,21,0.098829110235342,
13.0,0.615719,18,0.14051159540474562,
14.0,0.0,24,0.0,
12.0,0.247073,24,0.098829110235342,
14.0,0.0,24,0.0,
12.0,0.0,20,0.0,
15.0,0.247073,21,0.098829110235342,
14.0,0.0,20,0.0,
12.0,0.247073,16,0.049414555117671,
12.0,0.0,16,0.0,
13.0,0.0,16,0.0,
12.0,0.247073,14,0.049414555117671,
13.0,0.281808,18,0.056361607142857144,
12.0,0.281808,14,0.056361607142857144,
16.0,0.0,24,0.0,
14.0,0.281808,20,0.056361607142857144,
14.0,0.0,20,0.0,
15.0,0.0,24,0.0,
13.0,0.281808,18,0.056361607142857144,
15.0,0.247073,21,0.049414555117671,
15.0,0.247073,21,0.049414555117671,
16.0,0.247073,21,0.098829110235342,
14.0,0.247073,17,0.098829110235342,
12.0,0.615719,18,0.14051159540474562,
13.0,0.281808,20,0.056361607142857144,
12.0,0.563616,16,0.11272321428571429,
13.0,0.528881,16,0.10577616226052813,
13.0,0.528881,20,0.15519071737819914,
12.0,0.897527,14,0.19687320254760277,
13.0,0.281808,18,0.056361607142857144,
12.0,0.528881,18,0.15519071737819914,
13.0,0.281808,18,0.056361607142857144,
12.0,0.528881,14,0.10577616226052813,
10.0,0.563616,13,0.11272321428571429,
14.0,0.281808,21,0.056361607142857144,
13.0,0.563616,17,0.11272321428571429,
13.0,0.528881,18,0.10577616226052813,
14.0,0.528881,18,0.15519071737819914,
10.0,0.897527,15,0.19687320254760277,
15.0,0.247073,21,0.098829110235342,
15.0,0.494146,21,0.197658220470684,
15.0,0.247073,21,0.098829110235342,
13.0,0.247073,17,0.098829110235342,
14.0,0.494146,18,0.197658220470684,
14.0,0.247073,17,0.098829110235342,
12.0,0.247073,13,0.098829110235342,
15.0,0.247073,21,0.098829110235342,
16.0,0.247073,21,0.098829110235342,
14.0,0.494146,18,0.197658220470684,
14.0,0.528881,17,0.15519071737819914,
13.0,0.775954,17,0.25401982761354114,
13.0,0.528881,15,0.15519071737819914,
13.0,0.528881,18,0.15519071737819914,
11.0,0.775954,15,0.25401982761354114,
15.0,0.247073,21,0.049414555117671,
13.0,0.494146,17,0.098829110235342,
13.0,0.247073,17,0.049414555117671,
14.0,0.247073,17,0.049414555117671,
13.0,0.494146,15,0.098829110235342,
15.0,0.247073,21,0.049414555117671,
14.0,0.247073,17,0.049414555117671,
15.0,0.247073,21,0.049414555117671,
14.0,0.247073,17,0.049414555117671,
15.0,0.494146,18,0.098829110235342,
14.0,0.528881,17,0.10577616226052813,
12.0,0.775954,13,0.15519071737819914,
13.0,0.528881,15,0.10577616226052813,
13.0,0.528881,18,0.10577616226052813,
12.0,0.775954,15,0.15519071737819914,
12.0,0.615719,18,0.14051159540474562,
11.0,0.615719,14,0.14051159540474562,
13.0,0.615719,18,0.14051159540474562,
11.0,0.897527,14,0.19687320254760277,
11.0,0.897527,15,0.19687320254760277,
13.0,0.218192,18,0.04363839285714286,
11.0,0.5,14,0.1,
11.0,0.218192,14,0.04363839285714286,
13.0,0.218192,18,0.04363839285714286,
9.0,0.5,12,0.1,
13.0,0.218192,18,0.04363839285714286,
12.0,0.218192,18,0.04363839285714286,
11.0,0.218192,14,0.04363839285714286,
9.0,0.218192,10,0.04363839285714286,
11.0,0.5,12,0.1,
10.0,0.5,14,0.1,
9.0,0.781808,10,0.15636160714285716,
9.0,0.5,12,0.1,
11.0,0.5,12,0.1,
7.0,0.781808,7,0.15636160714285716,
13.0,0.565194,18,0.13302473161089146,
13.0,0.565194,18,0.13302473161089146,
11.0,0.565194,14,0.13302473161089146,
10.0,0.847002,14,0.1893863387537486,
10.0,0.847002,12,0.1893863387537486,
12.0,0.565194,18,0.13302473161089146,
10.0,0.565194,14,0.13302473161089146,
14.0,0.565194,18,0.13302473161089146,
11.0,0.847002,14,0.1893863387537486,
10.0,0.847002,12,0.1893863387537486,
10.0,0.994146,15,0.19882911023534203,
8.0,1.275954,11,0.25519071737819915,
11.0,0.247073,20,0.049414555117671,
11.0,0.528881,16,0.10577616226052813,
10.0,0.494146,16,0.098829110235342,
14.0,0.494146,20,0.14824366535301298,
11.0,0.862792,14,0.18992615052241663,
14.0,0.494146,20,0.14824366535301298,
14.0,0.741218,20,0.247072775588355,
11.0,0.494146,16,0.098829110235342,
9.0,0.741218,12,0.14824366535301298,
10.0,0.862792,14,0.18992615052241663,
11.0,0.465265,16,0.09305294797481387,
9.0,0.747073,12,0.149414555117671,
11.0,0.812267,14,0.18243928672856247,
11.0,0.812267,14,0.18243928672856247,
7.0,1.241218,9,0.248243665353013,
14.0,0.247073,20,0.049414555117671,
12.0,0.494146,20,0.14824366535301298,
12.0,0.494146,16,0.098829110235342,
13.0,0.465265,16,0.09305294797481387,
12.0,0.812267,14,0.18243928672856247,
10.0,0.247073,16,0.049414555117671,
8.0,0.494146,12,0.098829110235342,
12.0,0.494146,16,0.14824366535301298,
10.0,0.465265,12,0.09305294797481387,
9.0,0.812267,10,0.18243928672856247,
11.0,0.528881,14,0.10577616226052813,
9.0,0.747073,10,0.149414555117671,
13.0,0.247073,20,0.049414555117671,
12.0,0.528881,16,0.10577616226052813,
14.0,0.494146,20,0.14824366535301298,
12.0,0.494146,16,0.098829110235342,
12.0,0.862792,14,0.18992615052241663,
13.0,0.494146,17,0.098829110235342,
11.0,0.741218,13,0.14824366535301298,
13.0,0.494146,17,0.14824366535301298,
14.0,0.741218,17,0.247072775588355,
8.0,0.862792,14,0.18992615052241663,
11.0,0.247073,16,0.049414555117671,
10.0,0.528881,12,0.10577616226052813,
9.0,0.494146,12,0.098829110235342,
13.0,0.494146,16,0.14824366535301298,
9.0,0.862792,10,0.18992615052241663,
14.0,0.494146,17,0.14824366535301298,
14.0,0.741218,17,0.247072775588355,
11.0,0.494146,14,0.098829110235342,
9.0,0.741218,10,0.14824366535301298,
11.0,0.862792,14,0.18992615052241663,
11.0,0.465265,17,0.09305294797481387,
10.0,0.747073,13,0.149414555117671,
11.0,0.812267,14,0.18243928672856247,
11.0,0.812267,14,0.18243928672856247,
8.0,1.241218,11,0.248243665353013,
12.0,0.247073,18,0.049414555117671,
14.0,0.494146,18,0.14824366535301298,
10.0,0.494146,14,0.098829110235342,
12.0,0.465265,14,0.09305294797481387,
11.0,0.812267,12,0.18243928672856247,
11.0,0.247073,14,0.049414555117671,
10.0,0.465265,10,0.09305294797481387,
13.0,0.247073,18,0.049414555117671,
12.0,0.494146,14,0.098829110235342,
13.0,0.494146,15,0.14824366535301298,
11.0,0.247073,14,0.049414555117671,
13.0,0.494146,14,0.14824366535301298,
11.0,0.494146,12,0.098829110235342,
11.0,0.465265,15,0.09305294797481387,
11.0,0.812267,12,0.18243928672856247,
15.0,0.247073,21,0.049414555117671,
13.0,0.494146,17,0.098829110235342,
15.0,0.494146,21,0.14824366535301298,
14.0,0.465265,17,0.09305294797481387,
12.0,0.812267,15,0.18243928672856247,
15.0,0.247073,21,0.049414555117671,
14.0,0.465265,17,0.09305294797481387,
15.0,0.247073,21,0.049414555117671,
16.0,0.494146,21,0.14824366535301298,
14.0,0.494146,18,0.098829110235342,
14.0,0.247073,17,0.049414555117671,
12.0,0.494146,13,0.098829110235342,
14.0,0.494146,18,0.14824366535301298,
13.0,0.465265,18,0.09305294797481387,
12.0,0.812267,15,0.18243928672856247,
12.0,0.528881,18,0.10577616226052813,
11.0,0.747073,14,0.149414555117671,
13.0,0.528881,18,0.10577616226052813,
11.0,0.528881,14,0.10577616226052813,
11.0,0.747073,15,0.149414555117671,
12.0,0.247073,18,0.049414555117671,
11.0,0.528881,14,0.10577616226052813,
13.0,0.494146,18,0.14824366535301298,
11.0,0.494146,14,0.098829110235342,
10.0,0.862792,12,0.18992615052241663,
13.0,0.247073,18,0.049414555117671,
12.0,0.494146,14,0.098829110235342,
11.0,0.247073,14,0.049414555117671,
12.0,0.494146,14,0.14824366535301298,
10.0,0.528881,12,0.10577616226052813,
10.0,0.247073,14,0.049414555117671,
10.0,0.528881,10,0.10577616226052813,
13.0,0.494146,15,0.14824366535301298,
11.0,0.494146,12,0.098829110235342,
10.0,0.862792,12,0.18992615052241663,
9.0,0.494146,13,0.098829110235342,
7.0,0.741218,9,0.14824366535301298,
7.0,0.494146,9,0.098829110235342,
7.0,0.494146,9,0.098829110235342,
7.0,0.741218,7,0.14824366535301298,
10.0,0.862792,15,0.18992615052241663,
8.0,0.862792,11,0.18992615052241663,
14.0,0.247073,21,0.049414555117671,
13.0,0.528881,17,0.10577616226052813,
13.0,0.494146,17,0.098829110235342,
16.0,0.494146,21,0.14824366535301298,
13.0,0.862792,15,0.18992615052241663,
15.0,0.247073,21,0.049414555117671,
12.0,0.494146,21,0.14824366535301298,
13.0,0.247073,17,0.049414555117671,
11.0,0.494146,13,0.098829110235342,
14.0,0.528881,15,0.10577616226052813,
14.0,0.247073,21,0.049414555117671,
13.0,0.528881,17,0.10577616226052813,
12.0,0.494146,18,0.098829110235342,
13.0,0.494146,18,0.14824366535301298,
11.0,0.862792,15,0.18992615052241663,
13.0,0.494146,18,0.098829110235342,
11.0,0.741218,14,0.14824366535301298,
13.0,0.494146,18,0.098829110235342,
13.0,0.494146,18,0.098829110235342,
13.0,0.741218,15,0.14824366535301298,
11.0,0.862792,15,0.18992615052241663,
12.0,0.862792,15,0.18992615052241663,
12.0,0.465265,18,0.09305294797481387,
10.0,0.747073,14,0.149414555117671,
13.0,0.465265,18,0.09305294797481387,
11.0,0.465265,14,0.09305294797481387,
10.0,0.747073,12,0.149414555117671,
10.0,0.812267,15,0.18243928672856247,
8.0,0.812267,11,0.18243928672856247,
13.0,0.812267,15,0.18243928672856247,
13.0,0.812267,15,0.18243928672856247,
7.0,1.241218,9,0.248243665353013,
16.0,0.247073,24,0.098829110235342,
13.0,0.528881,20,0.15519071737819914,
14.0,0.494146,20,0.14824366535301298,
14.0,0.494146,24,0.197658220470684,
12.0,0.862792,18,0.2393407056400876,
14.0,0.494146,24,0.197658220470684,
14.0,0.741218,24,0.29648733070602595,
14.0,0.494146,20,0.14824366535301298,
12.0,0.741218,16,0.197658220470684,
13.0,0.862792,18,0.2393407056400876,
13.0,0.465265,20,0.14246750309248485,
12.0,0.747073,16,0.198829110235342,
13.0,0.812267,18,0.23185384184623345,
13.0,0.812267,18,0.23185384184623345,
10.0,1.241218,13,0.297658220470684,
14.0,0.247073,20,0.098829110235342,
13.0,0.494146,20,0.197658220470684,
12.0,0.494146,16,0.14824366535301298,
12.0,0.465265,16,0.14246750309248485,
12.0,0.812267,14,0.23185384184623345,
16.0,0.247073,24,0.098829110235342,
14.0,0.494146,20,0.14824366535301298,
14.0,0.494146,24,0.197658220470684,
14.0,0.465265,20,0.14246750309248485,
12.0,0.812267,18,0.23185384184623345,
14.0,0.528881,18,0.15519071737819914,
12.0,0.747073,14,0.198829110235342,
14.0,0.247073,20,0.098829110235342,
13.0,0.528881,16,0.15519071737819914,
13.0,0.494146,20,0.197658220470684,
13.0,0.494146,16,0.14824366535301298,
12.0,0.862792,14,0.2393407056400876,
13.0,0.494146,18,0.14824366535301298,
12.0,0.741218,14,0.197658220470684,
