complexity,cost,feature_complexity,feature_cost,freqs
14.0,0.03542,25,0.004280572963363543,
14.0,0.02612,21,0.0021402864816817717,
12.0,0.033128,19,0.0021402864816817717,
13.0,0.036533,27,0.0042226519782711325,
11.0,0.036533,25,0.0042226519782711325,
10.0,0.048454,17,0.005205271016018568,
15.0,0.025373,21,0.00367277874885017,
13.0,0.033036,19,0.005205271016018568,
13.0,0.033783,19,0.00367277874885017,
10.0,0.044196,23,0.00575514424543953,
16.0,0.03542,19,0.004280572963363543,
13.0,0.04383,17,0.004280572963363543,
15.0,0.02612,21,0.0021402864816817717,
14.0,0.033128,19,0.0021402864816817717,
13.0,0.033783,19,0.00367277874885017,
12.0,0.04383,23,0.004280572963363543,
15.0,0.036533,21,0.0042226519782711325,
12.0,0.044196,17,0.005755144245439531,
14.0,0.037704,19,0.0021402864816817717,
11.0,0.044712,17,0.0021402864816817717,
13.0,0.04988,24,0.0045752737961755165,
12.0,0.030744,12,0.0030649845343367972,
11.0,0.037752,10,0.0030649845343367972,
11.0,0.038407,12,0.004597476801505195,
10.0,0.048454,16,0.0052052710160185684,
11.0,0.038407,12,0.004597476801505195,
8.0,0.04607,7,0.006129969068673593,
10.0,0.048454,16,0.0052052710160185684,
11.0,0.039154,10,0.0030649845343367972,
7.0,0.046162,8,0.0030649845343367972,
10.0,0.049566,16,0.005147350030926157,
10.0,0.049566,16,0.005147350030926157,
5.0,0.061488,6,0.006129969068673593,
16.0,0.016661,14,0.0,
15.0,0.025071,15,0.0,
15.0,0.025071,15,0.0,
15.0,0.036655,15,0.0,
14.0,0.025071,15,0.0,
12.0,0.033481,12,0.0,
14.0,0.036655,15,0.0,
14.0,0.025071,15,0.0,
12.0,0.033481,12,0.0,
13.0,0.036655,15,0.0,
11.0,0.036655,11,0.0,
10.0,0.050301,11,0.0,
15.0,0.024324,15,0.0015324922671683982,
13.0,0.032734,13,0.0015324922671683982,
13.0,0.032734,13,0.0015324922671683982,
10.0,0.044318,9,0.0015324922671683982,
16.0,0.035484,13,0.0020823654965893604,
13.0,0.043894,11,0.0020823654965893604,
15.0,0.024324,15,0.0015324922671683982,
14.0,0.032734,13,0.0015324922671683982,
13.0,0.032734,13,0.0015324922671683982,
12.0,0.044318,11,0.0015324922671683982,
15.0,0.035484,13,0.0020823654965893604,
12.0,0.043894,11,0.0020823654965893604,
14.0,0.035484,19,0.0020823654965893604,
11.0,0.043894,17,0.0020823654965893604,
13.0,0.048831,18,0.002434987314493744,
11.0,0.06378,15,0.002695544270070782,
12.0,0.028032,10,0.0,
11.0,0.036442,11,0.0,
11.0,0.036442,11,0.0,
10.0,0.048026,11,0.0,
11.0,0.036442,11,0.0,
8.0,0.044852,8,0.0,
10.0,0.048026,11,0.0,
11.0,0.036442,11,0.0,
8.0,0.044852,8,0.0,
10.0,0.048026,11,0.0,
10.0,0.048026,11,0.0,
5.0,0.061672,4,0.0,
15.0,0.042233,19,0.0028399573608401145,
13.0,0.050643,17,0.0028399573608401145,
13.0,0.050643,17,0.0028399573608401145,
11.0,0.062227,15,0.0028399573608401145,
16.0,0.029364,20,0.0025403688773509812,
15.0,0.037027,18,0.00407286114451938,
15.0,0.037774,20,0.0025403688773509812,
15.0,0.037027,20,0.00407286114451938,
15.0,0.048186,18,0.004622734373940342,
14.0,0.037774,18,0.0025403688773509812,
13.0,0.045437,16,0.00407286114451938,
13.0,0.049358,18,0.0025403688773509812,
13.0,0.048186,24,0.004622734373940342,
12.0,0.061534,21,0.004975356191844726,
15.0,0.042233,19,0.0028399573608401136,
13.0,0.050643,17,0.0028399573608401136,
13.0,0.050643,17,0.0028399573608401136,
11.0,0.062227,15,0.0028399573608401136,
11.0,0.057846,10,0.0042805729633635424,
8.0,0.066256,8,0.0042805729633635424,
16.0,0.01771,17,0.0021402864816817717,
15.0,0.025373,15,0.00367277874885017,
15.0,0.02612,15,0.0021402864816817717,
15.0,0.036533,15,0.0042226519782711325,
15.0,0.024718,15,0.0021402864816817717,
12.0,0.033128,12,0.0021402864816817717,
14.0,0.03542,11,0.004280572963363543,
15.0,0.025373,15,0.00367277874885017,
14.0,0.033036,12,0.005205271016018568,
16.0,0.036533,15,0.0042226519782711325,
15.0,0.02954,15,0.004280572963363543,
11.0,0.048454,10,0.0052052710160185684,
15.0,0.02612,15,0.0021402864816817717,
14.0,0.033783,13,0.00367277874885017,
14.0,0.033128,13,0.0021402864816817717,
13.0,0.04383,9,0.004280572963363543,
16.0,0.037704,13,0.0021402864816817717,
13.0,0.044712,11,0.0021402864816817717,
15.0,0.025373,15,0.00367277874885017,
14.0,0.033036,13,0.005205271016018568,
14.0,0.033783,13,0.00367277874885017,
14.0,0.044196,11,0.005755144245439531,
16.0,0.03542,19,0.004280572963363543,
13.0,0.04383,17,0.004280572963363543,
16.0,0.036533,13,0.0042226519782711325,
15.0,0.044196,11,0.00575514424543953,
13.0,0.063164,15,0.005830266417600156,
15.0,0.042233,19,0.002839957360840114,
13.0,0.050643,17,0.002839957360840114,
13.0,0.050643,17,0.002839957360840114,
11.0,0.062227,15,0.002839957360840114,
12.0,0.057846,10,0.004280572963363543,
9.0,0.066256,8,0.004280572963363543,
11.0,0.074604,10,0.005315211434778891,
15.0,0.007663,14,0.0015324922671683982,
14.0,0.015326,15,0.0030649845343367964,
14.0,0.016073,15,0.0015324922671683982,
14.0,0.015326,17,0.0030649845343367964,
15.0,0.026485,15,0.0036148577637577584,
14.0,0.015326,17,0.0030649845343367964,
12.0,0.022989,13,0.004597476801505194,
14.0,0.014671,15,0.0015324922671683982,
12.0,0.023081,12,0.0015324922671683982,
15.0,0.025373,15,0.00367277874885017,
13.0,0.015326,11,0.0030649845343367964,
12.0,0.022989,12,0.004597476801505194,
14.0,0.026485,15,0.003614857763757759,
14.0,0.025373,15,0.0036727787488501696,
11.0,0.038407,10,0.004597476801505195,
14.0,0.016073,15,0.0015324922671683982,
13.0,0.023736,15,0.0030649845343367964,
13.0,0.023081,15,0.0015324922671683982,
12.0,0.023736,12,0.0030649845343367964,
13.0,0.033783,13,0.0036727787488501696,
15.0,0.026485,15,0.0036148577637577584,
14.0,0.034148,12,0.005147350030926157,
15.0,0.027657,15,0.0015324922671683982,
13.0,0.034665,13,0.0015324922671683982,
15.0,0.026485,21,0.003614857763757759,
13.0,0.034148,19,0.005147350030926157,
14.0,0.039833,18,0.003967479581662143,
14.0,0.014671,15,0.0015324922671683982,
13.0,0.023081,15,0.0015324922671683982,
13.0,0.022334,15,0.0030649845343367964,
12.0,0.022334,12,0.0030649845343367964,
13.0,0.033493,13,0.003614857763757759,
11.0,0.023081,12,0.0015324922671683982,
10.0,0.030744,9,0.0030649845343367964,
13.0,0.034665,13,0.0015324922671683982,
13.0,0.033493,19,0.003614857763757759,
12.0,0.046841,16,0.003967479581662143,
15.0,0.025373,15,0.00367277874885017,
14.0,0.033036,12,0.0052052710160185684,
14.0,0.015326,11,0.0030649845343367964,
13.0,0.022989,12,0.004597476801505194,
13.0,0.023736,12,0.0030649845343367964,
13.0,0.022989,14,0.004597476801505194,
14.0,0.034148,12,0.005147350030926157,
13.0,0.022989,14,0.004597476801505194,
11.0,0.030652,10,0.006129969068673592,
13.0,0.022334,12,0.0030649845343367964,
11.0,0.030744,9,0.0030649845343367964,
14.0,0.033036,12,0.0052052710160185684,
12.0,0.022989,12,0.004597476801505194,
11.0,0.030652,7,0.006129969068673592,
12.0,0.034148,12,0.005147350030926157,
12.0,0.033036,12,0.005205271016018568,
10.0,0.04607,7,0.006129969068673594,
15.0,0.026485,15,0.003614857763757759,
14.0,0.034148,13,0.005147350030926157,
14.0,0.033493,13,0.003614857763757759,
14.0,0.034148,12,0.005147350030926157,
14.0,0.044196,11,0.005755144245439531,
15.0,0.019493,15,0.0036727787488501696,
14.0,0.027903,13,0.0036727787488501696,
14.0,0.027156,13,0.005205271016018568,
14.0,0.027156,12,0.0052052710160185684,
14.0,0.038316,11,0.005755144245439531,
10.0,0.038407,10,0.004597476801505195,
9.0,0.04607,7,0.006129969068673593,
15.0,0.025373,21,0.0036727787488501696,
13.0,0.033783,19,0.0036727787488501696,
13.0,0.033036,19,0.0052052710160185684,
10.0,0.044196,23,0.005755144245439531,
13.0,0.053116,17,0.005222472203086782,
15.0,0.024324,15,0.0015324922671683982,
13.0,0.032734,13,0.0015324922671683982,
13.0,0.032734,13,0.0015324922671683982,
10.0,0.044318,9,0.0015324922671683982,
13.0,0.051487,17,0.0052828852055891405,
14.0,0.037027,18,0.00407286114451938,
12.0,0.045437,16,0.00407286114451938,
9.0,0.067307,8,0.006129969068673593,
16.0,0.018822,17,0.0020823654965893604,
15.0,0.026485,15,0.003614857763757759,
14.0,0.027232,15,0.0020823654965893604,
15.0,0.026485,17,0.003614857763757759,
14.0,0.037645,15,0.004164730993178721,
14.0,0.026485,15,0.003614857763757759,
12.0,0.034148,13,0.005147350030926157,
15.0,0.02583,15,0.0020823654965893604,
12.0,0.03424,12,0.0020823654965893604,
14.0,0.036533,15,0.004222651978271132,
14.0,0.026485,15,0.003614857763757759,
12.0,0.034148,12,0.005147350030926157,
11.0,0.037645,11,0.004164730993178721,
14.0,0.036533,15,0.0042226519782711325,
10.0,0.049566,10,0.005147350030926157,
15.0,0.02583,15,0.0020823654965893604,
13.0,0.03424,13,0.0020823654965893604,
13.0,0.033493,13,0.003614857763757759,
13.0,0.033493,13,0.003614857763757759,
10.0,0.044653,9,0.004164730993178721,
16.0,0.036533,13,0.004222651978271132,
14.0,0.044196,11,0.005755144245439531,
15.0,0.036533,21,0.004222651978271132,
12.0,0.044196,17,0.005755144245439531,
15.0,0.035484,13,0.0020823654965893604,
12.0,0.043894,11,0.0020823654965893604,
14.0,0.048186,18,0.004622734373940342,
16.0,0.03217,20,0.002434987314493744,
15.0,0.039833,20,0.003967479581662142,
15.0,0.039178,20,0.002434987314493744,
14.0,0.039833,18,0.003967479581662142,
14.0,0.04988,18,0.0045752737961755165,
14.0,0.039178,18,0.002434987314493744,
12.0,0.046841,16,0.003967479581662142,
13.0,0.04988,24,0.0045752737961755165,
13.0,0.048831,18,0.002434987314493744,
10.0,0.061534,21,0.004975356191844726,
16.0,0.01771,17,0.0021402864816817717,
15.0,0.025373,15,0.00367277874885017,
15.0,0.02612,15,0.0021402864816817717,
14.0,0.025373,15,0.00367277874885017,
14.0,0.036533,15,0.0042226519782711325,
15.0,0.025373,17,0.00367277874885017,
12.0,0.033036,13,0.005205271016018568,
14.0,0.024718,15,0.0021402864816817717,
12.0,0.033128,12,0.0021402864816817717,
14.0,0.03542,15,0.004280572963363543,
14.0,0.025373,15,0.00367277874885017,
12.0,0.033036,12,0.005205271016018568,
14.0,0.036533,15,0.004222651978271132,
11.0,0.03542,11,0.004280572963363543,
10.0,0.048454,10,0.0052052710160185684,
15.0,0.02612,15,0.0021402864816817717,
13.0,0.033783,13,0.00367277874885017,
13.0,0.033128,13,0.0021402864816817717,
13.0,0.033783,13,0.00367277874885017,
10.0,0.04383,9,0.004280572963363543,
16.0,0.036533,13,0.0042226519782711325,
14.0,0.044196,11,0.005755144245439531,
15.0,0.037704,13,0.0021402864816817717,
12.0,0.044712,11,0.0021402864816817717,
15.0,0.036533,21,0.004222651978271132,
12.0,0.044196,17,0.00575514424543953,
14.0,0.04988,18,0.0045752737961755165,
16.0,0.029364,20,0.002540368877350982,
15.0,0.037774,20,0.002540368877350982,
15.0,0.037027,20,0.0040728611445193805,
14.0,0.037027,18,0.0040728611445193805,
14.0,0.048186,18,0.004622734373940343,
14.0,0.037774,18,0.002540368877350982,
12.0,0.045437,16,0.0040728611445193805,
13.0,0.049358,18,0.002540368877350982,
13.0,0.048186,24,0.004622734373940343,
10.0,0.061534,21,0.004975356191844727,
12.0,0.030744,9,0.0030649845343367972,
11.0,0.038407,10,0.004597476801505195,
11.0,0.039154,10,0.0030649845343367972,
11.0,0.038407,12,0.004597476801505195,
11.0,0.049566,10,0.005147350030926158,
11.0,0.038407,12,0.004597476801505195,
8.0,0.04607,8,0.006129969068673593,
11.0,0.037752,10,0.0030649845343367972,
8.0,0.046162,7,0.0030649845343367972,
11.0,0.048454,10,0.0052052710160185684,
11.0,0.038407,10,0.004597476801505195,
10.0,0.04607,7,0.006129969068673593,
10.0,0.049566,10,0.005147350030926158,
10.0,0.048454,10,0.0052052710160185684,
7.0,0.061488,5,0.006129969068673594,
10.0,0.059644,10,0.004597476801505195,
9.0,0.067307,8,0.006129969068673593,
16.0,0.018822,17,0.0020823654965893604,
15.0,0.026485,15,0.003614857763757759,
15.0,0.027232,15,0.0020823654965893604,
15.0,0.037645,15,0.004164730993178721,
15.0,0.02583,15,0.0020823654965893604,
12.0,0.03424,12,0.0020823654965893604,
16.0,0.036533,15,0.004222651978271132,
15.0,0.026485,15,0.003614857763757759,
14.0,0.034148,12,0.005147350030926157,
14.0,0.037645,11,0.004164730993178721,
15.0,0.030653,15,0.0042226519782711325,
11.0,0.049566,10,0.005147350030926157,
15.0,0.026485,15,0.003614857763757759,
14.0,0.033493,13,0.003614857763757759,
14.0,0.034148,13,0.005147350030926157,
14.0,0.038316,11,0.00575514424543953,
15.0,0.02583,15,0.0020823654965893604,
14.0,0.03424,13,0.0020823654965893604,
14.0,0.033493,13,0.003614857763757759,
13.0,0.044653,9,0.004164730993178721,
16.0,0.036533,13,0.004222651978271132,
15.0,0.044196,11,0.005755144245439531,
16.0,0.037645,19,0.004164730993178721,
13.0,0.044653,17,0.004164730993178721,
16.0,0.035484,13,0.0020823654965893604,
13.0,0.043894,11,0.0020823654965893604,
13.0,0.062647,15,0.005832758435010103,
15.0,0.047119,19,0.002695544270070783,
13.0,0.054127,17,0.002695544270070783,
13.0,0.054127,17,0.002695544270070783,
11.0,0.06378,15,0.002695544270070783,
12.0,0.061473,10,0.004164730993178721,
9.0,0.068481,8,0.004164730993178721,
11.0,0.076573,10,0.005254131406333871,
16.0,0.01771,17,0.0021402864816817717,
15.0,0.025373,15,0.00367277874885017,
15.0,0.02612,15,0.0021402864816817717,
16.0,0.036533,15,0.0042226519782711325,
15.0,0.024718,15,0.0021402864816817717,
12.0,0.033128,12,0.0021402864816817717,
15.0,0.03542,15,0.004280572963363543,
15.0,0.025373,15,0.00367277874885017,
14.0,0.033036,12,0.005205271016018568,
15.0,0.036533,15,0.0042226519782711325,
14.0,0.02954,11,0.004280572963363543,
11.0,0.048454,10,0.0052052710160185684,
15.0,0.02612,15,0.0021402864816817717,
14.0,0.033128,13,0.0021402864816817717,
14.0,0.033783,13,0.00367277874885017,
13.0,0.03795,9,0.004280572963363543,
15.0,0.025373,15,0.00367277874885017,
14.0,0.033783,13,0.00367277874885017,
14.0,0.033036,13,0.005205271016018568,
14.0,0.044196,11,0.00575514424543953,
16.0,0.036533,13,0.0042226519782711325,
15.0,0.044196,11,0.005755144245439531,
16.0,0.037704,13,0.0021402864816817717,
13.0,0.044712,11,0.0021402864816817717,
16.0,0.03542,19,0.004280572963363543,
13.0,0.04383,17,0.004280572963363543,
13.0,0.063164,15,0.005830266417600156,
15.0,0.042233,19,0.002839957360840114,
13.0,0.050643,17,0.002839957360840114,
13.0,0.050643,17,0.002839957360840114,
11.0,0.062227,15,0.002839957360840114,
12.0,0.057846,10,0.004280572963363543,
9.0,0.066256,8,0.004280572963363543,
11.0,0.074604,10,0.005315211434778891,
11.0,0.030744,9,0.0030649845343367972,
10.0,0.038407,10,0.004597476801505195,
10.0,0.039154,10,0.0030649845343367972,
11.0,0.049566,10,0.005147350030926158,
10.0,0.037752,10,0.0030649845343367972,
7.0,0.046162,7,0.0030649845343367972,
11.0,0.048454,10,0.005205271016018569,
10.0,0.038407,10,0.004597476801505195,
9.0,0.04607,7,0.006129969068673593,
11.0,0.049566,10,0.005147350030926158,
11.0,0.042574,10,0.005205271016018569,
6.0,0.061488,5,0.006129969068673594,
14.0,0.045453,19,0.003689979935918385,
12.0,0.052461,17,0.003689979935918385,
12.0,0.053116,17,0.005222472203086782,
12.0,0.057283,15,0.0058302664176001565,
14.0,0.043824,19,0.0037503929384207434,
12.0,0.052234,17,0.0037503929384207434,
12.0,0.051487,17,0.0052828852055891405,
12.0,0.062647,15,0.005832758435010104,
10.0,0.059644,10,0.004597476801505195,
9.0,0.067307,8,0.006129969068673593,
14.0,0.045453,19,0.003689979935918385,
12.0,0.053116,17,0.005222472203086782,
12.0,0.052461,17,0.003689979935918385,
12.0,0.063164,15,0.005830266417600157,
10.0,0.061473,10,0.004164730993178722,
7.0,0.068481,8,0.004164730993178722,
11.0,0.076573,10,0.005254131406333871,
14.0,0.043824,19,0.0037503929384207434,
12.0,0.051487,17,0.005282885205589141,
12.0,0.052234,17,0.0037503929384207434,
12.0,0.062647,15,0.005832758435010104,
10.0,0.057846,10,0.004280572963363543,
7.0,0.066256,8,0.004280572963363543,
11.0,0.074604,10,0.005315211434778891,
10.0,0.059644,10,0.004597476801505195,
9.0,0.067307,8,0.006129969068673593,
11.0,0.076573,10,0.005254131406333871,
11.0,0.074604,10,0.005315211434778891,
4.0,0.092324,4,0.006129969068673592,
16.0,0.070461,14,0.012409253273124102,
13.0,0.077469,12,0.012409253273124102,
15.0,0.077469,17,0.012409253273124102,
14.0,0.087122,15,0.012409253273124102,
15.0,0.077469,15,0.012409253273124102,
12.0,0.084477,12,0.012409253273124102,
14.0,0.087122,15,0.012409253273124102,
15.0,0.077469,15,0.012409253273124102,
12.0,0.084477,12,0.012409253273124102,
15.0,0.087122,15,0.012409253273124102,
15.0,0.087122,15,0.012409253273124102,
11.0,0.098493,10,0.012409253273124102,
16.0,0.078124,17,0.0139417455402925,
14.0,0.085132,15,0.0139417455402925,
15.0,0.085132,15,0.0139417455402925,
14.0,0.094785,13,0.0139417455402925,
15.0,0.088171,21,0.01454953975480587,
13.0,0.095179,19,0.01454953975480587,
15.0,0.078124,15,0.0139417455402925,
12.0,0.085132,13,0.0139417455402925,
14.0,0.085132,15,0.0139417455402925,
13.0,0.094785,13,0.0139417455402925,
15.0,0.088171,15,0.01454953975480587,
13.0,0.095179,13,0.01454953975480587,
14.0,0.099825,18,0.014949622150475083,
16.0,0.088171,15,0.014549539754805874,
13.0,0.095179,13,0.014549539754805874,
13.0,0.112694,17,0.015249210633964214,
16.0,0.078124,17,0.0139417455402925,
13.0,0.085787,12,0.015474237807460895,
14.0,0.085132,15,0.0139417455402925,
14.0,0.085787,15,0.015474237807460899,
14.0,0.095834,13,0.01608203202197427,
15.0,0.085132,15,0.0139417455402925,
12.0,0.092795,10,0.015474237807460895,
14.0,0.094785,13,0.0139417455402925,
15.0,0.095834,13,0.01608203202197427,
15.0,0.088171,21,0.01454953975480587,
14.0,0.095834,19,0.01608203202197427,
13.0,0.095179,19,0.01454953975480587,
13.0,0.105881,17,0.016689826236487643,
15.0,0.078871,11,0.012409253273124102,
12.0,0.085879,12,0.012409253273124102,
14.0,0.085879,12,0.012409253273124102,
12.0,0.095532,12,0.012409253273124102,
14.0,0.085879,12,0.012409253273124102,
11.0,0.092887,9,0.012409253273124102,
12.0,0.095532,12,0.012409253273124102,
12.0,0.085879,12,0.012409253273124102,
9.0,0.092887,10,0.012409253273124102,
13.0,0.095532,12,0.012409253273124102,
13.0,0.095532,12,0.012409253273124102,
8.0,0.106903,7,0.012409253273124102,
16.0,0.089283,21,0.014491618769713461,
14.0,0.096291,19,0.014491618769713461,
14.0,0.096291,19,0.014491618769713461,
11.0,0.105944,17,0.014491618769713461,
16.0,0.089283,21,0.014491618769713461,
14.0,0.096291,19,0.014491618769713461,
14.0,0.096291,19,0.014491618769713461,
11.0,0.105944,17,0.014491618769713461,
12.0,0.101205,11,0.015474237807460895,
9.0,0.108213,9,0.015474237807460895,
16.0,0.089283,15,0.014491618769713461,
13.0,0.096291,13,0.014491618769713461,
15.0,0.096291,13,0.014491618769713461,
13.0,0.105944,11,0.014491618769713461,
15.0,0.078124,15,0.0139417455402925,
14.0,0.085787,15,0.015474237807460899,
14.0,0.085132,15,0.0139417455402925,
13.0,0.085787,12,0.015474237807460899,
14.0,0.095834,13,0.01608203202197427,
12.0,0.085132,13,0.0139417455402925,
11.0,0.092795,10,0.015474237807460899,
14.0,0.095834,19,0.01608203202197427,
13.0,0.094785,13,0.0139417455402925,
12.0,0.107488,16,0.016482114417643478,
15.0,0.088171,15,0.014549539754805874,
14.0,0.095834,13,0.016082032021974273,
13.0,0.095179,13,0.014549539754805874,
14.0,0.095834,13,0.016082032021974273,
10.0,0.105881,9,0.016689826236487643,
14.0,0.099825,18,0.014949622150475083,
12.0,0.107488,16,0.01648211441764348,
16.0,0.089283,15,0.014491618769713461,
13.0,0.096291,13,0.014491618769713461,
15.0,0.096291,13,0.014491618769713461,
13.0,0.105944,11,0.014491618769713461,
16.0,0.088171,15,0.014549539754805874,
13.0,0.095179,13,0.014549539754805874,
15.0,0.095834,13,0.01608203202197427,
13.0,0.105881,17,0.016689826236487643,
13.0,0.112694,17,0.015249210633964214,
11.0,0.101205,10,0.015474237807460899,
8.0,0.108213,8,0.015474237807460899,
13.0,0.114285,17,0.016159646211544844,
13.0,0.114285,17,0.016159646211544844,
7.0,0.128307,8,0.016689826236487643,
12.0,0.131169,11,0.030823794098580253,
11.0,0.138832,12,0.03235628636574866,
11.0,0.139579,12,0.030823794098580253,
12.0,0.149992,12,0.03290615959516962,
11.0,0.138177,12,0.030823794098580253,
8.0,0.146587,9,0.030823794098580253,
12.0,0.14888,12,0.03296408058026203,
11.0,0.138832,12,0.03235628636574866,
10.0,0.146495,9,0.03388877863291705,
12.0,0.149992,12,0.03290615959516962,
12.0,0.14888,12,0.03296408058026203,
7.0,0.161913,7,0.03388877863291706,
15.0,0.105765,16,0.01715293657119495,
13.0,0.112773,14,0.01715293657119495,
13.0,0.112773,14,0.01715293657119495,
12.0,0.122426,12,0.01715293657119495,
14.0,0.112773,14,0.01715293657119495,
11.0,0.119781,11,0.01715293657119495,
13.0,0.122426,14,0.01715293657119495,
14.0,0.112773,14,0.01715293657119495,
11.0,0.119781,11,0.01715293657119495,
13.0,0.122426,14,0.01715293657119495,
14.0,0.122426,14,0.01715293657119495,
9.0,0.133797,9,0.01715293657119495,
15.0,0.113428,14,0.018685428838363348,
12.0,0.120436,12,0.018685428838363348,
14.0,0.120436,12,0.018685428838363348,
12.0,0.130089,10,0.018685428838363348,
14.0,0.123475,18,0.019293223052876726,
12.0,0.130483,16,0.019293223052876726,
14.0,0.113428,14,0.018685428838363348,
12.0,0.120436,12,0.018685428838363348,
12.0,0.120436,12,0.018685428838363348,
11.0,0.130089,10,0.018685428838363348,
15.0,0.123475,12,0.019293223052876722,
12.0,0.130483,10,0.019293223052876722,
14.0,0.135129,17,0.019693305448545934,
16.0,0.123475,12,0.019293223052876722,
13.0,0.130483,10,0.019293223052876722,
10.0,0.147998,14,0.01999289393203507,
15.0,0.100798,25,0.022461411426563556,
13.0,0.107806,23,0.022461411426563556,
13.0,0.108461,23,0.023993903693731958,
12.0,0.118508,27,0.02460169790824533,
14.0,0.108461,25,0.023993903693731954,
11.0,0.116124,20,0.025526395960900353,
13.0,0.118508,29,0.02460169790824533,
14.0,0.109208,23,0.022461411426563556,
11.0,0.116216,21,0.022461411426563556,
13.0,0.119621,27,0.02454377692315292,
14.0,0.119621,29,0.02454377692315292,
9.0,0.131542,19,0.025526395960900353,
15.0,0.107806,23,0.022461411426563556,
12.0,0.115469,21,0.023993903693731958,
14.0,0.116216,21,0.022461411426563556,
12.0,0.126629,25,0.02454377692315292,
14.0,0.117459,21,0.022461411426563556,
12.0,0.125869,19,0.022461411426563556,
14.0,0.108461,23,0.023993903693731958,
12.0,0.115469,21,0.023993903693731958,
12.0,0.116124,21,0.025526395960900353,
11.0,0.126171,25,0.026134190175413727,
15.0,0.118508,23,0.024601697908245332,
12.0,0.126171,19,0.026134190175413727,
14.0,0.130162,26,0.025001780303914537,
16.0,0.119621,21,0.02454377692315292,
13.0,0.126629,19,0.02454377692315292,
15.0,0.131169,11,0.030823794098580253,
14.0,0.138832,12,0.03235628636574866,
14.0,0.139579,12,0.030823794098580253,
14.0,0.138832,14,0.03235628636574866,
14.0,0.149992,12,0.03290615959516962,
14.0,0.138832,14,0.03235628636574866,
11.0,0.146495,10,0.03388877863291705,
14.0,0.138177,12,0.030823794098580253,
11.0,0.146587,9,0.030823794098580253,
14.0,0.14888,12,0.03296408058026203,
14.0,0.138832,12,0.03235628636574866,
13.0,0.146495,9,0.03388877863291705,
14.0,0.149992,12,0.03290615959516962,
13.0,0.14888,12,0.03296408058026203,
10.0,0.161913,7,0.03388877863291705,
15.0,0.105765,13,0.01715293657119495,
13.0,0.112773,14,0.01715293657119495,
14.0,0.112773,14,0.01715293657119495,
13.0,0.122426,14,0.01715293657119495,
13.0,0.112773,14,0.01715293657119495,
11.0,0.119781,11,0.01715293657119495,
12.0,0.122426,12,0.01715293657119495,
14.0,0.112773,14,0.01715293657119495,
11.0,0.119781,11,0.01715293657119495,
14.0,0.122426,14,0.01715293657119495,
13.0,0.122426,14,0.01715293657119495,
9.0,0.133797,9,0.01715293657119495,
15.0,0.113428,14,0.018685428838363348,
12.0,0.120436,12,0.018685428838363348,
14.0,0.120436,12,0.018685428838363348,
12.0,0.130089,10,0.018685428838363348,
14.0,0.123475,18,0.019293223052876726,
12.0,0.130483,16,0.019293223052876726,
14.0,0.113428,14,0.018685428838363348,
12.0,0.120436,12,0.018685428838363348,
12.0,0.120436,12,0.018685428838363348,
11.0,0.130089,10,0.018685428838363348,
15.0,0.123475,12,0.019293223052876726,
12.0,0.130483,10,0.019293223052876726,
14.0,0.135129,17,0.019693305448545934,
16.0,0.123475,12,0.019293223052876722,
13.0,0.130483,10,0.019293223052876722,
10.0,0.147998,14,0.01999289393203507,
15.0,0.105765,16,0.017152936571194953,
14.0,0.112773,14,0.017152936571194953,
13.0,0.112773,14,0.017152936571194953,
13.0,0.122426,14,0.017152936571194953,
14.0,0.112773,14,0.017152936571194953,
11.0,0.119781,11,0.017152936571194953,
14.0,0.122426,14,0.017152936571194953,
13.0,0.112773,14,0.017152936571194953,
11.0,0.119781,11,0.017152936571194953,
12.0,0.122426,12,0.017152936571194953,
13.0,0.122426,14,0.017152936571194953,
9.0,0.133797,9,0.017152936571194953,
14.0,0.113428,14,0.01868542883836335,
12.0,0.120436,12,0.01868542883836335,
12.0,0.120436,12,0.01868542883836335,
11.0,0.130089,10,0.01868542883836335,
16.0,0.117595,12,0.019293223052876726,
13.0,0.124603,10,0.019293223052876726,
15.0,0.113428,14,0.01868542883836335,
14.0,0.120436,12,0.01868542883836335,
12.0,0.120436,12,0.01868542883836335,
12.0,0.130089,10,0.01868542883836335,
15.0,0.123475,12,0.019293223052876726,
12.0,0.130483,10,0.019293223052876726,
14.0,0.123475,18,0.019293223052876726,
12.0,0.130483,16,0.019293223052876726,
14.0,0.135129,17,0.019693305448545934,
10.0,0.147998,14,0.019992893932035065,
15.0,0.105765,13,0.017152936571194953,
14.0,0.112773,14,0.017152936571194953,
14.0,0.112773,14,0.017152936571194953,
14.0,0.122426,14,0.017152936571194953,
13.0,0.112773,14,0.017152936571194953,
11.0,0.119781,11,0.017152936571194953,
13.0,0.122426,14,0.017152936571194953,
13.0,0.112773,14,0.017152936571194953,
11.0,0.119781,11,0.017152936571194953,
13.0,0.122426,14,0.017152936571194953,
12.0,0.122426,12,0.017152936571194953,
9.0,0.133797,9,0.017152936571194953,
14.0,0.113428,14,0.01868542883836335,
12.0,0.120436,12,0.01868542883836335,
12.0,0.120436,12,0.01868542883836335,
11.0,0.130089,10,0.01868542883836335,
16.0,0.123475,12,0.019293223052876722,
13.0,0.130483,10,0.019293223052876722,
15.0,0.113428,14,0.01868542883836335,
14.0,0.120436,12,0.01868542883836335,
12.0,0.120436,12,0.01868542883836335,
