complexity,cost,feature_complexity,feature_cost,freqs
15.0,0.025373,18,0.00367277874885017,
15.0,0.02612,18,0.0021402864816817717,
15.0,0.025373,18,0.00367277874885017,
15.0,0.036533,16,0.004222651978271132,
15.0,0.02612,18,0.0021402864816817717,
14.0,0.033783,14,0.00367277874885017,
15.0,0.037704,16,0.0021402864816817717,
15.0,0.036533,22,0.004222651978271132,
15.0,0.04988,19,0.004575273796175516,
16.0,0.018822,28,0.0020823654965893604,
14.0,0.02583,24,0.0020823654965893604,
14.0,0.026485,24,0.003614857763757759,
11.0,0.036533,28,0.004222651978271132,
15.0,0.026485,24,0.003614857763757759,
12.0,0.034148,20,0.005147350030926157,
13.0,0.036533,28,0.004222651978271132,
15.0,0.027232,24,0.0020823654965893604,
12.0,0.03424,20,0.0020823654965893604,
14.0,0.037645,28,0.004164730993178721,
15.0,0.037645,28,0.004164730993178721,
10.0,0.049566,18,0.005147350030926157,
16.0,0.016661,22,0.0,
14.0,0.025071,18,0.0,
14.0,0.025071,18,0.0,
11.0,0.036655,16,0.0,
15.0,0.025071,18,0.0,
12.0,0.033481,14,0.0,
13.0,0.036655,16,0.0,
15.0,0.025071,18,0.0,
12.0,0.033481,14,0.0,
14.0,0.036655,16,0.0,
15.0,0.036655,16,0.0,
10.0,0.050301,12,0.0,
14.0,0.043824,22,0.003750392938420743,
12.0,0.052234,18,0.003750392938420743,
15.0,0.007663,24,0.0015324922671683982,
14.0,0.015326,20,0.0030649845343367964,
14.0,0.016073,20,0.0015324922671683982,
15.0,0.026485,18,0.0036148577637577584,
14.0,0.014671,20,0.0015324922671683982,
11.0,0.023081,16,0.0015324922671683982,
15.0,0.025373,18,0.00367277874885017,
14.0,0.015326,20,0.0030649845343367964,
13.0,0.022989,16,0.004597476801505194,
15.0,0.026485,18,0.003614857763757759,
15.0,0.019493,18,0.0036727787488501696,
10.0,0.038407,13,0.004597476801505195,
14.0,0.016073,20,0.0015324922671683982,
13.0,0.023736,16,0.0030649845343367964,
13.0,0.023081,16,0.0015324922671683982,
14.0,0.033783,14,0.00367277874885017,
15.0,0.027657,18,0.0015324922671683982,
13.0,0.034665,14,0.0015324922671683982,
14.0,0.015326,20,0.0030649845343367964,
13.0,0.022989,16,0.004597476801505194,
13.0,0.023736,16,0.0030649845343367964,
14.0,0.034148,14,0.005147350030926157,
15.0,0.025373,24,0.0036727787488501696,
13.0,0.033783,20,0.0036727787488501696,
15.0,0.026485,18,0.0036148577637577584,
14.0,0.034148,14,0.005147350030926156,
13.0,0.053116,18,0.005222472203086782,
16.0,0.018822,22,0.0020823654965893604,
15.0,0.026485,18,0.003614857763757759,
14.0,0.027232,18,0.0020823654965893604,
15.0,0.026485,18,0.003614857763757759,
14.0,0.037645,16,0.004164730993178721,
15.0,0.02583,18,0.0020823654965893604,
13.0,0.03424,14,0.0020823654965893604,
16.0,0.030653,16,0.004222651978271132,
15.0,0.036533,22,0.004222651978271132,
16.0,0.01771,22,0.0021402864816817717,
15.0,0.025373,18,0.00367277874885017,
15.0,0.02612,18,0.0021402864816817717,
14.0,0.025373,18,0.00367277874885017,
14.0,0.036533,16,0.0042226519782711325,
15.0,0.02612,18,0.0021402864816817717,
13.0,0.033783,14,0.00367277874885017,
16.0,0.036533,16,0.004222651978271132,
15.0,0.037704,16,0.0021402864816817717,
12.0,0.030744,17,0.0030649845343367972,
11.0,0.038407,13,0.004597476801505195,
11.0,0.039154,13,0.0030649845343367972,
11.0,0.038407,13,0.004597476801505195,
11.0,0.049566,11,0.005147350030926158,
16.0,0.03217,25,0.002434987314493744,
14.0,0.039178,21,0.002434987314493744,
15.0,0.039833,21,0.003967479581662142,
13.0,0.04988,25,0.0045752737961755165,
16.0,0.029364,25,0.002540368877350982,
14.0,0.037774,21,0.002540368877350982,
15.0,0.037774,21,0.002540368877350982,
13.0,0.049358,19,0.002540368877350982,
10.0,0.059644,13,0.004597476801505195,
16.0,0.018822,22,0.0020823654965893604,
15.0,0.026485,18,0.003614857763757759,
15.0,0.027232,18,0.0020823654965893604,
14.0,0.037645,16,0.004164730993178721,
15.0,0.02583,18,0.0020823654965893604,
12.0,0.03424,14,0.0020823654965893604,
15.0,0.036533,16,0.004222651978271132,
15.0,0.026485,18,0.003614857763757759,
14.0,0.034148,14,0.005147350030926157,
15.0,0.037645,16,0.004164730993178721,
16.0,0.030653,16,0.0042226519782711325,
11.0,0.049566,11,0.005147350030926157,
15.0,0.047119,22,0.002695544270070783,
13.0,0.054127,18,0.002695544270070783,
12.0,0.061473,13,0.004164730993178721,
11.0,0.076573,11,0.005254131406333871,
16.0,0.007663,24,0.0015324922671683982,
15.0,0.015326,20,0.0030649845343367964,
15.0,0.016073,20,0.0015324922671683982,
15.0,0.015326,20,0.0030649845343367964,
15.0,0.026485,18,0.0036148577637577584,
13.0,0.015326,20,0.0030649845343367964,
12.0,0.022989,16,0.004597476801505194,
15.0,0.014671,20,0.0015324922671683982,
13.0,0.023081,16,0.0015324922671683982,
14.0,0.025373,18,0.00367277874885017,
14.0,0.015326,20,0.0030649845343367964,
13.0,0.022989,16,0.004597476801505194,
14.0,0.026485,18,0.003614857763757759,
15.0,0.025373,18,0.00367277874885017,
11.0,0.038407,13,0.004597476801505195,
14.0,0.014671,20,0.0015324922671683982,
14.0,0.023081,16,0.0015324922671683982,
12.0,0.022334,16,0.0030649845343367964,
13.0,0.022334,16,0.0030649845343367964,
13.0,0.033493,14,0.003614857763757759,
15.0,0.025373,18,0.00367277874885017,
14.0,0.033036,14,0.0052052710160185684,
15.0,0.025373,24,0.0036727787488501696,
12.0,0.033036,20,0.005205271016018568,
15.0,0.024324,18,0.0015324922671683982,
13.0,0.032734,14,0.0015324922671683982,
15.0,0.037027,21,0.00407286114451938,
13.0,0.015326,20,0.0030649845343367964,
12.0,0.022989,16,0.004597476801505194,
13.0,0.023736,16,0.0030649845343367964,
12.0,0.022989,16,0.004597476801505194,
12.0,0.034148,14,0.005147350030926157,
12.0,0.022989,16,0.004597476801505194,
9.0,0.030652,12,0.006129969068673592,
13.0,0.022334,16,0.0030649845343367964,
11.0,0.030744,12,0.0030649845343367964,
12.0,0.033036,14,0.0052052710160185684,
12.0,0.022989,16,0.004597476801505194,
11.0,0.030652,12,0.006129969068673592,
12.0,0.034148,14,0.005147350030926157,
12.0,0.033036,14,0.005205271016018568,
8.0,0.04607,9,0.006129969068673594,
14.0,0.025373,24,0.0036727787488501696,
13.0,0.033783,20,0.0036727787488501696,
12.0,0.033036,20,0.005205271016018568,
13.0,0.033036,20,0.0052052710160185684,
12.0,0.044196,18,0.005755144245439531,
15.0,0.016073,20,0.0015324922671683982,
13.0,0.023736,16,0.0030649845343367964,
12.0,0.023736,16,0.0030649845343367964,
14.0,0.023081,16,0.0015324922671683982,
13.0,0.033783,14,0.00367277874885017,
13.0,0.023081,16,0.0015324922671683982,
10.0,0.030744,12,0.0030649845343367964,
14.0,0.033783,14,0.00367277874885017,
14.0,0.032734,14,0.0015324922671683982,
15.0,0.027657,18,0.0015324922671683982,
14.0,0.034665,14,0.0015324922671683982,
13.0,0.034665,14,0.0015324922671683982,
12.0,0.044318,12,0.0015324922671683982,
15.0,0.026485,24,0.0036148577637577584,
12.0,0.034148,20,0.005147350030926157,
15.0,0.039833,21,0.003967479581662142,
14.0,0.026485,24,0.003614857763757759,
13.0,0.034148,20,0.005147350030926157,
12.0,0.034148,20,0.005147350030926156,
13.0,0.033493,20,0.003614857763757759,
12.0,0.044196,18,0.005755144245439531,
11.0,0.038407,14,0.004597476801505194,
8.0,0.04607,10,0.006129969068673592,
15.0,0.026485,18,0.003614857763757759,
14.0,0.034148,14,0.005147350030926157,
14.0,0.033493,14,0.003614857763757759,
14.0,0.044196,12,0.005755144245439531,
16.0,0.018822,28,0.0020823654965893604,
14.0,0.02583,24,0.0020823654965893604,
15.0,0.026485,24,0.003614857763757759,
13.0,0.036533,28,0.004222651978271132,
14.0,0.026485,24,0.003614857763757759,
12.0,0.034148,20,0.005147350030926157,
11.0,0.036533,28,0.004222651978271132,
15.0,0.027232,24,0.0020823654965893604,
12.0,0.03424,20,0.0020823654965893604,
15.0,0.037645,28,0.004164730993178721,
14.0,0.037645,28,0.004164730993178721,
10.0,0.049566,18,0.005147350030926157,
15.0,0.02583,24,0.0020823654965893604,
13.0,0.033493,20,0.003614857763757759,
14.0,0.03424,20,0.0020823654965893604,
12.0,0.044653,24,0.004164730993178721,
14.0,0.035484,22,0.0020823654965893604,
11.0,0.043894,18,0.0020823654965893604,
15.0,0.026485,24,0.003614857763757759,
13.0,0.033493,20,0.003614857763757759,
13.0,0.034148,20,0.005147350030926157,
10.0,0.044196,24,0.005755144245439531,
15.0,0.036533,22,0.004222651978271132,
12.0,0.044196,18,0.00575514424543953,
13.0,0.048186,25,0.004622734373940342,
16.0,0.037645,22,0.004164730993178721,
13.0,0.044653,18,0.004164730993178721,
16.0,0.007008,24,0.0,
14.0,0.014671,20,0.0015324922671683982,
15.0,0.015418,20,0.0,
15.0,0.014671,20,0.0015324922671683982,
15.0,0.02583,18,0.0020823654965893604,
15.0,0.014671,20,0.0015324922671683982,
13.0,0.022334,16,0.0030649845343367964,
13.0,0.014016,20,0.0,
12.0,0.022426,16,0.0,
14.0,0.024718,18,0.0021402864816817717,
14.0,0.014671,20,0.0015324922671683982,
13.0,0.022334,16,0.0030649845343367964,
15.0,0.02583,18,0.0020823654965893604,
14.0,0.024718,18,0.0021402864816817717,
11.0,0.037752,13,0.0030649845343367972,
14.0,0.015418,20,0.0,
14.0,0.023081,16,0.0015324922671683982,
12.0,0.022426,16,0.0,
13.0,0.023081,16,0.0015324922671683982,
13.0,0.033128,14,0.0021402864816817717,
15.0,0.02583,18,0.0020823654965893604,
14.0,0.033493,14,0.0036148577637577584,
15.0,0.027002,18,0.0,
12.0,0.03401,14,0.0,
15.0,0.02583,24,0.0020823654965893604,
13.0,0.033493,20,0.003614857763757759,
15.0,0.039178,21,0.002434987314493744,
13.0,0.015418,20,0.0,
12.0,0.023081,16,0.0015324922671683982,
12.0,0.023828,16,0.0,
13.0,0.023081,16,0.0015324922671683982,
12.0,0.03424,14,0.0020823654965893604,
13.0,0.023081,16,0.0015324922671683982,
11.0,0.030744,12,0.0030649845343367964,
12.0,0.022426,16,0.0,
9.0,0.030836,12,0.0,
12.0,0.033128,14,0.0021402864816817717,
12.0,0.023081,16,0.0015324922671683982,
11.0,0.030744,12,0.0030649845343367964,
12.0,0.03424,14,0.0020823654965893604,
12.0,0.033128,14,0.0021402864816817717,
8.0,0.046162,9,0.0030649845343367972,
14.0,0.027002,18,0.0,
13.0,0.034665,14,0.0015324922671683982,
12.0,0.03401,14,0.0,
13.0,0.034665,14,0.0015324922671683982,
12.0,0.044712,12,0.0021402864816817717,
15.0,0.015418,20,0.0,
13.0,0.023081,16,0.0015324922671683982,
14.0,0.023081,16,0.0015324922671683982,
12.0,0.022426,16,0.0,
13.0,0.033128,14,0.0021402864816817717,
13.0,0.023828,16,0.0,
11.0,0.030836,12,0.0,
14.0,0.03424,14,0.0020823654965893604,
14.0,0.03424,20,0.0020823654965893604,
15.0,0.027002,18,0.0,
12.0,0.03401,14,0.0,
15.0,0.02583,24,0.0020823654965893604,
14.0,0.03424,20,0.0020823654965893604,
13.0,0.033493,20,0.003614857763757759,
12.0,0.044653,24,0.004164730993178721,
15.0,0.039178,21,0.002434987314493744,
14.0,0.027002,18,0.0,
13.0,0.034665,14,0.0015324922671683982,
13.0,0.034665,14,0.0015324922671683982,
12.0,0.03401,14,0.0,
12.0,0.044712,12,0.0021402864816817717,
11.0,0.040648,14,0.0,
8.0,0.047656,10,0.0,
13.0,0.054127,18,0.002695544270070782,
15.0,0.02583,18,0.0020823654965893604,
14.0,0.033493,14,0.003614857763757759,
14.0,0.03424,14,0.0020823654965893604,
13.0,0.044653,12,0.004164730993178721,
13.0,0.054127,18,0.002695544270070783,
9.0,0.068481,9,0.004164730993178721,
16.0,0.016661,22,0.0,
14.0,0.025071,18,0.0,
15.0,0.025071,18,0.0,
13.0,0.036655,16,0.0,
14.0,0.025071,18,0.0,
12.0,0.033481,14,0.0,
11.0,0.036655,16,0.0,
15.0,0.025071,18,0.0,
12.0,0.033481,14,0.0,
15.0,0.036655,16,0.0,
14.0,0.036655,16,0.0,
10.0,0.050301,12,0.0,
15.0,0.024324,18,0.0015324922671683982,
13.0,0.032734,14,0.0015324922671683982,
14.0,0.032734,14,0.0015324922671683982,
12.0,0.044318,12,0.0015324922671683982,
14.0,0.035484,22,0.0020823654965893604,
11.0,0.043894,18,0.0020823654965893604,
15.0,0.024324,18,0.0015324922671683982,
13.0,0.032734,14,0.0015324922671683982,
13.0,0.032734,14,0.0015324922671683982,
10.0,0.044318,12,0.0015324922671683982,
15.0,0.035484,16,0.0020823654965893604,
12.0,0.043894,12,0.0020823654965893604,
13.0,0.048831,19,0.002434987314493744,
16.0,0.035484,16,0.0020823654965893604,
13.0,0.043894,12,0.0020823654965893604,
11.0,0.06378,16,0.002695544270070783,
16.0,0.01771,22,0.0021402864816817717,
15.0,0.025373,18,0.00367277874885017,
15.0,0.02612,18,0.0021402864816817717,
15.0,0.025373,18,0.00367277874885017,
15.0,0.036533,16,0.0042226519782711325,
14.0,0.025373,18,0.00367277874885017,
12.0,0.033036,14,0.005205271016018568,
14.0,0.024718,18,0.0021402864816817717,
12.0,0.033128,14,0.0021402864816817717,
12.0,0.03542,16,0.004280572963363543,
15.0,0.025373,18,0.00367277874885017,
14.0,0.033036,14,0.005205271016018568,
14.0,0.036533,16,0.0042226519782711325,
14.0,0.03542,16,0.004280572963363543,
11.0,0.048454,11,0.0052052710160185684,
15.0,0.02612,18,0.0021402864816817717,
14.0,0.033783,14,0.00367277874885017,
13.0,0.033783,14,0.00367277874885017,
13.0,0.033128,14,0.0021402864816817717,
11.0,0.04383,12,0.004280572963363543,
15.0,0.037704,16,0.0021402864816817717,
12.0,0.044712,12,0.0021402864816817717,
15.0,0.036533,22,0.0042226519782711325,
12.0,0.044196,18,0.00575514424543953,
15.0,0.04988,19,0.0045752737961755165,
16.0,0.036533,16,0.004222651978271132,
15.0,0.044196,12,0.005755144245439529,
14.0,0.043824,22,0.003750392938420743,
13.0,0.051487,18,0.0052828852055891405,
12.0,0.052234,18,0.003750392938420743,
13.0,0.062647,16,0.005832758435010103,
15.0,0.007008,24,0.0,
14.0,0.015418,20,0.0,
15.0,0.015418,20,0.0,
15.0,0.027002,18,0.0,
15.0,0.015418,20,0.0,
12.0,0.023828,16,0.0,
15.0,0.027002,18,0.0,
12.0,0.015418,20,0.0,
11.0,0.023828,16,0.0,
14.0,0.027002,18,0.0,
14.0,0.027002,18,0.0,
11.0,0.040648,14,0.0,
14.0,0.014671,20,0.0015324922671683982,
13.0,0.023081,16,0.0015324922671683982,
11.0,0.023081,16,0.0015324922671683982,
13.0,0.034665,14,0.0015324922671683982,
15.0,0.02583,18,0.0020823654965893604,
12.0,0.03424,14,0.0020823654965893604,
15.0,0.014671,20,0.0015324922671683982,
13.0,0.023081,16,0.0015324922671683982,
14.0,0.023081,16,0.0015324922671683982,
14.0,0.034665,14,0.0015324922671683982,
15.0,0.02583,18,0.0020823654965893604,
13.0,0.03424,14,0.0020823654965893604,
14.0,0.02583,24,0.0020823654965893604,
12.0,0.03424,20,0.0020823654965893604,
14.0,0.039178,21,0.002434987314493744,
13.0,0.054127,18,0.002695544270070782,
14.0,0.014016,20,0.0,
11.0,0.022426,16,0.0,
13.0,0.022426,16,0.0,
12.0,0.03401,14,0.0,
13.0,0.022426,16,0.0,
11.0,0.030836,12,0.0,
12.0,0.03401,14,0.0,
11.0,0.022426,16,0.0,
8.0,0.030836,12,0.0,
12.0,0.03401,14,0.0,
12.0,0.03401,14,0.0,
8.0,0.047656,10,0.0,
15.0,0.024718,18,0.0021402864816817717,
14.0,0.033128,14,0.0021402864816817717,
12.0,0.033128,14,0.0021402864816817717,
13.0,0.044712,12,0.0021402864816817717,
14.0,0.014671,20,0.0015324922671683982,
13.0,0.022334,16,0.0030649845343367964,
13.0,0.023081,16,0.0015324922671683982,
13.0,0.022334,16,0.0030649845343367964,
14.0,0.033493,14,0.0036148577637577584,
11.0,0.023081,16,0.0015324922671683982,
10.0,0.030744,12,0.0030649845343367964,
13.0,0.034665,14,0.0015324922671683982,
13.0,0.033493,20,0.0036148577637577584,
13.0,0.046841,17,0.003967479581662142,
15.0,0.02583,18,0.0020823654965893604,
14.0,0.033493,14,0.003614857763757759,
12.0,0.03424,14,0.0020823654965893604,
13.0,0.044653,18,0.004164730993178721,
15.0,0.018838,18,0.0021402864816817717,
14.0,0.027248,14,0.0021402864816817717,
12.0,0.027248,14,0.0021402864816817717,
13.0,0.038832,12,0.0021402864816817717,
10.0,0.037752,13,0.0030649845343367972,
7.0,0.046162,9,0.0030649845343367972,
15.0,0.024718,24,0.0021402864816817717,
12.0,0.033128,20,0.0021402864816817717,
14.0,0.033128,20,0.0021402864816817717,
11.0,0.044712,18,0.0021402864816817717,
12.0,0.052461,18,0.003689979935918384,
15.0,0.014671,20,0.0015324922671683982,
13.0,0.022334,16,0.0030649845343367964,
14.0,0.023081,16,0.0015324922671683982,
12.0,0.022334,16,0.0030649845343367964,
13.0,0.033493,14,0.0036148577637577584,
13.0,0.023081,16,0.0015324922671683982,
10.0,0.030744,12,0.0030649845343367964,
14.0,0.033493,14,0.0036148577637577584,
14.0,0.034665,14,0.0015324922671683982,
15.0,0.024718,24,0.0021402864816817717,
12.0,0.033128,20,0.0021402864816817717,
14.0,0.033128,20,0.0021402864816817717,
11.0,0.044712,18,0.0021402864816817717,
15.0,0.02583,18,0.0020823654965893604,
14.0,0.033493,14,0.003614857763757759,
13.0,0.03424,14,0.0020823654965893604,
13.0,0.033493,14,0.003614857763757759,
11.0,0.044653,12,0.004164730993178721,
12.0,0.052461,18,0.003689979935918384,
14.0,0.02583,24,0.0020823654965893604,
13.0,0.033493,20,0.003614857763757759,
12.0,0.03424,20,0.0020823654965893604,
13.0,0.044653,18,0.004164730993178721,
11.0,0.037752,14,0.0030649845343367964,
7.0,0.046162,10,0.0030649845343367964,
14.0,0.039178,21,0.002434987314493744,
13.0,0.046841,17,0.003967479581662142,
13.0,0.054127,18,0.0026955442700707832,
8.0,0.068481,9,0.004164730993178721,
16.0,0.01771,28,0.0021402864816817717,
15.0,0.024718,24,0.0021402864816817717,
14.0,0.025373,24,0.00367277874885017,
14.0,0.03542,28,0.004280572963363543,
15.0,0.025373,24,0.00367277874885017,
12.0,0.033036,20,0.0052052710160185684,
15.0,0.03542,28,0.004280572963363543,
14.0,0.02612,24,0.0021402864816817717,
12.0,0.033128,20,0.0021402864816817717,
11.0,0.036533,28,0.0042226519782711325,
13.0,0.036533,28,0.0042226519782711325,
10.0,0.048454,18,0.0052052710160185684,
15.0,0.025373,24,0.00367277874885017,
13.0,0.033036,20,0.0052052710160185684,
13.0,0.033783,20,0.00367277874885017,
10.0,0.044196,24,0.005755144245439531,
16.0,0.02954,22,0.004280572963363543,
13.0,0.03795,18,0.004280572963363543,
15.0,0.02612,24,0.0021402864816817717,
14.0,0.033128,20,0.0021402864816817717,
13.0,0.033783,20,0.00367277874885017,
12.0,0.04383,24,0.004280572963363543,
15.0,0.036533,22,0.0042226519782711325,
12.0,0.044196,18,0.00575514424543953,
14.0,0.037704,22,0.0021402864816817717,
11.0,0.044712,18,0.0021402864816817717,
13.0,0.04988,25,0.0045752737961755165,
16.0,0.016661,22,0.0,
15.0,0.025071,18,0.0,
14.0,0.025071,18,0.0,
14.0,0.036655,16,0.0,
15.0,0.025071,18,0.0,
12.0,0.033481,14,0.0,
15.0,0.036655,16,0.0,
14.0,0.025071,18,0.0,
12.0,0.033481,14,0.0,
11.0,0.036655,16,0.0,
13.0,0.036655,16,0.0,
10.0,0.050301,12,0.0,
15.0,0.024324,18,0.0015324922671683982,
13.0,0.032734,14,0.0015324922671683982,
13.0,0.032734,14,0.0015324922671683982,
10.0,0.044318,12,0.0015324922671683982,
16.0,0.035484,16,0.0020823654965893604,
13.0,0.043894,12,0.0020823654965893604,
15.0,0.024324,18,0.0015324922671683982,
14.0,0.032734,14,0.0015324922671683982,
13.0,0.032734,14,0.0015324922671683982,
12.0,0.044318,12,0.0015324922671683982,
15.0,0.035484,16,0.0020823654965893604,
12.0,0.043894,12,0.0020823654965893604,
14.0,0.035484,22,0.0020823654965893604,
11.0,0.043894,18,0.0020823654965893604,
13.0,0.048831,19,0.002434987314493744,
11.0,0.06378,16,0.0026955442700707832,
16.0,0.029364,25,0.0025403688773509812,
15.0,0.037027,21,0.00407286114451938,
15.0,0.037774,21,0.0025403688773509812,
15.0,0.037027,21,0.00407286114451938,
15.0,0.048186,19,0.004622734373940342,
14.0,0.037774,21,0.0025403688773509812,
13.0,0.045437,17,0.00407286114451938,
13.0,0.049358,19,0.0025403688773509812,
13.0,0.048186,25,0.004622734373940342,
12.0,0.061534,22,0.004975356191844726,
16.0,0.01771,28,0.0021402864816817717,
15.0,0.024718,24,0.0021402864816817717,
15.0,0.025373,24,0.00367277874885017,
15.0,0.03542,28,0.004280572963363543,
14.0,0.025373,24,0.00367277874885017,
12.0,0.033036,20,0.005205271016018568,
14.0,0.03542,28,0.004280572963363543,
14.0,0.02612,24,0.0021402864816817717,
12.0,0.033128,20,0.0021402864816817717,
