complexity,cost,feature_based_cost
16.0,0.0,0.0
15.0,0.00841,0.00378416257883672
16.0,0.00841,0.00378416257883672
16.0,0.019994,0.008996633676132699
16.0,0.00841,0.00378416257883672
13.0,0.01682,0.00756832515767344
16.0,0.019994,0.008996633676132699
15.0,0.00841,0.00378416257883672
14.0,0.01682,0.00756832515767344
16.0,0.019994,0.008996633676132699
16.0,0.019994,0.008996633676132699
12.0,0.03364,0.01513665031534688
15.0,0.007663,0.003448107601128896
14.0,0.016073,0.007232270179965616
14.0,0.016073,0.007232270179965616
15.0,0.027657,0.012444741277261594
16.0,0.018822,0.00846948494616278
15.0,0.027232,0.012253647524999502
16.0,0.007663,0.003448107601128896
14.0,0.016073,0.007232270179965616
15.0,0.016073,0.007232270179965616
15.0,0.027657,0.012444741277261594
16.0,0.018822,0.00846948494616278
14.0,0.027232,0.012253647524999502
16.0,0.018822,0.00846948494616278
15.0,0.027232,0.0122536475249995
16.0,0.03217,0.014475355133743626
15.0,0.047119,0.02120162492300614
15.0,0.007008,0.003153468815697267
12.0,0.015418,0.006937631394533988
14.0,0.015418,0.006937631394533988
14.0,0.027002,0.012150102491829969
14.0,0.015418,0.006937631394533987
12.0,0.023828,0.010721793973370707
14.0,0.027002,0.012150102491829969
14.0,0.015418,0.006937631394533987
11.0,0.023828,0.010721793973370707
15.0,0.027002,0.012150102491829965
15.0,0.027002,0.012150102491829965
11.0,0.040648,0.01829011913104415
16.0,0.01771,0.007969113399481254
15.0,0.02612,0.011753275978317972
15.0,0.02612,0.011753275978317972
16.0,0.037704,0.016965747075613952
15.0,0.007663,0.003448107601128896
14.0,0.015326,0.006896215202257792
14.0,0.016073,0.007232270179965616
14.0,0.015326,0.006896215202257792
15.0,0.026485,0.011917592547291678
14.0,0.016073,0.007232270179965616
13.0,0.023736,0.010680377781094512
15.0,0.027657,0.012444741277261594
15.0,0.026485,0.011917592547291675
15.0,0.039833,0.01792346273487252
16.0,0.018822,0.00846948494616278
15.0,0.026485,0.011917592547291675
15.0,0.027232,0.012253647524999502
16.0,0.037645,0.016938969892325562
16.0,0.01183,0.007969113399481254
15.0,0.02024,0.011753275978317972
15.0,0.02024,0.011753275978317972
16.0,0.031824,0.016965747075613952
11.0,0.030744,0.01383384659679178
10.0,0.039154,0.017618009175628502
16.0,0.01771,0.007969113399481254
14.0,0.02612,0.011753275978317972
15.0,0.02612,0.011753275978317972
14.0,0.037704,0.016965747075613952
14.0,0.045453,0.020452557347646328
16.0,0.007663,0.003448107601128896
14.0,0.015326,0.006896215202257792
15.0,0.016073,0.007232270179965616
13.0,0.015326,0.006896215202257792
14.0,0.026485,0.011917592547291678
14.0,0.016073,0.007232270179965616
12.0,0.023736,0.010680377781094512
15.0,0.026485,0.011917592547291678
15.0,0.027657,0.012444741277261598
16.0,0.01771,0.007969113399481254
14.0,0.02612,0.011753275978317972
15.0,0.02612,0.011753275978317972
14.0,0.037704,0.016965747075613952
16.0,0.018822,0.00846948494616278
15.0,0.026485,0.011917592547291675
14.0,0.027232,0.0122536475249995
14.0,0.026485,0.011917592547291675
12.0,0.037645,0.016938969892325562
14.0,0.045453,0.020452557347646328
16.0,0.018822,0.00846948494616278
15.0,0.026485,0.011917592547291675
15.0,0.027232,0.012253647524999498
16.0,0.037645,0.016938969892325562
12.0,0.030744,0.01383384659679178
11.0,0.039154,0.0176180091756285
16.0,0.03217,0.014475355133743626
15.0,0.039833,0.01792346273487252
15.0,0.047119,0.021201624923006143
11.0,0.061473,0.02766076386569627
16.0,0.007663,0.003448107601128896
14.0,0.014671,0.0066015764168261635
13.0,0.015326,0.006896215202257792
14.0,0.025373,0.011417221000610149
15.0,0.015326,0.006896215202257792
12.0,0.022989,0.010344322803386688
15.0,0.025373,0.011417221000610149
14.0,0.016073,0.007232270179965616
13.0,0.023081,0.010385738995662882
14.0,0.026485,0.011917592547291677
15.0,0.026485,0.011917592547291677
11.0,0.038407,0.017281954197920675
14.0,0.015326,0.006896215202257792
12.0,0.022989,0.010344322803386688
13.0,0.023736,0.010680377781094512
13.0,0.034148,0.015365700148420574
