complexity,cost,feature_based_cost
14.0,0.0,0.0
12.0,0.24102,0.12050984560102862
14.0,0.305556,0.015277777777777779
13.0,0.24102,0.12050984560102862
13.0,0.626701,0.17585047773802656
13.0,0.24102,0.12050984560102862
11.0,0.482039,0.24101969120205727
13.0,0.194444,0.009722222222222222
11.0,0.5,0.025
13.0,0.538051,0.1815256113232736
12.0,0.24102,0.12050984560102862
10.0,0.482039,0.24101969120205727
13.0,0.626701,0.17585047773802656
13.0,0.359502,0.18152561132327355
9.0,0.982039,0.26601969120205726
12.0,0.0,0.0
12.0,0.24102,0.12050984560102862
11.0,0.194444,0.009722222222222222
11.0,0.24102,0.12050984560102862
12.0,0.359502,0.18152561132327355
14.0,0.0,0.0
12.0,0.305556,0.015277777777777779
12.0,0.24102,0.12050984560102862
12.0,0.24102,0.12050984560102862
12.0,0.626701,0.17585047773802656
13.0,0.24102,0.12050984560102862
11.0,0.482039,0.24101969120205727
13.0,0.0,0.0
12.0,0.24102,0.12050984560102862
12.0,0.24102,0.12050984560102862
13.0,0.194444,0.009722222222222222
13.0,0.538051,0.1815256113232736
13.0,0.305556,0.015277777777777779
12.0,0.5,0.025
15.0,0.24102,0.12050984560102862
13.0,0.482039,0.24101969120205727
13.0,0.626701,0.17585047773802656
12.0,0.0,0.0
11.0,0.24102,0.12050984560102862
12.0,0.305556,0.015277777777777779
11.0,0.24102,0.12050984560102862
12.0,0.626701,0.17585047773802656
12.0,0.24102,0.12050984560102862
12.0,0.482039,0.24101969120205727
14.0,0.194444,0.009722222222222222
14.0,0.5,0.025
12.0,0.538051,0.1815256113232736
13.0,0.24102,0.12050984560102862
12.0,0.482039,0.24101969120205727
13.0,0.626701,0.17585047773802656
14.0,0.538051,0.18152561132327355
11.0,0.982039,0.26601969120205726
14.0,0.0,0.0
12.0,0.24102,0.12050984560102862
12.0,0.194444,0.009722222222222222
12.0,0.24102,0.12050984560102862
12.0,0.359502,0.18152561132327355
11.0,0.0,0.0
9.0,0.24102,0.12050984560102862
12.0,0.0,0.0
11.0,0.194444,0.009722222222222222
13.0,0.24102,0.12050984560102862
12.0,0.0,0.0
10.0,0.24102,0.12050984560102862
14.0,0.194444,0.009722222222222222
13.0,0.24102,0.12050984560102862
13.0,0.538051,0.18152561132327355
12.0,0.0,0.0
11.0,0.305556,0.015277777777777779
12.0,0.24102,0.12050984560102862
11.0,0.24102,0.12050984560102862
12.0,0.626701,0.17585047773802656
10.0,0.0,0.0
9.0,0.24102,0.12050984560102862
11.0,0.0,0.0
10.0,0.24102,0.12050984560102862
11.0,0.305556,0.015277777777777779
11.0,0.0,0.0
10.0,0.305556,0.015277777777777779
11.0,0.24102,0.12050984560102862
12.0,0.24102,0.12050984560102862
11.0,0.626701,0.17585047773802656
13.0,0.24102,0.12050984560102862
11.0,0.482039,0.24101969120205727
11.0,0.24102,0.12050984560102862
12.0,0.24102,0.12050984560102862
12.0,0.482039,0.24101969120205727
11.0,0.0,0.0
10.0,0.24102,0.12050984560102862
11.0,0.24102,0.12050984560102862
11.0,0.194444,0.009722222222222222
12.0,0.538051,0.1815256113232736
10.0,0.0,0.0
10.0,0.194444,0.009722222222222222
12.0,0.0,0.0
10.0,0.24102,0.12050984560102862
11.0,0.24102,0.12050984560102862
10.0,0.0,0.0
9.0,0.24102,0.12050984560102862
11.0,0.24102,0.12050984560102862
13.0,0.194444,0.009722222222222222
10.0,0.538051,0.1815256113232736
14.0,0.305556,0.015277777777777779
14.0,0.5,0.025
14.0,0.305556,0.015277777777777779
13.0,0.305556,0.015277777777777779
11.0,0.5,0.025
12.0,0.24102,0.12050984560102862
12.0,0.482039,0.24101969120205727
11.0,0.24102,0.12050984560102862
11.0,0.24102,0.12050984560102862
9.0,0.482039,0.24101969120205727
11.0,0.626701,0.17585047773802656
10.0,0.626701,0.17585047773802656
13.0,0.0,0.0
12.0,0.24102,0.12050984560102862
12.0,0.305556,0.015277777777777779
11.0,0.24102,0.12050984560102862
12.0,0.626701,0.17585047773802656
12.0,0.0,0.0
10.0,0.24102,0.12050984560102862
13.0,0.0,0.0
11.0,0.305556,0.015277777777777779
12.0,0.24102,0.12050984560102862
11.0,0.0,0.0
10.0,0.24102,0.12050984560102862
12.0,0.305556,0.015277777777777779
13.0,0.24102,0.12050984560102862
11.0,0.626701,0.17585047773802656
14.0,0.24102,0.12050984560102862
13.0,0.482039,0.24101969120205727
14.0,0.24102,0.12050984560102862
13.0,0.24102,0.12050984560102862
13.0,0.482039,0.24101969120205727
13.0,0.194444,0.009722222222222222
12.0,0.5,0.025
11.0,0.194444,0.009722222222222222
12.0,0.194444,0.009722222222222222
9.0,0.5,0.025
13.0,0.538051,0.1815256113232736
11.0,0.538051,0.1815256113232736
12.0,0.24102,0.12050984560102862
11.0,0.482039,0.24101969120205727
11.0,0.24102,0.12050984560102862
13.0,0.24102,0.12050984560102862
12.0,0.482039,0.24101969120205727
14.0,0.626701,0.17585047773802656
13.0,0.626701,0.17585047773802656
13.0,0.538051,0.18152561132327355
11.0,0.538051,0.18152561132327355
11.0,0.982039,0.26601969120205726
12.0,0.24102,0.12050984560102862
10.0,0.482039,0.24101969120205724
11.0,0.546576,0.1357876233788064
11.0,0.482039,0.24101969120205724
11.0,0.867721,0.29636032333905515
11.0,0.482039,0.24101969120205724
9.0,0.723059,0.36152953680308586
12.0,0.435464,0.13023206782325084
9.0,0.74102,0.14550984560102861
11.0,0.77907,0.3020354569243022
10.0,0.482039,0.24101969120205724
8.0,0.723059,0.36152953680308586
11.0,0.867721,0.29636032333905515
11.0,0.600522,0.30203545692430217
7.0,1.223059,0.3865295368030859
13.0,0.24102,0.12050984560102862
11.0,0.482039,0.24101969120205724
12.0,0.435464,0.13023206782325084
11.0,0.482039,0.24101969120205724
11.0,0.600522,0.30203545692430217
13.0,0.24102,0.12050984560102862
11.0,0.546576,0.1357876233788064
12.0,0.482039,0.24101969120205724
11.0,0.482039,0.24101969120205724
11.0,0.867721,0.29636032333905515
9.0,0.482039,0.24101969120205724
7.0,0.723059,0.36152953680308586
12.0,0.24102,0.12050984560102862
11.0,0.482039,0.24101969120205724
12.0,0.482039,0.24101969120205724
12.0,0.435464,0.13023206782325084
12.0,0.77907,0.3020354569243022
14.0,0.546576,0.1357876233788064
12.0,0.74102,0.14550984560102861
12.0,0.482039,0.24101969120205724
10.0,0.723059,0.36152953680308586
9.0,0.867721,0.29636032333905515
13.0,0.24102,0.12050984560102862
12.0,0.482039,0.24101969120205724
13.0,0.546576,0.1357876233788064
12.0,0.482039,0.24101969120205724
12.0,0.867721,0.29636032333905515
12.0,0.482039,0.24101969120205724
10.0,0.723059,0.36152953680308586
14.0,0.435464,0.13023206782325084
12.0,0.74102,0.14550984560102861
12.0,0.77907,0.3020354569243022
9.0,0.482039,0.24101969120205724
8.0,0.723059,0.36152953680308586
12.0,0.867721,0.29636032333905515
12.0,0.77907,0.30203545692430217
7.0,1.223059,0.3865295368030859
13.0,0.0,0.0
12.0,0.24102,0.12050984560102862
12.0,0.194444,0.009722222222222222
12.0,0.24102,0.12050984560102862
13.0,0.359502,0.18152561132327355
12.0,0.0,0.0
11.0,0.24102,0.12050984560102862
11.0,0.0,0.0
12.0,0.194444,0.009722222222222222
13.0,0.24102,0.12050984560102862
11.0,0.0,0.0
10.0,0.24102,0.12050984560102862
14.0,0.194444,0.009722222222222222
12.0,0.24102,0.12050984560102862
14.0,0.538051,0.18152561132327355
11.0,0.0,0.0
10.0,0.24102,0.12050984560102862
9.0,0.0,0.0
10.0,0.0,0.0
10.0,0.24102,0.12050984560102862
11.0,0.0,0.0
12.0,0.194444,0.009722222222222222
10.0,0.0,0.0
9.0,0.0,0.0
12.0,0.194444,0.009722222222222222
12.0,0.24102,0.12050984560102862
10.0,0.24102,0.12050984560102862
12.0,0.0,0.0
12.0,0.24102,0.12050984560102862
12.0,0.0,0.0
10.0,0.0,0.0
12.0,0.24102,0.12050984560102862
13.0,0.194444,0.009722222222222222
11.0,0.194444,0.009722222222222222
12.0,0.24102,0.12050984560102862
11.0,0.24102,0.12050984560102862
12.0,0.538051,0.18152561132327355
12.0,0.24102,0.12050984560102862
10.0,0.482039,0.24101969120205724
11.0,0.435464,0.13023206782325084
10.0,0.482039,0.24101969120205724
11.0,0.600522,0.30203545692430217
12.0,0.24102,0.12050984560102862
11.0,0.482039,0.24101969120205724
12.0,0.24102,0.12050984560102862
12.0,0.435464,0.13023206782325084
10.0,0.482039,0.24101969120205724
12.0,0.24102,0.12050984560102862
11.0,0.482039,0.24101969120205724
14.0,0.435464,0.13023206782325084
8.0,0.482039,0.24101969120205724
10.0,0.77907,0.30203545692430217
12.0,0.0,0.0
12.0,0.305556,0.015277777777777779
11.0,0.24102,0.12050984560102862
11.0,0.24102,0.12050984560102862
12.0,0.626701,0.17585047773802656
11.0,0.0,0.0
10.0,0.24102,0.12050984560102862
11.0,0.0,0.0
10.0,0.24102,0.12050984560102862
12.0,0.305556,0.015277777777777779
10.0,0.0,0.0
11.0,0.305556,0.015277777777777779
