complexity,cost,feature_based_cost,freqs
6.0,0.041696,0.013898129666592743,151
7.0,0.187231,0.06240840807826905,143
4.0,0.083392,0.04169438899977823,88
3.0,0.333407,0.15985589901745734,65
9.0,0.020848,0.006949064833296372,63
7.0,0.041696,0.02779625933318549,15
10.0,0.0,0.0,14
9.0,0.041696,0.013898129666592743,7
8.0,0.187231,0.06240840807826905,4
9.0,0.020848,0.013898129666592743,4
9.0,0.020848,0.013898129666592743,2
9.0,0.020848,0.006949064833296372,1
11.0,0.103959,0.03465176747585031,1
