complexity,cost,feature_based_cost
12.0,0.0,0.0
12.0,0.281808,0.12681361607142858
11.0,0.247073,0.11118274901475975
16.0,0.247073,0.11118274901475975
12.0,0.615719,0.277073727373433
16.0,0.247073,0.11118274901475975
15.0,0.494146,0.22236549802951952
11.0,0.247073,0.11118274901475975
11.0,0.494146,0.22236549802951952
12.0,0.615719,0.277073727373433
12.0,0.218192,0.09818638392857144
11.0,0.5,0.22500000000000003
13.0,0.565194,0.2543373895339185
13.0,0.565194,0.2543373895339185
9.0,0.994146,0.4473654980295195
12.0,0.0,0.0
13.0,0.247073,0.11118274901475975
9.0,0.247073,0.11118274901475975
11.0,0.218192,0.09818638392857144
11.0,0.565194,0.2543373895339185
14.0,0.0,0.0
14.0,0.247073,0.11118274901475975
12.0,0.247073,0.11118274901475975
13.0,0.218192,0.09818638392857144
13.0,0.565194,0.2543373895339185
12.0,0.281808,0.12681361607142858
10.0,0.5,0.22500000000000003
11.0,0.0,0.0
11.0,0.281808,0.12681361607142858
14.0,0.247073,0.11118274901475975
11.0,0.247073,0.11118274901475975
11.0,0.615719,0.277073727373433
12.0,0.247073,0.11118274901475975
10.0,0.494146,0.22236549802951952
15.0,0.247073,0.11118274901475975
15.0,0.494146,0.22236549802951952
12.0,0.615719,0.277073727373433
13.0,0.0,0.0
12.0,0.281808,0.12681361607142858
13.0,0.247073,0.11118274901475975
15.0,0.247073,0.11118274901475975
13.0,0.615719,0.277073727373433
14.0,0.247073,0.11118274901475975
15.0,0.494146,0.22236549802951952
14.0,0.247073,0.11118274901475975
13.0,0.494146,0.22236549802951952
9.0,0.615719,0.277073727373433
12.0,0.218192,0.09818638392857144
10.0,0.5,0.22500000000000003
12.0,0.565194,0.2543373895339185
13.0,0.565194,0.2543373895339185
9.0,0.994146,0.4473654980295195
14.0,0.0,0.0
12.0,0.247073,0.11118274901475975
14.0,0.247073,0.11118274901475975
13.0,0.218192,0.09818638392857144
13.0,0.565194,0.2543373895339185
15.0,0.0,0.0
12.0,0.218192,0.09818638392857144
14.0,0.0,0.0
12.0,0.247073,0.11118274901475975
15.0,0.247073,0.11118274901475975
15.0,0.0,0.0
14.0,0.247073,0.11118274901475975
15.0,0.247073,0.11118274901475975
14.0,0.218192,0.09818638392857144
13.0,0.565194,0.2543373895339185
11.0,0.0,0.0
9.0,0.247073,0.11118274901475975
13.0,0.247073,0.11118274901475975
11.0,0.218192,0.09818638392857144
11.0,0.565194,0.2543373895339185
11.0,0.0,0.0
9.0,0.218192,0.09818638392857144
11.0,0.0,0.0
12.0,0.247073,0.11118274901475975
10.0,0.247073,0.11118274901475975
13.0,0.0,0.0
11.0,0.247073,0.11118274901475975
13.0,0.247073,0.11118274901475975
11.0,0.218192,0.09818638392857144
10.0,0.565194,0.2543373895339185
12.0,0.281808,0.12681361607142858
10.0,0.5,0.22500000000000003
11.0,0.281808,0.12681361607142858
13.0,0.281808,0.12681361607142858
11.0,0.5,0.22500000000000003
13.0,0.0,0.0
12.0,0.281808,0.12681361607142858
16.0,0.247073,0.11118274901475975
13.0,0.247073,0.11118274901475975
13.0,0.615719,0.277073727373433
13.0,0.0,0.0
11.0,0.247073,0.11118274901475975
15.0,0.0,0.0
14.0,0.247073,0.11118274901475975
13.0,0.281808,0.12681361607142858
13.0,0.0,0.0
12.0,0.281808,0.12681361607142858
14.0,0.247073,0.11118274901475975
14.0,0.247073,0.11118274901475975
11.0,0.615719,0.277073727373433
14.0,0.247073,0.11118274901475975
13.0,0.494146,0.22236549802951952
15.0,0.247073,0.11118274901475975
