complexity,cost,feature_based_cost,freqs
7.0,0.256095,0.09219743837966576,168
6.0,0.06088,0.047046087888531624,151
9.0,0.03044,0.03852304394426581,89
4.0,0.12176,0.06409217577706323,80
3.0,0.452689,0.1678854677226921,27
10.0,0.0,0.030000000000000006,15
7.0,0.06088,0.047046087888531624,14
8.0,0.248485,0.091284255099923,6
9.0,0.05327,0.046132904608788855,5
9.0,0.03044,0.03852304394426581,3
7.0,0.12176,0.0622658092175777,1
12.0,0.02283,0.03760986066452304,1
13.0,0.112652,0.05675026101004968,1
