complexity,cost,feature_based_cost
18.0,0.0,0.0
17.0,0.01522,0.005073240443015362
17.0,0.0,0.0
20.0,0.01522,0.005073240443015362
17.0,0.0,0.0
16.0,0.0,0.0
20.0,0.01522,0.005073240443015362
17.0,0.01522,0.005073240443015362
16.0,0.03044,0.010146480886030724
20.0,0.01522,0.005073240443015362
20.0,0.01522,0.005073240443015362
15.0,0.03044,0.010146480886030724
17.0,0.01522,0.010146480886030724
17.0,0.01522,0.010146480886030724
16.0,0.03044,0.015219721329046086
19.0,0.03044,0.015219721329046086
17.0,0.0,0.0
16.0,0.01522,0.005073240443015362
17.0,0.0,0.0
20.0,0.01522,0.005073240443015362
18.0,0.01522,0.010146480886030724
17.0,0.01522,0.010146480886030724
20.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
17.0,0.01522,0.010146480886030724
15.0,0.03044,0.020292961772061444
17.0,0.01522,0.010146480886030724
16.0,0.01522,0.010146480886030724
16.0,0.03044,0.020292961772061444
16.0,0.03044,0.015219721329046086
14.0,0.04566,0.025366202215076808
19.0,0.03044,0.015219721329046086
19.0,0.03044,0.015219721329046086
17.0,0.01522,0.005073240443015362
16.0,0.03044,0.010146480886030724
16.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
16.0,0.01522,0.005073240443015362
15.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
16.0,0.03044,0.010146480886030724
15.0,0.04566,0.015219721329046086
19.0,0.03044,0.010146480886030724
19.0,0.03044,0.010146480886030724
14.0,0.04566,0.015219721329046086
14.0,0.06088,0.03043944265809217
13.0,0.0761,0.035512683101107535
19.0,0.01522,0.005073240443015362
18.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
20.0,0.03044,0.010146480886030724
17.0,0.0,0.0
16.0,0.01522,0.010146480886030724
17.0,0.0,0.0
15.0,0.0,0.0
16.0,0.01522,0.010146480886030724
16.0,0.01522,0.005073240443015362
14.0,0.01522,0.005073240443015362
20.0,0.01522,0.005073240443015362
18.0,0.01522,0.010146480886030724
16.0,0.03044,0.020292961772061444
17.0,0.01522,0.010146480886030724
16.0,0.01522,0.010146480886030724
15.0,0.03044,0.020292961772061444
19.0,0.01522,0.005073240443015362
18.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
20.0,0.03044,0.010146480886030724
20.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
19.0,0.03044,0.015219721329046086
14.0,0.03044,0.010146480886030724
13.0,0.04566,0.015219721329046086
14.0,0.0761,0.035512683101107535
17.0,0.0,0.0
16.0,0.01522,0.005073240443015362
16.0,0.0,0.0
18.0,0.01522,0.005073240443015362
16.0,0.0,0.0
14.0,0.0,0.0
18.0,0.01522,0.005073240443015362
16.0,0.01522,0.005073240443015362
15.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
19.0,0.01522,0.005073240443015362
13.0,0.03044,0.010146480886030724
17.0,0.01522,0.010146480886030724
15.0,0.01522,0.010146480886030724
16.0,0.03044,0.015219721329046086
18.0,0.03044,0.015219721329046086
17.0,0.0,0.0
16.0,0.01522,0.005073240443015362
16.0,0.0,0.0
18.0,0.01522,0.005073240443015362
17.0,0.01522,0.010146480886030724
15.0,0.01522,0.010146480886030724
20.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
20.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
17.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
17.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
19.0,0.03044,0.010146480886030724
17.0,0.04566,0.015219721329046086
20.0,0.03044,0.010146480886030724
21.0,0.03044,0.010146480886030724
15.0,0.04566,0.015219721329046086
17.0,0.0,0.0
16.0,0.01522,0.005073240443015362
16.0,0.0,0.0
19.0,0.01522,0.005073240443015362
16.0,0.0,0.0
15.0,0.0,0.0
19.0,0.01522,0.005073240443015362
16.0,0.01522,0.005073240443015362
15.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
19.0,0.01522,0.005073240443015362
14.0,0.03044,0.010146480886030724
16.0,0.01522,0.010146480886030724
15.0,0.01522,0.010146480886030724
15.0,0.03044,0.015219721329046086
18.0,0.03044,0.015219721329046086
16.0,0.0,0.0
15.0,0.01522,0.005073240443015362
15.0,0.0,0.0
18.0,0.01522,0.005073240443015362
16.0,0.01522,0.010146480886030724
15.0,0.01522,0.010146480886030724
19.0,0.01522,0.005073240443015362
18.0,0.03044,0.010146480886030724
18.0,0.01522,0.010146480886030724
16.0,0.03044,0.020292961772061444
17.0,0.01522,0.010146480886030724
16.0,0.01522,0.010146480886030724
17.0,0.03044,0.020292961772061444
17.0,0.03044,0.015219721329046086
15.0,0.04566,0.025366202215076808
20.0,0.03044,0.015219721329046086
19.0,0.03044,0.015219721329046086
19.0,0.01522,0.005073240443015362
18.0,0.03044,0.010146480886030724
18.0,0.01522,0.005073240443015362
17.0,0.03044,0.010146480886030724
18.0,0.01522,0.005073240443015362
17.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
18.0,0.03044,0.010146480886030724
16.0,0.04566,0.015219721329046086
19.0,0.03044,0.010146480886030724
20.0,0.03044,0.010146480886030724
15.0,0.04566,0.015219721329046086
17.0,0.01522,0.010146480886030724
16.0,0.03044,0.020292961772061448
17.0,0.01522,0.010146480886030724
17.0,0.01522,0.010146480886030724
17.0,0.03044,0.020292961772061448
16.0,0.03044,0.015219721329046086
16.0,0.03044,0.015219721329046086
19.0,0.03044,0.015219721329046086
16.0,0.03044,0.020292961772061448
14.0,0.04566,0.030439442658092168
16.0,0.03044,0.020292961772061448
15.0,0.03044,0.020292961772061448
15.0,0.04566,0.030439442658092168
16.0,0.03044,0.015219721329046086
15.0,0.04566,0.020292961772061448
16.0,0.03044,0.015219721329046086
18.0,0.04566,0.020292961772061448
13.0,0.0761,0.040585923544122895
19.0,0.03044,0.015219721329046086
18.0,0.04566,0.020292961772061448
18.0,0.01522,0.010146480886030724
17.0,0.03044,0.020292961772061448
17.0,0.01522,0.010146480886030724
17.0,0.01522,0.010146480886030724
18.0,0.03044,0.020292961772061448
17.0,0.03044,0.015219721329046086
16.0,0.03044,0.015219721329046086
19.0,0.03044,0.015219721329046086
18.0,0.01522,0.010146480886030724
16.0,0.03044,0.020292961772061448
17.0,0.01522,0.010146480886030724
16.0,0.01522,0.010146480886030724
17.0,0.03044,0.020292961772061448
17.0,0.03044,0.015219721329046086
15.0,0.03044,0.015219721329046086
20.0,0.03044,0.015219721329046086
15.0,0.03044,0.020292961772061448
13.0,0.04566,0.030439442658092168
14.0,0.03044,0.020292961772061448
13.0,0.03044,0.020292961772061448
14.0,0.04566,0.030439442658092168
15.0,0.0761,0.040585923544122895
17.0,0.0,0.0
17.0,0.01522,0.010146480886030724
17.0,0.0,0.0
16.0,0.0,0.0
17.0,0.01522,0.010146480886030724
15.0,0.0,0.0
14.0,0.0,0.0
16.0,0.0,0.0
15.0,0.0,0.0
16.0,0.01522,0.010146480886030724
16.0,0.01522,0.010146480886030724
15.0,0.03044,0.020292961772061448
16.0,0.01522,0.010146480886030724
16.0,0.01522,0.010146480886030724
13.0,0.03044,0.020292961772061448
16.0,0.01522,0.005073240443015362
16.0,0.01522,0.005073240443015362
14.0,0.01522,0.005073240443015362
15.0,0.03044,0.015219721329046086
15.0,0.03044,0.015219721329046086
18.0,0.01522,0.005073240443015362
16.0,0.01522,0.005073240443015362
18.0,0.01522,0.005073240443015362
17.0,0.01522,0.005073240443015362
16.0,0.0,0.0
15.0,0.01522,0.010146480886030724
16.0,0.0,0.0
14.0,0.0,0.0
15.0,0.01522,0.010146480886030724
14.0,0.0,0.0
12.0,0.0,0.0
14.0,0.0,0.0
14.0,0.0,0.0
14.0,0.01522,0.010146480886030724
15.0,0.01522,0.010146480886030724
14.0,0.03044,0.020292961772061448
15.0,0.01522,0.010146480886030724
14.0,0.01522,0.010146480886030724
11.0,0.03044,0.020292961772061448
18.0,0.01522,0.005073240443015362
18.0,0.01522,0.005073240443015362
16.0,0.01522,0.005073240443015362
17.0,0.03044,0.015219721329046086
17.0,0.03044,0.015219721329046086
16.0,0.01522,0.005073240443015362
16.0,0.03044,0.015219721329046086
14.0,0.01522,0.005073240443015362
15.0,0.01522,0.005073240443015362
15.0,0.03044,0.015219721329046086
15.0,0.03044,0.010146480886030724
13.0,0.03044,0.010146480886030724
17.0,0.03044,0.010146480886030724
20.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
18.0,0.01522,0.005073240443015362
18.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
17.0,0.01522,0.005073240443015362
19.0,0.01522,0.005073240443015362
18.0,0.03044,0.015219721329046086
17.0,0.01522,0.005073240443015362
17.0,0.01522,0.005073240443015362
17.0,0.03044,0.015219721329046086
13.0,0.03044,0.010146480886030724
11.0,0.03044,0.010146480886030724
20.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
19.0,0.03044,0.010146480886030724
19.0,0.01522,0.005073240443015362
17.0,0.01522,0.005073240443015362
17.0,0.03044,0.010146480886030724
19.0,0.03044,0.010146480886030724
17.0,0.04566,0.015219721329046086
21.0,0.03044,0.010146480886030724
20.0,0.03044,0.010146480886030724
15.0,0.04566,0.015219721329046086
19.0,0.01522,0.005073240443015362
17.0,0.01522,0.005073240443015362
18.0,0.03044,0.010146480886030724
18.0,0.03044,0.010146480886030724
19.0,0.03044,0.010146480886030724
17.0,0.04566,0.015219721329046086
19.0,0.03044,0.015219721329046086
18.0,0.04566,0.020292961772061448
18.0,0.03044,0.015219721329046086
16.0,0.04566,0.020292961772061448
19.0,0.03044,0.015219721329046086
17.0,0.03044,0.015219721329046086
17.0,0.0,0.0
16.0,0.01522,0.010146480886030724
16.0,0.0,0.0
16.0,0.0,0.0
16.0,0.01522,0.010146480886030724
16.0,0.0,0.0
14.0,0.0,0.0
14.0,0.0,0.0
13.0,0.0,0.0
