complexity,cost,feature_based_cost
8.0,0.160674,0.08799480418735489
9.0,0.145348,0.07266988151567091
6.0,0.061488,0.04606680399788793
4.0,0.092324,0.0614837626524079
5.0,0.061672,0.030833917309039942
4.0,0.260209,0.13009718469720039
8.0,0.030836,0.015416958654519971
9.0,0.04607,0.03835832467062795
7.0,0.046162,0.03074188132620395
11.0,0.030652,0.030649845343367958
7.0,0.046162,0.030741881326203955
11.0,0.030744,0.023033401998943968
8.0,0.197962,0.09897574619707067
12.0,0.015418,0.0077084793272599855
8.0,0.207595,0.10379132001580063
8.0,0.044852,0.022424667133847234
7.0,0.061488,0.04606680399788793
12.0,0.022989,0.02298738400752597
6.0,0.16915,0.08456923881678721
10.0,0.048026,0.024011676598801962
10.0,0.030744,0.023033401998943964
9.0,0.202689,0.10517012769415043
9.0,0.030836,0.015416958654519971
