complexity,cost,feature_based_cost
18.0,0.0,0.0
17.0,0.01522,0.0003043944265809217
17.0,0.0,0.0
20.0,0.01522,0.0003043944265809217
17.0,0.0,0.0
16.0,0.0,0.0
20.0,0.01522,0.0003043944265809217
17.0,0.01522,0.0003043944265809217
16.0,0.03044,0.0006087888531618434
20.0,0.01522,0.0003043944265809217
20.0,0.01522,0.0003043944265809217
15.0,0.03044,0.0006087888531618434
17.0,0.01522,0.0003043944265809217
17.0,0.01522,0.0003043944265809217
16.0,0.03044,0.0006087888531618434
19.0,0.03044,0.0006087888531618434
17.0,0.0,0.0
16.0,0.01522,0.0003043944265809217
17.0,0.0,0.0
20.0,0.01522,0.0003043944265809217
18.0,0.01522,0.0003043944265809217
17.0,0.01522,0.0003043944265809217
20.0,0.01522,0.0003043944265809217
19.0,0.03044,0.0006087888531618434
17.0,0.01522,0.0003043944265809217
15.0,0.03044,0.0006087888531618434
17.0,0.01522,0.0003043944265809217
16.0,0.01522,0.0003043944265809217
16.0,0.03044,0.0006087888531618434
16.0,0.03044,0.0006087888531618434
14.0,0.04566,0.0009131832797427651
19.0,0.03044,0.0006087888531618434
19.0,0.03044,0.0006087888531618434
17.0,0.01522,0.0003043944265809217
16.0,0.03044,0.0006087888531618434
16.0,0.01522,0.0003043944265809217
19.0,0.03044,0.0006087888531618434
16.0,0.01522,0.0003043944265809217
15.0,0.01522,0.0003043944265809217
19.0,0.03044,0.0006087888531618434
16.0,0.03044,0.0006087888531618434
15.0,0.04566,0.0009131832797427651
19.0,0.03044,0.0006087888531618434
19.0,0.03044,0.0006087888531618434
14.0,0.04566,0.0009131832797427651
14.0,0.06088,0.0012175777063236869
13.0,0.0761,0.0015219721329046087
19.0,0.01522,0.0003043944265809217
18.0,0.03044,0.0006087888531618434
19.0,0.01522,0.0003043944265809217
20.0,0.03044,0.0006087888531618434
17.0,0.0,0.0
16.0,0.01522,0.0003043944265809217
17.0,0.0,0.0
15.0,0.0,0.0
16.0,0.01522,0.0003043944265809217
16.0,0.01522,0.0003043944265809217
14.0,0.01522,0.0003043944265809217
20.0,0.01522,0.0003043944265809217
18.0,0.01522,0.0003043944265809217
16.0,0.03044,0.0006087888531618434
17.0,0.01522,0.0003043944265809217
16.0,0.01522,0.0003043944265809217
15.0,0.03044,0.0006087888531618434
19.0,0.01522,0.0003043944265809217
18.0,0.03044,0.0006087888531618434
19.0,0.01522,0.0003043944265809217
20.0,0.03044,0.0006087888531618434
20.0,0.01522,0.0003043944265809217
19.0,0.03044,0.0006087888531618434
19.0,0.03044,0.0006087888531618434
14.0,0.03044,0.0006087888531618434
13.0,0.04566,0.0009131832797427651
14.0,0.0761,0.0015219721329046087
17.0,0.0,0.0
16.0,0.01522,0.0003043944265809217
16.0,0.0,0.0
18.0,0.01522,0.0003043944265809217
16.0,0.0,0.0
14.0,0.0,0.0
18.0,0.01522,0.0003043944265809217
16.0,0.01522,0.0003043944265809217
15.0,0.03044,0.0006087888531618434
19.0,0.01522,0.0003043944265809217
19.0,0.01522,0.0003043944265809217
13.0,0.03044,0.0006087888531618434
17.0,0.01522,0.0003043944265809217
15.0,0.01522,0.0003043944265809217
16.0,0.03044,0.0006087888531618434
18.0,0.03044,0.0006087888531618434
17.0,0.0,0.0
16.0,0.01522,0.0003043944265809217
16.0,0.0,0.0
18.0,0.01522,0.0003043944265809217
17.0,0.01522,0.0003043944265809217
15.0,0.01522,0.0003043944265809217
20.0,0.01522,0.0003043944265809217
19.0,0.03044,0.0006087888531618434
20.0,0.01522,0.0003043944265809217
19.0,0.03044,0.0006087888531618434
19.0,0.01522,0.0003043944265809217
17.0,0.03044,0.0006087888531618434
19.0,0.01522,0.0003043944265809217
17.0,0.01522,0.0003043944265809217
19.0,0.03044,0.0006087888531618434
19.0,0.03044,0.0006087888531618434
17.0,0.04566,0.0009131832797427651
20.0,0.03044,0.0006087888531618434
21.0,0.03044,0.0006087888531618434
15.0,0.04566,0.0009131832797427651
17.0,0.0,0.0
16.0,0.01522,0.0003043944265809217
16.0,0.0,0.0
19.0,0.01522,0.0003043944265809217
16.0,0.0,0.0
15.0,0.0,0.0
19.0,0.01522,0.0003043944265809217
16.0,0.01522,0.0003043944265809217
15.0,0.03044,0.0006087888531618434
19.0,0.01522,0.0003043944265809217
19.0,0.01522,0.0003043944265809217
14.0,0.03044,0.0006087888531618434
16.0,0.01522,0.0003043944265809217
15.0,0.01522,0.0003043944265809217
15.0,0.03044,0.0006087888531618434
18.0,0.03044,0.0006087888531618434
16.0,0.0,0.0
15.0,0.01522,0.0003043944265809217
15.0,0.0,0.0
18.0,0.01522,0.0003043944265809217
16.0,0.01522,0.0003043944265809217
15.0,0.01522,0.0003043944265809217
19.0,0.01522,0.0003043944265809217
18.0,0.03044,0.0006087888531618434
18.0,0.01522,0.0003043944265809217
16.0,0.03044,0.0006087888531618434
17.0,0.01522,0.0003043944265809217
16.0,0.01522,0.0003043944265809217
17.0,0.03044,0.0006087888531618434
17.0,0.03044,0.0006087888531618434
15.0,0.04566,0.0009131832797427651
20.0,0.03044,0.0006087888531618434
19.0,0.03044,0.0006087888531618434
19.0,0.01522,0.0003043944265809217
18.0,0.03044,0.0006087888531618434
18.0,0.01522,0.0003043944265809217
17.0,0.03044,0.0006087888531618434
18.0,0.01522,0.0003043944265809217
17.0,0.01522,0.0003043944265809217
19.0,0.03044,0.0006087888531618434
18.0,0.03044,0.0006087888531618434
