complexity,cost,feature_based_cost
7.0,0.0,0.0
3.0,1.0,0.5
3.0,0.988291,0.98829110235342
5.0,0.494146,0.49414555117671
1.0,1.988291,1.4882911023534202
5.0,0.5,0.25
7.0,0.5,0.25
3.0,1.0,0.5
7.0,1.0,0.5
5.0,1.0,0.5
10.0,0.5,0.25
5.0,0.436384,0.2181919642857143
12.0,0.0,0.0
5.0,1.0,0.5
5.0,0.494146,0.49414555117671
9.0,0.718192,0.35909598214285715
8.0,0.5,0.25
9.0,0.5,0.25
9.0,0.0,0.0
7.0,0.718192,0.35909598214285715
9.0,0.247073,0.247072775588355
9.0,0.0,0.0
9.0,0.218192,0.10909598214285715
9.0,0.0,0.0
5.0,1.0,0.5
7.0,0.436384,0.2181919642857143
7.0,0.718192,0.35909598214285715
7.0,0.436384,0.2181919642857143
9.0,0.436384,0.2181919642857143
7.0,0.741218,0.7412183267650649
7.0,0.712338,0.6032415333195671
9.0,0.247073,0.247072775588355
10.0,0.247073,0.247072775588355
9.0,0.247073,0.247072775588355
12.0,0.465265,0.35616875773121215
7.0,0.563616,0.2818080357142857
7.0,0.5,0.25
7.0,0.5,0.25
10.0,0.5,0.25
10.0,0.5,0.25
9.0,0.0,0.0
