complexity,cost,feature_based_cost
3.0,1.0,0.6666666666666667
1.0,1.986758,0.9955861933446292
6.0,0.0,0.0
5.0,0.43236,0.28824049513704686
4.0,0.986758,0.3289195266779623
5.0,0.56764,0.37842617152961977
5.0,1.0,0.6666666666666667
5.0,0.493379,0.16445976333898116
3.0,1.986758,0.9955861933446292
7.0,1.0,0.6666666666666667
7.0,1.233628,0.6579583656668235
5.0,0.493379,0.16445976333898116
3.0,1.0,0.6666666666666667
5.0,1.0,0.6666666666666667
5.0,1.126155,0.5863104480122762
9.0,1.556456,0.7909483206784527
6.0,0.493379,0.3289195266779623
8.0,0.0,0.0
10.0,0.0,0.0
