complexity,cost,feature_based_cost
16.0,0.0,0.0
15.0,0.00841,0.0005045550105115626
16.0,0.00841,0.0005045550105115626
16.0,0.019994,0.0011995511568176933
16.0,0.00841,0.0005045550105115626
13.0,0.01682,0.0010091100210231252
16.0,0.019994,0.0011995511568176933
15.0,0.00841,0.0005045550105115626
14.0,0.01682,0.0010091100210231252
16.0,0.019994,0.0011995511568176933
16.0,0.019994,0.0011995511568176933
12.0,0.03364,0.0020182200420462504
15.0,0.007663,0.002145489174035757
14.0,0.016073,0.00265004418454732
14.0,0.016073,0.00265004418454732
15.0,0.027657,0.0033450403308534506
16.0,0.018822,0.0034198667057366667
15.0,0.027232,0.003924421716248229
16.0,0.007663,0.0021454891740357576
14.0,0.016073,0.00265004418454732
15.0,0.016073,0.00265004418454732
15.0,0.027657,0.00334504033085345
16.0,0.018822,0.0034198667057366667
14.0,0.027232,0.003924421716248229
16.0,0.018822,0.0034198667057366667
15.0,0.027232,0.003924421716248229
16.0,0.03217,0.004608533397108935
15.0,0.047119,0.005791982020145345
15.0,0.007008,0.0004204625087596356
12.0,0.015418,0.0009250175192711982
14.0,0.015418,0.0009250175192711982
14.0,0.027002,0.0016200136655773287
14.0,0.015418,0.0009250175192711981
12.0,0.023828,0.0014295725297827607
14.0,0.027002,0.0016200136655773287
14.0,0.015418,0.0009250175192711981
11.0,0.023828,0.0014295725297827607
15.0,0.027002,0.0016200136655773287
15.0,0.027002,0.0016200136655773287
11.0,0.040648,0.002438682550805886
16.0,0.01771,0.003416863583114116
15.0,0.02612,0.003921418593625678
15.0,0.02612,0.003921418593625678
16.0,0.037704,0.0046164147399318095
15.0,0.007663,0.002145489174035757
14.0,0.015326,0.004290978348071514
14.0,0.016073,0.0026500441845473195
14.0,0.015326,0.004290978348071515
15.0,0.026485,0.005565355879772424
14.0,0.016073,0.00265004418454732
13.0,0.023736,0.0047955333585830776
15.0,0.027657,0.0033450403308534506
15.0,0.026485,0.005565355879772424
15.0,0.039833,0.0067540225711446925
16.0,0.018822,0.0034198667057366667
15.0,0.026485,0.005565355879772424
15.0,0.027232,0.003924421716248229
16.0,0.037645,0.0068397334114733335
16.0,0.01183,0.003416863583114116
15.0,0.02024,0.003921418593625678
15.0,0.02024,0.003921418593625678
16.0,0.031824,0.0046164147399318095
11.0,0.030744,0.0052159958673427135
10.0,0.039154,0.005720550877854276
16.0,0.01771,0.003416863583114116
14.0,0.02612,0.003921418593625678
15.0,0.02612,0.003921418593625678
14.0,0.037704,0.0046164147399318095
14.0,0.045453,0.006785985575863065
16.0,0.007663,0.0021454891740357576
14.0,0.015326,0.004290978348071514
15.0,0.016073,0.00265004418454732
13.0,0.015326,0.004290978348071514
14.0,0.026485,0.005565355879772424
14.0,0.016073,0.00265004418454732
12.0,0.023736,0.004795533358583077
15.0,0.026485,0.005565355879772424
15.0,0.027657,0.00334504033085345
16.0,0.01771,0.003416863583114116
14.0,0.02612,0.003921418593625678
15.0,0.02612,0.003921418593625678
14.0,0.037704,0.0046164147399318095
16.0,0.018822,0.0034198667057366667
15.0,0.026485,0.005565355879772424
14.0,0.027232,0.003924421716248229
14.0,0.026485,0.005565355879772424
12.0,0.037645,0.0068397334114733335
14.0,0.045453,0.006785985575863065
16.0,0.018822,0.0034198667057366667
15.0,0.026485,0.005565355879772424
15.0,0.027232,0.003924421716248229
16.0,0.037645,0.0068397334114733335
12.0,0.030744,0.005215995867342713
11.0,0.039154,0.005720550877854276
16.0,0.03217,0.004608533397108935
15.0,0.039833,0.0067540225711446925
15.0,0.047119,0.0057919820201453465
11.0,0.061473,0.008269305941256095
16.0,0.007663,0.002145489174035757
14.0,0.014671,0.0025659516827953926
13.0,0.015326,0.004290978348071514
14.0,0.025373,0.005562352757149874
15.0,0.015326,0.004290978348071514
12.0,0.022989,0.006436467522107274
15.0,0.025373,0.005562352757149874
14.0,0.016073,0.00265004418454732
13.0,0.023081,0.0030705066933069554
14.0,0.026485,0.005565355879772424
15.0,0.026485,0.005565355879772424
11.0,0.038407,0.007361485041378471
14.0,0.015326,0.004290978348071514
12.0,0.022989,0.006436467522107272
13.0,0.023736,0.0047955333585830776
13.0,0.034148,0.007710845053808183
15.0,0.019493,0.005562352757149874
14.0,0.027903,0.006066907767661437
15.0,0.016073,0.00265004418454732
14.0,0.023081,0.0030705066933069554
13.0,0.023736,0.004795533358583077
13.0,0.033783,0.006066907767661436
15.0,0.026485,0.005565355879772424
12.0,0.034148,0.007710845053808183
15.0,0.027657,0.0033450403308534506
14.0,0.034665,0.003765502839613086
15.0,0.039833,0.0067540225711446925
16.0,0.007008,0.0004204625087596356
14.0,0.015418,0.0009250175192711982
13.0,0.015418,0.0009250175192711982
14.0,0.027002,0.0016200136655773287
15.0,0.015418,0.0009250175192711981
12.0,0.023828,0.0014295725297827607
15.0,0.027002,0.0016200136655773287
15.0,0.015418,0.0009250175192711981
13.0,0.023828,0.0014295725297827607
14.0,0.027002,0.0016200136655773287
15.0,0.027002,0.0016200136655773287
11.0,0.040648,0.002438682550805886
14.0,0.014671,0.002565951682795393
12.0,0.023081,0.0030705066933069554
13.0,0.023081,0.0030705066933069554
13.0,0.034665,0.0037655028396130865
15.0,0.02583,0.0038403292144963026
14.0,0.03424,0.004344884225007865
15.0,0.014671,0.002565951682795393
14.0,0.023081,0.0030705066933069554
13.0,0.023081,0.0030705066933069554
13.0,0.034665,0.003765502839613086
15.0,0.02583,0.003840329214496302
12.0,0.03424,0.004344884225007864
15.0,0.02583,0.003840329214496302
14.0,0.03424,0.004344884225007864
15.0,0.039178,0.00502899590586857
13.0,0.054127,0.0062124445289049824
16.0,0.01771,0.003416863583114116
15.0,0.025373,0.005562352757149874
15.0,0.02612,0.003921418593625678
15.0,0.025373,0.005562352757149874
15.0,0.036533,0.006836730288850783
15.0,0.02612,0.003921418593625678
14.0,0.033783,0.006066907767661436
15.0,0.037704,0.0046164147399318095
15.0,0.036533,0.006836730288850783
15.0,0.04988,0.008025396980223051
16.0,0.018822,0.0034198667057366667
14.0,0.02583,0.0038403292144963026
14.0,0.026485,0.005565355879772424
11.0,0.036533,0.006836730288850784
15.0,0.026485,0.005565355879772424
12.0,0.034148,0.007710845053808183
13.0,0.036533,0.006836730288850783
15.0,0.027232,0.003924421716248229
12.0,0.03424,0.004344884225007865
14.0,0.037645,0.0068397334114733335
15.0,0.037645,0.0068397334114733335
10.0,0.049566,0.00863586257307938
16.0,0.016661,0.0009996259640147446
14.0,0.025071,0.0015041809745263072
14.0,0.025071,0.0015041809745263072
11.0,0.036655,0.002199177120832438
15.0,0.025071,0.0015041809745263072
12.0,0.033481,0.0020087359850378696
13.0,0.036655,0.002199177120832438
15.0,0.025071,0.0015041809745263072
12.0,0.033481,0.0020087359850378696
14.0,0.036655,0.002199177120832438
15.0,0.036655,0.002199177120832438
10.0,0.050301,0.003017846006060995
14.0,0.043824,0.006754731088315346
12.0,0.052234,0.007259286098826909
15.0,0.007663,0.002145489174035757
14.0,0.015326,0.004290978348071514
14.0,0.016073,0.0026500441845473195
15.0,0.026485,0.005565355879772424
14.0,0.014671,0.002565951682795393
11.0,0.023081,0.0030705066933069554
15.0,0.025373,0.005562352757149874
14.0,0.015326,0.004290978348071514
13.0,0.022989,0.006436467522107272
15.0,0.026485,0.005565355879772424
15.0,0.019493,0.005562352757149873
10.0,0.038407,0.007361485041378471
14.0,0.016073,0.0026500441845473195
13.0,0.023736,0.004795533358583077
13.0,0.023081,0.0030705066933069554
14.0,0.033783,0.006066907767661436
15.0,0.027657,0.00334504033085345
13.0,0.034665,0.003765502839613086
14.0,0.015326,0.004290978348071515
13.0,0.022989,0.006436467522107274
13.0,0.023736,0.0047955333585830776
14.0,0.034148,0.007710845053808183
15.0,0.025373,0.005562352757149874
13.0,0.033783,0.006066907767661436
15.0,0.026485,0.005565355879772424
14.0,0.034148,0.007710845053808183
13.0,0.053116,0.008931474749898822
16.0,0.018822,0.0034198667057366667
15.0,0.026485,0.005565355879772424
14.0,0.027232,0.003924421716248229
15.0,0.026485,0.005565355879772424
14.0,0.037645,0.0068397334114733335
15.0,0.02583,0.0038403292144963026
13.0,0.03424,0.004344884225007865
16.0,0.030653,0.006836730288850784
15.0,0.036533,0.006836730288850783
16.0,0.01771,0.003416863583114116
15.0,0.025373,0.005562352757149873
15.0,0.02612,0.003921418593625678
14.0,0.025373,0.005562352757149873
14.0,0.036533,0.006836730288850784
15.0,0.02612,0.003921418593625678
13.0,0.033783,0.006066907767661435
16.0,0.036533,0.006836730288850784
15.0,0.037704,0.004616414739931809
12.0,0.030744,0.0052159958673427135
11.0,0.038407,0.007361485041378471
11.0,0.039154,0.005720550877854276
11.0,0.038407,0.007361485041378471
11.0,0.049566,0.00863586257307938
16.0,0.03217,0.004608533397108934
14.0,0.039178,0.00502899590586857
15.0,0.039833,0.0067540225711446925
13.0,0.04988,0.008025396980223051
16.0,0.029364,0.004556142392306118
14.0,0.037774,0.005060697402817681
15.0,0.037774,0.005060697402817681
13.0,0.049358,0.0057556935491238125
10.0,0.059644,0.00863564464293971
16.0,0.018822,0.0034198667057366667
15.0,0.026485,0.005565355879772424
15.0,0.027232,0.003924421716248229
14.0,0.037645,0.0068397334114733335
15.0,0.02583,0.0038403292144963026
12.0,0.03424,0.004344884225007865
15.0,0.036533,0.006836730288850783
15.0,0.026485,0.005565355879772424
14.0,0.034148,0.007710845053808183
15.0,0.037645,0.0068397334114733335
16.0,0.030653,0.006836730288850784
11.0,0.049566,0.00863586257307938
15.0,0.047119,0.005791982020145347
13.0,0.054127,0.0062124445289049824
12.0,0.061473,0.008269305941256095
11.0,0.076573,0.010373629974928413
16.0,0.007663,0.002145489174035757
15.0,0.015326,0.004290978348071514
15.0,0.016073,0.00265004418454732
15.0,0.015326,0.004290978348071514
15.0,0.026485,0.005565355879772424
13.0,0.015326,0.004290978348071514
12.0,0.022989,0.006436467522107272
15.0,0.014671,0.002565951682795393
13.0,0.023081,0.0030705066933069554
14.0,0.025373,0.005562352757149874
14.0,0.015326,0.004290978348071514
13.0,0.022989,0.006436467522107272
14.0,0.026485,0.005565355879772424
15.0,0.025373,0.005562352757149874
11.0,0.038407,0.007361485041378471
14.0,0.014671,0.002565951682795393
14.0,0.023081,0.0030705066933069554
12.0,0.022334,0.00471144085683115
13.0,0.022334,0.00471144085683115
13.0,0.033493,0.005985818388532059
15.0,0.025373,0.005562352757149874
14.0,0.033036,0.007707841931185632
15.0,0.025373,0.005562352757149873
12.0,0.033036,0.007707841931185632
15.0,0.024324,0.003145115138050502
13.0,0.032734,0.0036496701485620644
15.0,0.037027,0.006701631566341876
13.0,0.015326,0.004290978348071514
12.0,0.022989,0.006436467522107272
13.0,0.023736,0.004795533358583077
12.0,0.022989,0.006436467522107272
12.0,0.034148,0.007710845053808181
12.0,0.022989,0.006436467522107272
9.0,0.030652,0.00858195669614303
13.0,0.022334,0.004711440856831149
11.0,0.030744,0.005215995867342713
12.0,0.033036,0.00770784193118563
12.0,0.022989,0.006436467522107272
11.0,0.030652,0.00858195669614303
12.0,0.034148,0.007710845053808183
12.0,0.033036,0.007707841931185631
8.0,0.04607,0.009506974215414228
14.0,0.025373,0.005562352757149873
13.0,0.033783,0.006066907767661436
12.0,0.033036,0.007707841931185631
13.0,0.033036,0.007707841931185631
12.0,0.044196,0.008982219462886541
15.0,0.016073,0.00265004418454732
13.0,0.023736,0.0047955333585830776
12.0,0.023736,0.0047955333585830776
14.0,0.023081,0.003070506693306956
13.0,0.033783,0.006066907767661436
13.0,0.023081,0.003070506693306956
10.0,0.030744,0.0052159958673427135
14.0,0.033783,0.006066907767661436
14.0,0.032734,0.0036496701485620644
15.0,0.027657,0.0033450403308534506
14.0,0.034665,0.003765502839613086
13.0,0.034665,0.003765502839613086
12.0,0.044318,0.0043446662948681955
15.0,0.026485,0.005565355879772424
12.0,0.034148,0.007710845053808183
15.0,0.039833,0.0067540225711446925
14.0,0.026485,0.005565355879772424
13.0,0.034148,0.007710845053808183
12.0,0.034148,0.007710845053808183
13.0,0.033493,0.005985818388532059
12.0,0.044196,0.008982219462886541
11.0,0.038407,0.007361485041378471
8.0,0.04607,0.009506974215414228
15.0,0.026485,0.005565355879772424
14.0,0.034148,0.007710845053808183
14.0,0.033493,0.005985818388532059
14.0,0.044196,0.008982219462886541
16.0,0.018822,0.0034198667057366667
14.0,0.02583,0.0038403292144963026
15.0,0.026485,0.005565355879772424
13.0,0.036533,0.006836730288850784
14.0,0.026485,0.005565355879772424
12.0,0.034148,0.007710845053808183
11.0,0.036533,0.006836730288850784
15.0,0.027232,0.003924421716248229
12.0,0.03424,0.004344884225007865
15.0,0.037645,0.0068397334114733335
14.0,0.037645,0.0068397334114733335
10.0,0.049566,0.00863586257307938
15.0,0.02583,0.0038403292144963026
13.0,0.033493,0.005985818388532059
14.0,0.03424,0.004344884225007865
12.0,0.044653,0.0072601959202329685
14.0,0.035484,0.004419492669751411
11.0,0.043894,0.0049240476802629735
15.0,0.026485,0.005565355879772424
13.0,0.033493,0.005985818388532059
13.0,0.034148,0.007710845053808183
10.0,0.044196,0.008982219462886541
15.0,0.036533,0.006836730288850784
12.0,0.044196,0.008982219462886541
13.0,0.048186,0.007976009098042787
16.0,0.037645,0.0068397334114733335
13.0,0.044653,0.0072601959202329685
