complexity,cost,feature_based_cost,freqs
6.0,0.041696,0.010423597249944558,151
7.0,0.187231,0.03936788832671713,143
4.0,0.083392,0.020847194499889116,88
3.0,0.333407,0.09474820682211456,65
9.0,0.020848,0.005211798624972279,63
7.0,0.041696,0.010423597249944558,15
10.0,0.0,0.0,14
9.0,0.041696,0.010423597249944558,7
8.0,0.187231,0.03936788832671713,4
9.0,0.020848,0.005211798624972279,4
9.0,0.020848,0.005211798624972279,2
9.0,0.020848,0.005211798624972279,1
11.0,0.103959,0.022249606874827244,1
