complexity,cost,feature_based_cost
37.0,2.078527,1.2306387568772568
40.0,1.607218,0.8735546661755214
66.0,0.192969,2.154498415538737
49.0,1.279964,0.6224292837355827
57.0,0.67156,1.1118435810919851
43.0,0.718417,0.7071230269157713
52.0,1.587584,0.714797431425066
31.0,2.439561,2.051660167727597
54.0,0.821632,0.622946914604583
66.0,0.508602,0.561847284561541
57.0,0.850293,1.4362592185652558
45.0,1.577535,1.3223069308968136
38.0,0.812996,2.064162108446884
54.0,0.590281,1.2205493001750811
61.0,0.952118,0.47167045772768157
67.0,0.371771,1.23923452060314
66.0,1.024225,1.323748804674873
53.0,0.831879,0.810258739649436
37.0,1.676382,1.3542957329360124
60.0,0.866672,0.895218584691594
48.0,1.567553,0.8158549557129141
73.0,0.793636,1.0298674663564693
60.0,0.716177,0.8364291289755814
45.0,1.069477,0.8331357371149988
36.0,1.704044,1.432277217525065
62.0,0.749483,0.8560198299200574
65.0,1.051982,0.6801462142918114
46.0,0.437342,0.6107416602822396
54.0,0.837419,0.7168955834459108
60.0,1.316858,1.4285010819150001
49.0,2.305953,1.2196463081039446
58.0,1.393932,0.7400580586206618
44.0,1.922464,0.9456183043207994
59.0,0.873724,0.27459253844847364
58.0,0.82467,1.994707667969604
53.0,1.398392,1.1758352141707549
54.0,1.411957,0.4928753880284326
39.0,1.540182,0.4819365773528358
60.0,0.65479,0.9917973589625957
56.0,0.750075,1.5163882705691762
69.0,0.832109,1.5194757416019464
56.0,0.815593,0.45675552075244014
58.0,0.361557,1.5057705891741573
60.0,1.400354,0.578385210825454
58.0,0.52155,1.1437964681512114
60.0,0.821988,0.7509083274441776
20.0,2.168033,0.6809311760454396
40.0,2.10034,0.4561974980257837
49.0,0.341448,2.526026056818899
68.0,0.493457,1.5454148692996987
51.0,1.185933,1.0597629333435208
69.0,1.144831,2.056932114716795
51.0,0.827772,0.5794524304975963
47.0,1.961199,1.9858658866798373
67.0,0.272281,0.8564220261953118
52.0,0.886581,1.3153364953212816
67.0,0.497322,1.254595764394983
58.0,0.951171,0.8955012475523054
34.0,1.510715,2.3094761143017344
37.0,1.345516,1.1541024229298062
45.0,1.135449,0.546132307882579
58.0,0.827018,2.501304369650134
27.0,1.303207,1.6975985037426153
77.0,0.402327,1.2832060254724822
25.0,1.642263,0.92975871532954
43.0,1.128973,0.5155301094239828
52.0,1.10902,0.7590840824840263
63.0,0.407671,0.8509615769799854
45.0,1.565882,0.7098499858932608
40.0,0.628697,2.4731980739763024
47.0,1.05056,0.6282054077575414
43.0,1.396738,1.3530788105564342
43.0,1.278334,0.6045174413708023
38.0,1.520386,1.382564049469309
40.0,1.016709,0.3534024596045181
49.0,1.22333,0.5238110823958144
49.0,1.254333,0.9542004852443108
52.0,1.166096,1.1854604244521219
58.0,1.419166,0.7213133408949957
68.0,0.670386,1.2634221196706519
52.0,0.502221,0.5483127700115488
68.0,0.521725,1.6549816192631395
47.0,0.661812,1.4172009496566738
38.0,0.606953,0.860042972575902
62.0,0.702576,0.5022958026004144
38.0,0.976589,0.5673802983249873
65.0,0.726437,0.2762164019351009
49.0,1.554957,1.3095703796945788
46.0,0.936419,0.6720440335067694
58.0,0.931801,1.0441576928736371
75.0,0.7613,1.7509406493214064
64.0,0.846491,0.7987028350475394
45.0,1.64927,1.947627014721884
66.0,0.696751,0.6079366325604723
63.0,1.059618,0.8047142609996081
48.0,1.223153,1.4653015895271926
48.0,0.770683,0.6826509339741162
52.0,0.687755,0.7235813810875567
43.0,1.500722,0.5377195757333781
37.0,1.018545,0.6998744189016742
33.0,0.859208,0.35769743578936314
31.0,1.990534,0.627850995501779
37.0,1.596675,1.5223988146270573
54.0,1.247041,0.7029872139982398
56.0,0.980201,1.6920606033313124
66.0,1.300723,0.8564606895067561
51.0,0.671465,1.6458518697842284
51.0,0.661033,0.36198444147796593
51.0,0.539186,0.48389622535590293
61.0,1.040451,0.48260884763049694
44.0,1.015383,0.7080900766008378
34.0,2.078297,0.9874966253409613
44.0,0.840412,0.9756952903533751
58.0,0.473106,0.6682277923388218
49.0,1.298882,2.5335809548308355
64.0,0.854173,1.433356094202298
65.0,0.48813,2.090523392923052
60.0,0.635537,0.2571062653055093
51.0,1.250589,1.0646772556720934
62.0,0.494043,0.9371705043439142
37.0,1.709945,1.6388866167401472
44.0,2.229907,0.4589981371526935
40.0,0.649575,1.075962135504376
43.0,1.799582,0.577355503642202
36.0,1.249051,1.3563833167278054
38.0,2.397467,1.5972253579785491
66.0,0.471996,1.107824852836386
59.0,0.507842,0.5089947047224684
43.0,1.543592,1.3959767970568628
42.0,0.92507,0.30856593105386054
47.0,1.113143,0.8346664908666506
50.0,1.234223,0.8160389561701593
44.0,0.750381,2.2257090654598413
50.0,0.641581,1.1710504627502833
51.0,0.599556,0.9635069038767421
63.0,0.55918,1.5091724731690994
65.0,0.382713,1.2522828838367133
61.0,0.936142,0.6245499626971849
41.0,1.100133,0.72334185343707
67.0,0.795885,0.7825654890420486
52.0,1.36435,0.4754405628497106
47.0,0.673891,1.1496841146295784
57.0,0.519813,1.581005087645682
38.0,2.23267,0.42904335067811117
22.0,2.174247,1.6429493723585624
53.0,0.576189,0.5321331003932099
42.0,0.630972,1.6085223041066128
62.0,0.912135,0.632817974690318
51.0,0.625861,0.920590009533998
40.0,0.549104,0.34131612741407713
57.0,0.582141,0.436110669534995
41.0,1.431515,1.2702982132543756
57.0,1.014684,0.2385404852154709
61.0,0.775493,0.4874233957880324
17.0,2.9164,1.0737964710683636
31.0,1.706434,1.9005642885979666
52.0,0.857546,0.8058853613322772
59.0,0.908019,0.7610838631170935
57.0,0.506974,1.2879777988820453
49.0,0.754896,1.385787636222881
61.0,0.583748,0.8318417869608927
31.0,2.038458,0.7482084408001993
65.0,0.521785,0.7644146999684159
50.0,0.899433,1.3579108808128257
24.0,1.46733,0.3088120245693858
66.0,0.6935,0.4467663779515303
57.0,0.328337,1.1435819539572454
54.0,1.060645,0.8094599439961034
40.0,1.281076,0.7124659545349117
6.0,2.095958,0.8848649786806977
21.0,0.81141,2.224981653896174
57.0,0.633755,0.6961640680977617
55.0,0.80527,1.4466060399830272
57.0,0.772147,0.7764143232966932
22.0,2.031463,1.1521911317515166
53.0,0.636546,0.5409321589333409
44.0,1.835742,0.9261890455032618
57.0,0.640321,0.48666586754294017
54.0,0.442924,0.5522349476661188
34.0,0.563869,1.5841603050716577
46.0,1.313512,0.5234117621004419
40.0,1.513148,1.0408463948031714
45.0,1.089233,1.165850013569017
46.0,0.997558,1.7989988693662384
54.0,1.390363,0.5920229365263557
49.0,1.55842,0.8990282580480391
32.0,1.231337,0.9712831505701969
59.0,0.519777,1.3696424620143515
45.0,0.812441,0.9534763818340005
42.0,2.308517,1.1000833665646927
53.0,1.355649,0.4762298500258205
46.0,0.425438,0.43201956317221246
61.0,0.533412,0.7398650819402723
45.0,1.650979,1.1476457739620338
45.0,0.844588,0.5760534134301092
38.0,1.32296,1.8089881326671335
61.0,0.697729,0.7007226364098618
43.0,1.403013,0.3055230297022552
52.0,1.016649,0.8071421332279505
36.0,2.341656,1.4231847452024664
47.0,1.439907,0.558166573364764
48.0,0.898139,0.6695687499893148
37.0,2.139782,2.0216801991679816
55.0,0.469069,1.2208075947926218
39.0,0.573319,1.1941722840304108
53.0,0.804069,0.8981116835368587
59.0,1.038185,2.10544786001151
57.0,0.823094,0.5037135318373964
45.0,0.568648,0.931453252190636
50.0,0.923014,1.2455088206939986
63.0,0.473874,1.6762913448476073
45.0,1.193741,1.3345201703225866
55.0,0.886117,1.2425668645096932
59.0,0.835695,0.9036177541779308
59.0,0.777082,1.8429623512961013
40.0,1.085965,1.5320269026477131
47.0,0.641144,0.3486086021404018
45.0,1.484368,1.5407219362783053
43.0,1.179841,2.1515466119508027
65.0,1.0585,0.6082361928280164
50.0,0.898425,0.965995146126703
48.0,0.981481,0.769080131913653
70.0,0.974628,1.7354882190716934
47.0,0.959735,1.8346603129373364
54.0,1.416356,0.25250931063607907
54.0,1.464909,1.011187444441286
68.0,0.31369,2.5447515973059005
53.0,0.956442,0.7575249899418681
30.0,0.583795,1.0810876064423092
69.0,0.245194,0.48051803885741595
60.0,0.451754,0.6529013861190827
48.0,0.763184,1.1392552426790004
32.0,0.900193,1.056304536456559
49.0,1.292533,1.1429273551469825
52.0,1.836507,1.4679382730588475
51.0,1.199831,1.2228806848448939
39.0,1.013316,0.45693890937781445
26.0,2.90161,1.0517030113442634
72.0,0.586261,1.399497621964682
58.0,1.352364,2.8785743995453354
44.0,0.698858,1.2351929260280967
48.0,0.727277,0.6090870966793371
49.0,1.139138,2.40866235353045
46.0,1.072221,0.4122931388926665
60.0,0.640825,0.8389405628386848
44.0,0.53337,0.8076890547954148
40.0,1.519258,0.8100167072985223
48.0,0.704126,0.8724579835839668
51.0,0.821834,1.4759882674733245
74.0,0.462541,2.266925567919771
57.0,1.26087,0.6898308858228055
51.0,0.464825,0.6388622332537214
53.0,0.430666,0.30237113197712834
46.0,1.105277,2.3893715280166483
27.0,2.422889,1.7315707522631556
56.0,0.760765,1.944938567714564
47.0,1.329993,1.189262190817712
4.0,1.999758,0.7068817111181417
54.0,0.915321,0.9400429212033089
55.0,0.791302,0.7952211222911494
58.0,0.941485,2.882863701493036
59.0,1.011103,0.7076722553480355
49.0,1.562271,2.0337758711365206
49.0,2.479657,0.5766380495130092
45.0,1.557666,0.27430819186383165
27.0,1.047673,1.1987104944429874
19.0,2.829415,0.5531648414604498
22.0,2.887809,0.801420790520752
28.0,2.112131,2.2013933737327953
67.0,0.372733,0.5665793449238192
51.0,0.997708,0.41677685247130886
60.0,0.488192,0.5383489027505768
64.0,0.271481,1.3851094037752696
30.0,1.414881,0.5010646044682503
56.0,0.889958,0.9210754678681297
49.0,1.48046,2.1891009835568656
56.0,0.322997,1.2135500975361126
55.0,0.25662,2.361561542870188
54.0,0.670405,1.9533984057570142
51.0,1.279218,1.6848308734603807
52.0,1.810118,0.6719351902102786
50.0,0.363319,2.0233965850279914
40.0,1.119991,1.0359120765121843
54.0,0.402358,0.8619835462072125
38.0,0.582386,1.2641104577510327
26.0,1.822446,0.6422027103459883
55.0,0.971494,0.7332438117576267
49.0,0.897623,0.65839628323989
26.0,2.561734,0.25950528428320163
50.0,0.813405,0.7146165615342492
43.0,0.779205,1.2436048903114962
51.0,0.397205,1.8931688452860584
49.0,0.98406,0.9161841188413689
54.0,0.890893,1.0429197266491865
49.0,0.900843,0.6868487132806925
53.0,1.525409,0.38613454450459256
45.0,1.867116,0.7871472173936249
41.0,1.758731,1.50404956322694
59.0,0.68145,1.250487464785272
26.0,2.575393,0.36173531627180533
32.0,1.528037,1.6614902370747067
62.0,0.575484,1.5620889468971089
54.0,1.018175,0.9341215713744513
64.0,0.401987,1.5331620792380036
53.0,0.743933,0.6960466364240208
75.0,0.458757,0.5227220164382422
62.0,0.55632,0.9339597604252163
59.0,1.30057,1.1999233042598612
36.0,1.676977,0.7910748877116924
45.0,1.454204,0.365060815499246
51.0,1.299575,0.9638088525978468
39.0,1.514891,0.639327961994583
57.0,0.696998,0.4639392752042498
52.0,2.420459,0.6246261602799263
58.0,0.562835,1.0578195537747308
46.0,0.557931,0.7434314701602143
51.0,0.564608,1.6509648019857788
45.0,1.534562,1.89546743350814
40.0,1.323008,1.0102063257505303
61.0,0.663441,0.8685973127514472
60.0,1.461592,0.6633610172869757
62.0,0.690691,0.8441422425258012
59.0,0.540634,0.8084934197929977
43.0,0.569703,0.9600392420118661
46.0,1.855809,0.6217933527373829
56.0,1.173272,1.0775461383361487
58.0,0.743421,1.215264079655425
62.0,0.470142,0.7114955319109566
41.0,0.771885,0.8898900289960338
42.0,1.109731,1.993791551055876
59.0,0.655114,0.4235282463724589
50.0,1.191026,1.6690548488208232
43.0,1.276659,0.5316448774665674
56.0,0.750829,1.6473393461945935
73.0,0.448506,0.9889432948038566
42.0,0.699183,0.7623845452451878
45.0,0.829902,0.7155397853525463
57.0,0.872515,0.5196400794491876
30.0,1.372931,0.7350705336184216
47.0,2.126807,0.8821487644937371
26.0,1.546566,2.4313685929828464
