complexity,cost,feature_based_cost,freqs
7.0,0.256095,0.05321816917899226,168
6.0,0.06088,0.015219721329046086,151
9.0,0.03044,0.007609860664523043,89
4.0,0.12176,0.03043944265809217,80
3.0,0.452689,0.12582337003419308,27
10.0,0.0,0.0,15
7.0,0.06088,0.015219721329046086,14
8.0,0.248485,0.05321816917899226,6
9.0,0.05327,0.015219721329046086,5
9.0,0.03044,0.007609860664523043,3
7.0,0.12176,0.03043944265809217,1
12.0,0.02283,0.007609860664523043,1
13.0,0.112652,0.022717301382982138,1
