complexity,cost,feature_based_cost
14.0,0.0,0.0
12.0,0.24669,0.2466896450084717
13.0,0.21618,0.21618037135278514
13.0,0.24669,0.2466896450084717
13.0,0.563077,0.5630776585134429
13.0,0.24669,0.2466896450084717
11.0,0.493379,0.49337929001694336
13.0,0.28382,0.2838196286472148
11.0,0.5,0.49999999999999994
13.0,0.616814,0.6168135967543535
12.0,0.24669,0.2466896450084717
10.0,0.493379,0.49337929001694336
13.0,0.563077,0.5630776585134429
13.0,0.616814,0.6168135967543535
9.0,0.993379,0.9933792900169436
12.0,0.0,0.0
12.0,0.24669,0.2466896450084717
11.0,0.28382,0.2838196286472148
11.0,0.24669,0.2466896450084717
12.0,0.616814,0.6168135967543535
14.0,0.0,0.0
12.0,0.21618,0.21618037135278514
12.0,0.24669,0.2466896450084717
12.0,0.24669,0.2466896450084717
12.0,0.563077,0.5630776585134429
13.0,0.24669,0.2466896450084717
11.0,0.493379,0.49337929001694336
13.0,0.0,0.0
12.0,0.24669,0.2466896450084717
12.0,0.24669,0.2466896450084717
13.0,0.28382,0.2838196286472148
13.0,0.616814,0.6168135967543535
13.0,0.21618,0.21618037135278514
12.0,0.5,0.49999999999999994
15.0,0.24669,0.2466896450084717
13.0,0.493379,0.49337929001694336
13.0,0.563077,0.5630776585134429
12.0,0.0,0.0
11.0,0.24669,0.2466896450084717
12.0,0.21618,0.21618037135278514
11.0,0.24669,0.2466896450084717
12.0,0.563077,0.5630776585134429
12.0,0.24669,0.2466896450084717
12.0,0.493379,0.49337929001694336
14.0,0.28382,0.2838196286472148
14.0,0.5,0.49999999999999994
12.0,0.616814,0.6168135967543535
13.0,0.24669,0.2466896450084717
12.0,0.493379,0.49337929001694336
13.0,0.563077,0.5630776585134429
12.0,0.616814,0.6168135967543535
11.0,0.993379,0.9933792900169436
14.0,0.0,0.0
12.0,0.24669,0.2466896450084717
12.0,0.28382,0.2838196286472148
12.0,0.24669,0.2466896450084717
12.0,0.616814,0.6168135967543535
11.0,0.0,0.0
9.0,0.24669,0.2466896450084717
12.0,0.0,0.0
11.0,0.28382,0.2838196286472148
13.0,0.24669,0.2466896450084717
12.0,0.0,0.0
10.0,0.24669,0.2466896450084717
14.0,0.28382,0.2838196286472148
13.0,0.24669,0.2466896450084717
11.0,0.616814,0.6168135967543535
12.0,0.0,0.0
11.0,0.21618,0.21618037135278514
12.0,0.24669,0.2466896450084717
11.0,0.24669,0.2466896450084717
12.0,0.563077,0.5630776585134429
10.0,0.0,0.0
9.0,0.24669,0.2466896450084717
11.0,0.0,0.0
10.0,0.24669,0.2466896450084717
11.0,0.21618,0.21618037135278514
11.0,0.0,0.0
10.0,0.21618,0.21618037135278514
11.0,0.24669,0.2466896450084717
12.0,0.24669,0.2466896450084717
11.0,0.563077,0.5630776585134429
13.0,0.24669,0.2466896450084717
11.0,0.493379,0.49337929001694336
11.0,0.24669,0.2466896450084717
12.0,0.24669,0.2466896450084717
12.0,0.493379,0.49337929001694336
11.0,0.0,0.0
10.0,0.24669,0.2466896450084717
11.0,0.24669,0.2466896450084717
11.0,0.28382,0.2838196286472148
12.0,0.616814,0.6168135967543535
10.0,0.0,0.0
10.0,0.28382,0.2838196286472148
12.0,0.0,0.0
10.0,0.24669,0.2466896450084717
11.0,0.24669,0.2466896450084717
10.0,0.0,0.0
9.0,0.24669,0.2466896450084717
11.0,0.24669,0.2466896450084717
13.0,0.28382,0.2838196286472148
10.0,0.616814,0.6168135967543535
14.0,0.21618,0.21618037135278514
14.0,0.5,0.49999999999999994
14.0,0.21618,0.21618037135278514
13.0,0.21618,0.21618037135278514
12.0,0.5,0.49999999999999994
12.0,0.24669,0.2466896450084717
12.0,0.493379,0.49337929001694336
11.0,0.24669,0.2466896450084717
11.0,0.24669,0.2466896450084717
9.0,0.493379,0.49337929001694336
11.0,0.563077,0.5630776585134429
10.0,0.563077,0.5630776585134429
13.0,0.0,0.0
12.0,0.24669,0.2466896450084717
12.0,0.21618,0.21618037135278514
11.0,0.24669,0.2466896450084717
12.0,0.563077,0.5630776585134429
12.0,0.0,0.0
10.0,0.24669,0.2466896450084717
13.0,0.0,0.0
11.0,0.21618,0.21618037135278514
12.0,0.24669,0.2466896450084717
11.0,0.0,0.0
10.0,0.24669,0.2466896450084717
12.0,0.21618,0.21618037135278514
13.0,0.24669,0.2466896450084717
11.0,0.563077,0.5630776585134429
14.0,0.24669,0.2466896450084717
13.0,0.493379,0.49337929001694336
14.0,0.24669,0.2466896450084717
13.0,0.24669,0.2466896450084717
13.0,0.493379,0.49337929001694336
13.0,0.28382,0.2838196286472148
12.0,0.5,0.49999999999999994
11.0,0.28382,0.2838196286472148
12.0,0.28382,0.2838196286472148
9.0,0.5,0.49999999999999994
13.0,0.616814,0.6168135967543535
11.0,0.616814,0.6168135967543535
12.0,0.24669,0.2466896450084717
11.0,0.493379,0.49337929001694336
11.0,0.24669,0.2466896450084717
13.0,0.24669,0.2466896450084717
12.0,0.493379,0.49337929001694336
12.0,0.563077,0.5630776585134429
11.0,0.563077,0.5630776585134429
13.0,0.616814,0.6168135967543535
11.0,0.616814,0.6168135967543535
11.0,0.993379,0.9933792900169436
12.0,0.24669,0.2466896450084717
10.0,0.493379,0.4933792900169434
11.0,0.46287,0.46287001636125685
11.0,0.493379,0.4933792900169434
11.0,0.809767,0.8097673035219146
11.0,0.493379,0.4933792900169434
9.0,0.740069,0.740068935025415
12.0,0.53051,0.5305092736556866
9.0,0.74669,0.7466896450084717
11.0,0.863503,0.8635032417628252
10.0,0.493379,0.4933792900169434
8.0,0.740069,0.740068935025415
11.0,0.809767,0.8097673035219146
11.0,0.863503,0.8635032417628252
7.0,1.240069,1.2400689350254153
13.0,0.24669,0.2466896450084717
11.0,0.493379,0.4933792900169434
12.0,0.53051,0.5305092736556866
11.0,0.493379,0.4933792900169434
11.0,0.863503,0.8635032417628252
13.0,0.24669,0.2466896450084717
11.0,0.46287,0.46287001636125685
12.0,0.493379,0.4933792900169434
11.0,0.493379,0.4933792900169434
11.0,0.809767,0.8097673035219146
9.0,0.493379,0.4933792900169434
7.0,0.740069,0.740068935025415
12.0,0.24669,0.2466896450084717
11.0,0.493379,0.4933792900169434
12.0,0.493379,0.4933792900169434
12.0,0.53051,0.5305092736556866
12.0,0.863503,0.8635032417628252
11.0,0.46287,0.46287001636125685
10.0,0.74669,0.7466896450084717
12.0,0.493379,0.4933792900169434
10.0,0.740069,0.740068935025415
9.0,0.809767,0.8097673035219146
13.0,0.24669,0.2466896450084717
12.0,0.493379,0.4933792900169434
13.0,0.46287,0.46287001636125685
12.0,0.493379,0.4933792900169434
12.0,0.809767,0.8097673035219146
