complexity,cost,feature_based_cost
16.0,0.0,0.0
15.0,0.00841,0.0021023125437981778
16.0,0.00841,0.0021023125437981778
16.0,0.019994,0.004998129820073722
16.0,0.00841,0.0021023125437981778
13.0,0.01682,0.0042046250875963555
16.0,0.019994,0.004998129820073722
15.0,0.00841,0.0021023125437981778
14.0,0.01682,0.0042046250875963555
16.0,0.019994,0.004998129820073722
16.0,0.019994,0.004998129820073722
12.0,0.03364,0.008409250175192711
15.0,0.007663,0.003831230667920995
14.0,0.016073,0.005933543211719172
14.0,0.016073,0.005933543211719172
15.0,0.027657,0.008829360487994717
16.0,0.018822,0.007308226285271578
15.0,0.027232,0.009410538829069759
16.0,0.007663,0.003831230667920995
14.0,0.016073,0.005933543211719173
15.0,0.016073,0.005933543211719173
15.0,0.027657,0.008829360487994715
16.0,0.018822,0.007308226285271578
14.0,0.027232,0.009410538829069759
16.0,0.018822,0.007308226285271578
15.0,0.027232,0.009410538829069757
16.0,0.03217,0.01108559810630808
15.0,0.047119,0.015148110850369665
15.0,0.007008,0.001751927119831815
12.0,0.015418,0.0038542396636299927
14.0,0.015418,0.0038542396636299927
14.0,0.027002,0.006750056939905537
14.0,0.015418,0.0038542396636299927
12.0,0.023828,0.0059565522074281705
14.0,0.027002,0.006750056939905537
14.0,0.015418,0.0038542396636299927
11.0,0.023828,0.0059565522074281705
15.0,0.027002,0.006750056939905537
15.0,0.027002,0.006750056939905537
11.0,0.040648,0.010161177295024526
16.0,0.01771,0.0071026433240362445
15.0,0.02612,0.009204955867834421
15.0,0.02612,0.009204955867834421
16.0,0.037704,0.012100773144109966
15.0,0.007663,0.003831230667920995
14.0,0.015326,0.007662461335841989
14.0,0.016073,0.005933543211719173
14.0,0.015326,0.007662461335841989
15.0,0.026485,0.011139456953192574
14.0,0.016073,0.005933543211719172
13.0,0.023736,0.009764773879640167
15.0,0.027657,0.008829360487994715
15.0,0.026485,0.011139456953192574
15.0,0.039833,0.014916828774229075
16.0,0.018822,0.007308226285271578
15.0,0.026485,0.011139456953192574
15.0,0.027232,0.009410538829069755
16.0,0.037645,0.014616452570543158
16.0,0.01183,0.007102643324036244
15.0,0.02024,0.009204955867834421
15.0,0.02024,0.009204955867834423
16.0,0.031824,0.01210077314410997
11.0,0.030744,0.011516700999471984
10.0,0.039154,0.01361901354327016
16.0,0.01771,0.007102643324036244
14.0,0.02612,0.009204955867834421
15.0,0.02612,0.009204955867834423
14.0,0.037704,0.012100773144109966
14.0,0.045453,0.015975006779701494
16.0,0.007663,0.003831230667920995
14.0,0.015326,0.007662461335841989
15.0,0.016073,0.005933543211719173
13.0,0.015326,0.007662461335841989
14.0,0.026485,0.011139456953192574
14.0,0.016073,0.005933543211719173
12.0,0.023736,0.009764773879640167
15.0,0.026485,0.011139456953192574
15.0,0.027657,0.008829360487994717
16.0,0.01771,0.007102643324036244
14.0,0.02612,0.009204955867834421
15.0,0.02612,0.009204955867834421
14.0,0.037704,0.012100773144109966
16.0,0.018822,0.007308226285271578
15.0,0.026485,0.011139456953192572
14.0,0.027232,0.009410538829069757
14.0,0.026485,0.011139456953192574
12.0,0.037645,0.014616452570543158
14.0,0.045453,0.015975006779701494
16.0,0.018822,0.007308226285271578
15.0,0.026485,0.011139456953192572
15.0,0.027232,0.009410538829069757
16.0,0.037645,0.014616452570543158
12.0,0.030744,0.011516700999471982
11.0,0.039154,0.01361901354327016
16.0,0.03217,0.01108559810630808
15.0,0.039833,0.014916828774229075
15.0,0.047119,0.01514811085036967
11.0,0.061473,0.020573004777971325
16.0,0.007663,0.003831230667920995
14.0,0.014671,0.00558315778775281
13.0,0.015326,0.007662461335841989
14.0,0.025373,0.010933873991957239
15.0,0.015326,0.007662461335841989
12.0,0.022989,0.011493692003762985
15.0,0.025373,0.010933873991957239
14.0,0.016073,0.005933543211719173
13.0,0.023081,0.007685470331550988
14.0,0.026485,0.011139456953192574
15.0,0.026485,0.011139456953192574
11.0,0.038407,0.015347931667392976
14.0,0.015326,0.007662461335841989
12.0,0.022989,0.011493692003762985
13.0,0.023736,0.009764773879640167
13.0,0.034148,0.014970687621113568
15.0,0.019493,0.010933873991957239
14.0,0.027903,0.013036186535755417
15.0,0.016073,0.005933543211719173
14.0,0.023081,0.007685470331550988
13.0,0.023736,0.009764773879640167
13.0,0.033783,0.013036186535755417
15.0,0.026485,0.011139456953192574
12.0,0.034148,0.014970687621113568
15.0,0.027657,0.008829360487994717
14.0,0.034665,0.010581287607826532
15.0,0.039833,0.014916828774229075
16.0,0.007008,0.001751927119831815
14.0,0.015418,0.0038542396636299927
13.0,0.015418,0.0038542396636299927
14.0,0.027002,0.006750056939905537
15.0,0.015418,0.0038542396636299927
12.0,0.023828,0.0059565522074281705
15.0,0.027002,0.006750056939905537
15.0,0.015418,0.0038542396636299927
13.0,0.023828,0.0059565522074281705
14.0,0.027002,0.006750056939905537
15.0,0.027002,0.006750056939905537
11.0,0.040648,0.010161177295024526
14.0,0.014671,0.00558315778775281
12.0,0.023081,0.007685470331550988
13.0,0.023081,0.007685470331550987
13.0,0.034665,0.01058128760782653
15.0,0.02583,0.009060153405103395
14.0,0.03424,0.01116246594890157
15.0,0.014671,0.00558315778775281
14.0,0.023081,0.007685470331550988
13.0,0.023081,0.007685470331550988
13.0,0.034665,0.01058128760782653
15.0,0.02583,0.009060153405103393
12.0,0.03424,0.011162465948901574
15.0,0.02583,0.009060153405103395
14.0,0.03424,0.011162465948901574
15.0,0.039178,0.012837525226139896
13.0,0.054127,0.016900037970201485
16.0,0.01771,0.0071026433240362445
15.0,0.025373,0.010933873991957239
15.0,0.02612,0.009204955867834421
15.0,0.025373,0.010933873991957239
15.0,0.036533,0.014410869609307826
15.0,0.02612,0.009204955867834421
14.0,0.033783,0.013036186535755417
15.0,0.037704,0.012100773144109966
15.0,0.036533,0.014410869609307823
15.0,0.04988,0.018188241430344324
16.0,0.018822,0.007308226285271578
14.0,0.02583,0.009060153405103395
14.0,0.026485,0.011139456953192574
11.0,0.036533,0.014410869609307824
15.0,0.026485,0.011139456953192574
12.0,0.034148,0.014970687621113568
13.0,0.036533,0.014410869609307824
15.0,0.027232,0.009410538829069755
12.0,0.03424,0.01116246594890157
14.0,0.037645,0.014616452570543158
15.0,0.037645,0.014616452570543158
10.0,0.049566,0.01882492728474356
16.0,0.016661,0.00416510818339477
14.0,0.025071,0.0062674207271929475
14.0,0.025071,0.0062674207271929475
11.0,0.036655,0.00916323800346849
15.0,0.025071,0.0062674207271929475
12.0,0.033481,0.008369733270991126
13.0,0.036655,0.00916323800346849
15.0,0.025071,0.0062674207271929475
12.0,0.033481,0.008369733270991126
14.0,0.036655,0.00916323800346849
