complexity,cost,feature_based_cost
14.0,0.0,0.0
12.0,0.24102,0.24101969120205727
14.0,0.305556,0.1527777777777778
13.0,0.24102,0.24101969120205724
13.0,0.626701,0.47392317769827536
13.0,0.24102,0.24101969120205727
11.0,0.482039,0.4820393824041145
13.0,0.194444,0.09722222222222222
11.0,0.5,0.25
13.0,0.538051,0.44082900042432493
12.0,0.24102,0.24101969120205727
10.0,0.482039,0.4820393824041145
13.0,0.626701,0.4739231776982754
13.0,0.359502,0.4408290004243249
9.0,0.982039,0.7320393824041145
12.0,0.0,0.0
12.0,0.24102,0.24101969120205724
11.0,0.194444,0.09722222222222222
11.0,0.24102,0.24101969120205727
12.0,0.359502,0.4408290004243249
14.0,0.0,0.0
12.0,0.305556,0.1527777777777778
12.0,0.24102,0.24101969120205727
12.0,0.24102,0.24101969120205727
12.0,0.626701,0.4739231776982754
13.0,0.24102,0.24101969120205727
11.0,0.482039,0.4820393824041145
13.0,0.0,0.0
12.0,0.24102,0.24101969120205727
12.0,0.24102,0.24101969120205727
13.0,0.194444,0.09722222222222222
13.0,0.538051,0.44082900042432493
13.0,0.305556,0.1527777777777778
12.0,0.5,0.25
15.0,0.24102,0.24101969120205724
13.0,0.482039,0.4820393824041145
13.0,0.626701,0.47392317769827536
12.0,0.0,0.0
11.0,0.24102,0.24101969120205727
12.0,0.305556,0.1527777777777778
11.0,0.24102,0.24101969120205724
12.0,0.626701,0.47392317769827536
12.0,0.24102,0.24101969120205727
12.0,0.482039,0.4820393824041145
14.0,0.194444,0.09722222222222222
14.0,0.5,0.25
12.0,0.538051,0.44082900042432493
13.0,0.24102,0.24101969120205727
12.0,0.482039,0.4820393824041145
13.0,0.626701,0.4739231776982754
14.0,0.538051,0.4408290004243249
11.0,0.982039,0.7320393824041145
14.0,0.0,0.0
12.0,0.24102,0.24101969120205724
12.0,0.194444,0.09722222222222222
12.0,0.24102,0.24101969120205727
12.0,0.359502,0.4408290004243249
11.0,0.0,0.0
9.0,0.24102,0.24101969120205727
12.0,0.0,0.0
11.0,0.194444,0.09722222222222222
13.0,0.24102,0.24101969120205724
12.0,0.0,0.0
10.0,0.24102,0.24101969120205724
14.0,0.194444,0.09722222222222222
13.0,0.24102,0.24101969120205727
13.0,0.538051,0.4408290004243249
12.0,0.0,0.0
11.0,0.305556,0.1527777777777778
12.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
12.0,0.626701,0.4739231776982754
10.0,0.0,0.0
9.0,0.24102,0.24101969120205727
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
11.0,0.305556,0.1527777777777778
11.0,0.0,0.0
10.0,0.305556,0.1527777777777778
11.0,0.24102,0.24101969120205727
12.0,0.24102,0.24101969120205727
11.0,0.626701,0.4739231776982754
13.0,0.24102,0.24101969120205727
11.0,0.482039,0.4820393824041145
11.0,0.24102,0.24101969120205727
12.0,0.24102,0.24101969120205727
12.0,0.482039,0.4820393824041145
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
11.0,0.194444,0.09722222222222222
12.0,0.538051,0.44082900042432493
10.0,0.0,0.0
10.0,0.194444,0.09722222222222222
12.0,0.0,0.0
10.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
10.0,0.0,0.0
9.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
13.0,0.194444,0.09722222222222222
10.0,0.538051,0.44082900042432493
14.0,0.305556,0.1527777777777778
14.0,0.5,0.25
14.0,0.305556,0.1527777777777778
13.0,0.305556,0.1527777777777778
11.0,0.5,0.25
12.0,0.24102,0.24101969120205724
12.0,0.482039,0.4820393824041145
11.0,0.24102,0.24101969120205724
11.0,0.24102,0.24101969120205724
9.0,0.482039,0.4820393824041145
11.0,0.626701,0.47392317769827536
10.0,0.626701,0.47392317769827536
13.0,0.0,0.0
12.0,0.24102,0.24101969120205727
12.0,0.305556,0.1527777777777778
11.0,0.24102,0.24101969120205724
12.0,0.626701,0.47392317769827536
12.0,0.0,0.0
10.0,0.24102,0.24101969120205724
13.0,0.0,0.0
11.0,0.305556,0.1527777777777778
12.0,0.24102,0.24101969120205727
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
12.0,0.305556,0.1527777777777778
13.0,0.24102,0.24101969120205724
11.0,0.626701,0.47392317769827536
14.0,0.24102,0.24101969120205727
13.0,0.482039,0.4820393824041145
14.0,0.24102,0.24101969120205727
13.0,0.24102,0.24101969120205727
13.0,0.482039,0.4820393824041145
13.0,0.194444,0.09722222222222222
12.0,0.5,0.25
11.0,0.194444,0.09722222222222222
12.0,0.194444,0.09722222222222222
9.0,0.5,0.25
13.0,0.538051,0.44082900042432493
11.0,0.538051,0.44082900042432493
12.0,0.24102,0.24101969120205727
11.0,0.482039,0.4820393824041145
11.0,0.24102,0.24101969120205727
13.0,0.24102,0.24101969120205727
12.0,0.482039,0.4820393824041145
14.0,0.626701,0.4739231776982754
13.0,0.626701,0.4739231776982754
13.0,0.538051,0.4408290004243249
11.0,0.538051,0.4408290004243249
11.0,0.982039,0.7320393824041145
12.0,0.24102,0.24101969120205727
10.0,0.482039,0.48203938240411454
11.0,0.546576,0.39379746897983503
11.0,0.482039,0.4820393824041145
11.0,0.867721,0.7149428689003327
11.0,0.482039,0.48203938240411454
9.0,0.723059,0.7230590736061717
12.0,0.435464,0.3382419134242795
9.0,0.74102,0.49101969120205724
11.0,0.77907,0.6818486916263822
10.0,0.482039,0.48203938240411454
8.0,0.723059,0.7230590736061717
11.0,0.867721,0.7149428689003327
11.0,0.600522,0.6818486916263822
7.0,1.223059,0.9730590736061717
13.0,0.24102,0.24101969120205727
11.0,0.482039,0.4820393824041145
12.0,0.435464,0.3382419134242795
11.0,0.482039,0.48203938240411454
11.0,0.600522,0.6818486916263822
13.0,0.24102,0.24101969120205727
11.0,0.546576,0.39379746897983503
12.0,0.482039,0.48203938240411454
11.0,0.482039,0.48203938240411454
11.0,0.867721,0.7149428689003327
9.0,0.482039,0.48203938240411454
7.0,0.723059,0.7230590736061717
12.0,0.24102,0.24101969120205727
11.0,0.482039,0.48203938240411454
12.0,0.482039,0.48203938240411454
12.0,0.435464,0.3382419134242795
12.0,0.77907,0.6818486916263822
14.0,0.546576,0.39379746897983503
12.0,0.74102,0.49101969120205724
12.0,0.482039,0.4820393824041145
10.0,0.723059,0.7230590736061717
9.0,0.867721,0.7149428689003327
13.0,0.24102,0.24101969120205727
12.0,0.482039,0.48203938240411454
13.0,0.546576,0.39379746897983503
12.0,0.482039,0.4820393824041145
12.0,0.867721,0.7149428689003327
12.0,0.482039,0.48203938240411454
10.0,0.723059,0.7230590736061717
14.0,0.435464,0.3382419134242795
12.0,0.74102,0.49101969120205724
12.0,0.77907,0.6818486916263822
9.0,0.482039,0.48203938240411454
8.0,0.723059,0.7230590736061717
12.0,0.867721,0.7149428689003327
12.0,0.77907,0.6818486916263822
7.0,1.223059,0.9730590736061717
13.0,0.0,0.0
12.0,0.24102,0.24101969120205724
12.0,0.194444,0.09722222222222222
12.0,0.24102,0.24101969120205727
13.0,0.359502,0.4408290004243249
12.0,0.0,0.0
11.0,0.24102,0.24101969120205727
11.0,0.0,0.0
12.0,0.194444,0.09722222222222222
13.0,0.24102,0.24101969120205724
11.0,0.0,0.0
10.0,0.24102,0.24101969120205724
14.0,0.194444,0.09722222222222222
12.0,0.24102,0.24101969120205727
14.0,0.538051,0.4408290004243249
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
9.0,0.0,0.0
10.0,0.0,0.0
10.0,0.24102,0.24101969120205727
11.0,0.0,0.0
12.0,0.194444,0.09722222222222222
10.0,0.0,0.0
9.0,0.0,0.0
12.0,0.194444,0.09722222222222222
12.0,0.24102,0.24101969120205724
10.0,0.24102,0.24101969120205724
12.0,0.0,0.0
12.0,0.24102,0.24101969120205724
12.0,0.0,0.0
10.0,0.0,0.0
12.0,0.24102,0.24101969120205724
13.0,0.194444,0.09722222222222222
11.0,0.194444,0.09722222222222222
12.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
12.0,0.538051,0.4408290004243249
12.0,0.24102,0.24101969120205727
10.0,0.482039,0.4820393824041145
11.0,0.435464,0.3382419134242795
10.0,0.482039,0.48203938240411454
11.0,0.600522,0.6818486916263822
12.0,0.24102,0.24101969120205727
11.0,0.482039,0.48203938240411454
12.0,0.24102,0.24101969120205727
12.0,0.435464,0.3382419134242795
10.0,0.482039,0.4820393824041145
12.0,0.24102,0.24101969120205727
11.0,0.482039,0.4820393824041145
14.0,0.435464,0.3382419134242795
8.0,0.482039,0.48203938240411454
10.0,0.77907,0.6818486916263822
12.0,0.0,0.0
12.0,0.305556,0.1527777777777778
11.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
12.0,0.626701,0.4739231776982754
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
12.0,0.305556,0.1527777777777778
10.0,0.0,0.0
11.0,0.305556,0.1527777777777778
11.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
12.0,0.626701,0.4739231776982754
12.0,0.0,0.0
11.0,0.24102,0.24101969120205727
10.0,0.0,0.0
11.0,0.0,0.0
11.0,0.24102,0.24101969120205727
10.0,0.0,0.0
9.0,0.24102,0.24101969120205727
9.0,0.0,0.0
8.0,0.0,0.0
9.0,0.24102,0.24101969120205727
13.0,0.305556,0.1527777777777778
11.0,0.305556,0.1527777777777778
11.0,0.0,0.0
12.0,0.305556,0.1527777777777778
11.0,0.0,0.0
9.0,0.0,0.0
11.0,0.305556,0.1527777777777778
13.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
10.0,0.24102,0.24101969120205727
13.0,0.626701,0.4739231776982754
11.0,0.24102,0.24101969120205727
10.0,0.546576,0.39379746897983503
10.0,0.482039,0.48203938240411454
9.0,0.482039,0.48203938240411454
10.0,0.867721,0.7149428689003327
12.0,0.24102,0.24101969120205727
11.0,0.482039,0.48203938240411454
11.0,0.24102,0.24101969120205727
10.0,0.482039,0.48203938240411454
12.0,0.546576,0.39379746897983503
11.0,0.24102,0.24101969120205727
11.0,0.546576,0.39379746897983503
11.0,0.482039,0.48203938240411454
7.0,0.482039,0.48203938240411454
10.0,0.867721,0.7149428689003327
12.0,0.24102,0.24101969120205727
12.0,0.482039,0.4820393824041145
12.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
10.0,0.482039,0.4820393824041145
11.0,0.24102,0.24101969120205727
9.0,0.24102,0.24101969120205727
12.0,0.24102,0.24101969120205727
10.0,0.24102,0.24101969120205727
12.0,0.482039,0.4820393824041145
11.0,0.482039,0.48203938240411454
10.0,0.723059,0.7230590736061717
9.0,0.482039,0.48203938240411454
12.0,0.482039,0.48203938240411454
8.0,0.723059,0.7230590736061717
12.0,0.0,0.0
11.0,0.24102,0.24101969120205727
12.0,0.24102,0.24101969120205727
12.0,0.194444,0.09722222222222222
12.0,0.538051,0.44082900042432493
10.0,0.0,0.0
10.0,0.194444,0.09722222222222222
12.0,0.0,0.0
11.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
12.0,0.24102,0.24101969120205727
13.0,0.194444,0.09722222222222222
11.0,0.538051,0.44082900042432493
12.0,0.0,0.0
11.0,0.194444,0.09722222222222222
9.0,0.0,0.0
11.0,0.0,0.0
12.0,0.194444,0.09722222222222222
10.0,0.0,0.0
10.0,0.24102,0.24101969120205727
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
11.0,0.24102,0.24101969120205727
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
10.0,0.0,0.0
11.0,0.0,0.0
10.0,0.24102,0.24101969120205727
13.0,0.24102,0.24101969120205727
12.0,0.24102,0.24101969120205727
11.0,0.194444,0.09722222222222222
9.0,0.194444,0.09722222222222222
11.0,0.538051,0.44082900042432493
11.0,0.24102,0.24101969120205727
9.0,0.482039,0.48203938240411454
10.0,0.482039,0.48203938240411454
10.0,0.435464,0.3382419134242795
10.0,0.77907,0.6818486916263822
11.0,0.24102,0.24101969120205727
10.0,0.435464,0.3382419134242795
11.0,0.24102,0.24101969120205727
11.0,0.482039,0.48203938240411454
7.0,0.482039,0.48203938240411454
12.0,0.24102,0.24101969120205727
10.0,0.482039,0.48203938240411454
11.0,0.482039,0.48203938240411454
13.0,0.435464,0.3382419134242795
10.0,0.77907,0.6818486916263822
13.0,0.305556,0.1527777777777778
12.0,0.5,0.25
12.0,0.305556,0.1527777777777778
12.0,0.305556,0.1527777777777778
14.0,0.5,0.25
11.0,0.305556,0.1527777777777778
10.0,0.305556,0.1527777777777778
12.0,0.305556,0.1527777777777778
11.0,0.305556,0.1527777777777778
12.0,0.5,0.25
12.0,0.546576,0.39379746897983503
11.0,0.74102,0.49101969120205724
11.0,0.546576,0.39379746897983503
11.0,0.546576,0.39379746897983503
13.0,0.74102,0.49101969120205724
13.0,0.24102,0.24101969120205724
12.0,0.482039,0.4820393824041145
12.0,0.24102,0.24101969120205724
11.0,0.24102,0.24101969120205724
10.0,0.482039,0.4820393824041145
13.0,0.24102,0.24101969120205724
11.0,0.24102,0.24101969120205724
12.0,0.24102,0.24101969120205724
10.0,0.24102,0.24101969120205724
13.0,0.482039,0.4820393824041145
12.0,0.482039,0.4820393824041145
10.0,0.723059,0.7230590736061717
12.0,0.482039,0.4820393824041145
9.0,0.482039,0.4820393824041145
11.0,0.723059,0.7230590736061717
13.0,0.626701,0.47392317769827536
12.0,0.626701,0.47392317769827536
13.0,0.626701,0.47392317769827536
11.0,0.867721,0.7149428689003327
10.0,0.867721,0.7149428689003327
14.0,0.0,0.0
12.0,0.24102,0.24101969120205727
13.0,0.305556,0.1527777777777778
13.0,0.24102,0.24101969120205724
12.0,0.626701,0.47392317769827536
12.0,0.0,0.0
11.0,0.24102,0.24101969120205724
12.0,0.0,0.0
11.0,0.305556,0.1527777777777778
12.0,0.24102,0.24101969120205727
13.0,0.0,0.0
11.0,0.24102,0.24101969120205727
12.0,0.305556,0.1527777777777778
14.0,0.24102,0.24101969120205724
12.0,0.626701,0.47392317769827536
14.0,0.0,0.0
12.0,0.24102,0.24101969120205724
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.24102,0.24101969120205724
12.0,0.0,0.0
11.0,0.305556,0.1527777777777778
10.0,0.0,0.0
11.0,0.0,0.0
10.0,0.305556,0.1527777777777778
13.0,0.24102,0.24101969120205727
