complexity,cost,feature_based_cost
1.0,1.964078,1.9640787648082294
3.0,1.0,1.0
6.0,0.964078,0.9640787648082291
6.0,0.0,0.0
3.0,1.964078,1.9640787648082294
4.0,0.964078,0.9640787648082291
5.0,1.482039,1.4820393824041147
6.0,0.964078,0.9640787648082291
5.0,0.964078,0.9640787648082291
5.0,1.464078,1.4640787648082292
5.0,0.482039,0.4820393824041145
14.0,0.0,0.0
5.0,1.464078,1.4640787648082292
8.0,0.723059,0.7230590736061717
3.0,1.0,1.0
5.0,1.0,1.0
5.0,1.482039,1.4820393824041147
7.0,1.0,1.0
8.0,1.60874,1.608740337880168
7.0,0.723059,0.7230590736061717
