complexity,cost,feature_based_cost
18.0,0.0,0.0
17.0,0.010424,0.005211798624972279
17.0,0.0,0.0
19.0,0.010424,0.005211798624972279
17.0,0.0,0.0
14.0,0.0,0.0
19.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
19.0,0.010424,0.005211798624972279
13.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
17.0,0.0,0.0
16.0,0.010424,0.005211798624972279
16.0,0.0,0.0
18.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
19.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
13.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
12.0,0.031272,0.015635395874916837
14.0,0.041696,0.020847194499889116
13.0,0.05212,0.026058993124861395
20.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
17.0,0.0,0.0
17.0,0.010424,0.005211798624972279
16.0,0.0,0.0
15.0,0.0,0.0
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
14.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
15.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
13.0,0.020848,0.010423597249944558
20.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
13.0,0.031272,0.015635395874916837
12.0,0.05212,0.026058993124861395
17.0,0.0,0.0
16.0,0.010424,0.005211798624972279
16.0,0.0,0.0
19.0,0.010424,0.005211798624972279
16.0,0.0,0.0
14.0,0.0,0.0
19.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
13.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
16.0,0.0,0.0
15.0,0.010424,0.005211798624972279
14.0,0.0,0.0
17.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
14.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
17.0,0.0,0.0
16.0,0.010424,0.005211798624972279
16.0,0.0,0.0
18.0,0.010424,0.005211798624972279
16.0,0.0,0.0
13.0,0.0,0.0
18.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
12.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
17.0,0.0,0.0
16.0,0.010424,0.005211798624972279
15.0,0.0,0.0
17.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
14.0,0.010424,0.005211798624972279
19.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
20.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
19.0,0.020848,0.010423597249944558
20.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
17.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
14.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
16.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
15.0,0.020848,0.010423597249944558
17.0,0.031272,0.015635395874916837
13.0,0.05212,0.026058993124861395
19.0,0.020848,0.010423597249944558
18.0,0.031272,0.015635395874916837
18.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
15.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
13.0,0.031272,0.015635395874916837
12.0,0.020848,0.010423597249944558
13.0,0.020848,0.010423597249944558
12.0,0.031272,0.015635395874916837
15.0,0.05212,0.026058993124861395
17.0,0.0,0.0
16.0,0.010424,0.005211798624972279
16.0,0.0,0.0
16.0,0.0,0.0
16.0,0.010424,0.005211798624972279
15.0,0.0,0.0
14.0,0.0,0.0
17.0,0.0,0.0
15.0,0.0,0.0
16.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
13.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
14.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
20.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
16.0,0.0,0.0
15.0,0.010424,0.005211798624972279
14.0,0.0,0.0
14.0,0.0,0.0
14.0,0.010424,0.005211798624972279
14.0,0.0,0.0
12.0,0.0,0.0
16.0,0.0,0.0
14.0,0.0,0.0
15.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
14.0,0.020848,0.010423597249944558
14.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
11.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
14.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
13.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
13.0,0.020848,0.010423597249944558
11.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
19.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
19.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
20.0,0.020848,0.010423597249944558
18.0,0.031272,0.015635395874916837
19.0,0.020848,0.010423597249944558
18.0,0.031272,0.015635395874916837
17.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
19.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
17.0,0.0,0.0
17.0,0.010424,0.005211798624972279
16.0,0.0,0.0
17.0,0.0,0.0
17.0,0.010424,0.005211798624972279
17.0,0.0,0.0
16.0,0.0,0.0
16.0,0.0,0.0
15.0,0.0,0.0
17.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
14.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
19.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
16.0,0.0,0.0
15.0,0.010424,0.005211798624972279
13.0,0.0,0.0
15.0,0.0,0.0
14.0,0.010424,0.005211798624972279
15.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
12.0,0.0,0.0
15.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
14.0,0.020848,0.010423597249944558
14.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
11.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
12.0,0.020848,0.010423597249944558
11.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
17.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
17.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
15.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
20.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
19.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
20.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
20.0,0.010424,0.005211798624972279
18.0,0.010424,0.005211798624972279
19.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
20.0,0.020848,0.010423597249944558
18.0,0.031272,0.015635395874916837
19.0,0.020848,0.010423597249944558
18.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
20.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
16.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
13.0,0.031272,0.015635395874916837
16.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
15.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
14.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
15.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
14.0,0.031272,0.015635395874916837
12.0,0.041696,0.020847194499889116
14.0,0.031272,0.015635395874916837
15.0,0.031272,0.015635395874916837
11.0,0.041696,0.020847194499889116
16.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
15.0,0.031272,0.015635395874916837
15.0,0.031272,0.015635395874916837
13.0,0.041696,0.020847194499889116
17.0,0.031272,0.015635395874916837
18.0,0.031272,0.015635395874916837
13.0,0.05212,0.026058993124861395
11.0,0.062544,0.031270791749833673
19.0,0.020848,0.010423597249944558
18.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
19.0,0.020848,0.010423597249944558
18.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
13.0,0.062544,0.031270791749833673
18.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
15.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
14.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
14.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
13.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
12.0,0.031272,0.015635395874916837
17.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
12.0,0.031272,0.015635395874916837
19.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
20.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
18.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
16.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
17.0,0.010424,0.005211798624972279
15.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
17.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
17.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
14.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
13.0,0.031272,0.015635395874916837
12.0,0.020848,0.010423597249944558
13.0,0.020848,0.010423597249944558
12.0,0.031272,0.015635395874916837
13.0,0.020848,0.010423597249944558
11.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
11.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
13.0,0.031272,0.015635395874916837
11.0,0.041696,0.020847194499889116
12.0,0.031272,0.015635395874916837
14.0,0.031272,0.015635395874916837
9.0,0.041696,0.020847194499889116
15.0,0.05212,0.026058993124861395
13.0,0.062544,0.031270791749833673
17.0,0.010424,0.005211798624972279
16.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
16.0,0.010424,0.005211798624972279
13.0,0.010424,0.005211798624972279
18.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
18.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
12.0,0.031272,0.015635395874916837
16.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
17.0,0.031272,0.015635395874916837
16.0,0.010424,0.005211798624972279
15.0,0.020848,0.010423597249944558
15.0,0.010424,0.005211798624972279
17.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
16.0,0.031272,0.015635395874916837
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.015635395874916837
15.0,0.020848,0.010423597249944558
16.0,0.020848,0.010423597249944558
15.0,0.031272,0.015635395874916837
15.0,0.031272,0.015635395874916837
