complexity,cost,feature_based_cost
16.0,0.0,0.0
15.0,0.00841,0.00016818500350385422
16.0,0.00841,0.00016818500350385422
16.0,0.019994,0.00039985038560589773
16.0,0.00841,0.00016818500350385422
13.0,0.01682,0.00033637000700770844
16.0,0.019994,0.00039985038560589773
15.0,0.00841,0.00016818500350385422
14.0,0.01682,0.00033637000700770844
16.0,0.019994,0.00039985038560589773
16.0,0.019994,0.00039985038560589773
12.0,0.03364,0.0006727400140154169
15.0,0.007663,0.003907855281279415
14.0,0.016073,0.004076040284783269
14.0,0.016073,0.004076040284783269
15.0,0.027657,0.004307705666885313
16.0,0.018822,0.005478217019806722
15.0,0.027232,0.005646402023310576
16.0,0.007663,0.003907855281279415
14.0,0.016073,0.004076040284783269
15.0,0.016073,0.004076040284783269
15.0,0.027657,0.004307705666885312
16.0,0.018822,0.005478217019806722
14.0,0.027232,0.005646402023310577
16.0,0.018822,0.005478217019806723
15.0,0.027232,0.005646402023310577
16.0,0.03217,0.006609068037564945
15.0,0.047119,0.0075463779026959076
15.0,0.007008,0.0001401541695865452
12.0,0.015418,0.0003083391730903994
14.0,0.015418,0.0003083391730903994
14.0,0.027002,0.000540004555192443
14.0,0.015418,0.0003083391730903994
12.0,0.023828,0.00047652417659425363
14.0,0.027002,0.000540004555192443
14.0,0.015418,0.0003083391730903994
11.0,0.023828,0.00047652417659425363
15.0,0.027002,0.000540004555192443
15.0,0.027002,0.000540004555192443
11.0,0.040648,0.0008128941836019622
16.0,0.01771,0.0055978846978750624
15.0,0.02612,0.005766069701378916
15.0,0.02612,0.005766069701378916
16.0,0.037704,0.0059977350834809606
15.0,0.007663,0.003907855281279415
14.0,0.015326,0.00781571056255883
14.0,0.016073,0.004076040284783269
14.0,0.015326,0.00781571056255883
15.0,0.026485,0.009386072301086137
14.0,0.016073,0.004076040284783269
13.0,0.023736,0.007983895566062684
15.0,0.027657,0.004307705666885312
15.0,0.026485,0.009386072301086137
