complexity,cost,feature_based_cost
18.0,0.0,0.0
17.0,0.010424,0.003474532416648186
17.0,0.0,0.0
19.0,0.010424,0.003474532416648186
17.0,0.0,0.0
14.0,0.0,0.0
19.0,0.010424,0.003474532416648186
17.0,0.010424,0.003474532416648186
15.0,0.020848,0.006949064833296372
19.0,0.010424,0.003474532416648186
19.0,0.010424,0.003474532416648186
13.0,0.020848,0.006949064833296372
17.0,0.010424,0.006949064833296372
16.0,0.010424,0.006949064833296372
16.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
17.0,0.0,0.0
16.0,0.010424,0.003474532416648186
16.0,0.0,0.0
18.0,0.010424,0.003474532416648186
18.0,0.010424,0.006949064833296372
15.0,0.010424,0.006949064833296372
19.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
17.0,0.010424,0.006949064833296372
15.0,0.020848,0.013898129666592745
16.0,0.010424,0.006949064833296372
17.0,0.010424,0.006949064833296372
16.0,0.020848,0.013898129666592745
16.0,0.020848,0.010423597249944558
14.0,0.031272,0.017372662083240932
18.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
17.0,0.010424,0.003474532416648186
16.0,0.020848,0.006949064833296372
16.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
16.0,0.010424,0.003474532416648186
13.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
16.0,0.020848,0.006949064833296372
14.0,0.031272,0.010423597249944558
18.0,0.020848,0.006949064833296372
18.0,0.020848,0.006949064833296372
12.0,0.031272,0.010423597249944558
14.0,0.041696,0.020847194499889116
13.0,0.05212,0.024321726916537303
20.0,0.010424,0.003474532416648186
19.0,0.020848,0.006949064833296372
19.0,0.010424,0.003474532416648186
19.0,0.020848,0.006949064833296372
17.0,0.0,0.0
17.0,0.010424,0.006949064833296372
16.0,0.0,0.0
15.0,0.0,0.0
16.0,0.010424,0.006949064833296372
16.0,0.010424,0.003474532416648186
14.0,0.010424,0.003474532416648186
18.0,0.010424,0.003474532416648186
18.0,0.010424,0.006949064833296372
16.0,0.020848,0.013898129666592745
15.0,0.010424,0.006949064833296372
16.0,0.010424,0.006949064833296372
13.0,0.020848,0.013898129666592745
20.0,0.010424,0.003474532416648186
19.0,0.020848,0.006949064833296372
19.0,0.010424,0.003474532416648186
19.0,0.020848,0.006949064833296372
19.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
19.0,0.020848,0.010423597249944558
14.0,0.020848,0.006949064833296372
13.0,0.031272,0.010423597249944558
12.0,0.05212,0.024321726916537303
17.0,0.0,0.0
16.0,0.010424,0.003474532416648186
16.0,0.0,0.0
19.0,0.010424,0.003474532416648186
16.0,0.0,0.0
14.0,0.0,0.0
19.0,0.010424,0.003474532416648186
16.0,0.010424,0.003474532416648186
15.0,0.020848,0.006949064833296372
18.0,0.010424,0.003474532416648186
18.0,0.010424,0.003474532416648186
13.0,0.020848,0.006949064833296372
16.0,0.010424,0.006949064833296372
15.0,0.010424,0.006949064833296372
15.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
16.0,0.0,0.0
15.0,0.010424,0.003474532416648186
14.0,0.0,0.0
17.0,0.010424,0.003474532416648186
16.0,0.010424,0.006949064833296372
14.0,0.010424,0.006949064833296372
18.0,0.010424,0.003474532416648186
17.0,0.020848,0.006949064833296372
19.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
18.0,0.010424,0.003474532416648186
17.0,0.020848,0.006949064833296372
18.0,0.010424,0.003474532416648186
16.0,0.010424,0.003474532416648186
19.0,0.020848,0.006949064833296372
18.0,0.020848,0.006949064833296372
16.0,0.031272,0.010423597249944558
18.0,0.020848,0.006949064833296372
19.0,0.020848,0.006949064833296372
14.0,0.031272,0.010423597249944558
17.0,0.0,0.0
16.0,0.010424,0.003474532416648186
16.0,0.0,0.0
18.0,0.010424,0.003474532416648186
16.0,0.0,0.0
13.0,0.0,0.0
18.0,0.010424,0.003474532416648186
16.0,0.010424,0.003474532416648186
15.0,0.020848,0.006949064833296372
18.0,0.010424,0.003474532416648186
18.0,0.010424,0.003474532416648186
12.0,0.020848,0.006949064833296372
17.0,0.010424,0.006949064833296372
15.0,0.010424,0.006949064833296372
16.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
17.0,0.0,0.0
16.0,0.010424,0.003474532416648186
15.0,0.0,0.0
17.0,0.010424,0.003474532416648186
17.0,0.010424,0.006949064833296372
14.0,0.010424,0.006949064833296372
19.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
18.0,0.010424,0.006949064833296372
16.0,0.020848,0.013898129666592745
16.0,0.010424,0.006949064833296372
17.0,0.010424,0.006949064833296372
17.0,0.020848,0.013898129666592745
17.0,0.020848,0.010423597249944558
15.0,0.031272,0.017372662083240932
18.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
20.0,0.010424,0.003474532416648186
19.0,0.020848,0.006949064833296372
19.0,0.010424,0.003474532416648186
17.0,0.020848,0.006949064833296372
19.0,0.010424,0.003474532416648186
16.0,0.010424,0.003474532416648186
19.0,0.020848,0.006949064833296372
19.0,0.020848,0.006949064833296372
16.0,0.031272,0.010423597249944558
19.0,0.020848,0.006949064833296372
20.0,0.020848,0.006949064833296372
14.0,0.031272,0.010423597249944558
17.0,0.010424,0.006949064833296372
16.0,0.020848,0.013898129666592743
16.0,0.010424,0.006949064833296372
16.0,0.010424,0.006949064833296372
16.0,0.020848,0.013898129666592743
16.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
16.0,0.020848,0.013898129666592743
14.0,0.031272,0.020847194499889116
14.0,0.020848,0.013898129666592743
15.0,0.020848,0.013898129666592743
14.0,0.031272,0.020847194499889116
16.0,0.020848,0.010423597249944558
15.0,0.031272,0.013898129666592743
15.0,0.020848,0.010423597249944558
17.0,0.031272,0.013898129666592743
13.0,0.05212,0.027796259333185486
19.0,0.020848,0.010423597249944558
18.0,0.031272,0.013898129666592743
18.0,0.010424,0.006949064833296372
16.0,0.020848,0.013898129666592743
15.0,0.010424,0.006949064833296372
16.0,0.010424,0.006949064833296372
15.0,0.020848,0.013898129666592743
17.0,0.020848,0.010423597249944558
14.0,0.020848,0.010423597249944558
19.0,0.020848,0.010423597249944558
18.0,0.010424,0.006949064833296372
17.0,0.020848,0.013898129666592743
16.0,0.010424,0.006949064833296372
16.0,0.010424,0.006949064833296372
17.0,0.020848,0.013898129666592743
17.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
18.0,0.020848,0.010423597249944558
15.0,0.020848,0.013898129666592743
13.0,0.031272,0.020847194499889116
12.0,0.020848,0.013898129666592743
13.0,0.020848,0.013898129666592743
12.0,0.031272,0.020847194499889116
15.0,0.05212,0.027796259333185486
17.0,0.0,0.0
16.0,0.010424,0.006949064833296372
16.0,0.0,0.0
16.0,0.0,0.0
16.0,0.010424,0.006949064833296372
15.0,0.0,0.0
14.0,0.0,0.0
17.0,0.0,0.0
15.0,0.0,0.0
16.0,0.010424,0.006949064833296372
17.0,0.010424,0.006949064833296372
15.0,0.020848,0.013898129666592743
16.0,0.010424,0.006949064833296372
17.0,0.010424,0.006949064833296372
13.0,0.020848,0.013898129666592743
16.0,0.010424,0.003474532416648186
15.0,0.010424,0.003474532416648186
14.0,0.010424,0.003474532416648186
16.0,0.020848,0.010423597249944558
15.0,0.020848,0.010423597249944558
19.0,0.010424,0.003474532416648186
17.0,0.010424,0.003474532416648186
20.0,0.010424,0.003474532416648186
18.0,0.010424,0.003474532416648186
16.0,0.0,0.0
15.0,0.010424,0.006949064833296372
14.0,0.0,0.0
14.0,0.0,0.0
14.0,0.010424,0.006949064833296372
14.0,0.0,0.0
12.0,0.0,0.0
16.0,0.0,0.0
14.0,0.0,0.0
15.0,0.010424,0.006949064833296372
15.0,0.010424,0.006949064833296372
14.0,0.020848,0.013898129666592743
14.0,0.010424,0.006949064833296372
15.0,0.010424,0.006949064833296372
11.0,0.020848,0.013898129666592743
19.0,0.010424,0.003474532416648186
17.0,0.010424,0.003474532416648186
17.0,0.010424,0.003474532416648186
18.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
16.0,0.010424,0.003474532416648186
15.0,0.020848,0.010423597249944558
14.0,0.010424,0.003474532416648186
16.0,0.010424,0.003474532416648186
15.0,0.020848,0.010423597249944558
15.0,0.020848,0.006949064833296372
13.0,0.020848,0.006949064833296372
19.0,0.020848,0.006949064833296372
18.0,0.010424,0.003474532416648186
17.0,0.020848,0.006949064833296372
17.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
18.0,0.010424,0.003474532416648186
16.0,0.010424,0.003474532416648186
18.0,0.010424,0.003474532416648186
17.0,0.020848,0.010423597249944558
16.0,0.010424,0.003474532416648186
18.0,0.010424,0.003474532416648186
17.0,0.020848,0.010423597249944558
13.0,0.020848,0.006949064833296372
11.0,0.020848,0.006949064833296372
19.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
18.0,0.010424,0.003474532416648186
19.0,0.020848,0.006949064833296372
18.0,0.010424,0.003474532416648186
16.0,0.010424,0.003474532416648186
17.0,0.020848,0.006949064833296372
18.0,0.020848,0.006949064833296372
16.0,0.031272,0.010423597249944558
19.0,0.020848,0.006949064833296372
18.0,0.020848,0.006949064833296372
14.0,0.031272,0.010423597249944558
19.0,0.010424,0.003474532416648186
18.0,0.010424,0.003474532416648186
18.0,0.020848,0.006949064833296372
18.0,0.020848,0.006949064833296372
20.0,0.020848,0.006949064833296372
18.0,0.031272,0.010423597249944558
19.0,0.020848,0.010423597249944558
18.0,0.031272,0.013898129666592743
17.0,0.020848,0.010423597249944558
16.0,0.031272,0.013898129666592743
19.0,0.020848,0.010423597249944558
17.0,0.020848,0.010423597249944558
17.0,0.0,0.0
17.0,0.010424,0.006949064833296372
16.0,0.0,0.0
17.0,0.0,0.0
17.0,0.010424,0.006949064833296372
