complexity,cost,feature_based_cost
12.0,0.0,0.0
12.0,0.281808,0.014090401785714286
11.0,0.247073,0.1235363877941775
16.0,0.247073,0.1235363877941775
12.0,0.615719,0.18104608101016362
16.0,0.247073,0.1235363877941775
15.0,0.494146,0.247072775588355
11.0,0.247073,0.1235363877941775
11.0,0.494146,0.247072775588355
12.0,0.615719,0.18104608101016362
12.0,0.218192,0.010909598214285715
11.0,0.5,0.025
13.0,0.565194,0.1844107155535602
13.0,0.565194,0.1844107155535602
9.0,0.994146,0.272072775588355
12.0,0.0,0.0
13.0,0.247073,0.1235363877941775
9.0,0.247073,0.1235363877941775
11.0,0.218192,0.010909598214285715
11.0,0.565194,0.1844107155535602
14.0,0.0,0.0
14.0,0.247073,0.1235363877941775
12.0,0.247073,0.1235363877941775
13.0,0.218192,0.010909598214285715
13.0,0.565194,0.1844107155535602
12.0,0.281808,0.014090401785714286
10.0,0.5,0.025
11.0,0.0,0.0
11.0,0.281808,0.014090401785714286
14.0,0.247073,0.1235363877941775
11.0,0.247073,0.1235363877941775
11.0,0.615719,0.18104608101016362
12.0,0.247073,0.1235363877941775
10.0,0.494146,0.247072775588355
15.0,0.247073,0.1235363877941775
15.0,0.494146,0.247072775588355
12.0,0.615719,0.18104608101016362
13.0,0.0,0.0
12.0,0.281808,0.014090401785714286
13.0,0.247073,0.1235363877941775
15.0,0.247073,0.1235363877941775
13.0,0.615719,0.18104608101016362
14.0,0.247073,0.1235363877941775
15.0,0.494146,0.247072775588355
14.0,0.247073,0.1235363877941775
13.0,0.494146,0.247072775588355
9.0,0.615719,0.18104608101016362
12.0,0.218192,0.010909598214285715
10.0,0.5,0.025
12.0,0.565194,0.1844107155535602
13.0,0.565194,0.1844107155535602
9.0,0.994146,0.272072775588355
14.0,0.0,0.0
12.0,0.247073,0.1235363877941775
14.0,0.247073,0.1235363877941775
13.0,0.218192,0.010909598214285715
13.0,0.565194,0.1844107155535602
15.0,0.0,0.0
12.0,0.218192,0.010909598214285715
14.0,0.0,0.0
12.0,0.247073,0.1235363877941775
15.0,0.247073,0.1235363877941775
15.0,0.0,0.0
14.0,0.247073,0.1235363877941775
15.0,0.247073,0.1235363877941775
14.0,0.218192,0.010909598214285715
13.0,0.565194,0.1844107155535602
11.0,0.0,0.0
9.0,0.247073,0.1235363877941775
13.0,0.247073,0.1235363877941775
11.0,0.218192,0.010909598214285715
11.0,0.565194,0.1844107155535602
11.0,0.0,0.0
9.0,0.218192,0.010909598214285715
11.0,0.0,0.0
12.0,0.247073,0.1235363877941775
10.0,0.247073,0.1235363877941775
13.0,0.0,0.0
11.0,0.247073,0.1235363877941775
13.0,0.247073,0.1235363877941775
11.0,0.218192,0.010909598214285715
10.0,0.565194,0.1844107155535602
12.0,0.281808,0.014090401785714286
10.0,0.5,0.025
11.0,0.281808,0.014090401785714286
13.0,0.281808,0.014090401785714286
11.0,0.5,0.025
13.0,0.0,0.0
12.0,0.281808,0.014090401785714286
16.0,0.247073,0.1235363877941775
13.0,0.247073,0.1235363877941775
13.0,0.615719,0.18104608101016362
13.0,0.0,0.0
11.0,0.247073,0.1235363877941775
15.0,0.0,0.0
14.0,0.247073,0.1235363877941775
13.0,0.281808,0.014090401785714286
13.0,0.0,0.0
12.0,0.281808,0.014090401785714286
14.0,0.247073,0.1235363877941775
14.0,0.247073,0.1235363877941775
11.0,0.615719,0.18104608101016362
14.0,0.247073,0.1235363877941775
13.0,0.494146,0.247072775588355
15.0,0.247073,0.1235363877941775
14.0,0.247073,0.1235363877941775
14.0,0.494146,0.247072775588355
14.0,0.247073,0.1235363877941775
15.0,0.494146,0.247072775588355
13.0,0.247073,0.1235363877941775
14.0,0.247073,0.1235363877941775
14.0,0.494146,0.247072775588355
9.0,0.615719,0.18104608101016362
11.0,0.615719,0.18104608101016362
11.0,0.0,0.0
11.0,0.281808,0.014090401785714286
11.0,0.247073,0.1235363877941775
14.0,0.247073,0.1235363877941775
11.0,0.615719,0.18104608101016362
11.0,0.0,0.0
12.0,0.247073,0.1235363877941775
14.0,0.0,0.0
12.0,0.247073,0.1235363877941775
11.0,0.281808,0.014090401785714286
9.0,0.0,0.0
9.0,0.281808,0.014090401785714286
10.0,0.247073,0.1235363877941775
13.0,0.247073,0.1235363877941775
10.0,0.615719,0.18104608101016362
15.0,0.247073,0.1235363877941775
15.0,0.494146,0.247072775588355
15.0,0.247073,0.1235363877941775
13.0,0.247073,0.1235363877941775
11.0,0.494146,0.247072775588355
12.0,0.247073,0.1235363877941775
10.0,0.494146,0.247072775588355
10.0,0.247073,0.1235363877941775
10.0,0.247073,0.1235363877941775
8.0,0.494146,0.247072775588355
12.0,0.615719,0.18104608101016362
10.0,0.615719,0.18104608101016362
12.0,0.218192,0.010909598214285715
10.0,0.5,0.025
11.0,0.218192,0.010909598214285715
14.0,0.218192,0.010909598214285715
11.0,0.5,0.025
13.0,0.565194,0.1844107155535602
13.0,0.565194,0.1844107155535602
12.0,0.565194,0.1844107155535602
10.0,0.565194,0.1844107155535602
9.0,0.994146,0.272072775588355
12.0,0.281808,0.014090401785714286
11.0,0.563616,0.028180803571428572
11.0,0.528881,0.13762678957989177
13.0,0.528881,0.13762678957989177
10.0,0.897527,0.1951364827958779
13.0,0.528881,0.13762678957989177
12.0,0.775954,0.2611631773740693
11.0,0.528881,0.13762678957989177
9.0,0.775954,0.2611631773740693
10.0,0.897527,0.1951364827958779
10.0,0.5,0.025
9.0,0.781808,0.03909040178571429
10.0,0.847002,0.19850111733927447
10.0,0.847002,0.19850111733927447
7.0,1.275954,0.2861631773740693
13.0,0.281808,0.014090401785714286
13.0,0.528881,0.13762678957989177
11.0,0.528881,0.13762678957989177
10.0,0.5,0.025
9.0,0.847002,0.19850111733927447
13.0,0.281808,0.014090401785714286
11.0,0.528881,0.13762678957989177
13.0,0.528881,0.13762678957989177
10.0,0.5,0.025
9.0,0.847002,0.19850111733927447
9.0,0.563616,0.028180803571428572
7.0,0.781808,0.03909040178571429
12.0,0.281808,0.014090401785714286
