complexity,cost,feature_based_cost
14.0,0.0,0.0
12.0,0.24669,0.12334482250423585
13.0,0.21618,0.0
13.0,0.24669,0.12334482250423585
13.0,0.563077,0.1734486435803289
13.0,0.24669,0.12334482250423585
11.0,0.493379,0.24668964500847168
13.0,0.28382,0.0
11.0,0.5,0.0
13.0,0.616814,0.16649698405356933
12.0,0.24669,0.12334482250423585
10.0,0.493379,0.24668964500847168
13.0,0.563077,0.1734486435803289
13.0,0.616814,0.16649698405356933
9.0,0.993379,0.24668964500847168
12.0,0.0,0.0
12.0,0.24669,0.12334482250423585
11.0,0.28382,0.0
11.0,0.24669,0.12334482250423585
12.0,0.616814,0.16649698405356933
14.0,0.0,0.0
12.0,0.21618,0.0
12.0,0.24669,0.12334482250423585
12.0,0.24669,0.12334482250423585
12.0,0.563077,0.1734486435803289
13.0,0.24669,0.12334482250423585
11.0,0.493379,0.24668964500847168
13.0,0.0,0.0
12.0,0.24669,0.12334482250423585
12.0,0.24669,0.12334482250423585
13.0,0.28382,0.0
13.0,0.616814,0.16649698405356933
13.0,0.21618,0.0
12.0,0.5,0.0
15.0,0.24669,0.12334482250423585
13.0,0.493379,0.24668964500847168
13.0,0.563077,0.1734486435803289
12.0,0.0,0.0
11.0,0.24669,0.12334482250423585
12.0,0.21618,0.0
11.0,0.24669,0.12334482250423585
12.0,0.563077,0.1734486435803289
12.0,0.24669,0.12334482250423585
12.0,0.493379,0.24668964500847168
14.0,0.28382,0.0
14.0,0.5,0.0
12.0,0.616814,0.16649698405356933
13.0,0.24669,0.12334482250423585
12.0,0.493379,0.24668964500847168
13.0,0.563077,0.1734486435803289
12.0,0.616814,0.16649698405356933
11.0,0.993379,0.24668964500847168
14.0,0.0,0.0
12.0,0.24669,0.12334482250423585
12.0,0.28382,0.0
12.0,0.24669,0.12334482250423585
12.0,0.616814,0.16649698405356933
11.0,0.0,0.0
9.0,0.24669,0.12334482250423585
12.0,0.0,0.0
11.0,0.28382,0.0
13.0,0.24669,0.12334482250423585
12.0,0.0,0.0
10.0,0.24669,0.12334482250423585
14.0,0.28382,0.0
13.0,0.24669,0.12334482250423585
11.0,0.616814,0.16649698405356933
12.0,0.0,0.0
11.0,0.21618,0.0
12.0,0.24669,0.12334482250423585
11.0,0.24669,0.12334482250423585
12.0,0.563077,0.1734486435803289
10.0,0.0,0.0
9.0,0.24669,0.12334482250423585
11.0,0.0,0.0
10.0,0.24669,0.12334482250423585
11.0,0.21618,0.0
11.0,0.0,0.0
10.0,0.21618,0.0
11.0,0.24669,0.12334482250423585
12.0,0.24669,0.12334482250423585
11.0,0.563077,0.1734486435803289
