complexity,cost,feature_based_cost,freqs
7.0,0.256095,0.0128045412517938,168
6.0,0.06088,0.0030439442658092173,151
9.0,0.03044,0.0015219721329046087,89
4.0,0.12176,0.009131832797427651,80
3.0,0.452689,0.03246362890254325,27
10.0,0.0,0.0,15
7.0,0.06088,0.0060878885316184355,14
8.0,0.248485,0.0128045412517938,6
9.0,0.05327,0.0030439442658092173,5
9.0,0.03044,0.0030439442658092173,3
7.0,0.12176,0.009131832797427651,1
12.0,0.02283,0.0015219721329046087,1
13.0,0.112652,0.005632529827521161,1
