complexity,cost,feature_based_cost
12.0,0.0,0.0
12.0,0.281808,0.07890625
11.0,0.247073,0.06918037716473939
16.0,0.247073,0.1235363877941775
12.0,0.615719,0.1915059185950112
16.0,0.247073,0.1235363877941775
15.0,0.494146,0.247072775588355
11.0,0.247073,0.06918037716473939
11.0,0.494146,0.1383607543294788
12.0,0.615719,0.1915059185950112
12.0,0.218192,0.06109375
11.0,0.5,0.14
13.0,0.565194,0.1802388567098364
13.0,0.565194,0.1802388567098364
9.0,0.994146,0.27836075432947877
12.0,0.0,0.008454241071428571
13.0,0.247073,0.13199062886560606
9.0,0.247073,0.07763461823616796
11.0,0.218192,0.06954799107142857
11.0,0.565194,0.18869309778126495
14.0,0.0,0.0
14.0,0.247073,0.06918037716473939
12.0,0.247073,0.1235363877941775
13.0,0.218192,0.06109375
13.0,0.565194,0.1802388567098364
12.0,0.281808,0.08736049107142857
10.0,0.5,0.14845424107142857
11.0,0.0,0.0
11.0,0.281808,0.07890625
14.0,0.247073,0.1235363877941775
11.0,0.247073,0.06918037716473939
11.0,0.615719,0.1915059185950112
12.0,0.247073,0.07763461823616796
10.0,0.494146,0.14681499540090737
15.0,0.247073,0.1235363877941775
15.0,0.494146,0.247072775588355
12.0,0.615719,0.19996015966643976
13.0,0.0,0.0
12.0,0.281808,0.07890625
13.0,0.247073,0.06918037716473939
15.0,0.247073,0.1235363877941775
13.0,0.615719,0.1915059185950112
14.0,0.247073,0.13199062886560606
15.0,0.494146,0.25552701665978356
14.0,0.247073,0.06918037716473939
13.0,0.494146,0.1383607543294788
9.0,0.615719,0.19996015966643976
12.0,0.218192,0.06109375
10.0,0.5,0.14
12.0,0.565194,0.18869309778126495
13.0,0.565194,0.1802388567098364
9.0,0.994146,0.2868149954009073
14.0,0.0,0.0
12.0,0.247073,0.1235363877941775
14.0,0.247073,0.06918037716473939
13.0,0.218192,0.06109375
13.0,0.565194,0.1802388567098364
15.0,0.0,0.0
12.0,0.218192,0.06109375
14.0,0.0,0.0
12.0,0.247073,0.06918037716473939
15.0,0.247073,0.1235363877941775
15.0,0.0,0.0
14.0,0.247073,0.1235363877941775
15.0,0.247073,0.06918037716473939
14.0,0.218192,0.06109375
13.0,0.565194,0.1802388567098364
11.0,0.0,0.008454241071428571
9.0,0.247073,0.07763461823616796
13.0,0.247073,0.13199062886560606
11.0,0.218192,0.06954799107142857
11.0,0.565194,0.18869309778126495
11.0,0.0,0.016908482142857142
9.0,0.218192,0.07800223214285715
11.0,0.0,0.008454241071428571
12.0,0.247073,0.13199062886560606
10.0,0.247073,0.08608885930759654
13.0,0.0,0.008454241071428571
11.0,0.247073,0.07763461823616796
13.0,0.247073,0.14044486993703464
11.0,0.218192,0.06954799107142857
10.0,0.565194,0.19714733885269353
12.0,0.281808,0.08736049107142857
10.0,0.5,0.14845424107142857
11.0,0.281808,0.08736049107142857
13.0,0.281808,0.08736049107142857
11.0,0.5,0.14845424107142857
13.0,0.0,0.0
12.0,0.281808,0.07890625
16.0,0.247073,0.1235363877941775
13.0,0.247073,0.06918037716473939
13.0,0.615719,0.1915059185950112
13.0,0.0,0.008454241071428571
11.0,0.247073,0.07763461823616796
15.0,0.0,0.0
14.0,0.247073,0.1235363877941775
13.0,0.281808,0.08736049107142857
13.0,0.0,0.0
12.0,0.281808,0.07890625
14.0,0.247073,0.13199062886560606
14.0,0.247073,0.06918037716473939
11.0,0.615719,0.19996015966643976
14.0,0.247073,0.06918037716473939
13.0,0.494146,0.1383607543294788
15.0,0.247073,0.06918037716473939
14.0,0.247073,0.06918037716473939
14.0,0.494146,0.1383607543294788
14.0,0.247073,0.13199062886560606
15.0,0.494146,0.25552701665978356
13.0,0.247073,0.14044486993703464
14.0,0.247073,0.13199062886560606
14.0,0.494146,0.2639812577312121
9.0,0.615719,0.19996015966643976
11.0,0.615719,0.19996015966643976
11.0,0.0,0.0
11.0,0.281808,0.07890625
11.0,0.247073,0.06918037716473939
14.0,0.247073,0.1235363877941775
11.0,0.615719,0.1915059185950112
11.0,0.0,0.008454241071428571
12.0,0.247073,0.13199062886560606
14.0,0.0,0.0
12.0,0.247073,0.06918037716473939
11.0,0.281808,0.08736049107142857
9.0,0.0,0.0
9.0,0.281808,0.07890625
10.0,0.247073,0.07763461823616796
13.0,0.247073,0.1235363877941775
10.0,0.615719,0.19996015966643976
15.0,0.247073,0.1235363877941775
15.0,0.494146,0.247072775588355
15.0,0.247073,0.1235363877941775
13.0,0.247073,0.1235363877941775
11.0,0.494146,0.247072775588355
12.0,0.247073,0.07763461823616796
10.0,0.494146,0.14681499540090737
10.0,0.247073,0.08608885930759654
10.0,0.247073,0.07763461823616796
8.0,0.494146,0.15526923647233595
12.0,0.615719,0.19996015966643976
10.0,0.615719,0.19996015966643976
12.0,0.218192,0.06109375
10.0,0.5,0.14
11.0,0.218192,0.06954799107142857
14.0,0.218192,0.06109375
11.0,0.5,0.14845424107142857
13.0,0.565194,0.1802388567098364
13.0,0.565194,0.1802388567098364
12.0,0.565194,0.18869309778126495
10.0,0.565194,0.19714733885269353
9.0,0.994146,0.2868149954009073
12.0,0.281808,0.07890625
11.0,0.563616,0.1578125
11.0,0.528881,0.1480866271647394
13.0,0.528881,0.20244263779417748
10.0,0.897527,0.2704121685950112
13.0,0.528881,0.20244263779417748
12.0,0.775954,0.325979025588355
11.0,0.528881,0.1480866271647394
9.0,0.775954,0.21726700432947882
10.0,0.897527,0.2704121685950112
10.0,0.5,0.14
9.0,0.781808,0.21890625000000002
10.0,0.847002,0.25914510670983637
10.0,0.847002,0.25914510670983637
