complexity,cost,feature_based_cost,freqs
7.0,0.256095,0.1152408712661442,168
6.0,0.06088,0.027395498392282953,151
9.0,0.03044,0.013697749196141477,89
4.0,0.12176,0.0882743837084673,80
3.0,0.452689,0.31183174777363876,27
10.0,0.0,0.0,15
7.0,0.06088,0.06087888531618435,14
8.0,0.248485,0.1152408712661442,6
9.0,0.05327,0.027395498392282953,5
9.0,0.03044,0.03043944265809217,3
7.0,0.12176,0.0882743837084673,1
12.0,0.02283,0.013697749196141477,1
13.0,0.112652,0.05069276844769044,1
