complexity,cost,feature_based_cost
14.0,0.0,0.0
12.0,0.24669,0.12334482250423585
13.0,0.21618,0.21618037135278514
13.0,0.24669,0.2466896450084717
13.0,0.563077,0.4397328360092071
13.0,0.24669,0.24668964500847168
11.0,0.493379,0.49337929001694336
13.0,0.28382,0.2838196286472148
11.0,0.5,0.5
13.0,0.616814,0.49346877425011765
12.0,0.24669,0.12334482250423585
10.0,0.493379,0.24668964500847168
13.0,0.563077,0.4397328360092071
13.0,0.616814,0.49346877425011765
9.0,0.993379,0.7466896450084718
12.0,0.0,0.0
12.0,0.24669,0.2466896450084717
11.0,0.28382,0.2838196286472148
11.0,0.24669,0.12334482250423585
12.0,0.616814,0.49346877425011765
14.0,0.0,0.0
12.0,0.21618,0.21618037135278514
12.0,0.24669,0.24668964500847168
12.0,0.24669,0.12334482250423585
12.0,0.563077,0.4397328360092071
13.0,0.24669,0.12334482250423585
11.0,0.493379,0.24668964500847168
13.0,0.0,0.0
12.0,0.24669,0.12334482250423585
12.0,0.24669,0.24668964500847168
13.0,0.28382,0.2838196286472148
13.0,0.616814,0.49346877425011765
13.0,0.21618,0.21618037135278514
12.0,0.5,0.5
15.0,0.24669,0.2466896450084717
13.0,0.493379,0.49337929001694336
13.0,0.563077,0.4397328360092071
12.0,0.0,0.0
11.0,0.24669,0.12334482250423585
12.0,0.21618,0.21618037135278514
11.0,0.24669,0.2466896450084717
12.0,0.563077,0.4397328360092071
12.0,0.24669,0.24668964500847168
12.0,0.493379,0.49337929001694336
14.0,0.28382,0.2838196286472148
14.0,0.5,0.5
12.0,0.616814,0.49346877425011765
13.0,0.24669,0.12334482250423585
12.0,0.493379,0.24668964500847168
13.0,0.563077,0.4397328360092071
12.0,0.616814,0.49346877425011765
11.0,0.993379,0.7466896450084718
14.0,0.0,0.0
12.0,0.24669,0.2466896450084717
12.0,0.28382,0.2838196286472148
12.0,0.24669,0.12334482250423585
12.0,0.616814,0.49346877425011765
11.0,0.0,0.0
9.0,0.24669,0.12334482250423585
12.0,0.0,0.0
11.0,0.28382,0.2838196286472148
13.0,0.24669,0.2466896450084717
12.0,0.0,0.0
10.0,0.24669,0.2466896450084717
14.0,0.28382,0.2838196286472148
13.0,0.24669,0.12334482250423585
11.0,0.616814,0.49346877425011765
12.0,0.0,0.0
11.0,0.21618,0.21618037135278514
12.0,0.24669,0.24668964500847168
11.0,0.24669,0.12334482250423585
12.0,0.563077,0.4397328360092071
10.0,0.0,0.0
9.0,0.24669,0.12334482250423585
11.0,0.0,0.0
10.0,0.24669,0.24668964500847168
11.0,0.21618,0.21618037135278514
11.0,0.0,0.0
