complexity,cost,feature_based_cost
18.0,0.0,0.0
17.0,0.010424,0.002918607229984476
17.0,0.0,0.0003127079174983367
19.0,0.010424,0.0032313151474828126
17.0,0.0,0.0003127079174983367
14.0,0.0,0.0006254158349966734
19.0,0.010424,0.0032313151474828126
17.0,0.010424,0.002918607229984476
15.0,0.020848,0.005837214459968952
19.0,0.010424,0.0032313151474828126
19.0,0.010424,0.0032313151474828126
13.0,0.020848,0.006462630294965625
17.0,0.010424,0.002918607229984476
16.0,0.010424,0.0032313151474828126
16.0,0.020848,0.005837214459968952
18.0,0.020848,0.006149922377467289
17.0,0.0,0.0
16.0,0.010424,0.002918607229984476
16.0,0.0,0.0003127079174983367
18.0,0.010424,0.0032313151474828126
18.0,0.010424,0.0032313151474828126
15.0,0.010424,0.0035440230649811492
19.0,0.010424,0.002918607229984476
18.0,0.020848,0.005837214459968952
17.0,0.010424,0.002918607229984476
15.0,0.020848,0.005837214459968952
16.0,0.010424,0.0032313151474828126
17.0,0.010424,0.002918607229984476
16.0,0.020848,0.006149922377467289
16.0,0.020848,0.005837214459968952
14.0,0.031272,0.008755821689953428
18.0,0.020848,0.006149922377467289
19.0,0.020848,0.005837214459968952
17.0,0.010424,0.002918607229984476
16.0,0.020848,0.005837214459968952
16.0,0.010424,0.0032313151474828126
18.0,0.020848,0.006149922377467289
16.0,0.010424,0.0032313151474828126
13.0,0.010424,0.0035440230649811492
18.0,0.020848,0.006149922377467289
16.0,0.020848,0.005837214459968952
14.0,0.031272,0.008755821689953428
18.0,0.020848,0.006149922377467289
18.0,0.020848,0.006149922377467289
12.0,0.031272,0.009381237524950101
14.0,0.041696,0.011674428919937904
13.0,0.05212,0.01459303614992238
20.0,0.010424,0.002918607229984476
19.0,0.020848,0.005837214459968952
19.0,0.010424,0.0032313151474828126
19.0,0.020848,0.006149922377467289
17.0,0.0,0.0
17.0,0.010424,0.002918607229984476
16.0,0.0,0.0003127079174983367
15.0,0.0,0.0
16.0,0.010424,0.0032313151474828126
16.0,0.010424,0.002918607229984476
14.0,0.010424,0.002918607229984476
18.0,0.010424,0.0032313151474828126
18.0,0.010424,0.0032313151474828126
16.0,0.020848,0.006149922377467289
15.0,0.010424,0.0035440230649811492
16.0,0.010424,0.0032313151474828126
13.0,0.020848,0.006462630294965625
20.0,0.010424,0.002918607229984476
19.0,0.020848,0.005837214459968952
19.0,0.010424,0.0032313151474828126
19.0,0.020848,0.006149922377467289
19.0,0.010424,0.002918607229984476
18.0,0.020848,0.005837214459968952
19.0,0.020848,0.005837214459968952
14.0,0.020848,0.005837214459968952
13.0,0.031272,0.008755821689953428
12.0,0.05212,0.015218451984919053
17.0,0.0,0.0
16.0,0.010424,0.002918607229984476
16.0,0.0,0.0
19.0,0.010424,0.002918607229984476
16.0,0.0,0.0
14.0,0.0,0.0
19.0,0.010424,0.002918607229984476
16.0,0.010424,0.002918607229984476
15.0,0.020848,0.005837214459968952
18.0,0.010424,0.002918607229984476
18.0,0.010424,0.002918607229984476
13.0,0.020848,0.005837214459968952
16.0,0.010424,0.002918607229984476
15.0,0.010424,0.002918607229984476
15.0,0.020848,0.005837214459968952
17.0,0.020848,0.005837214459968952
16.0,0.0,0.0003127079174983367
15.0,0.010424,0.0032313151474828126
14.0,0.0,0.0003127079174983367
17.0,0.010424,0.0032313151474828126
16.0,0.010424,0.0032313151474828126
14.0,0.010424,0.0032313151474828126
18.0,0.010424,0.0032313151474828126
17.0,0.020848,0.006149922377467289
19.0,0.010424,0.002918607229984476
18.0,0.020848,0.005837214459968952
18.0,0.010424,0.002918607229984476
17.0,0.020848,0.005837214459968952
18.0,0.010424,0.002918607229984476
16.0,0.010424,0.002918607229984476
19.0,0.020848,0.005837214459968952
18.0,0.020848,0.005837214459968952
16.0,0.031272,0.008755821689953428
18.0,0.020848,0.005837214459968952
19.0,0.020848,0.005837214459968952
14.0,0.031272,0.008755821689953428
17.0,0.0,0.0003127079174983367
16.0,0.010424,0.0032313151474828126
16.0,0.0,0.0006254158349966734
18.0,0.010424,0.0035440230649811492
16.0,0.0,0.0006254158349966734
13.0,0.0,0.0009381237524950101
18.0,0.010424,0.0035440230649811492
16.0,0.010424,0.0032313151474828126
15.0,0.020848,0.006149922377467289
18.0,0.010424,0.0035440230649811492
18.0,0.010424,0.0035440230649811492
12.0,0.020848,0.006775338212463962
17.0,0.010424,0.0032313151474828126
15.0,0.010424,0.0035440230649811492
16.0,0.020848,0.006149922377467289
17.0,0.020848,0.006462630294965625
17.0,0.0,0.0003127079174983367
16.0,0.010424,0.0032313151474828126
15.0,0.0,0.0006254158349966734
17.0,0.010424,0.0035440230649811492
17.0,0.010424,0.0035440230649811492
14.0,0.010424,0.0038567309824794863
19.0,0.010424,0.0032313151474828126
18.0,0.020848,0.006149922377467289
18.0,0.010424,0.0032313151474828126
16.0,0.020848,0.006149922377467289
16.0,0.010424,0.0035440230649811492
17.0,0.010424,0.0032313151474828126
17.0,0.020848,0.006462630294965625
17.0,0.020848,0.006149922377467289
15.0,0.031272,0.009068529607451765
18.0,0.020848,0.006462630294965625
19.0,0.020848,0.006149922377467289
20.0,0.010424,0.0032313151474828126
19.0,0.020848,0.006149922377467289
19.0,0.010424,0.0035440230649811492
17.0,0.020848,0.006462630294965625
19.0,0.010424,0.0035440230649811492
16.0,0.010424,0.0038567309824794863
19.0,0.020848,0.006462630294965625
19.0,0.020848,0.006149922377467289
16.0,0.031272,0.009068529607451765
19.0,0.020848,0.006462630294965625
20.0,0.020848,0.006462630294965625
14.0,0.031272,0.009693945442448438
17.0,0.010424,0.002918607229984476
16.0,0.020848,0.005837214459968952
16.0,0.010424,0.0032313151474828126
16.0,0.010424,0.002918607229984476
16.0,0.020848,0.006149922377467289
16.0,0.020848,0.005837214459968952
15.0,0.020848,0.005837214459968952
18.0,0.020848,0.006149922377467289
16.0,0.020848,0.005837214459968952
14.0,0.031272,0.008755821689953428
14.0,0.020848,0.006149922377467289
15.0,0.020848,0.005837214459968952
14.0,0.031272,0.009068529607451765
16.0,0.020848,0.005837214459968952
15.0,0.031272,0.008755821689953428
15.0,0.020848,0.006149922377467289
17.0,0.031272,0.009068529607451765
13.0,0.05212,0.01459303614992238
19.0,0.020848,0.005837214459968952
18.0,0.031272,0.008755821689953428
18.0,0.010424,0.0032313151474828126
16.0,0.020848,0.006149922377467289
15.0,0.010424,0.0035440230649811492
16.0,0.010424,0.0032313151474828126
15.0,0.020848,0.006462630294965625
17.0,0.020848,0.006149922377467289
14.0,0.020848,0.006462630294965625
19.0,0.020848,0.006149922377467289
18.0,0.010424,0.0032313151474828126
17.0,0.020848,0.006149922377467289
16.0,0.010424,0.0035440230649811492
16.0,0.010424,0.0032313151474828126
