complexity,cost,feature_based_cost,freqs
7.0,0.256095,0.14257453534319384,168
6.0,0.06088,0.11217577706323689,151
9.0,0.03044,0.10608788853161845,89
4.0,0.12176,0.12435155412647377,80
3.0,0.452689,0.20065869602735448,27
10.0,0.0,0.10000000000000002,15
7.0,0.06088,0.11217577706323689,14
8.0,0.248485,0.1395305910773846,6
9.0,0.05327,0.10913183279742768,5
9.0,0.03044,0.10608788853161845,3
7.0,0.12176,0.11826366559485532,1
12.0,0.02283,0.10304394426580923,1
13.0,0.112652,0.11817384110638574,1
