complexity,cost,feature_based_cost,freqs
7.0,0.256095,0.256090825035876,168
6.0,0.06088,0.06087888531618434,151
9.0,0.03044,0.03043944265809217,89
4.0,0.12176,0.12175777063236869,80
3.0,0.452689,0.4526817015433705,27
10.0,0.0,0.0,15
7.0,0.06088,0.06087888531618434,14
8.0,0.248485,0.256090825035876,6
9.0,0.05327,0.06087888531618434,5
9.0,0.03044,0.03043944265809217,3
7.0,0.12176,0.12175777063236869,1
12.0,0.02283,0.03043944265809217,1
13.0,0.112652,0.11265059655042321,1
