complexity,cost,feature_based_cost
1.0,1.964078,0.6546929216027431
3.0,1.0,0.33333333333333337
6.0,0.964078,0.3213595882694097
6.0,0.0,0.0
3.0,1.964078,0.6546929216027431
4.0,0.964078,0.3213595882694097
5.0,1.482039,0.4940131274680382
6.0,0.964078,0.3213595882694097
5.0,0.964078,0.3213595882694097
5.0,1.464078,0.4880262549360764
5.0,0.482039,0.16067979413470485
14.0,0.0,0.0
5.0,1.464078,0.4880262549360764
8.0,0.723059,0.24101969120205727
3.0,1.0,0.33333333333333337
5.0,1.0,0.33333333333333337
5.0,1.482039,0.4940131274680382
7.0,1.0,0.33333333333333337
8.0,1.60874,0.5362467792933892
7.0,0.723059,0.24101969120205727
