complexity,cost,freqs,feature_complexity,feature_cost
18.0,0.10404,,13,0.06574098432159277
21.0,0.093616,,19,0.06523061877141172
20.0,0.093616,,15,0.06526050138015536
19.0,0.10404,,15,0.06570602391051526
18.0,0.10404,,13,0.06574098432159277
14.0,0.10404,,11,0.06573082871692504
11.0,0.114464,,7,0.06620623385602858
13.0,0.124888,,12,0.07607564454381815
10.0,0.135312,,8,0.0765510496829217
10.0,0.135312,,6,0.07662097050507673
14.0,0.166704,,15,0.11960651257486049
13.0,0.177128,,11,0.12008191771396404
13.0,0.177128,,11,0.1248088030970507
13.0,0.177128,,11,0.1248088030970507
11.0,0.187552,,7,0.1300110936192409
13.0,0.177128,,11,0.12008191771396404
10.0,0.187552,,7,0.12055732285306758
8.0,0.2084,,5,0.130961903897448
20.0,0.041555,,26,0.03743815885990109
19.0,0.051979,,22,0.04264044938209129
19.0,0.041555,,22,0.03746804146864474
17.0,0.041555,,22,0.03746804146864474
18.0,0.051979,,20,0.0426878121963737
19.0,0.041555,,22,0.03746804146864474
16.0,0.041555,,18,0.03749792407738839
19.0,0.041555,,22,0.03746804146864474
17.0,0.041555,,18,0.03749792407738839
19.0,0.051979,,20,0.0426878121963737
19.0,0.051979,,22,0.04264044938209129
17.0,0.062403,,18,0.0478427399042815
19.0,0.051979,,20,0.042675409793168806
18.0,0.051979,,20,0.042675409793168806
15.0,0.062403,,15,0.0479025051217688
19.0,0.051979,,22,0.03791356399900463
16.0,0.051979,,18,0.03794344660774829
18.0,0.051979,,18,0.03794344660774829
18.0,0.062403,,18,0.04311585452119484
17.0,0.062403,,16,0.04315081493227235
22.0,0.051979,,20,0.03796092681328704
20.0,0.051979,,16,0.037990809422030695
22.0,0.051979,,23,0.03796092681328704
19.0,0.051979,,19,0.037990809422030695
19.0,0.041555,,22,0.03746804146864474
17.0,0.051979,,18,0.04267033199083495
17.0,0.041555,,18,0.03749792407738839
16.0,0.041555,,18,0.03749792407738839
16.0,0.051979,,16,0.042717694805117355
17.0,0.041555,,18,0.03749792407738839
14.0,0.041555,,14,0.03752780668613204
18.0,0.041555,,18,0.03749792407738839
16.0,0.041555,,14,0.03752780668613204
17.0,0.051979,,16,0.042717694805117355
18.0,0.051979,,18,0.04267033199083495
16.0,0.062403,,14,0.047872622513025154
17.0,0.051979,,16,0.04270529240191246
17.0,0.051979,,16,0.04270529240191246
13.0,0.062403,,11,0.04793238773051245
21.0,0.051979,,23,0.03796092681328704
18.0,0.051979,,19,0.037990809422030695
20.0,0.051979,,19,0.037990809422030695
20.0,0.062403,,19,0.04316321733547725
19.0,0.062403,,17,0.04319817774655477
19.0,0.051979,,22,0.03791356399900463
18.0,0.062403,,18,0.04311585452119484
18.0,0.051979,,18,0.03794344660774829
16.0,0.051979,,18,0.03794344660774829
17.0,0.062403,,16,0.04316321733547725
17.0,0.062403,,18,0.03838896913810818
14.0,0.062403,,14,0.038418851746851834
20.0,0.062403,,16,0.03843633195239059
22.0,0.051979,,23,0.037948524410082146
20.0,0.062403,,19,0.04315081493227235
20.0,0.051979,,19,0.0379784070188258
19.0,0.051979,,19,0.0379784070188258
19.0,0.062403,,17,0.04319817774655477
23.0,0.051979,,23,0.037948524410082146
20.0,0.051979,,19,0.0379784070188258
15.0,0.062403,,15,0.03844873435559548
12.0,0.062403,,11,0.03847861696433913
22.0,0.051979,,20,0.037948524410082146
20.0,0.062403,,16,0.03842392954918569
21.0,0.051979,,16,0.0379784070188258
19.0,0.062403,,14,0.03847129236346811
20.0,0.041555,,26,0.03743815885990109
19.0,0.051979,,22,0.04264044938209129
19.0,0.041555,,22,0.03746804146864474
17.0,0.041555,,22,0.03746804146864474
18.0,0.051979,,20,0.0426878121963737
19.0,0.041555,,22,0.03746804146864474
16.0,0.041555,,18,0.03749792407738839
19.0,0.041555,,22,0.03746804146864474
17.0,0.041555,,18,0.03749792407738839
19.0,0.051979,,20,0.0426878121963737
19.0,0.051979,,22,0.04264044938209129
17.0,0.062403,,18,0.0478427399042815
19.0,0.051979,,20,0.042675409793168806
18.0,0.051979,,20,0.042675409793168806
15.0,0.062403,,15,0.0479025051217688
19.0,0.051979,,22,0.03791356399900463
16.0,0.051979,,18,0.03794344660774829
18.0,0.051979,,18,0.03794344660774829
18.0,0.062403,,18,0.04311585452119484
17.0,0.062403,,16,0.04315081493227235
22.0,0.051979,,20,0.03796092681328704
20.0,0.051979,,16,0.037990809422030695
22.0,0.051979,,23,0.03796092681328704
19.0,0.051979,,19,0.037990809422030695
19.0,0.041555,,22,0.03746804146864474
17.0,0.051979,,18,0.04267033199083495
17.0,0.041555,,18,0.03749792407738839
16.0,0.041555,,18,0.03749792407738839
16.0,0.051979,,16,0.042717694805117355
17.0,0.041555,,18,0.03749792407738839
14.0,0.041555,,14,0.03752780668613204
18.0,0.041555,,18,0.03749792407738839
16.0,0.041555,,14,0.03752780668613204
17.0,0.051979,,16,0.042717694805117355
18.0,0.051979,,18,0.04267033199083495
16.0,0.062403,,14,0.047872622513025154
17.0,0.051979,,16,0.04270529240191246
17.0,0.051979,,16,0.04270529240191246
13.0,0.062403,,11,0.04793238773051245
21.0,0.051979,,23,0.03796092681328704
18.0,0.051979,,19,0.037990809422030695
20.0,0.051979,,19,0.037990809422030695
20.0,0.062403,,19,0.04316321733547725
19.0,0.062403,,17,0.04319817774655477
19.0,0.051979,,22,0.03791356399900463
18.0,0.062403,,18,0.04311585452119484
18.0,0.051979,,18,0.03794344660774829
16.0,0.051979,,18,0.03794344660774829
17.0,0.062403,,16,0.04316321733547725
17.0,0.062403,,18,0.03838896913810818
14.0,0.062403,,14,0.038418851746851834
20.0,0.062403,,16,0.03843633195239059
23.0,0.051979,,23,0.037948524410082146
20.0,0.051979,,19,0.0379784070188258
22.0,0.051979,,23,0.037948524410082146
20.0,0.062403,,19,0.04315081493227235
20.0,0.051979,,19,0.0379784070188258
19.0,0.051979,,19,0.0379784070188258
19.0,0.062403,,17,0.04319817774655477
15.0,0.062403,,15,0.03844873435559548
12.0,0.062403,,11,0.03847861696433913
22.0,0.051979,,20,0.037948524410082146
20.0,0.062403,,16,0.03842392954918569
21.0,0.051979,,16,0.0379784070188258
19.0,0.062403,,14,0.03847129236346811
14.0,0.093616,,20,0.06552938751066993
13.0,0.10404,,16,0.06600479264977348
13.0,0.093616,,16,0.06555927011941358
15.0,0.10404,,17,0.06605215546405588
13.0,0.093616,,16,0.06555927011941358
11.0,0.093616,,12,0.06558915272815723
15.0,0.10404,,17,0.06605215546405588
13.0,0.10404,,16,0.06600479264977348
10.0,0.114464,,12,0.06648019778887702
16.0,0.10404,,17,0.066039753060851
16.0,0.10404,,17,0.066039753060851
8.0,0.114464,,9,0.06653996300636432
18.0,0.093616,,16,0.07498315827684321
15.0,0.10404,,12,0.08018544879903342
16.0,0.093616,,12,0.07501304088558686
15.0,0.093616,,12,0.07501304088558686
15.0,0.10404,,7,0.08023281161331582
16.0,0.093616,,12,0.07501304088558686
13.0,0.093616,,7,0.0750429234943305
17.0,0.093616,,12,0.07501304088558686
14.0,0.093616,,7,0.0750429234943305
16.0,0.10404,,7,0.08023281161331582
16.0,0.10404,,12,0.08018544879903342
13.0,0.114464,,8,0.08538773932122362
16.0,0.10404,,10,0.08022040921011094
16.0,0.10404,,10,0.08022040921011094
12.0,0.114464,,4,0.08544750453871092
13.0,0.177128,,11,0.1251443112745864
11.0,0.187552,,4,0.1303466017967766
18.0,0.093616,,16,0.07498315827684321
15.0,0.10404,,12,0.0801854487990334
16.0,0.093616,,12,0.07501304088558686
15.0,0.093616,,12,0.07501304088558686
15.0,0.10404,,7,0.0802328116133158
16.0,0.093616,,12,0.07501304088558686
13.0,0.093616,,7,0.0750429234943305
17.0,0.093616,,12,0.07501304088558686
14.0,0.093616,,7,0.0750429234943305
16.0,0.10404,,7,0.0802328116133158
16.0,0.10404,,12,0.08018544879903342
13.0,0.114464,,8,0.08538773932122361
16.0,0.10404,,10,0.08022040921011094
16.0,0.10404,,10,0.08022040921011094
12.0,0.114464,,4,0.0854475045387109
13.0,0.177128,,11,0.1251443112745864
11.0,0.187552,,5,0.1303466017967766
18.0,0.041696,,20,0.011903319188284365
17.0,0.05212,,16,0.012378724327387907
17.0,0.05212,,16,0.017105609710474572
17.0,0.05212,,16,0.017105609710474572
14.0,0.062544,,12,0.02230790023266478
17.0,0.05212,,16,0.012378724327387907
14.0,0.062544,,12,0.012854129466491452
11.0,0.083392,,10,0.023258710510871868
7.0,0.2084,,3,0.13151687594073394
18.0,0.0,,25,0.002747292603857796
17.0,0.010424,,21,0.003222697742961339
17.0,0.0,,21,0.002777175212601447
19.0,0.010424,,19,0.0032700605572437485
17.0,0.0,,21,0.002777175212601447
14.0,0.0,,17,0.0028070578213450982
19.0,0.010424,,19,0.0032700605572437485
17.0,0.010424,,21,0.003222697742961339
16.0,0.020848,,17,0.0036981028820648825
19.0,0.010424,,19,0.0032576581540388555
19.0,0.010424,,19,0.0032576581540388555
13.0,0.020848,,14,0.003757868099552185
18.0,0.010424,,21,0.007949583126048003
16.0,0.010424,,17,0.007979465734791654
17.0,0.020848,,17,0.008424988265151548
18.0,0.020848,,15,0.008459948676229064
18.0,0.0,,21,0.002777175212601447
17.0,0.010424,,17,0.0032525803517049904
16.0,0.0,,17,0.0028070578213450982
18.0,0.010424,,15,0.0032999431659873997
18.0,0.010424,,19,0.007996945940330413
15.0,0.010424,,15,0.008026828549074064
20.0,0.010424,,22,0.0032576581540388555
19.0,0.020848,,18,0.003733063293142399
18.0,0.010424,,21,0.007949583126048003
15.0,0.020848,,17,0.013151873648238211
16.0,0.010424,,17,0.007979465734791654
16.0,0.010424,,17,0.007979465734791654
16.0,0.020848,,15,0.01319923646252062
17.0,0.020848,,17,0.008424988265151548
14.0,0.031272,,13,0.013627278787341754
18.0,0.020848,,15,0.008459948676229064
18.0,0.020848,,18,0.008459948676229064
17.0,0.010424,,21,0.003222697742961339
16.0,0.020848,,17,0.0036981028820648825
16.0,0.010424,,17,0.0032525803517049904
18.0,0.020848,,15,0.003745465696347292
16.0,0.010424,,17,0.0032525803517049904
13.0,0.010424,,13,0.0032824629604486415
18.0,0.020848,,15,0.003745465696347292
16.0,0.020848,,17,0.0036981028820648825
15.0,0.031272,,13,0.004173508021168426
18.0,0.020848,,15,0.003733063293142399
18.0,0.020848,,15,0.003733063293142399
12.0,0.031272,,10,0.004233273238655728
14.0,0.041696,,15,0.014102683926445298
13.0,0.05212,,11,0.014578089065548841
20.0,0.010424,,22,0.0032700605572437485
19.0,0.020848,,18,0.003745465696347292
18.0,0.010424,,18,0.0032999431659873997
18.0,0.020848,,16,0.003792828510629701
18.0,0.0,,21,0.002777175212601447
16.0,0.010424,,17,0.007979465734791654
16.0,0.0,,17,0.0028070578213450982
15.0,0.0,,17,0.0028070578213450982
16.0,0.010424,,15,0.008026828549074064
17.0,0.010424,,17,0.0032525803517049904
14.0,0.010424,,13,0.0032824629604486415
18.0,0.010424,,15,0.0032999431659873997
18.0,0.010424,,19,0.007996945940330413
16.0,0.020848,,15,0.01319923646252062
15.0,0.010424,,15,0.008026828549074064
16.0,0.010424,,15,0.008026828549074064
12.0,0.020848,,13,0.01324659927680303
20.0,0.010424,,22,0.0032700605572437485
19.0,0.020848,,18,0.003745465696347292
18.0,0.010424,,18,0.0032999431659873997
18.0,0.020848,,16,0.003792828510629701
20.0,0.010424,,22,0.0032576581540388555
19.0,0.020848,,18,0.003733063293142399
18.0,0.020848,,18,0.008459948676229064
14.0,0.020848,,15,0.003757868099552185
13.0,0.031272,,11,0.004233273238655728
11.0,0.05212,,10,0.01467281469411366
18.0,0.0,,21,0.002777175212601447
17.0,0.010424,,17,0.0032525803517049904
17.0,0.0,,17,0.0028070578213450982
19.0,0.010424,,18,0.0032999431659873997
17.0,0.0,,17,0.0028070578213450982
14.0,0.0,,13,0.0028369404300887494
19.0,0.010424,,18,0.0032999431659873997
17.0,0.010424,,17,0.0032525803517049904
16.0,0.020848,,13,0.0037279854908085336
19.0,0.010424,,18,0.0032875407627825067
19.0,0.010424,,18,0.0032875407627825067
13.0,0.020848,,11,0.003787750708295836
17.0,0.010424,,17,0.007979465734791654
15.0,0.010424,,13,0.008009348343535306
16.0,0.020848,,13,0.008454870873895199
17.0,0.020848,,14,0.008489831284972715
16.0,0.0,,17,0.0028070578213450982
15.0,0.010424,,13,0.0032824629604486415
15.0,0.0,,13,0.0028369404300887494
17.0,0.010424,,14,0.003329825774731051
17.0,0.010424,,15,0.008026828549074064
14.0,0.010424,,11,0.008056711157817715
18.0,0.010424,,15,0.0032875407627825067
17.0,0.020848,,11,0.00376294590188605
20.0,0.010424,,22,0.0032700605572437485
19.0,0.020848,,18,0.003745465696347292
19.0,0.010424,,18,0.0032999431659873997
17.0,0.020848,,19,0.003792828510629701
19.0,0.010424,,18,0.0032999431659873997
16.0,0.010424,,14,0.003329825774731051
19.0,0.020848,,19,0.003792828510629701
19.0,0.020848,,18,0.003745465696347292
17.0,0.031272,,14,0.004220870835450835
19.0,0.020848,,19,0.003780426107424808
20.0,0.020848,,19,0.003780426107424808
14.0,0.031272,,12,0.004280636052938137
17.0,0.0,,21,0.002777175212601447
16.0,0.010424,,17,0.0032525803517049904
16.0,0.0,,17,0.0028070578213450982
18.0,0.010424,,15,0.0032999431659873997
16.0,0.0,,17,0.0028070578213450982
13.0,0.0,,13,0.0028369404300887494
18.0,0.010424,,15,0.0032999431659873997
16.0,0.010424,,17,0.0032525803517049904
15.0,0.020848,,13,0.0037279854908085336
18.0,0.010424,,15,0.0032875407627825067
18.0,0.010424,,15,0.0032875407627825067
12.0,0.020848,,10,0.003787750708295836
16.0,0.010424,,17,0.007979465734791654
14.0,0.010424,,13,0.008009348343535306
15.0,0.020848,,13,0.008454870873895199
16.0,0.020848,,11,0.008489831284972715
16.0,0.0,,17,0.0028070578213450982
15.0,0.010424,,13,0.0032824629604486415
14.0,0.0,,13,0.0028369404300887494
16.0,0.010424,,11,0.003329825774731051
16.0,0.010424,,15,0.008026828549074064
13.0,0.010424,,11,0.008056711157817715
18.0,0.010424,,18,0.0032875407627825067
17.0,0.020848,,14,0.00376294590188605
18.0,0.010424,,19,0.007996945940330413
16.0,0.020848,,15,0.01319923646252062
16.0,0.010424,,15,0.008026828549074064
17.0,0.010424,,15,0.008026828549074064
16.0,0.020848,,13,0.01324659927680303
17.0,0.020848,,15,0.008472351079433957
15.0,0.031272,,11,0.013674641601624163
18.0,0.020848,,13,0.008507311490511473
19.0,0.020848,,16,0.008507311490511473
19.0,0.010424,,19,0.0032700605572437485
18.0,0.020848,,15,0.003745465696347292
18.0,0.010424,,15,0.0032999431659873997
16.0,0.020848,,13,0.003792828510629701
18.0,0.010424,,15,0.0032999431659873997
15.0,0.010424,,11,0.003329825774731051
18.0,0.020848,,13,0.003792828510629701
18.0,0.020848,,15,0.003745465696347292
16.0,0.031272,,11,0.004220870835450835
18.0,0.020848,,13,0.003780426107424808
19.0,0.020848,,13,0.003780426107424808
13.0,0.031272,,8,0.004280636052938137
18.0,0.010424,,21,0.007949583126048003
17.0,0.020848,,17,0.013151873648238211
16.0,0.010424,,17,0.007979465734791654
17.0,0.010424,,17,0.007979465734791654
17.0,0.020848,,15,0.01319923646252062
17.0,0.020848,,17,0.008424988265151548
16.0,0.020848,,13,0.008454870873895199
18.0,0.020848,,15,0.008472351079433957
17.0,0.020848,,17,0.013151873648238211
14.0,0.031272,,13,0.01835416417042842
15.0,0.020848,,13,0.013181756256981862
15.0,0.020848,,13,0.013181756256981862
14.0,0.031272,,11,0.018401526984710828
17.0,0.020848,,17,0.008424988265151548
16.0,0.031272,,13,0.00890039340425509
15.0,0.020848,,13,0.008454870873895199
17.0,0.031272,,11,0.0089477562185375
13.0,0.05212,,11,0.019304974448635506
19.0,0.020848,,18,0.008472351079433957
18.0,0.031272,,14,0.0089477562185375
18.0,0.010424,,19,0.00798454353712552
17.0,0.020848,,15,0.013186834059315727
15.0,0.010424,,15,0.00801442614586917
17.0,0.010424,,15,0.00801442614586917
15.0,0.020848,,13,0.013234196873598137
17.0,0.020848,,15,0.008459948676229064
14.0,0.020848,,11,0.008489831284972715
19.0,0.020848,,16,0.008507311490511473
18.0,0.010424,,19,0.00798454353712552
17.0,0.020848,,15,0.013186834059315727
16.0,0.010424,,15,0.00801442614586917
16.0,0.010424,,15,0.00801442614586917
16.0,0.020848,,13,0.013234196873598137
17.0,0.020848,,15,0.008459948676229064
15.0,0.020848,,11,0.008489831284972715
18.0,0.020848,,13,0.008507311490511473
15.0,0.020848,,14,0.013211638865725513
13.0,0.031272,,10,0.018413929387915723
12.0,0.020848,,10,0.013241521474469164
13.0,0.020848,,10,0.013241521474469164
11.0,0.031272,,8,0.01846129220219813
14.0,0.05212,,10,0.019399700077200325
18.0,0.0,,21,0.002777175212601447
17.0,0.010424,,17,0.007979465734791654
16.0,0.0,,17,0.0028070578213450982
17.0,0.0,,17,0.0028070578213450982
17.0,0.010424,,15,0.008026828549074064
15.0,0.0,,17,0.0028070578213450982
14.0,0.0,,13,0.0028369404300887494
16.0,0.0,,17,0.0028070578213450982
14.0,0.0,,13,0.0028369404300887494
16.0,0.010424,,15,0.008026828549074064
16.0,0.010424,,17,0.007979465734791654
15.0,0.020848,,13,0.013181756256981862
16.0,0.010424,,15,0.00801442614586917
17.0,0.010424,,15,0.00801442614586917
13.0,0.020848,,10,0.013241521474469164
17.0,0.010424,,17,0.0032525803517049904
15.0,0.010424,,13,0.0032824629604486415
14.0,0.010424,,13,0.0032824629604486415
15.0,0.020848,,13,0.008454870873895199
15.0,0.020848,,11,0.008489831284972715
19.0,0.010424,,18,0.0032999431659873997
16.0,0.010424,,14,0.003329825774731051
18.0,0.010424,,15,0.0032999431659873992
16.0,0.010424,,11,0.0033298257747310504
17.0,0.0,,17,0.0028070578213450982
15.0,0.010424,,13,0.008009348343535306
15.0,0.0,,13,0.0028369404300887494
14.0,0.0,,13,0.0028369404300887494
14.0,0.010424,,11,0.008056711157817715
14.0,0.0,,13,0.0028369404300887494
11.0,0.0,,9,0.0028668230388324005
14.0,0.0,,13,0.0028369404300887494
12.0,0.0,,9,0.0028668230388324005
14.0,0.010424,,11,0.008056711157817715
15.0,0.010424,,13,0.008009348343535306
13.0,0.020848,,9,0.013211638865725513
14.0,0.010424,,11,0.008044308754612822
14.0,0.010424,,11,0.008044308754612822
10.0,0.020848,,6,0.013271404083212816
19.0,0.010424,,18,0.0032999431659873997
17.0,0.010424,,14,0.003329825774731051
16.0,0.010424,,14,0.003329825774731051
17.0,0.020848,,14,0.008502233688177608
16.0,0.020848,,12,0.008537194099255125
17.0,0.010424,,17,0.0032525803517049904
16.0,0.020848,,13,0.008454870873895199
14.0,0.010424,,13,0.0032824629604486415
15.0,0.010424,,13,0.0032824629604486415
15.0,0.020848,,11,0.008502233688177607
16.0,0.020848,,13,0.0037279854908085336
13.0,0.020848,,9,0.003757868099552185
17.0,0.020848,,11,0.0037753483050909425
18.0,0.010424,,15,0.0032875407627825067
17.0,0.020848,,11,0.00376294590188605
16.0,0.010424,,11,0.003317423371526158
16.0,0.020848,,9,0.003810308716168459
19.0,0.010424,,18,0.0032875407627825067
16.0,0.010424,,14,0.003317423371526158
19.0,0.010424,,18,0.0032875407627825067
17.0,0.020848,,14,0.008489831284972715
16.0,0.010424,,14,0.003317423371526158
16.0,0.010424,,14,0.003317423371526158
16.0,0.020848,,12,0.008537194099255123
13.0,0.020848,,11,0.003787750708295836
10.0,0.020848,,7,0.003817633317039487
20.0,0.010424,,22,0.0032700605572437485
19.0,0.020848,,18,0.003745465696347292
19.0,0.010424,,18,0.0032999431659873997
19.0,0.020848,,19,0.003792828510629701
19.0,0.010424,,18,0.0032999431659873997
16.0,0.010424,,14,0.003329825774731051
17.0,0.020848,,19,0.003792828510629701
19.0,0.020848,,18,0.003745465696347292
17.0,0.031272,,14,0.004220870835450835
20.0,0.020848,,19,0.003780426107424808
19.0,0.020848,,19,0.003780426107424808
14.0,0.031272,,12,0.004280636052938137
18.0,0.010424,,18,0.0032999431659873992
16.0,0.010424,,14,0.0033298257747310504
17.0,0.020848,,14,0.0037753483050909425
16.0,0.020848,,15,0.003810308716168459
18.0,0.020848,,16,0.0037928285106297007
16.0,0.031272,,12,0.004268233649733244
18.0,0.020848,,18,0.008472351079433957
17.0,0.031272,,14,0.0089477562185375
17.0,0.020848,,14,0.008502233688177608
15.0,0.031272,,15,0.00899511903281991
19.0,0.020848,,16,0.008507311490511472
16.0,0.020848,,12,0.008537194099255123
17.0,0.0,,21,0.002777175212601447
16.0,0.010424,,17,0.007979465734791654
16.0,0.0,,17,0.0028070578213450982
16.0,0.0,,17,0.0028070578213450982
16.0,0.010424,,15,0.008026828549074064
16.0,0.0,,17,0.0028070578213450982
14.0,0.0,,13,0.0028369404300887494
14.0,0.0,,17,0.0028070578213450982
13.0,0.0,,13,0.0028369404300887494
15.0,0.010424,,15,0.008026828549074064
16.0,0.010424,,17,0.007979465734791654
14.0,0.020848,,13,0.013181756256981862
16.0,0.010424,,15,0.00801442614586917
15.0,0.010424,,15,0.00801442614586917
12.0,0.020848,,10,0.013241521474469164
16.0,0.010424,,17,0.0032525803517049904
15.0,0.010424,,13,0.0032824629604486415
13.0,0.010424,,13,0.0032824629604486415
15.0,0.020848,,13,0.008454870873895199
14.0,0.020848,,11,0.008489831284972715
18.0,0.010424,,15,0.0032999431659873997
15.0,0.010424,,11,0.003329825774731051
18.0,0.010424,,18,0.0032999431659873992
16.0,0.010424,,14,0.0033298257747310504
16.0,0.0,,17,0.0028070578213450982
14.0,0.010424,,13,0.008009348343535306
13.0,0.0,,13,0.0028369404300887494
14.0,0.0,,13,0.0028369404300887494
13.0,0.010424,,11,0.008056711157817715
14.0,0.0,,13,0.0028369404300887494
12.0,0.0,,9,0.0028668230388324005
13.0,0.0,,13,0.0028369404300887494
10.0,0.0,,9,0.0028668230388324005
13.0,0.010424,,11,0.008056711157817715
14.0,0.010424,,13,0.008009348343535306
12.0,0.020848,,9,0.013211638865725513
13.0,0.010424,,11,0.008044308754612822
13.0,0.010424,,11,0.008044308754612822
9.0,0.020848,,6,0.013271404083212816
18.0,0.010424,,15,0.0032999431659873997
16.0,0.010424,,11,0.003329825774731051
15.0,0.010424,,11,0.003329825774731051
16.0,0.020848,,11,0.008502233688177608
15.0,0.020848,,9,0.008537194099255125
16.0,0.010424,,17,0.0032525803517049904
15.0,0.020848,,13,0.008454870873895199
15.0,0.010424,,13,0.0032824629604486415
13.0,0.010424,,13,0.0032824629604486415
14.0,0.020848,,11,0.008502233688177607
15.0,0.020848,,13,0.0037279854908085336
12.0,0.020848,,9,0.003757868099552185
17.0,0.020848,,14,0.0037753483050909425
18.0,0.010424,,15,0.0032875407627825067
15.0,0.010424,,11,0.003317423371526158
18.0,0.010424,,15,0.0032875407627825067
16.0,0.020848,,11,0.008489831284972715
16.0,0.010424,,11,0.003317423371526158
15.0,0.010424,,11,0.003317423371526158
15.0,0.020848,,9,0.008537194099255123
12.0,0.020848,,10,0.003787750708295836
9.0,0.020848,,6,0.003817633317039487
18.0,0.010424,,18,0.0032875407627825067
17.0,0.020848,,14,0.00376294590188605
16.0,0.010424,,14,0.003317423371526158
16.0,0.020848,,15,0.003810308716168459
18.0,0.010424,,19,0.007996945940330413
16.0,0.020848,,15,0.01319923646252062
16.0,0.010424,,15,0.008026828549074064
17.0,0.010424,,15,0.008026828549074064
16.0,0.020848,,13,0.01324659927680303
16.0,0.010424,,15,0.008026828549074064
14.0,0.010424,,11,0.008056711157817715
15.0,0.010424,,15,0.008026828549074064
13.0,0.010424,,11,0.008056711157817715
13.0,0.020848,,13,0.01324659927680303
17.0,0.020848,,15,0.01319923646252062
14.0,0.031272,,11,0.018401526984710828
16.0,0.020848,,13,0.013234196873598137
16.0,0.020848,,13,0.013234196873598137
12.0,0.031272,,8,0.01846129220219813
17.0,0.020848,,15,0.008472351079433957
15.0,0.031272,,11,0.013674641601624163
15.0,0.020848,,11,0.008502233688177607
14.0,0.020848,,11,0.008502233688177607
12.0,0.031272,,5,0.013722004415906573
18.0,0.020848,,13,0.008507311490511473
15.0,0.020848,,9,0.008537194099255123
19.0,0.020848,,16,0.008507311490511473
16.0,0.020848,,12,0.008537194099255123
19.0,0.010424,,19,0.0032700605572437485
18.0,0.020848,,15,0.003745465696347292
18.0,0.010424,,15,0.0032999431659873997
18.0,0.020848,,13,0.003792828510629701
18.0,0.010424,,15,0.0032999431659873997
15.0,0.010424,,11,0.003329825774731051
16.0,0.020848,,13,0.003792828510629701
18.0,0.020848,,15,0.003745465696347292
16.0,0.031272,,11,0.004220870835450835
19.0,0.020848,,13,0.003780426107424808
18.0,0.020848,,13,0.003780426107424808
13.0,0.031272,,8,0.004280636052938137
18.0,0.010424,,15,0.0032999431659873992
16.0,0.010424,,11,0.0033298257747310504
17.0,0.020848,,11,0.0037753483050909425
16.0,0.020848,,9,0.003810308716168459
18.0,0.020848,,16,0.0037928285106297007
16.0,0.031272,,12,0.004268233649733244
18.0,0.020848,,15,0.008472351079433957
17.0,0.031272,,11,0.0089477562185375
16.0,0.020848,,11,0.008502233688177608
14.0,0.031272,,5,0.00899511903281991
18.0,0.020848,,13,0.008507311490511472
15.0,0.020848,,9,0.008537194099255123
18.0,0.010424,,21,0.007949583126048003
17.0,0.020848,,17,0.013151873648238211
16.0,0.010424,,17,0.007979465734791654
17.0,0.010424,,17,0.007979465734791654
17.0,0.020848,,15,0.01319923646252062
16.0,0.010424,,17,0.007979465734791654
15.0,0.010424,,13,0.008009348343535306
16.0,0.010424,,17,0.007979465734791654
14.0,0.010424,,13,0.008009348343535306
17.0,0.020848,,15,0.01319923646252062
15.0,0.020848,,17,0.013151873648238211
14.0,0.031272,,13,0.01835416417042842
16.0,0.020848,,15,0.013186834059315727
16.0,0.020848,,15,0.013186834059315727
13.0,0.031272,,10,0.018413929387915723
17.0,0.020848,,17,0.008424988265151548
16.0,0.020848,,13,0.008454870873895199
15.0,0.020848,,13,0.008454870873895199
14.0,0.031272,,13,0.013627278787341754
15.0,0.031272,,11,0.01366223919841927
18.0,0.020848,,15,0.008472351079433957
16.0,0.020848,,11,0.008502233688177608
18.0,0.020848,,18,0.008472351079433957
17.0,0.020848,,14,0.008502233688177608
17.0,0.020848,,17,0.013151873648238211
14.0,0.031272,,13,0.01835416417042842
15.0,0.020848,,13,0.013181756256981862
15.0,0.020848,,13,0.013181756256981862
14.0,0.031272,,11,0.018401526984710828
15.0,0.020848,,13,0.013181756256981862
13.0,0.020848,,9,0.013211638865725513
14.0,0.020848,,13,0.013181756256981862
12.0,0.020848,,9,0.013211638865725513
14.0,0.031272,,11,0.018401526984710828
14.0,0.031272,,13,0.01835416417042842
11.0,0.041696,,9,0.023556454692618627
14.0,0.031272,,11,0.018389124581505937
14.0,0.031272,,11,0.018389124581505937
10.0,0.041696,,6,0.02361621991010593
17.0,0.020848,,17,0.008424988265151548
15.0,0.020848,,13,0.008454870873895199
15.0,0.020848,,13,0.008454870873895199
14.0,0.031272,,13,0.013627278787341754
15.0,0.031272,,11,0.01366223919841927
16.0,0.031272,,13,0.00890039340425509
13.0,0.041696,,9,0.014102683926445298
17.0,0.031272,,11,0.0089477562185375
17.0,0.031272,,14,0.0089477562185375
13.0,0.05212,,11,0.019304974448635506
10.0,0.062544,,7,0.024507264970825712
19.0,0.020848,,18,0.008472351079433957
18.0,0.031272,,14,0.0089477562185375
17.0,0.020848,,14,0.008502233688177608
15.0,0.031272,,15,0.00899511903281991
18.0,0.020848,,15,0.008472351079433957
17.0,0.031272,,11,0.0089477562185375
16.0,0.020848,,11,0.008502233688177608
14.0,0.031272,,5,0.00899511903281991
11.0,0.062544,,4,0.02460199059939053
