complexity,cost,freqs,feature_complexity,feature_cost
13.0,0.494146,,17,0.27415383435585694
12.0,0.741218,,13,0.3940758221375777
14.0,0.741218,,17,0.46864660134194724
12.0,0.712338,,13,0.34000789194748
10.0,1.05934,,11,0.5385931681291194
11.0,0.775954,,14,0.382835270601936
9.0,0.994146,,10,0.448689328193559
10.0,0.494146,,14,0.26763940354070526
9.0,0.775954,,10,0.3526938769007299
12.0,0.741218,,14,0.46213217052679556
9.0,0.741218,,10,0.387561391322426
8.0,1.109865,,8,0.5409741701310338
7.0,0.741218,,9,0.4129689199204626
5.0,0.988291,,5,0.5328909077021834
8.0,1.109865,,11,0.5854379453837009
13.0,0.494146,,17,0.26763940354070526
12.0,0.775954,,13,0.3526938769007299
11.0,0.741218,,13,0.387561391322426
14.0,0.741218,,17,0.46213217052679556
11.0,1.109865,,11,0.5409741701310338
11.0,0.741218,,14,0.4129689199204626
9.0,0.988291,,10,0.5328909077021834
10.0,1.109865,,11,0.5854379453837009
10.0,0.712338,,14,0.3538558639344081
8.0,0.994146,,10,0.4389103372944327
8.0,1.05934,,11,0.5726353551957148
11.0,1.05934,,11,0.5726353551957148
5.0,1.488291,,3,0.7149211731778778
15.0,0.247073,,21,0.15423184657413613
15.0,0.494146,,21,0.3487246135602265
13.0,0.494146,,17,0.27415383435585694
14.0,0.465265,,17,0.22008590416575918
12.0,0.812267,,15,0.41867118034739864
15.0,0.247073,,21,0.18421788794749178
14.0,0.465265,,17,0.2500719455391148
14.0,0.247073,,17,0.17903676011654232
12.0,0.494146,,13,0.2989587478982631
14.0,0.494146,,18,0.39286711492648285
15.0,0.247073,,21,0.17903676011654232
16.0,0.494146,,21,0.37352952710263265
14.0,0.494146,,18,0.31829633572211324
13.0,0.465265,,18,0.26055676762838653
12.0,0.812267,,15,0.4734621352631604
15.0,0.247073,,21,0.1820069416339946
13.0,0.465265,,17,0.24786099922561763
13.0,0.247073,,17,0.20681185517640077
15.0,0.247073,,21,0.20681185517640077
12.0,0.465265,,24,0.28833186268824496
13.0,0.247073,,17,0.1774487617760808
11.0,0.494146,,13,0.2973707495578016
14.0,0.247073,,17,0.2074348031494364
14.0,0.247073,,17,0.20225367531848698
12.0,0.494146,,14,0.34151325092405793
10.0,0.494146,,18,0.3886291866771274
10.0,0.494146,,24,0.41343410021953364
15.0,0.247073,,21,0.1774487617760808
15.0,0.494146,,21,0.3719415287621711
15.0,0.247073,,21,0.2074348031494364
14.0,0.247073,,17,0.20225367531848698
13.0,0.494146,,23,0.4160840301284275
14.0,0.494146,,18,0.31405840747275793
12.0,0.494146,,14,0.3388633210151641
13.0,0.465265,,15,0.2568838441432644
12.0,0.465265,,15,0.28686988551662
12.0,0.812267,,15,0.46746157879422506
13.0,0.494146,,17,0.27415383435585694
14.0,0.741218,,17,0.46864660134194724
12.0,0.741218,,13,0.3940758221375777
12.0,0.712338,,13,0.34000789194748
10.0,1.05934,,11,0.5385931681291194
14.0,0.494146,,18,0.30846369314827227
12.0,0.712338,,14,0.37431775073989537
13.0,0.494146,,15,0.3019492623331206
11.0,0.741218,,11,0.4218712501148414
15.0,0.494146,,18,0.3019492623331206
14.0,0.741218,,23,0.4964420293192109
13.0,0.741218,,15,0.44727877871287797
12.0,0.712338,,15,0.3881657227268235
11.0,1.05934,,18,0.6069452139881302
12.0,0.247073,,18,0.15423184657413613
10.0,0.494146,,14,0.27415383435585694
14.0,0.494146,,18,0.3487246135602265
12.0,0.465265,,14,0.22008590416575918
11.0,0.812267,,12,0.41867118034739864
11.0,0.247073,,14,0.18421788794749178
10.0,0.465265,,10,0.2500719455391148
11.0,0.247073,,14,0.17903676011654232
13.0,0.494146,,14,0.37352952710263265
11.0,0.494146,,12,0.31829633572211324
13.0,0.247073,,18,0.17903676011654232
12.0,0.494146,,14,0.2989587478982631
13.0,0.494146,,15,0.39286711492648285
11.0,0.465265,,15,0.26055676762838653
11.0,0.812267,,12,0.4734621352631604
10.0,0.247073,,14,0.1820069416339946
10.0,0.465265,,10,0.24786099922561763
9.0,0.247073,,10,0.20681185517640077
12.0,0.247073,,14,0.20681185517640077
9.0,0.465265,,11,0.28833186268824496
10.0,0.247073,,14,0.1774487617760808
13.0,0.494146,,14,0.3719415287621711
9.0,0.247073,,10,0.2074348031494364
12.0,0.247073,,14,0.20225367531848698
11.0,0.494146,,11,0.4160840301284275
8.0,0.494146,,12,0.31405840747275793
9.0,0.494146,,12,0.3388633210151641
14.0,0.247073,,18,0.1774487617760808
13.0,0.494146,,14,0.2973707495578016
13.0,0.247073,,14,0.2074348031494364
13.0,0.247073,,14,0.20225367531848698
12.0,0.494146,,12,0.34151325092405793
13.0,0.494146,,15,0.3886291866771274
11.0,0.494146,,11,0.41343410021953364
11.0,0.465265,,12,0.2568838441432644
9.0,0.465265,,8,0.28686988551662
10.0,0.812267,,12,0.46746157879422506
11.0,0.494146,,14,0.27415383435585694
9.0,0.741218,,10,0.3940758221375777
13.0,0.741218,,14,0.46864660134194724
10.0,0.712338,,10,0.34000789194748
9.0,1.05934,,8,0.5385931681291194
9.0,0.494146,,12,0.30846369314827227
7.0,0.712338,,4,0.37431775073989537
11.0,0.494146,,12,0.3019492623331206
12.0,0.741218,,12,0.4964420293192109
7.0,0.741218,,7,0.44727877871287797
13.0,0.494146,,15,0.3019492623331206
11.0,0.741218,,11,0.4218712501148414
11.0,0.712338,,12,0.3881657227268235
7.0,1.05934,,9,0.6069452139881302
12.0,0.528881,,18,0.2629132828202152
11.0,0.747073,,14,0.3287673404118382
11.0,0.528881,,14,0.28771819636262136
13.0,0.528881,,18,0.28771819636262136
11.0,0.747073,,15,0.36923820387446554
10.0,0.528881,,14,0.28613019802215983
11.0,0.528881,,14,0.310935111564566
14.0,0.528881,,18,0.28613019802215983
12.0,0.528881,,14,0.310935111564566
11.0,0.747073,,12,0.36556528038934344
11.0,0.775954,,14,0.382835270601936
9.0,0.994146,,10,0.448689328193559
10.0,0.775954,,12,0.41063069857919965
12.0,0.775954,,15,0.41063069857919965
9.0,0.994146,,18,0.49684715897290244
14.0,0.247073,,21,0.14771741575898445
13.0,0.528881,,17,0.23277188911900906
16.0,0.494146,,21,0.3422101827450748
13.0,0.494146,,17,0.26763940354070526
13.0,0.862792,,15,0.421052182349313
13.0,0.247073,,17,0.1777034571323401
11.0,0.494146,,13,0.29762544491406084
15.0,0.247073,,21,0.1777034571323401
12.0,0.494146,,21,0.3721962241184304
14.0,0.528881,,15,0.2802986402408508
14.0,0.247073,,21,0.17252232930139064
13.0,0.528881,,17,0.25757680266141525
13.0,0.494146,,18,0.38635268411133117
12.0,0.494146,,18,0.31178190490696156
11.0,0.862792,,15,0.478511219717196
12.0,0.247073,,17,0.17549251081884293
11.0,0.494146,,13,0.2954144986005637
14.0,0.247073,,17,0.20547855219219854
13.0,0.247073,,17,0.2002974243612491
11.0,0.494146,,14,0.3395569999668201
15.0,0.247073,,21,0.17549251081884293
15.0,0.494146,,21,0.3699852778049333
13.0,0.247073,,17,0.20547855219219854
15.0,0.247073,,21,0.2002974243612491
13.0,0.494146,,24,0.4141277791711896
11.0,0.528881,,18,0.2755192551474327
12.0,0.528881,,24,0.3003241686898389
15.0,0.247073,,21,0.1709343309609291
14.0,0.528881,,17,0.2559888043209537
14.0,0.247073,,17,0.20092037233428472
15.0,0.247073,,21,0.20092037233428472
12.0,0.528881,,15,0.3035155554427955
14.0,0.494146,,18,0.38211475586197574
13.0,0.494146,,23,0.4121007972353314
14.0,0.494146,,18,0.30754397665760624
12.0,0.494146,,14,0.33753001803096183
12.0,0.862792,,15,0.47204419261111613
13.0,0.494146,,17,0.26763940354070526
12.0,0.775954,,13,0.3526938769007299
14.0,0.741218,,17,0.46213217052679556
11.0,0.741218,,13,0.387561391322426
11.0,1.109865,,11,0.5409741701310338
13.0,0.494146,,15,0.3019492623331206
11.0,0.741218,,11,0.42187125011484133
15.0,0.494146,,18,0.3019492623331206
14.0,0.741218,,23,0.4964420293192109
12.0,0.775954,,15,0.41063069857919965
14.0,0.494146,,18,0.2954348315179689
12.0,0.775954,,14,0.38048930487799354
13.0,0.741218,,15,0.4407643478977263
11.0,1.109865,,18,0.6132333733609646
13.0,0.494146,,18,0.29304693213874183
11.0,0.741218,,14,0.4129689199204626
13.0,0.494146,,18,0.3230329735120975
13.0,0.494146,,18,0.317851845681148
13.0,0.741218,,15,0.45711142128671894
12.0,0.494146,,18,0.3208220271986003
12.0,0.494146,,24,0.34562694074100647
13.0,0.494146,,18,0.31626384734068647
12.0,0.494146,,23,0.3462498887140421
13.0,0.741218,,15,0.4528734930373636
11.0,0.741218,,14,0.4129689199204626
9.0,0.988291,,10,0.5328909077021834
13.0,0.741218,,15,0.44727877871287797
13.0,0.741218,,15,0.4407643478977263
9.0,0.988291,,18,0.5860938642774837
11.0,0.862792,,15,0.4655159576019801
12.0,0.862792,,15,0.49032087114438627
13.0,0.862792,,15,0.48873287280392474
10.0,1.109865,,11,0.5854379453837009
11.0,1.109865,,18,0.6132333733609646
12.0,0.247073,,18,0.14771741575898445
11.0,0.528881,,14,0.23277188911900906
11.0,0.494146,,14,0.26763940354070526
13.0,0.494146,,18,0.3422101827450748
10.0,0.862792,,12,0.421052182349313
11.0,0.247073,,14,0.1777034571323401
12.0,0.494146,,14,0.3721962241184304
13.0,0.247073,,18,0.1777034571323401
12.0,0.494146,,14,0.29762544491406084
10.0,0.528881,,12,0.2802986402408508
10.0,0.247073,,14,0.17252232930139064
10.0,0.528881,,10,0.25757680266141525
11.0,0.494146,,12,0.31178190490696156
13.0,0.494146,,15,0.38635268411133117
10.0,0.862792,,12,0.478511219717196
11.0,0.247073,,14,0.17549251081884293
12.0,0.494146,,14,0.3699852778049333
12.0,0.247073,,14,0.20547855219219854
9.0,0.247073,,10,0.2002974243612491
11.0,0.494146,,11,0.4141277791711896
14.0,0.247073,,18,0.17549251081884293
13.0,0.494146,,14,0.2954144986005637
13.0,0.247073,,14,0.20547855219219854
13.0,0.247073,,14,0.2002974243612491
12.0,0.494146,,12,0.3395569999668201
11.0,0.528881,,15,0.2755192551474327
9.0,0.528881,,11,0.3003241686898389
10.0,0.247073,,14,0.1709343309609291
9.0,0.528881,,10,0.2559888043209537
9.0,0.247073,,10,0.20092037233428472
12.0,0.247073,,14,0.20092037233428472
8.0,0.528881,,8,0.3035155554427955
11.0,0.494146,,12,0.30754397665760624
12.0,0.494146,,12,0.33753001803096183
13.0,0.494146,,15,0.38211475586197574
11.0,0.494146,,11,0.4121007972353314
10.0,0.862792,,12,0.47204419261111613
10.0,0.494146,,14,0.26763940354070526
9.0,0.775954,,10,0.3526938769007299
9.0,0.741218,,10,0.387561391322426
12.0,0.741218,,14,0.46213217052679556
8.0,1.109865,,8,0.5409741701310338
11.0,0.494146,,12,0.3019492623331206
12.0,0.741218,,12,0.4964420293192109
13.0,0.494146,,15,0.3019492623331206
11.0,0.741218,,11,0.42187125011484133
10.0,0.775954,,12,0.41063069857919965
8.0,0.494146,,12,0.2954348315179689
7.0,0.775954,,4,0.38048930487799354
7.0,0.741218,,7,0.4407643478977263
7.0,1.109865,,9,0.6132333733609646
9.0,0.494146,,13,0.29304693213874183
7.0,0.741218,,9,0.4129689199204626
7.0,0.494146,,9,0.3230329735120975
7.0,0.494146,,9,0.317851845681148
7.0,0.741218,,7,0.45711142128671894
7.0,0.494146,,9,0.3208220271986003
5.0,0.494146,,5,0.34562694074100647
7.0,0.494146,,9,0.31626384734068647
5.0,0.494146,,5,0.3462498887140421
7.0,0.741218,,7,0.4528734930373636
7.0,0.741218,,9,0.4129689199204626
5.0,0.988291,,5,0.5328909077021834
7.0,0.741218,,7,0.44727877871287797
7.0,0.741218,,7,0.4407643478977263
3.0,0.988291,,2,0.5860938642774837
10.0,0.862792,,15,0.4655159576019801
8.0,0.862792,,11,0.49032087114438627
8.0,0.862792,,11,0.48873287280392474
8.0,1.109865,,11,0.5854379453837009
7.0,1.109865,,9,0.6132333733609646
12.0,0.465265,,18,0.23393387615268732
10.0,0.747073,,14,0.31898834951271193
11.0,0.465265,,14,0.26391991752604294
13.0,0.465265,,18,0.26391991752604294
10.0,0.747073,,12,0.3665151006345537
11.0,0.465265,,14,0.26170897121254577
12.0,0.465265,,14,0.29169501258590136
13.0,0.465265,,18,0.26170897121254577
11.0,0.465265,,14,0.29169501258590136
10.0,0.747073,,15,0.3617357155411356
10.0,0.712338,,14,0.3538558639344081
8.0,0.994146,,10,0.4389103372944327
11.0,0.712338,,12,0.3881657227268235
12.0,0.712338,,15,0.3881657227268235
9.0,0.994146,,18,0.4968471589729025
13.0,0.812267,,15,0.45271336741399404
13.0,0.812267,,15,0.4826994087873497
12.0,0.812267,,15,0.4804884624738525
11.0,1.05934,,11,0.5726353551957148
11.0,1.05934,,18,0.6069452139881302
10.0,0.812267,,15,0.45271336741399404
8.0,0.812267,,11,0.4826994087873497
8.0,0.812267,,11,0.4804884624738525
8.0,1.05934,,11,0.5726353551957148
7.0,1.05934,,9,0.6069452139881302
7.0,1.241218,,9,0.594999185396157
5.0,1.488291,,3,0.7149211731778778
13.0,0.615719,,18,0.27333476659032857
11.0,0.897527,,14,0.3583892399503532
11.0,0.862792,,14,0.3932567543720493
13.0,0.862792,,18,0.4678275335764189
11.0,1.231439,,12,0.546669533180657
13.0,0.862792,,18,0.4678275335764189
12.0,1.109865,,18,0.6623203005625091
11.0,0.862792,,14,0.3932567543720493
9.0,1.109865,,10,0.5131787421537701
9.0,1.231439,,12,0.5466695331806571
10.0,0.833911,,14,0.3391888241819516
9.0,1.115719,,10,0.4242432975419762
11.0,1.180914,,12,0.537774100363591
9.0,1.180914,,12,0.537774100363591
7.0,1.609865,,7,0.6640872731054177
12.0,0.615719,,14,0.30110986165018705
12.0,0.862792,,14,0.49560262863627735
10.0,0.862792,,10,0.4210318494319078
10.0,0.833911,,10,0.3669639192418101
7.0,1.180914,,8,0.5655491954234494
14.0,0.615719,,18,0.30110986165018705
12.0,0.862792,,14,0.4210318494319078
13.0,0.862792,,18,0.49560262863627735
12.0,0.833911,,14,0.3669639192418101
10.0,1.180914,,12,0.5655491954234494
10.0,0.897527,,15,0.4011366059787769
8.0,1.115719,,11,0.46699066357039987
11.0,0.615719,,14,0.2965516817922732
10.0,0.897527,,10,0.38160615515229784
12.0,0.862792,,14,0.4910444487783635
9.0,0.862792,,10,0.41647366957399395
7.0,1.231439,,4,0.5698864483826018
11.0,0.862792,,12,0.4331613274889503
9.0,1.109865,,8,0.5530833152706711
13.0,0.862792,,15,0.5077321066933198
12.0,1.109865,,15,0.7022248736794101
11.0,1.231439,,12,0.5976615434424601
13.0,0.615719,,18,0.2965516817922732
12.0,0.897527,,14,0.38160615515229784
12.0,0.862792,,14,0.41647366957399395
12.0,0.862792,,18,0.4910444487783635
9.0,1.231439,,12,0.5698864483826017
13.0,0.862792,,15,0.5077321066933198
11.0,1.109865,,15,0.7022248736794101
12.0,0.862792,,15,0.4331613274889503
10.0,1.109865,,11,0.5530833152706711
10.0,1.231439,,12,0.5976615434424603
9.0,0.833911,,12,0.37598676415945687
7.0,1.115719,,8,0.46104123751948145
10.0,1.180914,,12,0.5865644988104174
10.0,1.180914,,12,0.5865644988104174
7.0,1.609865,,9,0.7216901024631257
12.0,0.615719,,18,0.31027826547800963
14.0,0.862792,,18,0.5047710324640999
10.0,0.862792,,14,0.4302002532597304
11.0,0.833911,,14,0.3761323230696327
10.0,1.180914,,12,0.574717599251272
11.0,0.615719,,18,0.33805336053786805
10.0,0.833911,,14,0.40390741812949116
10.0,0.615719,,14,0.33349518067995426
8.0,0.862792,,10,0.453417168461675
12.0,0.862792,,15,0.5446756055810009
14.0,0.615719,,18,0.33349518067995426
13.0,0.862792,,22,0.5279879476660446
12.0,0.862792,,15,0.47010482637663137
10.0,0.833911,,12,0.41293026304713787
6.0,1.180914,,18,0.6235079976980985
13.0,0.615719,,18,0.31027826547800963
11.0,0.862792,,14,0.4302002532597304
14.0,0.862792,,18,0.5047710324640999
10.0,0.833911,,14,0.3761323230696327
10.0,1.180914,,12,0.574717599251272
10.0,0.615719,,14,0.33805336053786805
8.0,0.833911,,10,0.40390741812949116
11.0,0.615719,,14,0.33349518067995426
11.0,0.862792,,14,0.5279879476660446
10.0,0.862792,,12,0.47010482637663137
14.0,0.615719,,18,0.33349518067995426
11.0,0.862792,,14,0.453417168461675
12.0,0.862792,,15,0.5446756055810009
10.0,0.833911,,12,0.41293026304713787
6.0,1.180914,,18,0.6235079976980985
10.0,0.897527,,15,0.4235407580604317
8.0,1.115719,,11,0.48939481565205467
8.0,0.897527,,11,0.4467576732623763
10.0,0.897527,,15,0.4467576732623763
7.0,1.115719,,9,0.5261927556295598
13.0,0.615719,,18,0.3028763179227189
11.0,0.897527,,14,0.38793079128274355
14.0,0.862792,,18,0.4973690849088092
11.0,0.862792,,14,0.42279830570443966
11.0,1.231439,,12,0.5762110845130475
11.0,0.615719,,14,0.3306514129825774
9.0,0.862792,,10,0.45057340076429814
14.0,0.615719,,18,0.3306514129825774
13.0,0.862792,,23,0.5251441799686677
11.0,0.897527,,15,0.4306781573111672
13.0,0.615719,,18,0.3260932331246636
11.0,0.897527,,14,0.41114770648468824
11.0,0.862792,,15,0.5372736580257103
12.0,0.862792,,15,0.46270287882134065
9.0,1.231439,,18,0.6272030947748506
13.0,0.862792,,15,0.45259495923472687
11.0,1.109865,,11,0.5725169470164476
12.0,0.862792,,15,0.48037005429458535
13.0,0.862792,,15,0.4758118744366715
11.0,1.109865,,18,0.6124215201333486
13.0,0.862792,,15,0.5271657384390964
12.0,1.109865,,15,0.7216585054251866
11.0,0.862792,,11,0.5549408334989548
12.0,0.862792,,15,0.550382653641041
10.0,1.109865,,18,0.7615630785420876
12.0,0.615719,,18,0.3028763179227189
10.0,0.897527,,14,0.38793079128274355
11.0,0.862792,,14,0.42279830570443966
13.0,0.862792,,18,0.4973690849088092
10.0,1.231439,,12,0.5762110845130474
11.0,0.615719,,14,0.3306514129825774
12.0,0.862792,,14,0.5251441799686677
13.0,0.615719,,18,0.3306514129825774
11.0,0.862792,,14,0.45057340076429814
10.0,0.897527,,15,0.4306781573111672
10.0,0.615719,,14,0.3260932331246636
8.0,0.897527,,10,0.41114770648468824
11.0,0.862792,,12,0.46270287882134065
12.0,0.862792,,15,0.5372736580257103
9.0,1.231439,,18,0.6272030947748505
13.0,0.862792,,15,0.5271657384390964
13.0,1.109865,,15,0.7216585054251866
12.0,0.862792,,15,0.5549408334989548
11.0,0.862792,,11,0.550382653641041
11.0,1.109865,,18,0.7615630785420876
10.0,0.862792,,15,0.45259495923472687
8.0,1.109865,,11,0.5725169470164476
8.0,0.862792,,11,0.48037005429458535
8.0,0.862792,,11,0.4758118744366715
7.0,1.109865,,9,0.6124215201333486
7.0,1.231439,,9,0.629858531129313
5.0,1.231439,,3,0.6530754463312577
9.0,0.833911,,15,0.3924177349858581
8.0,1.115719,,11,0.47747220834588266
8.0,0.833911,,11,0.42019283004571656
10.0,0.833911,,15,0.42019283004571656
7.0,1.115719,,18,0.5202195743743063
7.0,1.180914,,12,0.6159780959685142
5.0,1.180914,,8,0.6437531910283727
7.0,1.609865,,4,0.7629537033379056
12.0,0.218192,,20,0.06585405759162304
10.0,0.5,,16,0.15090853095164766
11.0,0.465265,,16,0.1857760453733438
13.0,0.465265,,20,0.26034682457771335
10.0,0.833911,,14,0.33918882418195156
13.0,0.465265,,20,0.26034682457771335
14.0,0.712338,,20,0.45483959156380366
11.0,0.465265,,16,0.1857760453733438
9.0,0.712338,,12,0.3056980331550646
10.0,0.833911,,14,0.3391888241819516
11.0,0.436384,,16,0.13170811518324607
9.0,0.718192,,12,0.21676258854327068
11.0,0.783386,,14,0.3302933913648855
11.0,0.783386,,14,0.3302933913648855
7.0,1.212338,,9,0.45660656410671224
11.0,0.218192,,16,0.09584009896497866
12.0,0.465265,,16,0.290332865951069
9.0,0.465265,,12,0.21576208674669942
9.0,0.436384,,12,0.1616941565566017
10.0,0.783386,,10,0.36027943273824115
13.0,0.218192,,20,0.09584009896497866
12.0,0.465265,,16,0.21576208674669942
11.0,0.465265,,20,0.290332865951069
12.0,0.436384,,16,0.1616941565566017
12.0,0.783386,,14,0.36027943273824115
10.0,0.5,,14,0.19843528207348943
9.0,0.718192,,10,0.2642893396651125
11.0,0.218192,,16,0.09065897113402921
9.0,0.5,,12,0.17571344449405385
13.0,0.465265,,16,0.2851517381201195
10.0,0.465265,,12,0.21058095891575
10.0,0.833911,,10,0.3639937377243578
11.0,0.465265,,14,0.22991854673960016
9.0,0.712338,,10,0.34984053452132097
14.0,0.465265,,17,0.3044893259439697
13.0,0.712338,,17,0.49898209293006
10.0,0.833911,,14,0.39664786154983456
12.0,0.218192,,20,0.09065897113402921
11.0,0.5,,16,0.17571344449405385
12.0,0.465265,,16,0.21058095891575
14.0,0.465265,,20,0.2851517381201195
12.0,0.833911,,14,0.3639937377243577
13.0,0.465265,,17,0.3044893259439697
14.0,0.712338,,17,0.49898209293006
13.0,0.465265,,17,0.22991854673960016
12.0,0.712338,,13,0.34984053452132097
9.0,0.833911,,14,0.3966478615498346
10.0,0.436384,,17,0.1721789786458734
9.0,0.718192,,13,0.25723345200589803
10.0,0.783386,,14,0.3850843462806473
11.0,0.783386,,14,0.3850843462806473
8.0,1.212338,,11,0.5221379258981307
13.0,0.218192,,20,0.09584009896497866
11.0,0.465265,,20,0.290332865951069
12.0,0.465265,,16,0.21576208674669942
12.0,0.436384,,16,0.1616941565566017
12.0,0.783386,,14,0.36027943273824115
13.0,0.218192,,20,0.12582614033833428
11.0,0.436384,,16,0.19168019792995733
13.0,0.218192,,16,0.12064501250738484
11.0,0.465265,,12,0.2405670002891056
13.0,0.465265,,17,0.3344753673173253
14.0,0.218192,,20,0.12064501250738484
13.0,0.465265,,20,0.31513777949347516
14.0,0.465265,,17,0.2599045881129558
13.0,0.436384,,17,0.20216502001922904
11.0,0.783386,,14,0.41507038765400295
11.0,0.218192,,16,0.09584009896497866
9.0,0.465265,,12,0.21576208674669942
12.0,0.465265,,16,0.290332865951069
9.0,0.436384,,12,0.1616941565566017
10.0,0.783386,,10,0.36027943273824115
9.0,0.218192,,12,0.12582614033833428
7.0,0.436384,,8,0.19168019792995733
10.0,0.218192,,12,0.12064501250738484
11.0,0.465265,,12,0.31513777949347516
9.0,0.465265,,10,0.2599045881129558
12.0,0.218192,,16,0.12064501250738484
10.0,0.465265,,12,0.2405670002891056
12.0,0.465265,,13,0.3344753673173253
10.0,0.436384,,13,0.20216502001922904
8.0,0.783386,,10,0.41507038765400295
10.0,0.5,,14,0.19843528207348943
9.0,0.718192,,10,0.2642893396651125
10.0,0.5,,10,0.22324019561589561
12.0,0.5,,14,0.22324019561589561
9.0,0.718192,,11,0.30476020312773977
12.0,0.218192,,20,0.09065897113402921
11.0,0.5,,16,0.17571344449405385
14.0,0.465265,,20,0.2851517381201195
12.0,0.465265,,16,0.21058095891575
12.0,0.833911,,14,0.3639937377243578
12.0,0.218192,,16,0.12064501250738484
10.0,0.465265,,12,0.2405670002891056
14.0,0.218192,,20,0.12064501250738484
13.0,0.465265,,20,0.31513777949347516
12.0,0.5,,14,0.22324019561589561
12.0,0.218192,,20,0.1154638846764354
11.0,0.5,,16,0.20051835803646
13.0,0.465265,,17,0.3292942394863759
13.0,0.465265,,17,0.2547234602820063
10.0,0.833911,,14,0.4214527750922408
13.0,0.465265,,17,0.22991854673960016
12.0,0.712338,,13,0.34984053452132097
14.0,0.465265,,17,0.2599045881129558
13.0,0.465265,,17,0.2547234602820063
12.0,0.712338,,14,0.3939830358875773
13.0,0.465265,,17,0.3044893259439697
14.0,0.712338,,17,0.49898209293006
12.0,0.465265,,13,0.3344753673173253
13.0,0.465265,,17,0.3292942394863759
12.0,0.712338,,14,0.5431245942963163
9.0,0.833911,,14,0.39664786154983456
10.0,0.833911,,14,0.4214527750922407
11.0,0.218192,,16,0.09065897113402921
9.0,0.5,,12,0.17571344449405385
10.0,0.465265,,12,0.21058095891575
13.0,0.465265,,16,0.2851517381201195
10.0,0.833911,,10,0.3639937377243577
10.0,0.218192,,12,0.12064501250738484
11.0,0.465265,,12,0.31513777949347516
13.0,0.218192,,16,0.12064501250738484
11.0,0.465265,,12,0.2405670002891056
10.0,0.5,,10,0.22324019561589561
9.0,0.218192,,12,0.1154638846764354
7.0,0.5,,8,0.20051835803646
10.0,0.465265,,10,0.2547234602820063
12.0,0.465265,,13,0.3292942394863759
9.0,0.833911,,10,0.4214527750922407
14.0,0.465265,,17,0.3044893259439697
13.0,0.712338,,17,0.49898209293006
13.0,0.465265,,17,0.3344753673173253
12.0,0.465265,,13,0.3292942394863759
9.0,0.712338,,14,0.5431245942963163
11.0,0.465265,,14,0.22991854673960016
9.0,0.712338,,10,0.34984053452132097
9.0,0.465265,,10,0.2599045881129558
10.0,0.465265,,10,0.2547234602820063
7.0,0.712338,,4,0.3939830358875773
10.0,0.833911,,14,0.3966478615498346
9.0,0.833911,,10,0.4214527750922408
10.0,0.436384,,17,0.1721789786458734
9.0,0.718192,,13,0.25723345200589803
10.0,0.436384,,13,0.20216502001922904
13.0,0.436384,,17,0.20216502001922904
9.0,0.718192,,11,0.30476020312773977
11.0,0.783386,,14,0.3850843462806473
11.0,0.783386,,14,0.41507038765400295
10.0,0.783386,,14,0.3850843462806473
8.0,0.783386,,10,0.41507038765400295
8.0,1.212338,,11,0.5221379258981307
11.0,0.5,,16,0.15090853095164766
9.0,0.781808,,12,0.23596300431167228
9.0,0.747073,,12,0.27083051873336844
12.0,0.747073,,16,0.345401297937738
9.0,1.115719,,10,0.4242432975419762
12.0,0.747073,,16,0.345401297937738
11.0,0.994146,,16,0.5398940649238283
9.0,0.747073,,12,0.27083051873336844
7.0,0.994146,,8,0.3907525065150892
9.0,1.115719,,10,0.4242432975419762
9.0,0.718192,,12,0.21676258854327068
7.0,1.0,,8,0.3018170619032953
9.0,1.065194,,10,0.41534786472491014
9.0,1.065194,,10,0.41534786472491014
5.0,1.494146,,5,0.5416610374667369
11.0,0.5,,14,0.18598995044861996
12.0,0.747073,,14,0.3804827174347103
10.0,0.747073,,10,0.30591193823034074
9.0,0.718192,,10,0.251844008040243
7.0,1.065194,,8,0.45042928422188244
11.0,0.5,,14,0.18598995044861996
10.0,0.747073,,10,0.30591193823034074
12.0,0.747073,,14,0.3804827174347103
9.0,0.718192,,10,0.251844008040243
7.0,1.065194,,8,0.45042928422188244
7.0,0.781808,,9,0.2959350870583835
5.0,1.0,,5,0.36178914465000656
10.0,0.5,,17,0.17922145093744912
9.0,0.781808,,13,0.26427592429747376
13.0,0.747073,,17,0.3737142179235395
10.0,0.747073,,13,0.29914343871916993
9.0,1.115719,,11,0.4525562175277777
10.0,0.747073,,14,0.3257765107224232
8.0,0.994146,,10,0.44569849850414395
11.0,0.747073,,14,0.40034728992679275
11.0,0.994146,,14,0.594840056912883
8.0,1.115719,,11,0.4995248351517457
10.0,0.5,,17,0.17922145093744912
9.0,0.781808,,13,0.26427592429747376
10.0,0.747073,,13,0.29914343871916993
13.0,0.747073,,17,0.3737142179235395
9.0,1.115719,,11,0.4525562175277777
11.0,0.747073,,14,0.40034728992679275
11.0,0.994146,,14,0.594840056912883
10.0,0.747073,,14,0.3257765107224232
8.0,0.994146,,10,0.44569849850414395
8.0,1.115719,,11,0.4995248351517457
7.0,0.718192,,9,0.26637241562808306
5.0,1.0,,5,0.3514268889881077
8.0,1.065194,,11,0.4864385055610359
8.0,1.065194,,11,0.4864385055610359
5.0,1.494146,,3,0.6299460401992496
12.0,0.218192,,21,0.09922937342153569
13.0,0.465265,,21,0.293722140407626
11.0,0.465265,,17,0.21915136120325646
11.0,0.436384,,17,0.16508343101315873
10.0,0.783386,,15,0.36366870719479816
