complexity,cost,freqs,feature_complexity,feature_cost
13.0,1.00548,,9,0.25411266377985425
15.0,0.992995,,15,0.24942713940346076
14.0,1.001405,,11,0.24942713940346076
14.0,1.000658,,11,0.2513822067694708
12.0,1.011817,,5,0.25208370408160397
16.0,1.003697,,13,0.2521575964138443
13.0,1.01136,,9,0.2541126637798543
16.0,1.004809,,16,0.25208370408160397
13.0,1.011817,,12,0.25208370408160397
16.0,1.002648,,13,0.24942713940346076
13.0,1.011058,,9,0.24942713940346076
11.0,1.029811,,10,0.2542116795937801
14.0,1.014283,,16,0.2502093983650532
12.0,1.021291,,12,0.2502093983650532
12.0,1.021291,,12,0.2502093983650532
10.0,1.030944,,10,0.2502093983650532
11.0,1.028637,,10,0.25208370408160397
8.0,1.035645,,4,0.25208370408160397
10.0,1.043738,,5,0.25347349980319206
16.0,0.984875,,19,0.24950103173570107
15.0,0.992538,,15,0.25145609910171113
15.0,0.993285,,15,0.24950103173570107
16.0,1.003697,,13,0.2521575964138442
15.0,0.991883,,15,0.24950103173570107
12.0,1.000293,,11,0.24950103173570107
15.0,1.002585,,13,0.25223148874608453
15.0,0.992538,,15,0.25145609910171113
13.0,1.000201,,11,0.25341116646772116
15.0,1.003697,,13,0.2521575964138443
14.0,0.996705,,13,0.25223148874608453
11.0,1.015619,,8,0.25341116646772116
15.0,0.993285,,15,0.24950103173570107
14.0,1.000293,,11,0.24950103173570107
14.0,1.000948,,11,0.25145609910171113
12.0,1.005115,,5,0.25223148874608453
15.0,0.992538,,15,0.2514560991017111
14.0,1.000948,,11,0.2514560991017111
14.0,1.000201,,11,0.2534111664677211
13.0,1.01136,,9,0.25411266377985425
16.0,1.003697,,13,0.2521575964138442
13.0,1.01136,,9,0.25411266377985425
16.0,1.004869,,13,0.24950103173570107
13.0,1.011877,,9,0.24950103173570107
16.0,1.002585,,16,0.2522314887460846
13.0,1.010995,,12,0.2522314887460846
11.0,1.030328,,10,0.2542085004182514
14.0,1.009397,,16,0.25039363245682417
12.0,1.017807,,12,0.25039363245682417
12.0,1.017807,,12,0.25039363245682417
10.0,1.029392,,10,0.25039363245682417
11.0,1.025011,,10,0.25223148874608453
8.0,1.033421,,4,0.25223148874608453
10.0,1.041769,,5,0.25355142226510985
11.0,0.997908,,14,0.25068070945733767
10.0,1.005571,,10,0.2526357768233477
10.0,1.006318,,10,0.25068070945733767
11.0,1.016731,,8,0.25333727413548085
10.0,1.004916,,10,0.25068070945733767
7.0,1.013326,,6,0.25068070945733767
11.0,1.015619,,8,0.25341116646772116
10.0,1.005571,,10,0.2526357768233477
8.0,1.013234,,6,0.25459084418935773
11.0,1.016731,,8,0.25333727413548085
11.0,1.009739,,8,0.25341116646772116
5.0,1.028652,,3,0.25459084418935773
14.0,1.012618,,16,0.25147804340786795
12.0,1.019626,,12,0.25147804340786795
12.0,1.020281,,12,0.253433110773878
11.0,1.024448,,10,0.25420850041825144
14.0,1.010989,,16,0.2515551149156369
12.0,1.019399,,12,0.2515551149156369
12.0,1.018652,,12,0.25351018228164696
11.0,1.029811,,10,0.2542116795937801
10.0,1.026809,,10,0.2526357768233477
7.0,1.034472,,6,0.25459084418935773
14.0,1.012618,,16,0.25147804340786795
12.0,1.020281,,12,0.253433110773878
12.0,1.019626,,12,0.25147804340786795
11.0,1.030328,,10,0.25420850041825144
10.0,1.028637,,10,0.25208370408160397
7.0,1.035645,,4,0.25208370408160397
10.0,1.043738,,5,0.25347349980319206
14.0,1.010989,,16,0.2515551149156369
12.0,1.018652,,12,0.25351018228164696
12.0,1.019399,,12,0.2515551149156369
11.0,1.029811,,10,0.2542116795937801
10.0,1.025011,,10,0.2522314887460846
7.0,1.033421,,4,0.2522314887460846
10.0,1.041769,,5,0.25355142226510985
10.0,1.026809,,10,0.2526357768233477
7.0,1.034472,,6,0.25459084418935773
10.0,1.043738,,5,0.25347349980319206
10.0,1.041769,,5,0.25355142226510985
2.0,1.059488,,2,0.25459084418935773
15.0,1.039756,,20,0.26923031951658744
14.0,1.047419,,16,0.27118538688259747
15.0,1.048166,,16,0.26923031951658744
15.0,1.047419,,16,0.27118538688259747
16.0,1.058579,,14,0.2718868841947306
15.0,1.047419,,16,0.27118538688259747
14.0,1.055082,,12,0.2731404542486075
15.0,1.046764,,16,0.26923031951658744
14.0,1.055174,,12,0.26923031951658744
16.0,1.057466,,14,0.2719607765269709
14.0,1.047419,,16,0.27118538688259747
13.0,1.055082,,12,0.2731404542486075
16.0,1.058579,,14,0.2718868841947306
16.0,1.057466,,14,0.2719607765269709
13.0,1.0705,,9,0.2731404542486075
14.0,1.048166,,16,0.26923031951658744
13.0,1.055829,,12,0.27118538688259747
14.0,1.055829,,12,0.27118538688259747
14.0,1.055174,,12,0.26923031951658744
15.0,1.065876,,10,0.2719607765269709
16.0,1.059751,,14,0.26923031951658744
15.0,1.066759,,10,0.26923031951658744
16.0,1.058579,,17,0.2718868841947306
15.0,1.066242,,13,0.27384195156074065
16.0,1.071926,,14,0.2723367392599061
15.0,1.058579,,14,0.2718868841947306
14.0,1.066242,,10,0.27384195156074065
14.0,1.047419,,16,0.27118538688259747
13.0,1.055082,,12,0.2731404542486075
14.0,1.055829,,12,0.27118538688259747
14.0,1.055082,,12,0.2731404542486075
14.0,1.066242,,10,0.27384195156074065
14.0,1.055082,,12,0.2731404542486075
13.0,1.062745,,8,0.27509552161461753
14.0,1.054427,,12,0.27118538688259747
13.0,1.062837,,8,0.27118538688259747
14.0,1.065129,,10,0.27391584389298096
13.0,1.055082,,12,0.2731404542486075
11.0,1.062745,,8,0.27509552161461753
14.0,1.066242,,10,0.27384195156074065
14.0,1.065129,,10,0.27391584389298096
10.0,1.078163,,5,0.27509552161461753
15.0,1.058579,,14,0.2718868841947306
14.0,1.066242,,10,0.27384195156074065
15.0,1.066242,,10,0.27384195156074065
15.0,1.065587,,10,0.2718868841947306
14.0,1.076289,,8,0.2746173412051141
14.0,1.046764,,16,0.26923031951658744
13.0,1.054427,,12,0.27118538688259747
14.0,1.055174,,12,0.26923031951658744
14.0,1.054427,,12,0.27118538688259747
15.0,1.065587,,10,0.2718868841947306
11.0,1.055174,,12,0.26923031951658744
10.0,1.062837,,8,0.27118538688259747
13.0,1.066759,,10,0.26923031951658744
13.0,1.065587,,13,0.2718868841947306
13.0,1.078934,,10,0.2723367392599061
16.0,1.057466,,17,0.2719607765269709
15.0,1.065129,,13,0.27391584389298096
13.0,1.065876,,13,0.2719607765269709
11.0,1.076289,,14,0.2746173412051141
16.0,1.056417,,14,0.26923031951658744
15.0,1.064827,,10,0.26923031951658744
13.0,1.064827,,10,0.26923031951658744
11.0,1.076412,,4,0.26923031951658744
16.0,1.06912,,14,0.27247117912556496
13.0,1.07753,,10,0.27247117912556496
15.0,1.057466,,14,0.2719607765269709
14.0,1.065129,,10,0.27391584389298096
15.0,1.065876,,10,0.2719607765269709
15.0,1.065129,,10,0.27391584389298096
14.0,1.076289,,8,0.2746173412051141
15.0,1.057466,,14,0.2719607765269709
14.0,1.065129,,10,0.27391584389298096
10.0,1.0705,,9,0.2731404542486075
8.0,1.078163,,5,0.27509552161461753
12.0,1.08521,,11,0.2739377881991378
12.0,1.083581,,11,0.2740148597069068
8.0,1.099401,,3,0.27509552161461753
15.0,1.039756,,20,0.26923031951658744
14.0,1.047419,,16,0.27118538688259747
15.0,1.048166,,16,0.26923031951658744
15.0,1.047419,,16,0.27118538688259747
16.0,1.058579,,14,0.2718868841947306
15.0,1.047419,,16,0.27118538688259747
14.0,1.055082,,12,0.2731404542486075
15.0,1.046764,,16,0.26923031951658744
14.0,1.055174,,12,0.26923031951658744
16.0,1.057466,,14,0.2719607765269709
14.0,1.047419,,16,0.27118538688259747
13.0,1.055082,,12,0.2731404542486075
16.0,1.058579,,14,0.2718868841947306
16.0,1.057466,,14,0.2719607765269709
13.0,1.0705,,9,0.2731404542486075
14.0,1.048166,,16,0.26923031951658744
13.0,1.055829,,12,0.27118538688259747
14.0,1.055829,,12,0.27118538688259747
14.0,1.055174,,12,0.26923031951658744
15.0,1.065876,,10,0.2719607765269709
16.0,1.059751,,14,0.26923031951658744
15.0,1.066759,,10,0.26923031951658744
16.0,1.058579,,17,0.2718868841947306
15.0,1.066242,,13,0.27384195156074065
16.0,1.071926,,14,0.2723367392599061
15.0,1.058579,,14,0.2718868841947306
14.0,1.066242,,10,0.27384195156074065
14.0,1.046764,,16,0.26923031951658744
13.0,1.054427,,12,0.27118538688259747
14.0,1.055174,,12,0.26923031951658744
14.0,1.054427,,12,0.27118538688259747
15.0,1.065587,,10,0.2718868841947306
11.0,1.055174,,12,0.26923031951658744
10.0,1.062837,,8,0.27118538688259747
13.0,1.066759,,10,0.26923031951658744
13.0,1.065587,,13,0.2718868841947306
13.0,1.078934,,10,0.2723367392599061
16.0,1.057466,,17,0.2719607765269709
15.0,1.065129,,13,0.27391584389298096
13.0,1.065876,,13,0.2719607765269709
11.0,1.076289,,14,0.2746173412051141
16.0,1.056417,,14,0.26923031951658744
15.0,1.064827,,10,0.26923031951658744
13.0,1.064827,,10,0.26923031951658744
11.0,1.076412,,4,0.26923031951658744
16.0,1.06912,,14,0.27247117912556496
13.0,1.07753,,10,0.27247117912556496
15.0,1.057466,,14,0.2719607765269709
14.0,1.065129,,10,0.27391584389298096
14.0,1.047419,,16,0.27118538688259747
13.0,1.055082,,12,0.2731404542486075
14.0,1.055829,,12,0.27118538688259747
14.0,1.055082,,12,0.2731404542486075
14.0,1.066242,,10,0.27384195156074065
14.0,1.055082,,12,0.2731404542486075
13.0,1.062745,,8,0.27509552161461753
14.0,1.054427,,12,0.27118538688259747
13.0,1.062837,,8,0.27118538688259747
14.0,1.065129,,10,0.27391584389298096
13.0,1.055082,,12,0.2731404542486075
11.0,1.062745,,8,0.27509552161461753
14.0,1.066242,,10,0.27384195156074065
14.0,1.065129,,10,0.27391584389298096
10.0,1.078163,,5,0.27509552161461753
15.0,1.058579,,14,0.2718868841947306
14.0,1.066242,,10,0.27384195156074065
15.0,1.066242,,10,0.27384195156074065
15.0,1.065587,,10,0.2718868841947306
14.0,1.076289,,8,0.2746173412051141
15.0,1.057466,,14,0.2719607765269709
14.0,1.065129,,10,0.27391584389298096
15.0,1.065876,,10,0.2719607765269709
15.0,1.065129,,10,0.27391584389298096
14.0,1.076289,,8,0.2746173412051141
10.0,1.0705,,9,0.2731404542486075
8.0,1.078163,,5,0.27509552161461753
12.0,1.08521,,11,0.2739377881991378
12.0,1.083581,,11,0.2740148597069068
8.0,1.099401,,3,0.27509552161461753
11.0,1.112436,,13,0.28684923260193296
10.0,1.120099,,9,0.288804299967943
10.0,1.120846,,9,0.28684923260193296
11.0,1.131258,,7,0.28950579728007614
10.0,1.119444,,9,0.28684923260193296
7.0,1.127854,,5,0.28684923260193296
11.0,1.130146,,7,0.28957968961231645
10.0,1.120099,,9,0.288804299967943
9.0,1.127762,,5,0.290759367333953
11.0,1.131258,,7,0.28950579728007614
11.0,1.130146,,7,0.28957968961231645
6.0,1.14318,,2,0.290759367333953
15.0,0.09412,,23,0.032968416170419505
13.0,0.10253,,19,0.032968416170419505
13.0,0.101782,,19,0.03492348353642953
12.0,0.112942,,20,0.035624980848562686
14.0,0.101782,,19,0.03492348353642953
11.0,0.109445,,15,0.036878550902439564
13.0,0.112942,,20,0.035624980848562686
14.0,0.101128,,19,0.032968416170419505
11.0,0.109538,,15,0.032968416170419505
13.0,0.11183,,20,0.035698873180803004
14.0,0.11183,,20,0.035698873180803004
9.0,0.124863,,12,0.036878550902439564
14.0,0.16458,,17,0.05256197397008914
12.0,0.171588,,13,0.05256197397008914
11.0,0.194918,,18,0.06659418663383927
12.0,0.194918,,18,0.06659418663383927
12.0,0.189952,,18,0.07131780747517234
13.0,0.189952,,18,0.07131780747517234
10.0,0.225289,,15,0.07838122938079495
15.0,0.10253,,19,0.032968416170419505
12.0,0.110192,,15,0.03492348353642953
14.0,0.109538,,15,0.032968416170419505
12.0,0.12024,,16,0.035698873180803004
12.0,0.198362,,14,0.07131780747517234
14.0,0.114114,,17,0.032968416170419505
12.0,0.121122,,13,0.032968416170419505
13.0,0.199885,,15,0.060052000230201005
12.0,0.206893,,11,0.060052000230201005
14.0,0.101782,,19,0.03492348353642953
12.0,0.110192,,15,0.03492348353642953
12.0,0.109445,,15,0.036878550902439564
11.0,0.120605,,16,0.03758004821457271
13.0,0.172243,,13,0.054517041336099165
10.0,0.202581,,14,0.06854925399984929
15.0,0.112942,,17,0.035624980848562686
12.0,0.120605,,13,0.03758004821457271
14.0,0.126289,,17,0.03607483591373819
16.0,0.11183,,17,0.035698873180803004
13.0,0.12024,,13,0.035698873180803004
13.0,0.18229,,11,0.05529243098047264
15.0,0.089261,,20,0.02292558879371627
13.0,0.097671,,16,0.02292558879371627
13.0,0.097671,,16,0.02292558879371627
12.0,0.109256,,14,0.02292558879371627
14.0,0.097671,,16,0.02292558879371627
11.0,0.106081,,12,0.02292558879371627
13.0,0.109256,,14,0.02292558879371627
14.0,0.097671,,16,0.02292558879371627
11.0,0.106081,,12,0.02292558879371627
13.0,0.109256,,14,0.02292558879371627
14.0,0.109256,,14,0.02292558879371627
9.0,0.122901,,10,0.02292558879371627
15.0,0.096924,,16,0.0248806561597263
12.0,0.105334,,12,0.0248806561597263
14.0,0.105334,,12,0.0248806561597263
12.0,0.116918,,10,0.0248806561597263
14.0,0.108084,,17,0.025582153471859444
12.0,0.116494,,13,0.025582153471859444
14.0,0.096924,,16,0.0248806561597263
12.0,0.105334,,12,0.0248806561597263
12.0,0.105334,,12,0.0248806561597263
11.0,0.116918,,6,0.0248806561597263
15.0,0.108084,,14,0.025582153471859444
12.0,0.116494,,10,0.025582153471859444
14.0,0.121431,,14,0.026032008537034947
16.0,0.108084,,14,0.025582153471859447
13.0,0.116494,,10,0.025582153471859447
10.0,0.13638,,11,0.02636441243345188
13.0,0.159722,,14,0.04251914659338591
11.0,0.168132,,10,0.04251914659338591
12.0,0.167385,,10,0.04447421395939593
13.0,0.178544,,8,0.04517571127152908
11.0,0.195026,,12,0.05000917285349777
9.0,0.202689,,4,0.0519642402195078
12.0,0.195026,,12,0.05000917285349777
12.0,0.195026,,12,0.05000917285349777
11.0,0.202689,,8,0.05196424021950779
13.0,0.195026,,12,0.05000917285349778
10.0,0.230379,,7,0.056863686588082954
13.0,0.190059,,15,0.056551359257136044
12.0,0.198469,,11,0.056551359257136044
11.0,0.260798,,9,0.06997396247414406
15.0,0.128824,,16,0.04651982922257724
14.0,0.136487,,12,0.048474896588587266
14.0,0.137234,,12,0.04651982922257724
14.0,0.136487,,12,0.048474896588587266
14.0,0.147646,,10,0.049176393900720414
14.0,0.136487,,12,0.04847489658858727
11.0,0.14415,,7,0.0504299639545973
14.0,0.135832,,12,0.04651982922257724
11.0,0.144242,,8,0.04651982922257724
14.0,0.146534,,7,0.04925028623296074
14.0,0.136487,,12,0.04847489658858727
13.0,0.14415,,7,0.0504299639545973
13.0,0.147646,,10,0.04917639390072042
14.0,0.146534,,7,0.04925028623296074
10.0,0.159568,,4,0.050429963954597305
10.0,0.259993,,7,0.09193264243295274
15.0,1.112436,,13,0.2868492326019329
14.0,1.120099,,9,0.28880429996794293
14.0,1.120846,,9,0.2868492326019329
14.0,1.120099,,9,0.28880429996794293
13.0,1.131258,,7,0.2895057972800761
14.0,1.120099,,9,0.288804299967943
11.0,1.127762,,5,0.29075936733395297
14.0,1.119444,,9,0.2868492326019329
11.0,1.127854,,5,0.2868492326019329
13.0,1.130146,,7,0.2895796896123164
14.0,1.120099,,9,0.28880429996794293
11.0,1.127762,,5,0.29075936733395297
13.0,1.131258,,7,0.2895057972800761
13.0,1.130146,,7,0.2895796896123164
8.0,1.14318,,2,0.29075936733395297
9.0,1.185203,,9,0.302658021083125
6.0,1.192866,,3,0.30461308844913504
15.0,0.09412,,23,0.032968416170419505
13.0,0.10253,,19,0.032968416170419505
14.0,0.101782,,19,0.03492348353642953
13.0,0.112942,,20,0.035624980848562686
13.0,0.101782,,19,0.03492348353642953
11.0,0.109445,,15,0.036878550902439564
12.0,0.112942,,20,0.035624980848562686
14.0,0.101128,,19,0.032968416170419505
11.0,0.109538,,15,0.032968416170419505
14.0,0.11183,,20,0.035698873180803004
13.0,0.11183,,20,0.035698873180803004
9.0,0.124863,,12,0.036878550902439564
14.0,0.16458,,17,0.05256197397008914
12.0,0.171588,,13,0.05256197397008914
12.0,0.194918,,18,0.06659418663383927
11.0,0.194918,,18,0.06659418663383927
13.0,0.189952,,18,0.07131780747517234
12.0,0.189952,,18,0.07131780747517234
10.0,0.225289,,15,0.07838122938079495
15.0,0.10253,,19,0.032968416170419505
12.0,0.110192,,15,0.03492348353642953
14.0,0.109538,,15,0.032968416170419505
12.0,0.12024,,16,0.035698873180803004
12.0,0.198362,,14,0.07131780747517234
14.0,0.114114,,17,0.032968416170419505
12.0,0.121122,,13,0.032968416170419505
13.0,0.199885,,15,0.060052000230201005
12.0,0.206893,,11,0.060052000230201005
14.0,0.101782,,19,0.03492348353642954
12.0,0.110192,,15,0.03492348353642954
12.0,0.109445,,15,0.036878550902439564
11.0,0.120605,,16,0.03758004821457271
13.0,0.172243,,13,0.054517041336099165
10.0,0.202581,,14,0.06854925399984929
15.0,0.112942,,17,0.035624980848562686
12.0,0.120605,,13,0.03758004821457271
14.0,0.126289,,17,0.03607483591373819
16.0,0.11183,,17,0.035698873180803004
13.0,0.12024,,13,0.035698873180803004
13.0,0.18229,,11,0.05529243098047264
15.0,0.098979,,23,0.04083682294822782
14.0,0.107389,,19,0.04083682294822782
13.0,0.106642,,19,0.04279189031423784
13.0,0.117802,,20,0.043493387626371
14.0,0.106642,,19,0.04279189031423784
11.0,0.114305,,15,0.04474695768024787
14.0,0.117802,,20,0.043493387626371
13.0,0.105987,,19,0.04083682294822782
11.0,0.114397,,15,0.04083682294822782
12.0,0.116689,,20,0.04356727995861131
13.0,0.116689,,20,0.04356727995861131
9.0,0.129723,,12,0.04474695768024787
14.0,0.106642,,19,0.04279189031423784
12.0,0.114305,,15,0.04474695768024787
12.0,0.11365,,15,0.04279189031423784
11.0,0.124352,,16,0.045522347324621334
16.0,0.117802,,17,0.043493387626371
13.0,0.12481,,13,0.043493387626371
15.0,0.105987,,19,0.04083682294822782
14.0,0.114397,,15,0.04083682294822782
12.0,0.11365,,15,0.04279189031423784
12.0,0.12481,,16,0.043493387626371
15.0,0.116689,,17,0.043567279958611316
12.0,0.124352,,13,0.04552234732462134
14.0,0.11564,,17,0.04083682294822782
12.0,0.12405,,13,0.04083682294822782
14.0,0.128343,,17,0.04407768255720533
15.0,0.16944,,17,0.06043038074789745
14.0,0.176448,,13,0.06043038074789745
13.0,0.176448,,13,0.06043038074789745
13.0,0.186101,,11,0.06043038074789745
12.0,0.199777,,18,0.0744625934116476
12.0,0.206785,,14,0.0744625934116476
13.0,0.199777,,18,0.0744625934116476
11.0,0.194812,,18,0.07918621425298067
10.0,0.202475,,14,0.0811412816189907
12.0,0.194812,,18,0.07918621425298067
10.0,0.230149,,15,0.08624963615860327
13.0,0.138563,,20,0.05990041121172105
12.0,0.145571,,16,0.05990041121172105
12.0,0.145571,,16,0.05990041121172105
11.0,0.155224,,14,0.05990041121172105
12.0,0.145571,,16,0.05990041121172105
9.0,0.152579,,12,0.05990041121172105
11.0,0.155224,,14,0.05990041121172105
12.0,0.145571,,16,0.05990041121172105
9.0,0.152579,,12,0.05990041121172105
11.0,0.155224,,14,0.05990041121172105
11.0,0.155224,,14,0.05990041121172105
6.0,0.166595,,10,0.05990041121172105
7.0,0.259789,,18,0.11310670734286238
15.0,0.098979,,23,0.04083682294822782
14.0,0.107389,,19,0.04083682294822782
14.0,0.106642,,19,0.04279189031423784
14.0,0.117802,,20,0.043493387626371
13.0,0.106642,,19,0.04279189031423784
11.0,0.114305,,15,0.04474695768024787
13.0,0.117802,,20,0.043493387626371
13.0,0.105987,,19,0.04083682294822782
11.0,0.114397,,15,0.04083682294822782
13.0,0.116689,,20,0.04356727995861131
12.0,0.116689,,20,0.04356727995861131
9.0,0.129723,,12,0.04474695768024787
14.0,0.106642,,19,0.04279189031423784
12.0,0.114305,,15,0.04474695768024787
12.0,0.11365,,15,0.04279189031423784
11.0,0.124352,,16,0.045522347324621334
16.0,0.117802,,17,0.043493387626371
13.0,0.12481,,13,0.043493387626371
15.0,0.105987,,19,0.04083682294822782
14.0,0.114397,,15,0.04083682294822782
12.0,0.11365,,15,0.04279189031423784
12.0,0.12481,,16,0.043493387626371
15.0,0.116689,,17,0.043567279958611316
12.0,0.124352,,13,0.04552234732462134
14.0,0.11564,,17,0.04083682294822782
12.0,0.12405,,13,0.04083682294822782
14.0,0.128343,,17,0.04407768255720533
15.0,0.16944,,17,0.06043038074789745
14.0,0.176448,,13,0.06043038074789745
13.0,0.176448,,13,0.06043038074789745
13.0,0.186101,,11,0.06043038074789745
13.0,0.199777,,18,0.0744625934116476
12.0,0.199777,,18,0.0744625934116476
12.0,0.206785,,14,0.0744625934116476
12.0,0.194812,,18,0.07918621425298067
11.0,0.194812,,18,0.07918621425298067
10.0,0.202475,,14,0.0811412816189907
10.0,0.230149,,15,0.08624963615860327
13.0,0.128824,,20,0.04651982922257725
12.0,0.137234,,16,0.04651982922257725
12.0,0.136487,,16,0.04847489658858727
11.0,0.147646,,17,0.04917639390072043
12.0,0.136487,,16,0.04847489658858727
9.0,0.14415,,12,0.0504299639545973
11.0,0.147646,,17,0.04917639390072043
12.0,0.135832,,16,0.04651982922257725
8.0,0.144242,,12,0.04651982922257725
11.0,0.146534,,17,0.04925028623296074
11.0,0.146534,,17,0.04925028623296074
6.0,0.159568,,9,0.0504299639545973
12.0,0.199285,,14,0.06611338702224688
9.0,0.206293,,10,0.06611338702224688
10.0,0.229622,,15,0.08014559968599702
10.0,0.229622,,15,0.08014559968599702
10.0,0.224656,,15,0.08486922052733009
10.0,0.224656,,15,0.08486922052733009
6.0,0.259993,,18,0.0919326424329527
13.0,1.123652,,15,0.2894826894151673
12.0,1.13066,,11,0.2894826894151673
12.0,1.13066,,11,0.2894826894151673
11.0,1.140313,,9,0.2894826894151673
12.0,1.13066,,11,0.2894826894151673
9.0,1.137668,,7,0.2894826894151673
11.0,1.140313,,9,0.2894826894151673
12.0,1.13066,,11,0.2894826894151673
9.0,1.137668,,7,0.2894826894151673
11.0,1.140313,,9,0.2894826894151673
11.0,1.140313,,9,0.2894826894151673
5.0,1.151684,,3,0.2894826894151673
13.0,1.112436,,13,0.2868492326019329
12.0,1.120846,,9,0.2868492326019329
12.0,1.120099,,9,0.28880429996794293
11.0,1.131258,,10,0.2895057972800761
12.0,1.120099,,9,0.28880429996794293
9.0,1.127762,,5,0.29075936733395297
11.0,1.131258,,10,0.2895057972800761
12.0,1.119444,,9,0.2868492326019329
8.0,1.127854,,5,0.2868492326019329
11.0,1.130146,,10,0.2895796896123164
11.0,1.130146,,10,0.2895796896123164
6.0,1.14318,,2,0.29075936733395297
12.0,1.190818,,9,0.30386727043594086
9.0,1.197826,,3,0.30386727043594086
13.0,1.190818,,9,0.30386727043594086
10.0,1.197826,,3,0.30386727043594086
15.0,0.089261,,20,0.02292558879371627
13.0,0.097671,,16,0.02292558879371627
14.0,0.097671,,16,0.02292558879371627
13.0,0.109256,,14,0.02292558879371627
13.0,0.097671,,16,0.02292558879371627
11.0,0.106081,,12,0.02292558879371627
12.0,0.109256,,14,0.02292558879371627
14.0,0.097671,,16,0.02292558879371627
11.0,0.106081,,12,0.02292558879371627
14.0,0.109256,,14,0.02292558879371627
13.0,0.109256,,14,0.02292558879371627
9.0,0.122901,,10,0.02292558879371627
15.0,0.096924,,16,0.0248806561597263
12.0,0.105334,,12,0.0248806561597263
14.0,0.105334,,12,0.0248806561597263
12.0,0.116918,,10,0.0248806561597263
14.0,0.108084,,17,0.025582153471859444
12.0,0.116494,,13,0.025582153471859444
14.0,0.096924,,16,0.0248806561597263
12.0,0.105334,,12,0.0248806561597263
12.0,0.105334,,12,0.0248806561597263
11.0,0.116918,,8,0.0248806561597263
15.0,0.108084,,14,0.025582153471859444
12.0,0.116494,,10,0.025582153471859444
14.0,0.121431,,14,0.026032008537034947
16.0,0.108084,,14,0.025582153471859447
13.0,0.116494,,10,0.025582153471859447
10.0,0.13638,,11,0.02636441243345188
13.0,0.159722,,14,0.04251914659338591
12.0,0.167385,,10,0.04447421395939593
11.0,0.168132,,10,0.04251914659338591
13.0,0.178544,,8,0.04517571127152908
12.0,0.195026,,12,0.05000917285349777
13.0,0.190059,,15,0.056551359257136044
12.0,0.198469,,11,0.056551359257136044
11.0,0.195026,,12,0.05000917285349777
9.0,0.202689,,4,0.0519642402195078
13.0,0.195026,,12,0.05000917285349777
12.0,0.195026,,12,0.05000917285349778
11.0,0.202689,,8,0.051964240219507796
10.0,0.230379,,7,0.056863686588082954
11.0,0.260798,,9,0.06997396247414404
15.0,0.089261,,20,0.022925588793716246
14.0,0.097671,,16,0.022925588793716246
13.0,0.097671,,16,0.022925588793716246
13.0,0.109256,,14,0.022925588793716246
14.0,0.097671,,16,0.022925588793716246
11.0,0.106081,,12,0.022925588793716246
14.0,0.109256,,14,0.022925588793716246
13.0,0.097671,,16,0.022925588793716246
11.0,0.106081,,12,0.022925588793716246
12.0,0.109256,,14,0.022925588793716246
13.0,0.109256,,14,0.022925588793716246
9.0,0.122901,,10,0.022925588793716246
14.0,0.096924,,16,0.02488065615972627
12.0,0.105334,,12,0.02488065615972627
12.0,0.105334,,12,0.02488065615972627
11.0,0.116918,,10,0.02488065615972627
16.0,0.108084,,14,0.02558215347185942
13.0,0.116494,,10,0.02558215347185942
15.0,0.096924,,16,0.02488065615972627
14.0,0.105334,,12,0.02488065615972627
12.0,0.105334,,12,0.02488065615972627
12.0,0.116918,,10,0.02488065615972627
15.0,0.108084,,14,0.02558215347185942
12.0,0.116494,,10,0.02558215347185942
14.0,0.108084,,17,0.02558215347185942
12.0,0.116494,,13,0.02558215347185942
14.0,0.121431,,14,0.026032008537034922
10.0,0.13638,,11,0.026364412433451858
14.0,0.159722,,14,0.04251914659338588
14.0,0.167385,,10,0.0444742139593959
12.0,0.168132,,10,0.04251914659338588
13.0,0.178544,,11,0.04517571127152905
12.0,0.195026,,12,0.050009172853497756
11.0,0.202689,,8,0.051964240219507775
13.0,0.195026,,12,0.050009172853497756
11.0,0.195026,,12,0.050009172853497756
9.0,0.202689,,4,0.051964240219507775
12.0,0.195026,,12,0.05000917285349775
10.0,0.230379,,7,0.05686368658808294
11.0,0.260798,,9,0.06997396247414403
13.0,0.128824,,20,0.046519829222577226
12.0,0.135832,,16,0.046519829222577226
12.0,0.136487,,16,0.04847489658858725
11.0,0.146534,,17,0.04925028623296072
12.0,0.136487,,16,0.04847489658858725
9.0,0.14415,,12,0.05042996395459728
11.0,0.146534,,17,0.04925028623296072
12.0,0.137234,,16,0.046519829222577226
8.0,0.144242,,12,0.046519829222577226
11.0,0.147646,,17,0.0491763939007204
11.0,0.147646,,17,0.0491763939007204
6.0,0.159568,,10,0.05042996395459728
7.0,0.259993,,18,0.09193264243295271
15.0,0.089261,,20,0.022925588793716246
14.0,0.097671,,16,0.022925588793716246
14.0,0.097671,,16,0.022925588793716246
14.0,0.109256,,14,0.022925588793716246
13.0,0.097671,,16,0.022925588793716246
11.0,0.106081,,12,0.022925588793716246
13.0,0.109256,,14,0.022925588793716246
13.0,0.097671,,16,0.022925588793716246
11.0,0.106081,,12,0.022925588793716246
13.0,0.109256,,14,0.022925588793716246
12.0,0.109256,,14,0.022925588793716246
9.0,0.122901,,10,0.022925588793716246
14.0,0.096924,,16,0.02488065615972627
12.0,0.105334,,12,0.02488065615972627
12.0,0.105334,,12,0.02488065615972627
11.0,0.116918,,10,0.02488065615972627
