complexity,cost,freqs,feature_complexity,feature_cost
12.0,0.0,,20,0.004162114393667786
11.0,0.24669,,16,0.2030436886640636
13.0,0.24669,,17,0.24763503295737424
15.0,0.28382,,17,0.05556018107898173
12.0,0.616814,,14,0.339930817430991
12.0,0.0,,16,0.00391203722075485
10.0,0.28382,,12,0.054127274756148994
11.0,0.0,,12,0.00611813300404521
12.0,0.0,,16,0.00611813300404521
13.0,0.28382,,13,0.05751619968935916
12.0,0.0,,16,0.004350301843379465
11.0,0.24669,,12,0.24687783245818345
10.0,0.0,,12,0.006173984866647374
11.0,0.0,,16,0.006556397626669826
11.0,0.24669,,13,0.25002931619037627
12.0,0.24669,,14,0.20434652828920488
12.0,0.24669,,14,0.20655262407249525
12.0,0.0,,16,0.004350301843379465
11.0,0.24669,,12,0.2032318761137753
11.0,0.0,,12,0.006173984866647374
12.0,0.0,,12,0.006556397626669826
11.0,0.24669,,10,0.20638335984596812
14.0,0.24669,,17,0.24799248463361304
13.0,0.24669,,13,0.2501985804169034
12.0,0.28382,,14,0.055966105286185217
10.0,0.28382,,10,0.057789788309453125
12.0,0.616814,,14,0.34047741888968036
12.0,0.24669,,16,0.20083759288077324
10.0,0.493379,,12,0.39971916715116906
11.0,0.493379,,12,0.4433651234955772
11.0,0.53051,,12,0.2510528304161674
10.0,0.863503,,10,0.5347826128948286
12.0,0.24669,,14,0.20302416500798942
10.0,0.53051,,10,0.25323940254338356
13.0,0.24669,,14,0.20357333882874726
11.0,0.493379,,10,0.44610086944355126
9.0,0.493379,,9,0.40393713340743903
13.0,0.24669,,17,0.20357333882874726
11.0,0.493379,,13,0.4024549130991431
12.0,0.493379,,14,0.4475830897518472
12.0,0.53051,,14,0.25566907501376573
10.0,0.863503,,11,0.5405209135546803
12.0,0.0,,16,0.0037797016336453344
11.0,0.28382,,12,0.053994939169039476
12.0,0.0,,12,0.0059857974169356945
11.0,0.0,,16,0.0059857974169356945
13.0,0.28382,,13,0.05738386410224964
11.0,0.0,,12,0.006173984866647374
9.0,0.0,,12,0.008380080649937734
11.0,0.0,,12,0.006173984866647374
10.0,0.0,,8,0.008380080649937734
11.0,0.28382,,10,0.057789788309453125
11.0,0.24669,,12,0.20266127590404115
10.0,0.53051,,8,0.2528765134394353
11.0,0.24669,,10,0.20539702185201517
12.0,0.24669,,13,0.20539702185201517
10.0,0.53051,,10,0.25749275803703364
12.0,0.0,,20,0.004162114393667786
11.0,0.24669,,16,0.24668964500847176
11.0,0.0,,16,0.005985797416935695
11.0,0.0,,20,0.006368210176958145
11.0,0.24669,,17,0.2498411287406646
12.0,0.0,,16,0.006118133004045211
10.0,0.0,,16,0.008324228787335571
10.0,0.0,,16,0.006556397626669826
9.0,0.0,,12,0.008380080649937735
12.0,0.24669,,17,0.2501985804169034
11.0,0.24669,,16,0.2030436886640636
9.0,0.493379,,12,0.44557121927886756
12.0,0.24669,,14,0.20523026079127976
11.0,0.24669,,17,0.20577943461203763
10.0,0.493379,,14,0.4497891855351375
13.0,0.24669,,17,0.20398907661296609
11.0,0.24669,,17,0.20619517239625645
11.0,0.24669,,13,0.20638335984596812
11.0,0.493379,,13,0.40287065088336194
11.0,0.493379,,14,0.4056063968313359
11.0,0.0,,16,0.004162114393667786
9.0,0.24669,,12,0.2030436886640636
9.0,0.0,,12,0.005985797416935695
11.0,0.0,,12,0.006368210176958145
10.0,0.24669,,10,0.20619517239625645
11.0,0.0,,12,0.006118133004045211
8.0,0.0,,8,0.008324228787335571
9.0,0.0,,12,0.006556397626669826
7.0,0.0,,8,0.008380080649937735
10.0,0.24669,,10,0.20655262407249525
9.0,0.24669,,12,0.2030436886640636
7.0,0.493379,,8,0.4019252629344594
10.0,0.24669,,10,0.20523026079127976
10.0,0.24669,,10,0.20577943461203763
6.0,0.493379,,5,0.40614322919072937
14.0,0.24669,,17,0.24763503295737424
13.0,0.24669,,13,0.2498411287406646
12.0,0.24669,,13,0.25002931619037627
12.0,0.493379,,13,0.4465166072277701
12.0,0.493379,,11,0.4492523531757441
14.0,0.28382,,17,0.05556018107898173
12.0,0.28382,,13,0.05738386410224964
13.0,0.28382,,13,0.05751619968935916
12.0,0.53051,,13,0.2544417553493776
12.0,0.53051,,11,0.2566283274765937
12.0,0.616814,,14,0.339930817430991
10.0,0.863503,,10,0.538812391701387
12.0,0.21618,,16,0.04020407336864493
11.0,0.46287,,12,0.23908564763904075
11.0,0.46287,,12,0.2827316039834489
12.0,0.5,,12,0.09041931090403907
11.0,0.832994,,10,0.37414909338270025
10.0,0.21618,,12,0.04216009197902235
10.0,0.5,,8,0.0923753295144165
11.0,0.21618,,12,0.042598356601646965
10.0,0.46287,,8,0.28512588721645094
10.0,0.46287,,10,0.2425945830474724
11.0,0.21618,,12,0.042598356601646965
10.0,0.46287,,8,0.2414799308720428
14.0,0.46287,,13,0.28624053939188054
11.0,0.5,,10,0.09421416004445272
11.0,0.832994,,10,0.37872547364794784
12.0,0.21618,,14,0.04233764573227196
11.0,0.5,,10,0.0925528832676661
10.0,0.21618,,10,0.044731928965274
11.0,0.21618,,10,0.044731928965274
10.0,0.5,,8,0.09634773240807976
15.0,0.21618,,17,0.042859674786494786
13.0,0.46287,,13,0.28538720540129875
13.0,0.21618,,13,0.044815693396872205
13.0,0.21618,,13,0.045253958019496825
14.0,0.46287,,14,0.28889614080973036
12.0,0.46287,,14,0.2431293099450269
10.0,0.46287,,10,0.24552359317802894
14.0,0.21618,,17,0.042859674786494786
12.0,0.46287,,13,0.24174124905689062
13.0,0.21618,,13,0.044815693396872205
12.0,0.21618,,13,0.045253958019496825
12.0,0.46287,,11,0.24525018446532226
12.0,0.46287,,14,0.286775266289435
10.0,0.46287,,10,0.28916954952243706
10.0,0.5,,9,0.09483150247061979
8.0,0.5,,5,0.09678752108099722
10.0,0.832994,,11,0.37959114505122005
12.0,0.24669,,16,0.2444835492251814
11.0,0.493379,,12,0.4433651234955772
11.0,0.493379,,12,0.4870110798399854
11.0,0.53051,,12,0.29469878676057554
11.0,0.863503,,10,0.5784285692392367
11.0,0.24669,,12,0.2463072322484493
10.0,0.53051,,8,0.29652246978384345
12.0,0.24669,,12,0.24668964500847176
10.0,0.493379,,8,0.4892171756232757
11.0,0.493379,,10,0.4465166072277701
10.0,0.24669,,16,0.24668964500847176
9.0,0.493379,,12,0.44557121927886756
11.0,0.493379,,13,0.49016256357217824
13.0,0.53051,,13,0.29808771169378573
10.0,0.863503,,10,0.582458348045795
14.0,0.24669,,17,0.24667012135239758
14.0,0.53051,,13,0.2968853588877917
13.0,0.24669,,13,0.24887621713568792
12.0,0.24669,,17,0.24887621713568792
14.0,0.53051,,14,0.30027428382100185
13.0,0.24669,,17,0.2472192951731554
12.0,0.493379,,13,0.4897468257879594
11.0,0.24669,,13,0.24904297819642332
11.0,0.24669,,17,0.24942539095644578
11.0,0.493379,,14,0.49289830952015223
12.0,0.493379,,14,0.4475830897518472
10.0,0.493379,,14,0.4497891855351375
13.0,0.24669,,17,0.2472192951731554
12.0,0.493379,,13,0.44610086944355126
12.0,0.24669,,13,0.24904297819642332
13.0,0.24669,,13,0.24942539095644578
12.0,0.493379,,11,0.4492523531757441
12.0,0.493379,,14,0.49122904609625534
11.0,0.493379,,10,0.4934351418795457
11.0,0.53051,,14,0.2993150313581739
10.0,0.53051,,10,0.3011387143814418
12.0,0.563077,,14,0.33760259997835373
10.0,0.809767,,10,0.5364841742487495
11.0,0.809767,,10,0.5801301305931578
11.0,0.846897,,10,0.3878178375137479
10.0,1.179891,,8,0.6715476199924091
12.0,0.563077,,14,0.33990184194029727
11.0,0.846897,,10,0.3901170794756914
12.0,0.563077,,14,0.34051228918177295
10.0,0.809767,,10,0.583039819796577
10.0,0.809767,,11,0.5410997666885095
11.0,0.563077,,14,0.34051228918177295
10.0,0.809767,,10,0.5393938634521688
10.0,0.846897,,11,0.39290519403264235
8.0,1.179891,,8,0.6779914474668669
14.0,0.21618,,21,0.04144525754695861
13.0,0.5,,17,0.09166049508235276
15.0,0.21618,,17,0.04365135333024897
13.0,0.21618,,21,0.04365135333024897
12.0,0.5,,18,0.09504942001556292
13.0,0.21618,,17,0.04383954077996065
12.0,0.21618,,17,0.04604563656325101
14.0,0.21618,,17,0.04383954077996065
13.0,0.21618,,13,0.04604563656325101
14.0,0.5,,15,0.09545534422276641
13.0,0.46287,,17,0.24032683181735442
11.0,0.74669,,13,0.29054206935274857
14.0,0.46287,,15,0.24306257776532847
13.0,0.46287,,18,0.24306257776532847
12.0,0.74669,,15,0.2951583139503469
13.0,0.21618,,21,0.04365135333024897
11.0,0.21618,,21,0.045857449113539325
12.0,0.21618,,17,0.04604563656325101
12.0,0.46287,,17,0.2425329276006448
11.0,0.46287,,24,0.2452686735486188
14.0,0.21618,,17,0.04365135333024897
13.0,0.21618,,13,0.045857449113539325
12.0,0.21618,,13,0.04604563656325101
12.0,0.46287,,13,0.2425329276006448
12.0,0.46287,,11,0.2452686735486188
12.0,0.5,,18,0.09504942001556292
10.0,0.74669,,14,0.2939309942859587
13.0,0.43236,,17,0.07969331230522611
12.0,0.71618,,13,0.12990854984062028
11.0,0.43236,,13,0.08208759553822816
13.0,0.43236,,13,0.08208759553822816
11.0,0.71618,,11,0.13370339898103392
12.0,0.43236,,18,0.08234891372307597
11.0,0.43236,,14,0.08474319695607802
12.0,0.43236,,18,0.08234891372307597
10.0,0.43236,,14,0.08474319695607802
10.0,0.71618,,10,0.134320741407201
14.0,0.46287,,17,0.2839727881617626
13.0,0.74669,,13,0.3341880256971567
13.0,0.46287,,13,0.2861788839450529
12.0,0.46287,,17,0.2861788839450529
11.0,0.74669,,14,0.33757695063036686
13.0,0.46287,,18,0.28670853410973657
11.0,0.46287,,24,0.28891462989302696
15.0,0.46287,,18,0.28670853410973657
14.0,0.46287,,14,0.28891462989302696
13.0,0.74669,,15,0.33880427029475507
14.0,0.779257,,15,0.3770918389149349
11.0,1.063077,,11,0.4273070764503291
12.0,0.779257,,15,0.38000152811835414
13.0,0.779257,,15,0.38000152811835414
10.0,1.063077,,18,0.43239443296922353
14.0,0.24669,,21,0.24603646602323562
12.0,0.493379,,17,0.4885639966380396
14.0,0.24669,,17,0.24786014904650353
13.0,0.24669,,21,0.24824256180652599
13.0,0.493379,,18,0.49171548037023244
14.0,0.24669,,17,0.24799248463361304
12.0,0.24669,,17,0.2501985804169034
13.0,0.24669,,17,0.24843074925623765
12.0,0.24669,,13,0.25025443227950556
13.0,0.493379,,18,0.49207293204647123
13.0,0.493379,,17,0.44491804029363147
11.0,0.740069,,13,0.6874455709084355
13.0,0.493379,,15,0.4471046124208476
13.0,0.493379,,18,0.44765378624160546
12.0,0.740069,,15,0.6916635371647054
13.0,0.24669,,17,0.24786014904650353
11.0,0.24669,,17,0.2500662448297939
12.0,0.24669,,13,0.25025443227950556
11.0,0.493379,,13,0.4467417233168994
11.0,0.493379,,14,0.44947746926487336
14.0,0.24669,,17,0.24824256180652599
13.0,0.24669,,13,0.2500662448297939
13.0,0.24669,,13,0.2501985804169034
12.0,0.493379,,13,0.4471241360769218
12.0,0.493379,,11,0.449310708204138
13.0,0.493379,,18,0.49171548037023244
11.0,0.740069,,14,0.6905970546406283
15.0,0.46287,,17,0.2842845207815031
13.0,0.709559,,13,0.5268120513963072
14.0,0.46287,,13,0.28624053939188054
13.0,0.46287,,13,0.28667880401450513
13.0,0.709559,,14,0.5303209868047388
14.0,0.46287,,15,0.2864180931451301
12.0,0.46287,,11,0.2888123763781322
16.0,0.46287,,18,0.28694012219935294
14.0,0.46287,,14,0.28889614080973036
12.0,0.709559,,15,0.5308557137022932
13.0,0.493379,,17,0.4885639966380396
12.0,0.740069,,13,0.7310915272528435
12.0,0.493379,,13,0.49038767966130753
11.0,0.493379,,17,0.49077009242132996
11.0,0.740069,,14,0.7342430109850363
13.0,0.493379,,18,0.49075056876525575
11.0,0.493379,,24,0.49295666454854614
13.0,0.493379,,18,0.4912997425860136
12.0,0.493379,,14,0.4931234256092815
13.0,0.740069,,15,0.7353094935091135
14.0,0.809767,,15,0.581683047391212
12.0,1.056456,,11,0.8242105780060159
12.0,0.809767,,15,0.5839822893531555
12.0,0.809767,,15,0.5845927365946312
12.0,0.563077,,18,0.3399968832113558
10.0,0.563077,,18,0.34220297899464613
11.0,0.563077,,14,0.3423911664443578
10.0,0.809767,,14,0.5388784574817516
11.0,0.809767,,15,0.5416142034297255
12.0,0.563077,,14,0.34220297899464613
10.0,0.809767,,10,0.5410845532650419
12.0,0.779257,,14,0.3782449379696233
10.0,0.779257,,10,0.3806392212026253
13.0,0.779257,,15,0.3809005393874731
10.0,0.809767,,14,0.5825244138261598
8.0,0.809767,,14,0.5847305096094502
12.0,0.809767,,15,0.5852601597741338
12.0,1.126155,,12,0.6756434645793321
9.0,1.126155,,18,0.6785531537827513
12.0,0.0,,20,0.00239428323300204
11.0,0.24669,,16,0.20127585750339785
12.0,0.21618,,16,0.04064233799126954
12.0,0.24669,,16,0.244921813847806
12.0,0.563077,,14,0.3380408646009784
10.0,0.0,,16,0.00421796625626995
10.0,0.24669,,12,0.24674549687107392
12.0,0.0,,16,0.0046003790162924
10.0,0.21618,,12,0.0428484337745599
11.0,0.24669,,14,0.2044273412355907
12.0,0.0,,16,0.00421796625626995
10.0,0.24669,,12,0.20309954052666576
11.0,0.21618,,14,0.04353280719635096
13.0,0.24669,,17,0.24807329757999885
11.0,0.563077,,14,0.3418863787772393
12.0,0.0,,16,0.004350301843379465
11.0,0.24669,,12,0.24687783245818345
9.0,0.0,,12,0.006556397626669826
11.0,0.0,,12,0.006173984866647374
12.0,0.24669,,13,0.25002931619037627
10.0,0.0,,16,0.00478856646600408
10.0,0.21618,,12,0.043036621224271585
8.0,0.0,,12,0.00661224948927199
10.0,0.0,,12,0.00661224948927199
9.0,0.21618,,10,0.045927090429353
11.0,0.24669,,14,0.2047847929118295
10.0,0.24669,,10,0.2066084759350974
10.0,0.0,,20,0.004350301843379465
9.0,0.24669,,16,0.2032318761137753
9.0,0.0,,16,0.006173984866647374
11.0,0.0,,16,0.006556397626669826
10.0,0.24669,,14,0.20638335984596812
13.0,0.21618,,17,0.04383954077996065
12.0,0.21618,,13,0.04604563656325101
11.0,0.24669,,17,0.24843074925623765
10.0,0.24669,,13,0.25025443227950556
10.0,0.563077,,14,0.3423911664443578
11.0,0.24669,,16,0.20127585750339785
9.0,0.493379,,12,0.4001574317737937
10.0,0.46287,,12,0.23952391226166536
10.0,0.493379,,12,0.44380338811820186
10.0,0.809767,,10,0.5369224388713741
11.0,0.24669,,14,0.20346242963061403
10.0,0.493379,,10,0.445989960245418
11.0,0.24669,,14,0.20401160345137187
10.0,0.46287,,10,0.24225965820963938
7.0,0.493379,,9,0.4043753980300636
11.0,0.24669,,17,0.20346242963061403
10.0,0.493379,,13,0.40234400390100983
10.0,0.46287,,14,0.24331569590675695
11.0,0.493379,,14,0.44802135437447177
8.0,0.809767,,11,0.5423313783130153
11.0,0.0,,16,0.00421796625626995
11.0,0.24669,,12,0.24674549687107392
11.0,0.0,,12,0.006424062039560309
10.0,0.0,,12,0.0060416492795378595
12.0,0.24669,,13,0.24989698060326676
10.0,0.0,,12,0.00661224948927199
8.0,0.0,,8,0.0084359325125399
10.0,0.0,,16,0.006173984866647375
9.0,0.0,,12,0.008380080649937735
11.0,0.24669,,13,0.25025443227950556
10.0,0.24669,,12,0.20309954052666576
9.0,0.493379,,8,0.44562707114146977
10.0,0.24669,,10,0.2058352864746398
11.0,0.24669,,13,0.20528611265388194
9.0,0.493379,,10,0.4498450373977397
11.0,0.0,,20,0.0046003790162924
11.0,0.21618,,16,0.0428484337745599
9.0,0.0,,16,0.006424062039560309
11.0,0.0,,16,0.006424062039560309
11.0,0.21618,,14,0.045738902979641324
11.0,0.0,,16,0.006556397626669825
9.0,0.0,,12,0.008380080649937734
9.0,0.0,,20,0.006556397626669825
7.0,0.0,,16,0.008380080649937734
12.0,0.21618,,17,0.04604563656325101
10.0,0.24669,,16,0.20348195328668822
9.0,0.46287,,12,0.24173000804495573
11.0,0.24669,,14,0.20566852541390437
10.0,0.24669,,17,0.20566852541390437
8.0,0.46287,,14,0.2455217916900473
11.0,0.24669,,17,0.2044273412355907
11.0,0.24669,,13,0.2062510242588586
10.0,0.24669,,17,0.20638335984596812
10.0,0.493379,,13,0.4033089155059865
8.0,0.493379,,14,0.4054954876332027
10.0,0.0,,16,0.00421796625626995
9.0,0.24669,,12,0.20309954052666576
8.0,0.0,,12,0.0060416492795378595
10.0,0.0,,12,0.006424062039560309
9.0,0.24669,,10,0.2062510242588586
10.0,0.0,,12,0.006173984866647375
7.0,0.0,,8,0.008380080649937735
8.0,0.0,,12,0.00661224948927199
6.0,0.0,,8,0.0084359325125399
9.0,0.24669,,10,0.2066084759350974
9.0,0.24669,,12,0.20309954052666576
7.0,0.493379,,8,0.4019811147970616
9.0,0.24669,,10,0.20528611265388194
9.0,0.24669,,10,0.2058352864746398
5.0,0.493379,,5,0.4061990810533315
11.0,0.21618,,14,0.04353280719635096
10.0,0.21618,,10,0.045738902979641324
9.0,0.21618,,10,0.045927090429353
10.0,0.46287,,10,0.2424143814667468
9.0,0.46287,,8,0.2451501274147208
12.0,0.24669,,17,0.24807329757999885
10.0,0.24669,,13,0.24989698060326676
11.0,0.24669,,13,0.25002931619037627
10.0,0.493379,,13,0.4469548718503947
10.0,0.493379,,11,0.44914144397761085
11.0,0.563077,,14,0.3418863787772393
10.0,0.809767,,10,0.5407679530476351
11.0,0.21618,,16,0.04064233799126954
10.0,0.46287,,12,0.23952391226166536
9.0,0.43236,,12,0.07889039274953705
12.0,0.46287,,12,0.2831698686060735
11.0,0.779257,,10,0.37628891935924585
11.0,0.21618,,12,0.042598356601646965
10.0,0.46287,,8,0.28512588721645094
10.0,0.21618,,12,0.043036621224271585
7.0,0.43236,,8,0.08128467598253908
10.0,0.46287,,10,0.243032847670097
10.0,0.21618,,16,0.042598356601646965
9.0,0.46287,,12,0.2414799308720428
12.0,0.43236,,13,0.08208759553822816
11.0,0.46287,,13,0.28667880401450513
8.0,0.779257,,10,0.3806392212026253
11.0,0.21618,,14,0.04277591035489657
11.0,0.46287,,10,0.2853034409697005
9.0,0.21618,,10,0.04517019358789861
10.0,0.21618,,14,0.044731928965274
10.0,0.46287,,11,0.2888123763781322
14.0,0.21618,,17,0.0432979394091194
12.0,0.43236,,13,0.08154599416738689
12.0,0.21618,,13,0.045253958019496825
12.0,0.21618,,17,0.045253958019496825
10.0,0.43236,,14,0.08474319695607802
10.0,0.46287,,14,0.24356757456765152
8.0,0.46287,,14,0.24552359317802894
11.0,0.21618,,14,0.04277591035489657
10.0,0.46287,,10,0.2416574846252924
10.0,0.21618,,10,0.044731928965274
9.0,0.21618,,10,0.04517019358789861
9.0,0.46287,,8,0.24516642003372405
7.0,0.43236,,9,0.08253775879607286
5.0,0.43236,,5,0.0849320420290749
12.0,0.46287,,14,0.28721353091205964
10.0,0.46287,,10,0.28916954952243706
9.0,0.779257,,11,0.38142986378565763
12.0,0.24669,,16,0.244921813847806
10.0,0.493379,,12,0.44380338811820186
11.0,0.46287,,12,0.2831698686060735
10.0,0.493379,,12,0.48744934446261
11.0,0.809767,,10,0.5805683952157824
10.0,0.24669,,12,0.24674549687107392
8.0,0.493379,,8,0.4892730274858779
11.0,0.24669,,12,0.24712790963109638
10.0,0.46287,,8,0.28537596438936386
11.0,0.493379,,10,0.4469548718503947
10.0,0.24669,,12,0.24674549687107392
9.0,0.493379,,8,0.44562707114146977
11.0,0.46287,,10,0.2860603378111549
11.0,0.493379,,13,0.49060082819480283
9.0,0.809767,,10,0.5844139093920434
14.0,0.24669,,17,0.2471083859750222
12.0,0.493379,,13,0.48963591658982614
13.0,0.24669,,13,0.24931448175831253
12.0,0.24669,,13,0.2489320689982901
12.0,0.493379,,14,0.492787400322019
12.0,0.24669,,17,0.24765755979578002
11.0,0.46287,,13,0.2859056145540475
10.0,0.24669,,13,0.24948124281904793
10.0,0.24669,,13,0.24948124281904793
10.0,0.46287,,11,0.28879608375912896
11.0,0.493379,,14,0.44802135437447177
9.0,0.493379,,10,0.4498450373977397
11.0,0.24669,,17,0.2471083859750222
10.0,0.493379,,13,0.445989960245418
10.0,0.24669,,13,0.2489320689982901
11.0,0.24669,,13,0.24931448175831253
10.0,0.493379,,11,0.44914144397761085
11.0,0.46287,,14,0.28696165225116504
10.0,0.46287,,10,0.28916774803445544
8.0,0.493379,,9,0.4916673107188799
6.0,0.493379,,5,0.49349099374214783
9.0,0.809767,,11,0.5859773346574235
12.0,0.563077,,14,0.3380408646009784
10.0,0.809767,,10,0.5369224388713741
11.0,0.779257,,10,0.37628891935924585
11.0,0.809767,,10,0.5805683952157824
8.0,1.126155,,4,0.6736874459689547
11.0,0.563077,,14,0.3403401065629219
9.0,0.809767,,10,0.5828676371777259
11.0,0.563077,,14,0.3409505538043976
8.0,0.779257,,10,0.3791986085626651
10.0,0.809767,,11,0.5415380313111341
11.0,0.563077,,14,0.3403401065629219
9.0,0.809767,,10,0.5392216808333177
9.0,0.779257,,11,0.380405745201649
9.0,0.809767,,11,0.5851839876555424
5.0,1.126155,,3,0.6797290952484926
12.0,0.24669,,21,0.24603646602323562
11.0,0.493379,,17,0.4885639966380396
12.0,0.24669,,17,0.24824256180652599
12.0,0.24669,,17,0.24786014904650353
13.0,0.493379,,18,0.49171548037023244
11.0,0.24669,,17,0.24843074925623765
10.0,0.24669,,13,0.25025443227950556
11.0,0.24669,,21,0.24799248463361304
11.0,0.24669,,17,0.2501985804169034
10.0,0.493379,,18,0.49207293204647123
11.0,0.493379,,17,0.44491804029363147
10.0,0.740069,,13,0.6874455709084355
12.0,0.493379,,15,0.44765378624160546
11.0,0.493379,,18,0.4471046124208476
11.0,0.740069,,15,0.6916635371647054
10.0,0.24669,,21,0.24824256180652599
10.0,0.24669,,17,0.2500662448297939
9.0,0.24669,,21,0.2501985804169034
9.0,0.493379,,17,0.4471241360769218
9.0,0.493379,,24,0.449310708204138
11.0,0.24669,,17,0.24786014904650353
11.0,0.24669,,13,0.2500662448297939
10.0,0.24669,,13,0.25025443227950556
10.0,0.493379,,13,0.4467417233168994
10.0,0.493379,,11,0.44947746926487336
9.0,0.493379,,18,0.49171548037023244
8.0,0.740069,,14,0.6905970546406283
12.0,0.46287,,17,0.2842845207815031
12.0,0.709559,,13,0.5268120513963072
11.0,0.46287,,13,0.28667880401450513
11.0,0.46287,,17,0.28624053939188054
10.0,0.709559,,14,0.5303209868047388
13.0,0.46287,,18,0.28694012219935294
11.0,0.46287,,24,0.28889614080973036
12.0,0.46287,,15,0.2864180931451301
10.0,0.46287,,11,0.2888123763781322
11.0,0.709559,,15,0.5308557137022932
12.0,0.493379,,17,0.4885639966380396
10.0,0.740069,,13,0.7310915272528435
12.0,0.493379,,13,0.49077009242132996
11.0,0.493379,,13,0.49038767966130753
11.0,0.740069,,14,0.7342430109850363
11.0,0.493379,,18,0.4912997425860136
10.0,0.493379,,14,0.4931234256092815
11.0,0.493379,,18,0.49075056876525575
11.0,0.493379,,14,0.49295666454854614
8.0,0.740069,,10,0.7353094935091135
12.0,0.809767,,15,0.581683047391212
11.0,1.056456,,11,0.8242105780060159
10.0,0.809767,,15,0.5845927365946312
12.0,0.809767,,15,0.5839822893531555
9.0,1.056456,,18,0.8288261704457759
13.0,0.28382,,18,0.05401008667580779
12.0,0.5,,14,0.09225814143407529
11.0,0.28382,,14,0.0558337696990757
13.0,0.28382,,14,0.0558337696990757
12.0,0.5,,12,0.09514861063915672
12.0,0.28382,,14,0.055966105286185217
11.0,0.28382,,10,0.057789788309453125
12.0,0.28382,,18,0.055966105286185217
10.0,0.28382,,14,0.057789788309453125
14.0,0.5,,15,0.09545534422276641
12.0,0.53051,,14,0.25289166094620363
11.0,0.74669,,10,0.2911397157044711
11.0,0.53051,,12,0.25507823307341976
13.0,0.53051,,15,0.25507823307341976
11.0,0.74669,,12,0.29493149934956264
12.0,0.28382,,14,0.0558337696990757
11.0,0.28382,,10,0.057657452722343606
11.0,0.28382,,14,0.057789788309453125
11.0,0.53051,,10,0.25471534396947154
11.0,0.53051,,11,0.25690191609668767
11.0,0.28382,,14,0.0558337696990757
9.0,0.28382,,10,0.057657452722343606
10.0,0.28382,,10,0.057789788309453125
10.0,0.53051,,10,0.25471534396947154
9.0,0.53051,,8,0.25690191609668767
9.0,0.5,,12,0.09514861063915672
8.0,0.74669,,4,0.2940301849095525
12.0,0.5,,14,0.09225814143407529
10.0,0.71618,,10,0.1305061961923428
11.0,0.5,,10,0.09421416004445272
11.0,0.5,,14,0.09421416004445272
12.0,0.71618,,11,0.13370339898103392
12.0,0.5,,12,0.09439171379770232
10.0,0.5,,12,0.09634773240807976
12.0,0.5,,12,0.09439171379770232
10.0,0.5,,8,0.09634773240807976
8.0,0.71618,,7,0.13415356223887862
13.0,0.53051,,14,0.2965376172906118
12.0,0.74669,,10,0.33478567204887927
11.0,0.53051,,10,0.2983613003138797
11.0,0.53051,,10,0.2983613003138797
11.0,0.74669,,8,0.33767614125396067
14.0,0.53051,,15,0.2987241894178279
12.0,0.53051,,11,0.3005478724410958
12.0,0.53051,,15,0.2987241894178279
10.0,0.53051,,11,0.3005478724410958
12.0,0.74669,,12,0.3385774556939708
13.0,0.846897,,12,0.3896566680437841
11.0,1.063077,,8,0.42790472280205166
12.0,0.846897,,12,0.39195591000572766
12.0,0.846897,,12,0.39195591000572766
9.0,1.063077,,9,0.4320215486444548
10.0,0.616814,,18,0.33852140027930294
10.0,0.616814,,14,0.34034508330257085
9.0,0.616814,,18,0.34047741888968036
9.0,0.863503,,14,0.5374029745496988
10.0,0.863503,,15,0.5395895466769149
9.0,0.616814,,14,0.34034508330257085
7.0,0.863503,,10,0.5392266575729667
10.0,0.832994,,14,0.3767694550375704
8.0,0.832994,,14,0.37872547364794784
10.0,0.832994,,12,0.3789030274011974
10.0,0.863503,,14,0.5810489308941068
8.0,0.863503,,10,0.5828726139173748
10.0,0.863503,,15,0.583235503021323
10.0,1.179891,,12,0.6741679816472792
8.0,1.179891,,18,0.6764672236092227
13.0,0.24669,,18,0.20239050967882746
11.0,0.493379,,14,0.4012720839492233
11.0,0.24669,,14,0.20421419270209537
13.0,0.24669,,14,0.20459660546211783
12.0,0.493379,,12,0.40442356768141613
12.0,0.24669,,14,0.20434652828920488
10.0,0.24669,,10,0.20655262407249525
11.0,0.24669,,14,0.2047847929118295
9.0,0.24669,,10,0.2066084759350974
10.0,0.493379,,12,0.4047810193576549
11.0,0.493379,,14,0.4012720839492233
9.0,0.740069,,10,0.6001536582196192
12.0,0.493379,,12,0.40345865607643944
12.0,0.493379,,12,0.4040078298971973
8.0,0.740069,,7,0.6043716244758891
12.0,0.24669,,14,0.20421419270209537
11.0,0.24669,,10,0.20642028848538574
10.0,0.24669,,10,0.2066084759350974
11.0,0.493379,,10,0.4030957669724912
10.0,0.493379,,8,0.4058315129204652
12.0,0.24669,,18,0.20459660546211783
11.0,0.24669,,14,0.20642028848538574
12.0,0.24669,,14,0.20655262407249525
11.0,0.493379,,14,0.40347817973251365
11.0,0.493379,,12,0.40566475185972983
12.0,0.493379,,15,0.40442356768141613
10.0,0.740069,,11,0.603305141951812
12.0,0.46287,,14,0.24063856443709497
10.0,0.709559,,10,0.4395201387074908
10.0,0.46287,,10,0.2425945830474724
10.0,0.46287,,10,0.243032847670097
8.0,0.709559,,4,0.4430290741159224
11.0,0.46287,,12,0.24277213680072202
9.0,0.46287,,8,0.24516642003372405
14.0,0.46287,,15,0.24329416585494484
12.0,0.46287,,11,0.24525018446532226
11.0,0.709559,,12,0.4435638010134769
11.0,0.493379,,14,0.44491804029363147
10.0,0.740069,,10,0.6437996145640272
