complexity,cost,freqs,feature_complexity,feature_cost
20.0,0.112652,,20,0.09999669302240734
18.0,0.112652,,16,0.10004781492706344
19.0,0.127872,,18,0.1079870082874758
19.0,0.127872,,20,0.10790598198563044
17.0,0.143092,,16,0.11586639285350962
19.0,0.127872,,18,0.10796579078000895
20.0,0.127872,,18,0.10796579078000895
16.0,0.143092,,13,0.11596863666282183
19.0,0.127872,,20,0.10054807927976962
18.0,0.127872,,16,0.10059920118442572
16.0,0.127872,,16,0.10059920118442572
17.0,0.143092,,16,0.10850849014764881
17.0,0.143092,,14,0.10856829894202732
21.0,0.127872,,21,0.10062910558161499
18.0,0.127872,,17,0.10068022748627109
21.0,0.127872,,18,0.10062910558161499
19.0,0.127872,,14,0.10068022748627109
17.0,0.184374,,18,0.13633227362496447
15.0,0.199594,,14,0.13693478178698285
16.0,0.184374,,14,0.1363833955296206
16.0,0.199594,,15,0.1370158080888282
20.0,0.112652,,20,0.1028447407592519
18.0,0.127872,,16,0.1108051516271311
17.0,0.112652,,16,0.102895862663908
19.0,0.112652,,16,0.102895862663908
18.0,0.127872,,14,0.11088617792897647
19.0,0.112652,,16,0.102895862663908
17.0,0.112652,,12,0.1029469845685641
19.0,0.112652,,16,0.102895862663908
16.0,0.112652,,12,0.1029469845685641
19.0,0.127872,,14,0.11088617792897647
18.0,0.127872,,16,0.1108051516271311
16.0,0.143092,,12,0.11876556249501029
18.0,0.127872,,14,0.11086496042150963
19.0,0.127872,,14,0.11086496042150963
15.0,0.143092,,9,0.1188678063043225
19.0,0.127872,,16,0.10344724892127029
16.0,0.127872,,12,0.10349837082592639
18.0,0.127872,,12,0.10349837082592639
17.0,0.143092,,12,0.11140765978914947
17.0,0.143092,,10,0.111467468583528
22.0,0.127872,,17,0.10352827522311565
20.0,0.127872,,13,0.10357939712777176
22.0,0.127872,,14,0.10352827522311565
19.0,0.127872,,10,0.10357939712777176
19.0,0.112652,,16,0.102895862663908
17.0,0.127872,,12,0.1108562735317872
16.0,0.112652,,12,0.1029469845685641
17.0,0.112652,,12,0.1029469845685641
16.0,0.127872,,10,0.11093729983363257
17.0,0.112652,,12,0.10294698456856412
15.0,0.112652,,8,0.10299810647322022
16.0,0.112652,,12,0.10294698456856412
13.0,0.112652,,8,0.10299810647322022
16.0,0.127872,,10,0.11093729983363257
17.0,0.127872,,12,0.1108562735317872
14.0,0.143092,,8,0.11881668439966639
16.0,0.127872,,10,0.11091608232616573
16.0,0.127872,,10,0.11091608232616573
12.0,0.143092,,5,0.1189189282089786
21.0,0.127872,,14,0.10352827522311565
18.0,0.127872,,10,0.10357939712777176
19.0,0.127872,,10,0.10357939712777176
18.0,0.143092,,10,0.11148868609099484
18.0,0.143092,,8,0.11154849488537337
19.0,0.127872,,16,0.10344724892127029
17.0,0.143092,,12,0.11140765978914947
16.0,0.127872,,12,0.10349837082592639
18.0,0.127872,,12,0.10349837082592639
17.0,0.143092,,10,0.11148868609099484
16.0,0.143092,,12,0.10404975708328867
14.0,0.143092,,8,0.10410087898794478
19.0,0.143092,,13,0.10413078338513404
22.0,0.127872,,17,0.10350705771564882
19.0,0.143092,,13,0.1041095658776672
20.0,0.127872,,13,0.10355817962030492
18.0,0.143092,,14,0.10419059217951257
22.0,0.127872,,14,0.10350705771564882
19.0,0.127872,,10,0.10355817962030492
21.0,0.127872,,14,0.10350705771564882
18.0,0.143092,,10,0.111467468583528
18.0,0.127872,,10,0.10355817962030492
19.0,0.127872,,10,0.10355817962030492
18.0,0.143092,,8,0.11154849488537337
14.0,0.143092,,9,0.10415200089260089
11.0,0.143092,,5,0.10420312279725699
20.0,0.056326,,26,0.04989276205695031
19.0,0.071546,,22,0.057853172924829506
19.0,0.056326,,22,0.04994388396160642
17.0,0.056326,,22,0.04994388396160642
18.0,0.071546,,20,0.05793419922667487
19.0,0.056326,,22,0.04994388396160642
16.0,0.056326,,18,0.04999500586626252
19.0,0.056326,,22,0.04994388396160642
17.0,0.056326,,18,0.04999500586626252
19.0,0.071546,,20,0.05793419922667487
19.0,0.071546,,22,0.057853172924829506
17.0,0.086766,,18,0.0658135837927087
19.0,0.071546,,20,0.057912981719208036
18.0,0.071546,,20,0.057912981719208036
15.0,0.086766,,15,0.0659158276020209
19.0,0.071546,,22,0.05049527021896869
16.0,0.071546,,18,0.0505463921236248
18.0,0.071546,,18,0.0505463921236248
18.0,0.086766,,18,0.058455681086847885
17.0,0.086766,,16,0.058515489881226415
22.0,0.071546,,20,0.05057629652081406
21.0,0.071546,,16,0.050627418425470166
23.0,0.071546,,23,0.05057629652081406
20.0,0.071546,,19,0.050627418425470166
19.0,0.056326,,22,0.04994388396160642
18.0,0.071546,,18,0.057904294829485614
18.0,0.056326,,18,0.04999500586626252
16.0,0.056326,,18,0.04999500586626252
17.0,0.071546,,16,0.05798532113133098
17.0,0.056326,,18,0.04999500586626252
14.0,0.056326,,14,0.05004612777091863
17.0,0.056326,,18,0.04999500586626252
16.0,0.056326,,14,0.05004612777091863
17.0,0.071546,,16,0.05798532113133098
17.0,0.071546,,18,0.057904294829485614
16.0,0.086766,,14,0.0658647056973648
17.0,0.071546,,16,0.05796410362386414
16.0,0.071546,,16,0.05796410362386414
13.0,0.086766,,11,0.065966949506677
22.0,0.071546,,23,0.05057629652081406
19.0,0.071546,,19,0.050627418425470166
20.0,0.071546,,19,0.050627418425470166
20.0,0.086766,,19,0.05853670738869325
19.0,0.086766,,17,0.05859651618307178
19.0,0.071546,,22,0.0504952702189687
18.0,0.086766,,18,0.05845568108684789
18.0,0.071546,,18,0.05054639212362481
16.0,0.071546,,18,0.05054639212362481
17.0,0.086766,,16,0.05853670738869326
17.0,0.086766,,18,0.05109777838098708
14.0,0.086766,,14,0.05114890028564319
20.0,0.086766,,16,0.051178804682832445
22.0,0.071546,,23,0.05055507901334723
19.0,0.071546,,19,0.05060620091800333
21.0,0.071546,,23,0.05055507901334723
20.0,0.086766,,19,0.05851548988122642
20.0,0.071546,,19,0.05060620091800333
18.0,0.071546,,19,0.05060620091800333
19.0,0.086766,,17,0.05859651618307179
15.0,0.086766,,15,0.05120002219029929
12.0,0.086766,,11,0.051251144094955396
22.0,0.071546,,20,0.05055507901334723
20.0,0.086766,,16,0.05115758717536561
20.0,0.071546,,16,0.05060620091800333
19.0,0.086766,,14,0.051238613477210974
23.0,0.112652,,24,0.09971235272158348
20.0,0.112652,,20,0.09976347462623958
22.0,0.112652,,20,0.09976347462623958
22.0,0.127872,,20,0.10767276358946268
21.0,0.127872,,18,0.1077325723838412
22.0,0.127872,,20,0.10031486088360186
19.0,0.127872,,16,0.10036598278825797
25.0,0.127872,,18,0.10037466967798038
22.0,0.112652,,20,0.09976347462623958
19.0,0.112652,,16,0.09981459653089568
20.0,0.112652,,16,0.09981459653089568
20.0,0.127872,,16,0.10772388549411878
19.0,0.127872,,14,0.10778369428849731
24.0,0.127872,,21,0.10037466967798038
21.0,0.127872,,17,0.1004257915826365
21.0,0.112652,,24,0.09971235272158348
19.0,0.127872,,20,0.10767276358946268
20.0,0.112652,,20,0.09976347462623958
18.0,0.112652,,20,0.09976347462623958
19.0,0.127872,,18,0.10775378989130804
20.0,0.112652,,20,0.09976347462623958
17.0,0.112652,,16,0.09981459653089568
20.0,0.112652,,20,0.09976347462623958
18.0,0.112652,,16,0.09981459653089568
20.0,0.127872,,18,0.10775378989130804
20.0,0.127872,,20,0.10767276358946268
17.0,0.143092,,16,0.11563317445734186
20.0,0.127872,,18,0.1077325723838412
19.0,0.127872,,18,0.1077325723838412
16.0,0.143092,,13,0.11573541826665407
19.0,0.127872,,20,0.10031486088360186
17.0,0.143092,,16,0.10827527175148105
18.0,0.127872,,16,0.10036598278825797
16.0,0.127872,,16,0.10036598278825797
17.0,0.143092,,14,0.10835629805332642
21.0,0.127872,,21,0.10037466967798038
18.0,0.127872,,17,0.1004257915826365
21.0,0.127872,,18,0.10037466967798038
19.0,0.127872,,14,0.1004257915826365
20.0,0.169154,,20,0.13528784131174
17.0,0.169154,,16,0.13533896321639607
18.0,0.169154,,16,0.13533896321639607
18.0,0.184374,,16,0.14324825217961917
18.0,0.184374,,14,0.1433080609739977
18.0,0.184374,,16,0.1358903494737584
15.0,0.184374,,12,0.13594147137841447
19.0,0.184374,,14,0.13595015826813692
22.0,0.169154,,20,0.1426457440176008
20.0,0.169154,,16,0.1426968659222569
21.0,0.184374,,16,0.1432482521796192
22.0,0.184374,,17,0.14330806097399773
20.0,0.184374,,16,0.15060615488548001
18.0,0.184374,,12,0.1506572767901361
22.0,0.112652,,24,0.10001874251006838
19.0,0.112652,,20,0.10006986441472449
19.0,0.112652,,20,0.10006986441472449
16.0,0.112652,,16,0.1001209863193806
18.0,0.184374,,15,0.15112125042900326
15.0,0.184374,,11,0.15117237233365938
19.0,0.112652,,24,0.10001874251006838
17.0,0.127872,,20,0.10797915337794758
17.0,0.112652,,20,0.10006986441472449
16.0,0.112652,,20,0.10006986441472449
16.0,0.127872,,18,0.10806017967979295
16.0,0.112652,,20,0.10006986441472449
13.0,0.112652,,16,0.1001209863193806
17.0,0.112652,,20,0.10006986441472449
15.0,0.112652,,16,0.1001209863193806
16.0,0.127872,,18,0.10806017967979295
17.0,0.127872,,20,0.10797915337794758
15.0,0.143092,,16,0.11593956424582677
16.0,0.127872,,18,0.10803896217232611
16.0,0.127872,,18,0.10803896217232611
12.0,0.143092,,13,0.11604180805513899
15.0,0.184374,,18,0.13640544501728163
12.0,0.184374,,14,0.13645656692193775
17.0,0.112827,,22,0.08539507925478967
16.0,0.128047,,18,0.08599758741680805
17.0,0.112827,,18,0.08544620115944578
21.0,0.128047,,19,0.08607861371865341
17.0,0.112827,,18,0.08544620115944578
15.0,0.112827,,14,0.08549732306410188
21.0,0.128047,,19,0.08607861371865341
16.0,0.128047,,18,0.08599758741680805
15.0,0.143267,,14,0.08660009557882642
20.0,0.128047,,19,0.08605739621118658
20.0,0.128047,,19,0.08605739621118658
14.0,0.143267,,11,0.08670233938813862
16.0,0.128047,,18,0.09335549012266886
16.0,0.128047,,14,0.09340661202732496
15.0,0.143267,,14,0.09395799828468723
19.0,0.143267,,15,0.09401780707906576
17.0,0.112827,,18,0.08544620115944578
16.0,0.128047,,14,0.08604870932146415
16.0,0.112827,,14,0.08549732306410188
20.0,0.128047,,15,0.08612973562330951
17.0,0.128047,,16,0.09343651642451423
16.0,0.128047,,12,0.09348763832917033
19.0,0.128047,,16,0.08605739621118658
17.0,0.143267,,12,0.08665990437320495
16.0,0.128047,,18,0.09335549012266886
14.0,0.143267,,14,0.10131590099054805
16.0,0.128047,,14,0.09340661202732496
15.0,0.128047,,14,0.09340661202732496
15.0,0.143267,,12,0.10139692729239341
15.0,0.143267,,14,0.09395799828468723
13.0,0.158487,,10,0.10191840915256642
19.0,0.143267,,15,0.09401780707906576
17.0,0.143267,,12,0.09401780707906576
16.0,0.128047,,18,0.08599758741680805
15.0,0.143267,,14,0.08660009557882643
16.0,0.128047,,14,0.08604870932146415
19.0,0.143267,,15,0.0866811218806718
16.0,0.128047,,14,0.08604870932146415
14.0,0.128047,,10,0.08609983122612025
19.0,0.143267,,15,0.0866811218806718
14.0,0.143267,,14,0.08660009557882642
11.0,0.158487,,10,0.0872026037408448
18.0,0.143267,,15,0.08665990437320495
18.0,0.143267,,15,0.08665990437320495
11.0,0.158487,,7,0.08730484755015701
13.0,0.173707,,12,0.10252091731458482
10.0,0.188927,,8,0.10312342547660319
19.0,0.128047,,16,0.08607861371865341
17.0,0.143267,,12,0.0866811218806718
18.0,0.128047,,12,0.08612973562330951
18.0,0.143267,,13,0.08676214818251717
17.0,0.112827,,18,0.08544620115944578
15.0,0.128047,,14,0.09340661202732496
16.0,0.112827,,14,0.08549732306410188
14.0,0.112827,,14,0.08549732306410188
15.0,0.128047,,12,0.09348763832917033
16.0,0.128047,,14,0.08604870932146415
13.0,0.128047,,10,0.08609983122612025
20.0,0.128047,,15,0.08612973562330951
17.0,0.128047,,16,0.09343651642451423
15.0,0.143267,,12,0.10139692729239341
16.0,0.128047,,12,0.09348763832917033
15.0,0.128047,,12,0.09348763832917033
13.0,0.143267,,10,0.10147795359423878
19.0,0.128047,,16,0.08607861371865341
17.0,0.143267,,12,0.0866811218806718
18.0,0.128047,,12,0.08612973562330951
18.0,0.143267,,13,0.08676214818251717
19.0,0.128047,,16,0.08605739621118658
17.0,0.143267,,12,0.08665990437320495
17.0,0.143267,,12,0.09401780707906576
13.0,0.143267,,11,0.08670233938813862
10.0,0.158487,,7,0.08730484755015701
10.0,0.188927,,7,0.10328547808029392
20.0,0.169154,,20,0.13521466991942283
19.0,0.184374,,16,0.13581717808144123
20.0,0.169154,,16,0.13526579182407894
21.0,0.184374,,14,0.1358982043832866
20.0,0.169154,,16,0.13526579182407894
17.0,0.169154,,12,0.13531691372873503
22.0,0.184374,,14,0.1358982043832866
19.0,0.184374,,16,0.1358171780814412
16.0,0.199594,,12,0.1364196862434596
21.0,0.184374,,14,0.13587698687581973
22.0,0.184374,,14,0.13587698687581973
15.0,0.199594,,9,0.1365219300527718
18.0,0.184374,,16,0.14317508078730204
17.0,0.184374,,12,0.14322620269195815
17.0,0.199594,,12,0.1437775889493204
18.0,0.199594,,10,0.14383739774369894
19.0,0.169154,,16,0.13526579182407894
18.0,0.184374,,12,0.13586829998609734
18.0,0.169154,,12,0.13531691372873503
19.0,0.184374,,10,0.1359493262879427
19.0,0.184374,,14,0.1432561070891474
17.0,0.184374,,10,0.14330722899380352
22.0,0.184374,,17,0.13587698687581973
18.0,0.199594,,13,0.13647949503783813
20.0,0.169154,,20,0.13521466991942283
19.0,0.184374,,16,0.13581717808144123
20.0,0.169154,,16,0.13526579182407894
22.0,0.184374,,14,0.1358982043832866
20.0,0.169154,,16,0.13526579182407894
17.0,0.169154,,12,0.13531691372873503
21.0,0.184374,,14,0.1358982043832866
19.0,0.184374,,16,0.1358171780814412
16.0,0.199594,,12,0.1364196862434596
22.0,0.184374,,14,0.13587698687581973
21.0,0.184374,,14,0.13587698687581973
15.0,0.199594,,9,0.1365219300527718
18.0,0.184374,,16,0.143175080787302
17.0,0.184374,,12,0.14322620269195813
17.0,0.199594,,12,0.1437775889493204
18.0,0.199594,,10,0.14383739774369894
19.0,0.169154,,16,0.13526579182407894
18.0,0.184374,,12,0.13586829998609734
18.0,0.169154,,12,0.13531691372873503
19.0,0.184374,,10,0.1359493262879427
19.0,0.184374,,14,0.14325610708914738
17.0,0.184374,,10,0.1433072289938035
22.0,0.184374,,17,0.13587698687581973
18.0,0.199594,,13,0.13647949503783813
16.0,0.225655,,16,0.17079015850957935
15.0,0.240875,,12,0.17139266667159772
16.0,0.225655,,12,0.17084128041423546
17.0,0.240875,,10,0.1714736929734431
16.0,0.225655,,12,0.17084128041423546
13.0,0.225655,,8,0.17089240231889155
17.0,0.240875,,10,0.1714736929734431
15.0,0.240875,,12,0.17139266667159772
10.0,0.256095,,8,0.1719951748336161
17.0,0.240875,,10,0.17145247546597625
17.0,0.240875,,10,0.17145247546597625
9.0,0.256095,,5,0.1720974186429283
19.0,0.225655,,16,0.17814806121544016
16.0,0.240875,,12,0.18610847208331935
18.0,0.225655,,12,0.17819918312009628
18.0,0.225655,,12,0.17819918312009628
17.0,0.240875,,10,0.18618949838516471
17.0,0.240875,,12,0.17875056937745853
14.0,0.256095,,8,0.18671098024533772
19.0,0.240875,,13,0.17881037817183706
19.0,0.240875,,10,0.17881037817183706
19.0,0.225655,,16,0.17814806121544016
16.0,0.240875,,12,0.18610847208331935
18.0,0.225655,,12,0.17819918312009628
18.0,0.225655,,12,0.17819918312009628
17.0,0.240875,,10,0.18618949838516471
17.0,0.240875,,12,0.17875056937745853
14.0,0.256095,,8,0.18671098024533772
19.0,0.240875,,13,0.17881037817183706
19.0,0.240875,,10,0.17881037817183706
13.0,0.339172,,9,0.24293179488529643
9.0,0.354392,,5,0.2435343030473148
20.0,0.169154,,20,0.13552105970790773
18.0,0.184374,,16,0.14348147057578695
17.0,0.169154,,16,0.13557218161256385
19.0,0.169154,,16,0.13557218161256385
18.0,0.184374,,14,0.1435624968776323
18.0,0.184374,,16,0.13612356786992613
15.0,0.184374,,12,0.13617468977458225
20.0,0.184374,,14,0.1362045941717715
20.0,0.169154,,20,0.13552105970790773
18.0,0.184374,,16,0.14348147057578692
17.0,0.169154,,16,0.13557218161256385
19.0,0.169154,,16,0.13557218161256385
18.0,0.184374,,14,0.14356249687763228
18.0,0.184374,,16,0.13612356786992613
15.0,0.184374,,12,0.13617468977458225
20.0,0.184374,,14,0.1362045941717715
14.0,0.240875,,14,0.17190776221512097
10.0,0.256095,,10,0.17251027037713934
14.0,0.225655,,13,0.17404683984422104
13.0,0.240875,,9,0.1746493480062394
13.0,0.225655,,9,0.17409796174887715
15.0,0.240875,,7,0.17473037430808477
13.0,0.225655,,9,0.17409796174887715
10.0,0.225655,,5,0.17414908365353324
15.0,0.240875,,7,0.17473037430808477
13.0,0.240875,,9,0.1746493480062394
8.0,0.256095,,5,0.17525185616825778
15.0,0.240875,,7,0.17470915680061794
15.0,0.240875,,7,0.17470915680061794
7.0,0.256095,,2,0.17535409997756998
14.0,0.128047,,20,0.08614282591145775
13.0,0.143267,,16,0.08674533407347614
13.0,0.128047,,16,0.08619394781611385
16.0,0.143267,,17,0.0868263603753215
13.0,0.128047,,16,0.08619394781611385
11.0,0.128047,,12,0.08624506972076997
16.0,0.143267,,17,0.0868263603753215
13.0,0.143267,,16,0.08674533407347612
10.0,0.158487,,12,0.08734784223549451
15.0,0.143267,,17,0.08680514286785465
15.0,0.143267,,17,0.08680514286785465
8.0,0.158487,,9,0.08745008604480672
17.0,0.184374,,18,0.13596241657609093
16.0,0.184374,,14,0.13601353848074704
15.0,0.199594,,14,0.1365649247381093
16.0,0.199594,,15,0.13662473353248783
17.0,0.184374,,18,0.13596241657609093
16.0,0.184374,,14,0.13601353848074704
15.0,0.199594,,14,0.1365649247381093
16.0,0.199594,,15,0.13662473353248783
14.0,0.240875,,14,0.17153790516624742
10.0,0.256095,,10,0.1721404133282658
15.0,0.184374,,18,0.13626880636457583
12.0,0.184374,,14,0.13631992826923195
15.0,0.184374,,18,0.13626880636457583
12.0,0.184374,,14,0.13631992826923195
7.0,0.256095,,18,0.17265550887178904
20.0,0.112827,,22,0.09275298196065049
19.0,0.128047,,18,0.10071339282852967
19.0,0.112827,,18,0.09280410386530659
19.0,0.112827,,18,0.09280410386530659
19.0,0.128047,,16,0.10079441913037504
19.0,0.112827,,18,0.09280410386530659
17.0,0.112827,,14,0.09285522576996269
19.0,0.112827,,18,0.09280410386530659
17.0,0.112827,,14,0.09285522576996269
19.0,0.128047,,16,0.10079441913037504
17.0,0.128047,,18,0.10071339282852967
16.0,0.143267,,14,0.10867380369640886
18.0,0.128047,,16,0.1007732016229082
18.0,0.128047,,16,0.1007732016229082
15.0,0.143267,,11,0.10877604750572106
23.0,0.169154,,20,0.14257257262528364
22.0,0.169154,,16,0.14262369452993975
22.0,0.169154,,16,0.14262369452993975
20.0,0.184374,,16,0.15053298349316283
21.0,0.184374,,14,0.15059279228754135
22.0,0.225655,,16,0.18550596392130098
19.0,0.240875,,12,0.19346637478918016
22.0,0.169154,,20,0.14287896241376855
20.0,0.169154,,16,0.14293008431842466
17.0,0.240875,,11,0.1939814703327034
19.0,0.128047,,18,0.09335549012266886
18.0,0.128047,,14,0.09340661202732496
18.0,0.128047,,14,0.09340661202732496
16.0,0.143267,,14,0.10131590099054805
17.0,0.143267,,12,0.10137570978492658
21.0,0.169154,,20,0.14257257262528364
19.0,0.184374,,16,0.15053298349316285
19.0,0.169154,,16,0.14262369452993975
20.0,0.169154,,16,0.14262369452993975
19.0,0.184374,,14,0.15061400979500822
19.0,0.169154,,16,0.14262369452993975
18.0,0.169154,,12,0.14267481643459584
20.0,0.169154,,16,0.14262369452993975
18.0,0.169154,,12,0.14267481643459584
19.0,0.184374,,14,0.15061400979500822
18.0,0.184374,,16,0.15053298349316283
16.0,0.199594,,12,0.15849339436104204
18.0,0.184374,,14,0.15059279228754135
19.0,0.184374,,14,0.15059279228754135
15.0,0.199594,,9,0.15859563817035424
19.0,0.225655,,16,0.17814806121544016
18.0,0.225655,,12,0.17819918312009628
18.0,0.225655,,12,0.17819918312009628
16.0,0.240875,,12,0.18610847208331935
17.0,0.240875,,10,0.18616828087769788
22.0,0.128047,,16,0.09343651642451423
21.0,0.128047,,12,0.09348763832917033
23.0,0.128047,,19,0.09343651642451423
21.0,0.128047,,15,0.09348763832917033
19.0,0.128047,,18,0.10071339282852967
17.0,0.143267,,14,0.10867380369640886
18.0,0.128047,,14,0.10076451473318578
17.0,0.128047,,14,0.10076451473318578
17.0,0.143267,,12,0.10875482999825423
18.0,0.128047,,14,0.10076451473318578
16.0,0.128047,,10,0.10081563663784188
17.0,0.128047,,14,0.10076451473318578
16.0,0.128047,,10,0.10081563663784188
17.0,0.143267,,12,0.10875482999825423
16.0,0.143267,,14,0.10867380369640886
14.0,0.158487,,10,0.11663421456428805
17.0,0.143267,,12,0.10873361249078739
16.0,0.143267,,12,0.10873361249078739
13.0,0.158487,,7,0.11673645837360025
21.0,0.184374,,16,0.15053298349316285
19.0,0.184374,,12,0.15058410539781897
19.0,0.184374,,12,0.15058410539781897
18.0,0.199594,,12,0.15849339436104204
18.0,0.199594,,10,0.15855320315542057
19.0,0.240875,,12,0.19346637478918016
16.0,0.256095,,8,0.20142678565705935
20.0,0.184374,,16,0.15083937328164776
18.0,0.184374,,12,0.15089049518630387
14.0,0.256095,,7,0.2019418812005826
19.0,0.225655,,16,0.18550596392130098
16.0,0.240875,,12,0.19346637478918016
17.0,0.225655,,12,0.1855570858259571
17.0,0.225655,,12,0.1855570858259571
16.0,0.240875,,10,0.19354740109102553
17.0,0.225655,,12,0.1855570858259571
14.0,0.225655,,8,0.18560820773061318
17.0,0.225655,,12,0.1855570858259571
14.0,0.225655,,8,0.18560820773061318
16.0,0.240875,,10,0.19354740109102553
16.0,0.240875,,12,0.19346637478918016
13.0,0.256095,,8,0.20142678565705935
16.0,0.240875,,10,0.1935261835835587
16.0,0.240875,,10,0.1935261835835587
11.0,0.256095,,5,0.20152902946637155
19.0,0.128047,,18,0.09335549012266886
17.0,0.143267,,14,0.09395799828468725
19.0,0.184374,,16,0.14317508078730204
22.0,0.184374,,16,0.14317508078730204
17.0,0.240875,,12,0.17875056937745853
18.0,0.128047,,14,0.09340661202732496
17.0,0.184374,,12,0.14322620269195815
20.0,0.143267,,15,0.09403902458653261
21.0,0.184374,,16,0.14348147057578695
18.0,0.128047,,14,0.09340661202732496
17.0,0.184374,,12,0.14322620269195815
20.0,0.143267,,12,0.09403902458653261
16.0,0.143267,,14,0.10131590099054805
14.0,0.158487,,10,0.10191840915256643
16.0,0.199594,,12,0.15113549165518123
19.0,0.199594,,12,0.15113549165518123
14.0,0.256095,,8,0.18671098024533772
17.0,0.143267,,12,0.10137570978492658
16.0,0.199594,,10,0.15119530044955976
15.0,0.173707,,12,0.10987882002044563
12.0,0.188927,,8,0.11783923088832482
15.0,0.339172,,9,0.25028969759115727
12.0,0.354392,,5,0.2582501084590364
22.0,0.128047,,19,0.09343651642451423
20.0,0.143267,,15,0.09403902458653261
21.0,0.184374,,17,0.1432561070891474
25.0,0.184374,,17,0.1432561070891474
19.0,0.240875,,13,0.1788315956793039
20.0,0.128047,,15,0.09348763832917033
19.0,0.184374,,13,0.14330722899380352
17.0,0.143267,,16,0.09412005088837798
22.0,0.184374,,17,0.1435624968776323
21.0,0.128047,,16,0.09343651642451423
19.0,0.143267,,12,0.09403902458653261
21.0,0.184374,,14,0.1432561070891474
24.0,0.184374,,14,0.1432561070891474
19.0,0.240875,,10,0.1788315956793039
19.0,0.128047,,12,0.09348763832917033
19.0,0.184374,,10,0.14330722899380352
17.0,0.143267,,10,0.09412005088837798
14.0,0.188927,,7,0.11800128349201555
10.0,0.354392,,3,0.25876962704136747
18.0,0.128047,,16,0.10085863132317938
16.0,0.143267,,12,0.10881904219105856
17.0,0.128047,,12,0.10090975322783548
15.0,0.128047,,12,0.10090975322783548
16.0,0.143267,,10,0.10890006849290393
16.0,0.128047,,12,0.10090975322783548
13.0,0.128047,,7,0.10096087513249159
16.0,0.128047,,12,0.10090975322783548
14.0,0.128047,,7,0.10096087513249159
16.0,0.143267,,10,0.10890006849290393
15.0,0.143267,,12,0.10881904219105856
13.0,0.158487,,8,0.11677945305893775
16.0,0.143267,,7,0.10887885098543709
15.0,0.143267,,7,0.10887885098543709
12.0,0.158487,,4,0.11688169686824997
20.0,0.184374,,15,0.15067822198781256
18.0,0.184374,,11,0.15072934389246867
18.0,0.184374,,11,0.15072934389246867
17.0,0.199594,,11,0.15863863285569174
17.0,0.199594,,9,0.15869844165007027
17.0,0.240875,,11,0.19361161328382986
14.0,0.256095,,7,0.20157202415170905
18.0,0.184374,,15,0.15098461177629746
15.0,0.184374,,11,0.15103573368095358
11.0,0.256095,,7,0.2020871196952323
17.0,0.225655,,13,0.18876264525594266
14.0,0.240875,,9,0.19672305612382185
14.0,0.225655,,9,0.18881376716059878
14.0,0.225655,,9,0.18881376716059878
13.0,0.240875,,7,0.19680408242566721
14.0,0.225655,,9,0.18881376716059878
11.0,0.225655,,5,0.18886488906525487
14.0,0.225655,,9,0.18881376716059878
11.0,0.225655,,5,0.18886488906525487
13.0,0.240875,,7,0.19680408242566721
14.0,0.240875,,9,0.19672305612382185
11.0,0.256095,,5,0.20468346699170104
13.0,0.240875,,7,0.19678286491820038
13.0,0.240875,,7,0.19678286491820038
8.0,0.256095,,2,0.20478571080101324
14.0,0.339172,,9,0.25361955935856545
11.0,0.354392,,3,0.2615799702264446
20.0,0.112827,,22,0.09275298196065049
19.0,0.128047,,18,0.10071339282852967
19.0,0.112827,,18,0.09280410386530659
19.0,0.112827,,18,0.09280410386530659
19.0,0.128047,,16,0.10079441913037504
19.0,0.112827,,18,0.09280410386530659
17.0,0.112827,,14,0.09285522576996269
19.0,0.112827,,18,0.09280410386530659
17.0,0.112827,,14,0.09285522576996269
19.0,0.128047,,16,0.10079441913037504
17.0,0.128047,,18,0.10071339282852967
16.0,0.143267,,14,0.10867380369640886
18.0,0.128047,,16,0.1007732016229082
18.0,0.128047,,16,0.1007732016229082
15.0,0.143267,,11,0.10877604750572106
23.0,0.169154,,20,0.14257257262528364
22.0,0.169154,,16,0.14262369452993975
22.0,0.169154,,16,0.14262369452993975
20.0,0.184374,,16,0.15053298349316283
21.0,0.184374,,14,0.15059279228754135
22.0,0.225655,,16,0.18550596392130098
19.0,0.240875,,12,0.19346637478918016
22.0,0.169154,,20,0.14287896241376855
20.0,0.169154,,16,0.14293008431842466
17.0,0.240875,,11,0.1939814703327034
19.0,0.128047,,18,0.09335549012266886
18.0,0.128047,,14,0.09340661202732496
18.0,0.128047,,14,0.09340661202732496
16.0,0.143267,,14,0.10131590099054805
17.0,0.143267,,12,0.10137570978492658
21.0,0.169154,,20,0.14257257262528364
19.0,0.184374,,16,0.15053298349316285
19.0,0.169154,,16,0.14262369452993975
20.0,0.169154,,16,0.14262369452993975
19.0,0.184374,,14,0.15061400979500822
19.0,0.169154,,16,0.14262369452993975
18.0,0.169154,,12,0.14267481643459584
20.0,0.169154,,16,0.14262369452993975
18.0,0.169154,,12,0.14267481643459584
19.0,0.184374,,14,0.15061400979500822
18.0,0.184374,,16,0.15053298349316283
16.0,0.199594,,12,0.15849339436104204
18.0,0.184374,,14,0.15059279228754135
19.0,0.184374,,14,0.15059279228754135
15.0,0.199594,,9,0.15859563817035424
19.0,0.225655,,16,0.17814806121544016
18.0,0.225655,,12,0.17819918312009628
18.0,0.225655,,12,0.17819918312009628
16.0,0.240875,,12,0.18610847208331935
17.0,0.240875,,10,0.18616828087769788
